,end_time,start_time,rdsym_elec19,rdsym_elec27,rdsym_elec29,rdsym_elec5,rdsym_elec12,rdsym_elec6,rdsym_elec20,rdsym_elec13,rdsym_elec14,rdsym_elec21,rdsym_elec7,rdsym_elec28,rdsym_elec35,rdsym_elec36,rdsym_elec42,rdsym_elec43,rdsym_elec0,rdsym_elec1,rdsym_elec10,rdsym_elec11,rdsym_elec15,rdsym_elec16,rdsym_elec17,rdsym_elec18,rdsym_elec2,rdsym_elec23,rdsym_elec24,rdsym_elec25,rdsym_elec26,rdsym_elec3,rdsym_elec31,rdsym_elec32,rdsym_elec33,rdsym_elec34,rdsym_elec39,rdsym_elec4,rdsym_elec40,rdsym_elec41,rdsym_elec8,rdsym_elec9,rdsym_elec22,rdsym_elec30,rdsym_elec37,rdsym_elec38,rdsym_elec44,rdsym_elec45
18,81679.0,80119.0,0.4538287793915316,0.4827106374562734,0.4166851845884104,0.5131285257936635,0.5502261903125583,0.5465365192289482,0.5211618437449435,0.5010202998906073,0.5163574779135115,0.5403554531687497,0.5931981641933404,0.5019183311866694,0.5579476024177513,0.45161193145223183,0.517805430370478,0.5136953577081695,0.4768675397368443,0.5052922555964492,0.6495577956187619,0.4768851596926011,0.4847299041006757,0.5105489951007772,0.41443229156407574,0.47833362045043176,0.5767119495223326,0.502128965788768,0.45092337974729946,0.5206569212773343,0.48738919718603413,0.45908343173594657,0.4401078037479742,0.525346233199522,0.45238677592919196,0.4093276271663671,0.5407489557170474,0.48796233084282936,0.5448869617436312,0.5309327603821309,0.5472001264981584,0.4552954312838549,0.5186850916260513,0.4812748562540416,0.4991665156517302,0.5112941296987219,0.4722167573950233,0.5171351457196556
19,85399.0,84119.0,0.5261301180157669,0.45145033115232247,0.5302534302074109,0.5389546672246941,0.5613433084410681,0.46633830948295407,0.520761116113994,0.5583309178432961,0.517482195844843,0.47967182812960246,0.4394972451144377,0.4517782772996316,0.5318822908734536,0.4957871428692422,0.5523783377652675,0.45340576906764757,0.49165210799116843,0.47951084742197325,0.5003460311223717,0.4970070380749863,0.43138471837425624,0.5430490570243144,0.5110495383429597,0.49273895027036474,0.46056263335247993,0.49008981484917313,0.446496196530827,0.4549850415714196,0.47813462534375145,0.5178618130160386,0.48487373792940724,0.45162026126964805,0.47776199863802393,0.5311947389239029,0.5266365198738465,0.5539111915015472,0.4805085686386896,0.497026613050861,0.5796504007576502,0.5042528855144076,0.484296019006928,0.5366595188721257,0.5208972087016329,0.5175417765793446,0.547667478880375,0.5579727419833813
20,91199.0,97119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,93599.0,91919.0,0.4186475085063029,0.4901679239357456,0.4828584150377996,0.5007970748849209,0.5438484069012299,0.48478736230375624,0.5198630875574948,0.5499711836174045,0.4976324461533222,0.5381631570537596,0.5141172032850694,0.5250768459675339,0.5445804888074519,0.42225094120040474,0.48289577056088473,0.5037652438839196,0.5566383258874779,0.46727019920518337,0.5321305982271601,0.510231124176059,0.5354179130197695,0.48339504310503,0.5032099483282604,0.5244981439870039,0.5319114639047141,0.5171829399606537,0.5501766403607673,0.5177299495958275,0.4072355491687325,0.5249364059633054,0.4755691103910288,0.5066937340775841,0.5294665008455736,0.5051745738639893,0.4135463803050202,0.48605142964762416,0.4908263746770925,0.5335922597047714,0.539917196396546,0.44582225574350326,0.44416347532400036,0.500975880806187,0.4563153440258117,0.531471423345762,0.5730511733288451,0.4893046850378749
22,97919.0,96759.0,0.49415692454672105,0.5183675777068684,0.5629915629626614,0.5237616687078385,0.4703888544614196,0.5242694578046488,0.5601358373452385,0.5183841531869818,0.47749706473394776,0.4943372097076088,0.5085938833726363,0.47364594520396164,0.5034680168853887,0.5709307896400186,0.5341621046254527,0.4685380080473034,0.5823308862318392,0.5267633514173569,0.49368424861233273,0.5183734005803045,0.5582350262685981,0.5415382107990853,0.4819370470364489,0.41145719030519046,0.49179472981857586,0.46512721210696956,0.5286981154314992,0.40136843092050806,0.4748536849768414,0.5220412285047236,0.5256967043585641,0.4580626083723814,0.5042651196527568,0.45966125121704,0.41299923918906595,0.4429211606103399,0.48777098067967517,0.5222495537835252,0.4222331964638977,0.5052821768808017,0.48150157434225754,0.4999352866659896,0.4706409784769756,0.44539382899938174,0.5460753543223101,0.5100534902505287
23,101599.0,100319.0,0.5157940991111867,0.4685105841313956,0.5637888763062877,0.4763824430180653,0.4805545043345284,0.5032478566569433,0.5274706740853284,0.5662091774501963,0.48211623174515894,0.46802328864259285,0.5816281828132214,0.546583553817781,0.5142978652637544,0.5299093726995959,0.5066234262041192,0.526632231942782,0.45535169902815065,0.4651230210907228,0.6277868699857829,0.5109759991263874,0.5652436473488154,0.4802003052797837,0.4948827949893559,0.4212352396105746,0.49428467532726283,0.4346958163939213,0.48639176394037203,0.4738968386562768,0.5171668987776665,0.48338213103267996,0.43081437001432565,0.4892504198476637,0.5298810613859994,0.436256725433681,0.42172057286462816,0.47634465236927825,0.5475847906339045,0.4822057275045719,0.46904953330957005,0.4367776632326666,0.5264427432903807,0.5101972627089423,0.4086586828873398,0.46069157462439264,0.6275052242051994,0.42883878255650626
24,105679.0,103959.0,0.4926082110801455,0.49963254472388247,0.4513549328856413,0.49112537976294324,0.463473999162653,0.5282098391780218,0.5897440938099637,0.5220049649987416,0.5611175429350511,0.529747701938482,0.5568704198549284,0.6118965526368171,0.5086001117552227,0.5257949487974863,0.4967114345057558,0.5500717568183915,0.5496083741811846,0.45991762241432405,0.4482618826005021,0.5133554538859566,0.49955179101158426,0.48935637431736473,0.43427228028465564,0.4287214096518476,0.4287755614492838,0.48472980993358494,0.5092640414946559,0.4559170575813954,0.49416718418628863,0.4382225320244273,0.48456607063810353,0.5485334181451816,0.5421155626801446,0.5664273414222518,0.5253982716672289,0.472359179519746,0.445139859863356,0.5768490618995784,0.45589578275345893,0.439455941015959,0.5345356472489072,0.5404053528938016,0.434172245642912,0.4921737187084772,0.479516269455607,0.46100674963067084
25,109639.0,108159.0,0.4618195982335227,0.48406536097662006,0.5243644296990246,0.4563750470131469,0.5335994997804245,0.42281698543917623,0.5772124065766933,0.5027304828176198,0.5631362691798563,0.5251224383384108,0.5485527929000262,0.4800339751468495,0.5157577461870535,0.5000252580885503,0.4581889559032686,0.5308728864916978,0.5043345751559393,0.5114005076537139,0.5098314794084121,0.50769333988693,0.46940297137649234,0.4982791525846435,0.45756244028591647,0.48757938500032066,0.5329393312775946,0.5209683098334615,0.4245044096873333,0.485017782767007,0.4678440731368269,0.4679919939050156,0.5296390898590531,0.5556708938447417,0.5599778554252892,0.5287870167610851,0.46227582231506337,0.5125096898388436,0.4866895020086582,0.44715309950453597,0.4744684623677181,0.45930584616318393,0.4799786658711002,0.5029812864435597,0.555056072946364,0.5133774296793815,0.519540283495371,0.4749676742072729
26,114079.0,112199.0,0.5277215284268512,0.5709744601467132,0.5031823947924062,0.5543998406446562,0.4765817174950688,0.55497459116663,0.5024629490688447,0.5440740245422016,0.46818954307295574,0.5611380262124401,0.5045520601500934,0.5394279313872521,0.46911939113229956,0.5517185114040811,0.4711249340165079,0.5496701093109041,0.4897572765048541,0.6127092144744491,0.4984480584016349,0.5491093305041259,0.4602562810089585,0.5287594705400404,0.5037643972354557,0.44265309647372053,0.4574172641600165,0.4578668322996763,0.5138685262332785,0.41348849057857456,0.5108877000275397,0.5732291931770017,0.4605694817859119,0.45047407329040895,0.5037972763854311,0.46410942746989037,0.5337930146070108,0.530147774431556,0.49689906962082353,0.5468695925058883,0.4953436721314388,0.46753369257651883,0.4932156825610485,0.4558360489704029,0.5640264495312876,0.4810503332562199,0.41650931380329964,0.5081384501217419
27,117559.0,116359.0,0.410951644456287,0.46899277754132296,0.4615973445618165,0.4252831071741461,0.501397837359863,0.5291871633139212,0.4778189230037729,0.5088463723697814,0.4886469042963646,0.5211403008392356,0.6236744503560483,0.5386221584780693,0.47573783766688543,0.4915090301090009,0.4966475233393766,0.5167519065531568,0.4490615725447933,0.5249397258706578,0.46850492475182864,0.4668395007307812,0.547388714440753,0.5545450922729799,0.5056071610687422,0.4895271573398273,0.5011653637541892,0.5486232607583745,0.5069876787237763,0.45381155866073114,0.527806918782301,0.5678755786346796,0.5290041243727499,0.5399282233017403,0.4136631354727918,0.4964583688864441,0.5146406106874094,0.45494875125930023,0.4973835624583458,0.499608001605158,0.5138521070347006,0.4992376675038886,0.5172763519923116,0.5309743045544212,0.5675358354133774,0.5259831700607489,0.47887472790929675,0.5614689911064167
28,122399.0,119919.0,0.4383209541820882,0.48131040619801524,0.46214474895356344,0.47103851259194146,0.5058024415058097,0.5024335949893676,0.5929097122899816,0.5531116228350169,0.5722242916415948,0.4871724137029738,0.4771883180517706,0.48665714550215394,0.566786932103617,0.49159389497750844,0.49445109287451167,0.46496462511448455,0.46760329020931346,0.5545621866373827,0.4225850977040563,0.48268416139008646,0.4424993408558491,0.4676601624839377,0.5188625663639613,0.4912496735416926,0.5217453942322476,0.528430818489765,0.5036778316605552,0.45874622571783824,0.517441444516248,0.5817521666693697,0.43856217634954564,0.5188971286665757,0.5828099978141039,0.5212088724074828,0.4440305841450968,0.4722350179749718,0.5011800984325561,0.48418182233949797,0.5243007013840215,0.4571966510493721,0.6104833084376868,0.5784270541741094,0.6002456799962784,0.5346122504316049,0.5642943478821462,0.5452693684869326
29,125919.0,123999.0,0.46461578412038906,0.5712306577864236,0.4608861596454148,0.5324217916891621,0.46468776695642083,0.4831366646211287,0.45712299579744536,0.5135912802887113,0.4941018632421752,0.520831335220233,0.48884616416085,0.5096705755290866,0.5775964063969272,0.48576731757811487,0.5261827550658502,0.4345268228682578,0.4988514086302692,0.5357967177726612,0.47718266625669825,0.4852898306891382,0.46939239556534235,0.500787082691123,0.4991488211020099,0.556646364032824,0.5067564900993583,0.45863619510255377,0.4850455776828561,0.49633711488119386,0.5079600861242324,0.4811742993204115,0.501500343530425,0.44409634997549513,0.42779109731828885,0.4248251161730998,0.4655288856873542,0.4379152139389657,0.4995709602602797,0.4585454993203494,0.4393399301400741,0.4502404181318472,0.47197230381757416,0.46804597839565854,0.5006677437854785,0.5287118430040759,0.5165319260742884,0.49500076572022084
30,129559.0,128079.0,0.42171758618009547,0.5243652964877294,0.466416845427263,0.4892963655814967,0.5118954365727969,0.4837834338515246,0.49934887408840695,0.48381647619154616,0.49779024621063733,0.5469549909149715,0.5066551003465384,0.5110766754731779,0.5530180924207773,0.41309937902879107,0.54921071124648,0.503410660659487,0.49314855907114036,0.5071296781128874,0.4338265776628041,0.4765263503836063,0.47783467786260203,0.5655490888303094,0.4873619675019817,0.4965804433986734,0.47794197054817567,0.5154360200705222,0.4939855429407545,0.49777526697297203,0.4748369025573131,0.4963296491629059,0.46630516094956886,0.5428388359827406,0.5379226124100683,0.506099339001648,0.47282289323831234,0.48334011701895474,0.47248013356774976,0.5020664182661367,0.4614651222806222,0.5072547973555664,0.5389474406628301,0.5178935642512013,0.49846757391280494,0.47640075200996607,0.505992785990927,0.47587604036083686
31,134759.0,132159.0,0.3776359140282169,0.4272195244541172,0.5183560474455771,0.523945782675438,0.5130715097636471,0.5591281674241214,0.5796321984051056,0.49493368742082666,0.47977207671919414,0.5245950862961755,0.5425640689200887,0.502863882567331,0.5164454888403338,0.5142245673787275,0.49786234265128476,0.5323794869140727,0.4449043507197124,0.47265994741914136,0.5178638568281546,0.44722312273458625,0.5380339850625095,0.4669107020685582,0.5113970534123152,0.551603056063275,0.4899050759103231,0.5293497908693088,0.4548896251636681,0.4401028775459336,0.5425051905041428,0.5407619349083914,0.5772754938963501,0.5010593439308787,0.4853737635830059,0.40849957193565867,0.507089552656064,0.5059943573208869,0.4652620761812649,0.5047599679119699,0.4309716537826595,0.5177708061943077,0.508964409513572,0.5095148711632784,0.4726657054295904,0.5115381037210769,0.52110597205751,0.5532486002494266
