,end_time,start_time,rdsym_elec11,rdsym_elec12,rdsym_elec15,rdsym_elec18,rdsym_elec19,rdsym_elec22,rdsym_elec23,rdsym_elec24,rdsym_elec25,rdsym_elec26,rdsym_elec27,rdsym_elec33,rdsym_elec4,rdsym_elec40,rdsym_elec41,rdsym_elec13,rdsym_elec14,rdsym_elec20,rdsym_elec21,rdsym_elec28,rdsym_elec5,rdsym_elec6,rdsym_elec34,rdsym_elec7,rdsym_elec0,rdsym_elec1,rdsym_elec10,rdsym_elec16,rdsym_elec17,rdsym_elec2,rdsym_elec3,rdsym_elec8,rdsym_elec9,rdsym_elec29,rdsym_elec30,rdsym_elec31,rdsym_elec35,rdsym_elec36,rdsym_elec43,rdsym_elec44,rdsym_elec32,rdsym_elec37,rdsym_elec38,rdsym_elec39,rdsym_elec42,rdsym_elec45,rdsym_elec46,rdsym_elec47,rdsym_elec48,rdsym_elec49,rdsym_elec50,rdsym_elec51,rdsym_elec52,rdsym_elec53,rdsym_elec54,rdsym_elec55,rdsym_elec56,rdsym_elec57
62,262879.0,260559.0,0.4673630683185097,0.490267352221427,0.5233069587527006,0.5129977921423574,0.5419377301813376,0.5198875990891882,0.49184591631982205,0.4838715532738435,0.5218482225080197,0.47960538544729403,0.49726802281826965,0.512329397415688,0.522820045796539,0.4529235868848066,0.4679306367184074,0.49209461469764576,0.4813645482162242,0.5167914414358747,0.5151841909124376,0.5020894874007603,0.5157263294708224,0.49093206176884957,0.4837403394809145,0.5157526193765181,0.49932771785725366,0.47474704089263176,0.4381426093356942,0.5218513808527815,0.5129718822481025,0.48085801359756614,0.49186700880285067,0.5417553088151967,0.5059339920296982,0.4469113574099496,0.49223741459755077,0.5023114818188645,0.45416353720506164,0.5164016862196703,0.5064422636310816,0.5796293732434316,0.4525670874633531,0.4579414534555155,0.4876115548669531,0.47928607195066303,0.49593882481210777,0.49067089356913324,0.4978970547492882,0.49757578790254253,0.5100662714142147,0.4737402035236954,0.5201252063224621,0.5070068688556497,0.5268816489100692,0.47920773666132316,0.5608044000791446,0.48850905658092425,0.512891908063337,0.48337832204474135
63,263879.0,280879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,267839.0,266439.0,0.5166768675269428,0.433286601222966,0.5625420380341803,0.48871890460871636,0.5454623227742037,0.4848860728288263,0.5162274061657192,0.5355172907138349,0.5264115758072088,0.4955747751954307,0.47430257571270457,0.5570020393627926,0.4984531544023008,0.512792310283149,0.4785065612068169,0.533234940193205,0.5192677364900213,0.46673411131759085,0.4734077734078146,0.5306778292308816,0.49028298259643316,0.4731005040127341,0.4609029610085847,0.4446669198153288,0.5067718145596022,0.4331710629303448,0.49028356574061766,0.4974730418663041,0.4946728139442157,0.458039682914789,0.5140192807108017,0.5030508151026808,0.5210073728681638,0.5228071405035435,0.5474522326994783,0.49565915497855495,0.5089031976084487,0.5977911376225301,0.4404419160960311,0.4885373651870687,0.5377666833591025,0.472121158334759,0.4659853256157714,0.5141596844223016,0.4300148909852402,0.5291954469834155,0.5173556324929294,0.48742020933980906,0.5729825080106424,0.5628200014247738,0.49936456974842064,0.5161501449764478,0.48279526264485073,0.5627383797854637,0.5314529487063138,0.5245506857446076,0.5503527219774058,0.5205642545496257
65,272199.0,269559.0,0.5137513764046073,0.49754492864700567,0.506452555412935,0.5298473387414397,0.48716112080325175,0.47329070581882404,0.49986216783737564,0.5024898967980799,0.47676024664056627,0.5031427112832513,0.5129697077605119,0.47438191316270767,0.5258600892553544,0.4939133088382674,0.48847643476154695,0.5028995778930767,0.5295837757964662,0.4689948402453766,0.492569657201189,0.45995535338570154,0.505088803221363,0.5051056996887634,0.485865328325198,0.46784450891244816,0.49724824241722376,0.4858796853526028,0.5380393149904993,0.5152594695023692,0.4985953086090247,0.4885812552411276,0.4821200073914053,0.5211725064915184,0.48359608002160714,0.5005897996217331,0.4688423471858267,0.47425076742577127,0.4795151102732622,0.4911788973235393,0.47006038674494777,0.5016162983209178,0.44338598455084705,0.46770520546721067,0.46282790901516757,0.420560271509882,0.4814750526674069,0.47327057074956674,0.4973370399235026,0.4960890634686907,0.5045587702257502,0.45109402533619913,0.48624530918665704,0.46906092881744305,0.47233839887455836,0.47256702837480674,0.5131317984435126,0.5081566213092703,0.5090880194404933,0.5069882088347444
66,274999.0,272439.0,0.4964873838095956,0.5011129929177879,0.4927158577185546,0.5132661164460012,0.5316262785366419,0.5321598097570001,0.5612649720261451,0.5272715096360804,0.4553598888236118,0.4810950171171224,0.497884999530296,0.51656592911796,0.488804975881631,0.5039591985162788,0.5093352853015876,0.5344969111989852,0.507390929400919,0.45698563826422095,0.5077732533573328,0.4828150022393784,0.5130148042429935,0.4946878228179292,0.49826471572968806,0.5003679934147491,0.5375889769904993,0.4856235296005342,0.5121065246397428,0.5519037059081964,0.4431222296007218,0.48509818311998587,0.462098562402621,0.5181078889717259,0.46875221632433767,0.5088342105775492,0.5043192733676225,0.6013987543990215,0.4420457453192848,0.5944480237632481,0.5294654857856087,0.529759911801259,0.4704973311746991,0.5172176638459016,0.5043302118253931,0.527045737682225,0.5044999676566646,0.49293077909026156,0.5197438897294989,0.4858259779595816,0.4995680205898661,0.5409581257757962,0.5086736968320721,0.5055594972726531,0.4985881042738697,0.4765033185775579,0.5171372039343798,0.4984845194784704,0.49746199858863804,0.49367178475691703
67,279599.0,276119.0,0.4834670896828885,0.5395309741138778,0.467917240923505,0.5281556587047495,0.4969361856918129,0.5314170070361021,0.483489829290354,0.5162670400921809,0.5099336208084471,0.512556290858142,0.5059519870544084,0.46307861804964157,0.5003205002631669,0.4913023054999445,0.4998675891175268,0.5485643859929853,0.5336653263842002,0.5092206843758541,0.4846045338250878,0.5430821664607265,0.538300144117144,0.4634305281521547,0.5333527133254947,0.5224315188011533,0.4535282326235511,0.5115184350673251,0.4867018728555047,0.4814078470117205,0.4460987213058469,0.5114854866199088,0.5164092077989958,0.49148404774191845,0.4794339627739518,0.4978404018987053,0.47227630929426856,0.47356734943726886,0.5371400579335527,0.50750096660859,0.4672102402622133,0.49916564533052626,0.5096708046971307,0.45668178043092944,0.5014462514250139,0.494316713761771,0.467301027053094,0.465233657409141,0.49407131047657615,0.4845218670206101,0.487913082301266,0.48814231344759096,0.45369599803395105,0.459336919401217,0.4975573903570174,0.5393072660188217,0.5079966917020916,0.47534111823519326,0.4632372903150456,0.4587277931542759
68,284679.0,280879.0,0.5104981260340827,0.4838665421687876,0.4607238517370025,0.4963360656708976,0.5125886900644836,0.48757568685784086,0.49909985868268003,0.5365730944439047,0.4872043147825514,0.4712675508753966,0.5184757807612232,0.4703295014240237,0.516694707565662,0.5191931809461189,0.5076599810792866,0.5011444141721729,0.47992088352839674,0.48327892703666214,0.5406456911371849,0.48722115568119434,0.5545576359039847,0.4613491186300752,0.508408001257732,0.45719129720718854,0.4920847445191701,0.5293851251247728,0.5127092218586242,0.4942961939269116,0.5020200998012444,0.5079165426807061,0.5105831372744417,0.5080966132746666,0.49094715679920087,0.5136204284149944,0.5411196246431007,0.46095845072336095,0.4787927736804753,0.4745981479314279,0.49235275748318424,0.5442249878839264,0.4808265692406466,0.45778701182622816,0.45868986892839053,0.4857068857245256,0.493559424401951,0.4757578987122906,0.5009455760971439,0.46639668597338596,0.4854607229426721,0.4569816707422496,0.49357593104838,0.47211506203509523,0.49518237716452734,0.5266629841205213,0.5097479016062824,0.4760464403085247,0.49456752340117244,0.4740109373459446
69,287519.0,284839.0,0.5257219789836889,0.477875592070033,0.5197995826334575,0.47233963012472324,0.4638009691440352,0.5086835572466131,0.5156123299564559,0.47245288277664754,0.512135741836304,0.4872570531121449,0.5587630205305357,0.4882083936156997,0.5283518973480278,0.5067531838114446,0.5005115758955607,0.5031850495870284,0.5169655388148671,0.5087917461033286,0.5041264194030912,0.4972549197005198,0.47750321111604493,0.47615340323193434,0.48629121085847377,0.5151411782457017,0.4835053655413828,0.5013837531682416,0.48905405737082286,0.48252700114545294,0.49198817262760247,0.5312746700155336,0.4835834763032156,0.5365063540613162,0.5392338344159994,0.495717964903062,0.492204463237297,0.5701515720042768,0.5305765918749291,0.5585525629194724,0.5115372949493796,0.48432711407300455,0.5466129093645966,0.5177827882927153,0.5037487115461013,0.49577457382808543,0.5009459537776643,0.4874792068805582,0.5385215682004791,0.5225138376624706,0.4964281122636964,0.5281997497470419,0.5152768172681477,0.4846533748914477,0.4797701165683397,0.5012076961829938,0.5068012330639572,0.49270089451733723,0.4822884549787954,0.4952063210211518
70,292799.0,289039.0,0.4867744196173992,0.5058847532287375,0.48978825941695403,0.46804077131114036,0.4931396804626977,0.5006308581608134,0.4641644400975938,0.47430325825196706,0.5249270236402178,0.4844109357440584,0.498999264077437,0.46407793026791594,0.5102771549623263,0.4963842071669968,0.46895313656706006,0.4795083246727406,0.5100896372609869,0.4848047563979683,0.5059147834388052,0.501929410229145,0.5244408512497402,0.5095217321360057,0.5013018311253689,0.5182257747551904,0.5215329668048733,0.4614936955461308,0.5004753769855954,0.4798891127323735,0.508594358350513,0.4872364936126941,0.4711288300300316,0.48157170992797593,0.4995518145921585,0.49584153734091113,0.4979176782412951,0.49454057445002536,0.4883028024075577,0.4882297850463768,0.509767954600762,0.49796668357294926,0.476905074588994,0.47406746204583844,0.4727159693030051,0.5114093490690936,0.4810486445440855,0.47848721871688754,0.4835381803745813,0.4832316195872367,0.5135069594261393,0.5502616892433394,0.5043954208835599,0.5054628943388008,0.4974104507895383,0.4864820677461155,0.49190033172544956,0.5378558997098366,0.5384663035143573,0.4975734915791294
71,295799.0,293839.0,0.4908120870868897,0.545279177510644,0.5324756969611799,0.500358732847373,0.5089341901920248,0.5085253889522159,0.5112439186204566,0.4901090877043926,0.4951995764576588,0.49121288455863715,0.5130363727133567,0.5155311978547319,0.49811692537267466,0.5344620977714322,0.45029350029502957,0.5151106444877969,0.530086873212853,0.5154675809763228,0.5303902298926858,0.5256837926659038,0.5290680160148529,0.5127253667133318,0.4848495594094004,0.5197154876060546,0.5136900863514474,0.5179783318480369,0.5438245363170312,0.4742770394073373,0.5190556263451505,0.5125826101161626,0.5122188706343024,0.526740747200974,0.5552329815395469,0.5102759450775947,0.4852474417400959,0.4764364916388159,0.4671658971501613,0.5303313221679468,0.4960989940715745,0.485802025703417,0.5068713656091709,0.5083800294233048,0.5000184603176496,0.46319062180432385,0.5012481677576092,0.510085549148847,0.46252045735907554,0.5345815635839807,0.5027798463864492,0.49520006815922457,0.4829561277169303,0.503850748301707,0.4860498618492275,0.4995740382468842,0.4813762742110279,0.4637681600409433,0.47982324652234476,0.5228249706730294
72,300199.0,297479.0,0.5602778214721902,0.5160636280772438,0.5110557207570837,0.4973414378952496,0.5395546462547828,0.5049685174752976,0.4620441071863126,0.5080541723512049,0.5060353518741707,0.4690013891171335,0.4733485826665762,0.4994400037840184,0.5212161455918366,0.46152909599277797,0.47689887290362826,0.48633307556202793,0.49195210529317857,0.4884131431163038,0.5053541450331038,0.5403890050918089,0.4978571391785706,0.4877160619998336,0.5389754047880534,0.48163798000065267,0.5077955838069527,0.495758622455955,0.5123726014595942,0.5024393981354934,0.49379954674945853,0.5071788893831382,0.46120981027292773,0.4761814358750227,0.5034782642849174,0.5280182498935648,0.47766103302515406,0.5498773455405153,0.5718131638203057,0.5250930678079117,0.575866260229726,0.4995178471560404,0.4897908671542057,0.49430211501293914,0.4904278880844403,0.47819423507846764,0.48948056112273014,0.46771834183236316,0.5082688776926491,0.47066688119541933,0.5358417056385819,0.562668305825883,0.5070978028896674,0.48508115800593893,0.494571605482473,0.513707868415389,0.49884942159203893,0.503701245807242,0.4678534970836168,0.5902396091477177
73,304159.0,300599.0,0.5205685830383929,0.5255648550107719,0.5001193801034595,0.4880041611569598,0.49100842733619476,0.5001302851204179,0.49841114602107633,0.47944004643502947,0.4942002412354683,0.5187974020705066,0.46708938678834355,0.5189764792370286,0.46416453274971775,0.5188670515310521,0.5165502216228207,0.49707934910724383,0.4874991910405198,0.5272497025623449,0.5080523948004471,0.49432622539652216,0.4726276933653344,0.5029656176140443,0.5214245858819481,0.5030849249826299,0.5106403153182792,0.46043157558595016,0.5100040284606514,0.48932015535738804,0.500567970374455,0.4729249021028875,0.4961760378864872,0.46182460947585285,0.45223191327696877,0.48131197146494475,0.5186678884771517,0.5127526537419603,0.46691022924961234,0.5044638821071812,0.49857215788847387,0.5462286313272822,0.520429121969409,0.5129712292510874,0.5104087923261054,0.487964568036415,0.4686008896816517,0.5055770332705027,0.4636663111063816,0.4950925654361767,0.508232691427714,0.5042761297909996,0.4957645929181321,0.5157150435941913,0.49932174412762054,0.5020247701269488,0.5359434401532828,0.522890013765521,0.5098600843258518,0.47915249410287836
74,308279.0,304759.0,0.5495306577161093,0.5076083023577386,0.5313866529163294,0.4710773885008425,0.5023230680793009,0.4974368212826453,0.4980413717896921,0.48269474646095345,0.47920838606191013,0.49321582055509083,0.5433508068425646,0.488093471553439,0.5210215982453563,0.5023448172174532,0.48154032270125674,0.5132065749335197,0.5245806645481601,0.504530389994523,0.5176019962170052,0.500414005525079,0.5123320790566315,0.4804073096931102,0.538716016328726,0.4802057217132308,0.4810249376560084,0.496900763357066,0.4779233691828853,0.4969426604946505,0.5045286734778057,0.5395558261300835,0.5107883340846511,0.4996111060608054,0.5328801989323778,0.5102033183061464,0.4891904294248312,0.52675309382715,0.43824660412881833,0.5619698128399506,0.5009393614386478,0.5150725295987205,0.5138960035079804,0.5140067465192683,0.5160255754520424,0.4850106841132876,0.47633190935072267,0.5017797842600598,0.4869652219137006,0.48626988513885394,0.4876428369706883,0.5015547980079792,0.4538756570713136,0.4997512963483064,0.48224268442630336,0.46756360770904265,0.48028012244759744,0.4716972975053789,0.48866964247416145,0.504279086923663
75,312079.0,308599.0,0.48432783688399417,0.5164744626697049,0.5037090124491225,0.4933263372958288,0.48227371759083426,0.5281074841132749,0.47291849037632333,0.496989861560341,0.512246413816616,0.4805912811595011,0.47365168299325583,0.5063402836973206,0.5234977914594126,0.5315870133562115,0.509116595771754,0.49840130763496504,0.4975235857931093,0.5038145130928221,0.49682768758859924,0.4872269051787574,0.5052237177809791,0.4966141999477958,0.5221269634741073,0.5057644183029955,0.5074781193987442,0.47489546366238367,0.5025920031265506,0.4782224818896805,0.49542530385735706,0.49499874615304273,0.49209902911131026,0.5179994635144718,0.44847815723022444,0.4875992471560282,0.4526930351968429,0.4918322755176588,0.502315487235196,0.5142828501602933,0.48234781894075823,0.5236149248363453,0.48237236001944617,0.4538743049362973,0.46240962405322816,0.5087564600018732,0.4705105517948968,0.4518018219559077,0.5465853609514264,0.49841220635230415,0.48070799979094125,0.469764368969844,0.5005903536298595,0.5041376286267959,0.5207741921791277,0.4921249055535253,0.5035228618257778,0.5173531674085157,0.5075757347511689,0.5298154854528571
76,316599.0,312519.0,0.49672315571948544,0.4881831864013044,0.48033476858085566,0.4918115089431671,0.4895862594384564,0.49067736257442035,0.4620181956179618,0.5077451852692728,0.5158803793102469,0.48644391412716187,0.4880767953029779,0.47214584523634306,0.5038881632005544,0.5322926146327719,0.4830604853304802,0.5022787488498609,0.5049700147844752,0.49773669025433964,0.4909026626797479,0.5323277795288303,0.4887316292037737,0.5036885462927293,0.5342520293919282,0.4850169985480292,0.4886187838014069,0.49158074215649217,0.5038395119006126,0.5144734365795821,0.4984667926741952,0.5181441101287318,0.5118619024538141,0.5253231551819967,0.49580404713240445,0.4882296050721797,0.5042536480381502,0.5646479207994936,0.49680984272060924,0.5464246724653403,0.5139426454910995,0.5648940326925502,0.4895904343061057,0.5344294855540179,0.5221356860740131,0.48463014676153776,0.5016030636117177,0.5149116366682119,0.47538673667352993,0.49463290307618224,0.48339411813555694,0.49902573798679867,0.5010378689246299,0.4873322420178827,0.5041920719291269,0.5079724869673725,0.47332278226888397,0.5402515309239078,0.5053271592647461,0.512126088350411
77,320479.0,329839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
