,end_time,start_time,rdsym_elec12,rdsym_elec13,rdsym_elec26,rdsym_elec28,rdsym_elec29,rdsym_elec30,rdsym_elec32,rdsym_elec33,rdsym_elec2,rdsym_elec3,rdsym_elec9,rdsym_elec10,rdsym_elec11,rdsym_elec18,rdsym_elec4,rdsym_elec5,rdsym_elec16,rdsym_elec17,rdsym_elec24,rdsym_elec25,rdsym_elec0,rdsym_elec1,rdsym_elec8,rdsym_elec14,rdsym_elec15,rdsym_elec19,rdsym_elec20,rdsym_elec21,rdsym_elec22,rdsym_elec23,rdsym_elec27,rdsym_elec31,rdsym_elec6,rdsym_elec7,rdsym_elec34,rdsym_elec35,rdsym_elec36,rdsym_elec37,rdsym_elec38,rdsym_elec40,rdsym_elec41,rdsym_elec42,rdsym_elec43,rdsym_elec44,rdsym_elec45,rdsym_elec46,rdsym_elec48,rdsym_elec49,rdsym_elec50,rdsym_elec51,rdsym_elec52,rdsym_elec53,rdsym_elec54,rdsym_elec56,rdsym_elec57,rdsym_elec58,rdsym_elec59,rdsym_elec60,rdsym_elec61,rdsym_elec62,rdsym_elec39,rdsym_elec47,rdsym_elec55,rdsym_elec63
0,9959.0,8319.0,0.06896551724137931,4.193548387096774,-1.0,-1.6,-6.592592592592593,-0.9130434782608695,2.6774193548387095,4.448275862068965,-8.40625,-5.666666666666667,-2.9655172413793105,6.096774193548387,-4.833333333333333,4.75,1.7333333333333334,-0.43333333333333335,-3.588235294117647,1.0,-5.787878787878788,6.074074074074074,-3.75,-3.7941176470588234,-1.4516129032258065,0.0,-6.233333333333333,3.935483870967742,-0.42857142857142855,4.72,4.892857142857143,0.3793103448275862,2.6,7.68,0.8928571428571429,3.533333333333333,2.357142857142857,-0.23076923076923078,0.0,-2.7037037037037037,-1.2692307692307692,-3.36,-0.5217391304347826,-1.64,2.2222222222222223,-2.8,-1.5,0.1724137931034483,2.090909090909091,3.84,-1.1923076923076923,-0.8214285714285714,6.56,-2.08,-3.6153846153846154,1.4230769230769231,3.8846153846153846,-3.625,3.3793103448275863,3.0476190476190474,7.814814814814815,1.2142857142857142,1.1428571428571428,-3.52,3.8,-0.4230769230769231
1,14479.0,11999.0,-1.1136363636363635,-0.5957446808510638,-1.446808510638298,1.697674418604651,-3.945945945945946,1.2222222222222223,1.0784313725490196,5.75,-2.3404255319148937,-5.0212765957446805,1.469387755102041,-2.061224489795918,0.0,0.5416666666666666,-1.6666666666666667,1.0204081632653061,-4.36734693877551,-0.2857142857142857,0.78,-1.7446808510638299,0.5333333333333333,2.08,-0.22,2.8205128205128207,4.190476190476191,-0.6739130434782609,1.55,6.878048780487805,2.05,2.2195121951219514,-4.738095238095238,0.12121212121212122,-0.6086956521739131,-4.142857142857143,-1.2195121951219512,4.205128205128205,-5.255813953488372,-2.3,4.0588235294117645,2.7111111111111112,-1.3076923076923077,2.7027027027027026,-1.3611111111111112,7.225,2.4857142857142858,4.555555555555555,3.4358974358974357,1.4473684210526316,-2.341463414634146,2.05,-1.434782608695652,-0.34210526315789475,4.052631578947368,0.5641025641025641,-2.2285714285714286,-0.4878048780487805,3.1707317073170733,-1.3333333333333333,2.8333333333333335,-6.611111111111111,-4.054054054054054,-4.523809523809524,4.162790697674419,-0.9387755102040817
2,18519.0,16679.0,-0.8333333333333334,-3.25,1.032258064516129,-1.03125,1.1944444444444444,-2.92,1.8666666666666667,2.090909090909091,-3.6363636363636362,3.787878787878788,-0.06060606060606061,-0.25806451612903225,0.967741935483871,-2.090909090909091,0.17647058823529413,2.129032258064516,2.121212121212121,-0.9090909090909091,-0.6666666666666666,4.032258064516129,-2.3125,2.064516129032258,2.875,4.466666666666667,-2.1379310344827585,-3.466666666666667,-0.28125,4.225806451612903,-4.064516129032258,-0.3448275862068966,2.259259259259259,3.5,-2.392857142857143,8.285714285714286,4.612903225806452,1.2727272727272727,-0.4666666666666667,3.933333333333333,1.2857142857142858,1.4074074074074074,-0.45161290322580644,-0.14285714285714285,2.9565217391304346,-3.6,2.96,-0.1935483870967742,2.5806451612903225,-1.6428571428571428,-4.433333333333334,6.310344827586207,4.444444444444445,1.9333333333333333,-5.8,3.111111111111111,-0.3448275862068966,0.1,-0.9629629629629629,3.0,-6.178571428571429,-8.571428571428571,3.75,3.090909090909091,1.1333333333333333,4.612903225806452
3,22439.0,20079.0,1.5789473684210527,0.43902439024390244,4.682926829268292,-2.0,3.2,0.6857142857142857,1.6521739130434783,-1.7142857142857142,-7.2272727272727275,-1.6304347826086956,-2.769230769230769,-5.634146341463414,1.5121951219512195,-0.7,-2.9047619047619047,0.5714285714285714,-0.47619047619047616,-3.255813953488372,1.6888888888888889,-9.317073170731707,-4.195121951219512,-7.121951219512195,-0.5789473684210527,-1.4871794871794872,-0.2702702702702703,0.75,0.5897435897435898,2.057142857142857,-2.34375,0.7272727272727273,-0.5714285714285714,-0.7,-0.21951219512195122,1.5813953488372092,5.1891891891891895,-1.2195121951219512,1.7142857142857142,-3.707317073170732,2.0526315789473686,2.4390243902439024,3.3513513513513513,2.5,8.057142857142857,0.15789473684210525,4.5476190476190474,3.1052631578947367,2.1621621621621623,4.411764705882353,-2.3823529411764706,2.85,0.8888888888888888,2.3333333333333335,0.358974358974359,6.222222222222222,2.8125,2.4761904761904763,-1.3333333333333333,1.0810810810810811,1.8918918918918919,-0.6666666666666666,-0.2564102564102564,-1.894736842105263,1.736842105263158,2.1463414634146343
4,25519.0,24119.0,-0.6666666666666666,3.0833333333333335,1.1923076923076923,2.1739130434782608,2.2857142857142856,4.444444444444445,0.15384615384615385,9.73913043478261,-1.7142857142857142,5.130434782608695,1.0,3.5,0.08,1.3214285714285714,1.0,-3.36,7.166666666666667,2.56,3.0833333333333335,3.25,-1.5,0.6666666666666666,0.5416666666666666,1.52,8.130434782608695,0.16,2.727272727272727,3.238095238095238,0.0,0.13636363636363635,3.12,5.608695652173913,-3.7037037037037037,-0.4,2.8333333333333335,3.739130434782609,5.260869565217392,5.166666666666667,6.428571428571429,-3.52,-0.2727272727272727,5.2631578947368425,0.9047619047619048,-5.2,5.136363636363637,-2.142857142857143,-3.4545454545454546,-3.9047619047619047,2.736842105263158,7.523809523809524,1.0,-2.260869565217391,3.217391304347826,4.818181818181818,2.090909090909091,1.3181818181818181,1.9,-6.315789473684211,-0.45454545454545453,0.631578947368421,4.608695652173913,3.6538461538461537,-1.1363636363636365,5.7272727272727275
5,31119.0,27759.0,3.4074074074074074,1.7333333333333334,-0.17543859649122806,0.15789473684210525,-1.0754716981132075,0.7758620689655172,-3.2142857142857144,1.8103448275862069,1.6,0.3114754098360656,-2.0,2.440677966101695,2.6271186440677967,-0.01694915254237288,-1.1290322580645162,3.59375,-1.2698412698412698,-0.3898305084745763,-0.3559322033898305,-1.1311475409836065,1.2131147540983607,-0.9666666666666667,-0.4918032786885246,6.264150943396227,2.5,-1.5087719298245614,1.1333333333333333,0.4067796610169492,2.8181818181818183,-2.75,-1.7543859649122806,-0.5094339622641509,-4.0,0.5454545454545454,-0.6,-2.7288135593220337,3.142857142857143,1.5576923076923077,-0.25925925925925924,-0.33962264150943394,-2.769230769230769,0.08333333333333333,-1.54,3.0625,-1.0588235294117647,-0.5178571428571429,1.3076923076923077,0.8363636363636363,-0.7547169811320755,1.8135593220338984,6.470588235294118,-0.45098039215686275,-4.074074074074074,-6.63265306122449,-1.7551020408163265,-2.9285714285714284,-2.339622641509434,-0.5686274509803921,0.8627450980392157,-1.2156862745098038,0.32,0.45,0.6842105263157895,-4.0
6,34159.0,31959.0,-7.380952380952381,0.32432432432432434,5.135135135135135,-2.864864864864865,0.4857142857142857,3.0,-0.175,5.975609756097561,-3.948717948717949,5.714285714285714,1.0952380952380953,-0.16666666666666666,0.65,-2.25,-4.476190476190476,3.657142857142857,-2.45,4.476190476190476,6.024390243902439,2.0,1.0731707317073171,-4.857142857142857,-2.238095238095238,-5.2,1.3529411764705883,-0.9473684210526315,2.7777777777777777,-1.054054054054054,5.636363636363637,1.8125,0.18421052631578946,3.6,-0.8333333333333334,5.171428571428572,5.473684210526316,-3.948717948717949,0.7027027027027027,0.6216216216216216,8.0,5.594594594594595,1.8333333333333333,6.742857142857143,1.9428571428571428,-6.333333333333333,-3.054054054054054,1.8048780487804879,1.8333333333333333,7.470588235294118,-0.1111111111111111,-6.75,-2.5428571428571427,-4.485714285714286,-2.225,0.5625,6.0606060606060606,2.4411764705882355,0.8,-0.9393939393939394,1.864864864864865,0.36363636363636365,-4.4375,-0.7948717948717948,2.1621621621621623,2.28125
7,38879.0,36159.0,3.1136363636363638,-3.7209302325581395,-4.2444444444444445,0.7906976744186046,-0.045454545454545456,-5.95,2.1041666666666665,-3.590909090909091,-0.5882352941176471,2.588235294117647,3.0638297872340425,-3.4468085106382977,-4.954545454545454,0.3181818181818182,-6.044444444444444,5.0,2.6666666666666665,-1.5348837209302326,2.693877551020408,0.2553191489361702,0.0851063829787234,2.204081632653061,-1.425531914893617,1.6444444444444444,1.7777777777777777,-1.0212765957446808,5.666666666666667,4.2,2.3076923076923075,3.1739130434782608,1.3478260869565217,3.466666666666667,3.297872340425532,0.3111111111111111,-2.4318181818181817,3.5952380952380953,-0.5918367346938775,2.8372093023255816,3.8333333333333335,4.951219512195122,4.6,7.605263157894737,3.380952380952381,-0.5333333333333333,2.522727272727273,2.125,5.95,0.4,0.6046511627906976,1.8695652173913044,0.8055555555555556,3.5918367346938775,2.772727272727273,11.19047619047619,5.090909090909091,2.2,-1.1627906976744187,5.45,7.7727272727272725,3.2,6.205128205128205,1.9795918367346939,-0.7555555555555555,2.0232558139534884
8,42839.0,41039.0,-0.1935483870967742,-1.5714285714285714,-3.9,-4.428571428571429,2.0,-7.607142857142857,-4.928571428571429,2.0,-3.888888888888889,-6.805555555555555,-3.3125,2.3529411764705883,3.3548387096774195,-2.71875,1.8709677419354838,-3.103448275862069,2.6666666666666665,-5.176470588235294,4.375,-3.9696969696969697,-0.2,-3.838709677419355,-0.7857142857142857,-4.071428571428571,-6.71875,2.3870967741935485,0.3,-5.821428571428571,0.7741935483870968,-3.0,0.34375,-2.923076923076923,2.793103448275862,1.7,1.1111111111111112,-1.5151515151515151,-1.7058823529411764,-1.2,-0.36,-0.48,1.68,-1.3846153846153846,-5.88,1.4827586206896552,-6.518518518518518,-2.5806451612903225,0.4,-1.8846153846153846,-3.8518518518518516,0.2,-0.9615384615384616,1.4666666666666666,-1.1481481481481481,7.2592592592592595,1.84,0.0,-6.0,1.8846153846153846,-0.9230769230769231,-2.8,-2.689655172413793,-4.103448275862069,3.2666666666666666,-1.2413793103448276
9,45959.0,44119.0,6.516129032258065,1.7777777777777777,-1.8125,1.7419354838709677,-3.4827586206896552,0.2,-5.4375,-4.451612903225806,-2.0588235294117645,1.1818181818181819,-1.7142857142857142,-4.371428571428571,2.161290322580645,3.4375,-1.8846153846153846,4.0,0.8125,-2.235294117647059,-0.5625,0.05714285714285714,-2.888888888888889,1.3823529411764706,2.242424242424242,1.9615384615384615,3.4,1.6111111111111112,-0.06666666666666667,0.06896551724137931,4.620689655172414,1.4193548387096775,0.5862068965517241,1.3548387096774193,1.096774193548387,-6.967741935483871,-2.2758620689655173,1.2727272727272727,-4.566666666666666,-2.774193548387097,2.4,3.6296296296296298,3.75,2.6296296296296298,10.08,7.357142857142857,1.3928571428571428,-3.566666666666667,4.285714285714286,-0.42857142857142855,2.6,4.258064516129032,-2.5161290322580645,3.892857142857143,-0.967741935483871,2.8461538461538463,3.066666666666667,0.2,-0.06666666666666667,-1.6153846153846154,-1.8275862068965518,2.2857142857142856,1.1428571428571428,0.0,-1.0909090909090908,-3.5
