,end_time,start_time,rdsym_elec19,rdsym_elec26,rdsym_elec28,rdsym_elec43,rdsym_elec47,rdsym_elec54,rdsym_elec12,rdsym_elec13,rdsym_elec20,rdsym_elec5,rdsym_elec21,rdsym_elec27,rdsym_elec33,rdsym_elec34,rdsym_elec35,rdsym_elec41,rdsym_elec42,rdsym_elec0,rdsym_elec1,rdsym_elec10,rdsym_elec11,rdsym_elec14,rdsym_elec15,rdsym_elec16,rdsym_elec17,rdsym_elec18,rdsym_elec2,rdsym_elec22,rdsym_elec23,rdsym_elec24,rdsym_elec25,rdsym_elec29,rdsym_elec3,rdsym_elec30,rdsym_elec31,rdsym_elec32,rdsym_elec37,rdsym_elec38,rdsym_elec39,rdsym_elec4,rdsym_elec40,rdsym_elec45,rdsym_elec46,rdsym_elec53,rdsym_elec6,rdsym_elec7,rdsym_elec8,rdsym_elec9,rdsym_elec36,rdsym_elec44,rdsym_elec48,rdsym_elec49,rdsym_elec50,rdsym_elec51,rdsym_elec52,rdsym_elec55,rdsym_elec56,rdsym_elec57,rdsym_elec58,rdsym_elec59,rdsym_elec60
10,54279.0,48559.0,0.5934904052024612,0.44340416433756097,0.5406598508923286,0.5303552473473285,0.5169822983980712,0.500454640387686,0.4998421839510029,0.5133817249434433,0.5442068673825291,0.4907042150918143,0.5453197572547861,0.5523086036138958,0.47176896987203243,0.6022914020337016,0.4812995896130911,0.5195813147988594,0.5706577489183783,0.4911307074125791,0.5060198385159075,0.511678134707458,0.5189776621144477,0.3906176240181633,0.5407416756999011,0.5286041561874097,0.5187919819360169,0.531738835012464,0.5599845074491705,0.5145512754607431,0.513888479527774,0.5581566106308349,0.535133584433404,0.4515822009434545,0.48932092925432813,0.470201085402543,0.5584352229826676,0.44192960514334845,0.5400168255235765,0.5504204096866334,0.5257937920567242,0.5509917035132144,0.4455264973674584,0.4494070618162457,0.4702055736233289,0.5441707343906215,0.5740182006975056,0.48170641071684717,0.4854715971819049,0.5078913926161143,0.5147084462491149,0.43187582330855556,0.5169017108571701,0.5319169784779259,0.4756673814743254,0.4990394036252081,0.4156171375297849,0.462263835686624,0.5177929703130005,0.563281952965589,0.47266532380337717,0.5056267719901442,0.457391801582177
11,54279.0,55919.0,0.5934904052024612,0.44340416433756097,0.5406598508923286,0.5303552473473285,0.5169822983980712,0.500454640387686,0.4998421839510029,0.5133817249434433,0.5442068673825291,0.4907042150918143,0.5453197572547861,0.5523086036138958,0.47176896987203243,0.6022914020337016,0.4812995896130911,0.5195813147988594,0.5706577489183783,0.4911307074125791,0.5060198385159075,0.511678134707458,0.5189776621144477,0.3906176240181633,0.5407416756999011,0.5286041561874097,0.5187919819360169,0.531738835012464,0.5599845074491705,0.5145512754607431,0.513888479527774,0.5581566106308349,0.535133584433404,0.4515822009434545,0.48932092925432813,0.470201085402543,0.5584352229826676,0.44192960514334845,0.5400168255235765,0.5504204096866334,0.5257937920567242,0.5509917035132144,0.4455264973674584,0.4494070618162457,0.4702055736233289,0.5441707343906215,0.5740182006975056,0.48170641071684717,0.4854715971819049,0.5078913926161143,0.5147084462491149,0.43187582330855556,0.5169017108571701,0.5319169784779259,0.4756673814743254,0.4990394036252081,0.4156171375297849,0.462263835686624,0.5177929703130005,0.563281952965589,0.47266532380337717,0.5056267719901442,0.457391801582177
12,58519.0,55919.0,0.4846302744253423,0.4712835613037328,0.5231895921071813,0.5302632918909306,0.5731427030926557,0.5594256344563604,0.5353003840755527,0.45595051306229484,0.49927379945102646,0.5234811266301674,0.5035858623340609,0.5037566309855737,0.47115506623114484,0.5604351102395724,0.5137473944228416,0.47331760368119624,0.5224272373841587,0.5283623547949313,0.4955912652756964,0.5180807508984879,0.5277349001359628,0.4546568414810078,0.4704441720037786,0.4932221044703124,0.5355265858560249,0.4789990995616134,0.5103348724319806,0.5012847223801803,0.4667230511473041,0.4675569814179318,0.5069938411421605,0.51416318030468,0.4984437663899475,0.4804463266193615,0.46317666330753926,0.4966155949972031,0.601787587679268,0.524289291101939,0.5280373686745369,0.5613762635135311,0.4884303697653254,0.52204995480464,0.5052225752747879,0.5566805942808786,0.57099100537393,0.5407512965934951,0.5301376807928102,0.5339970695777377,0.49412939251207544,0.5229947102910966,0.5187641384324171,0.47167183918837,0.5297994443950935,0.4616538175844183,0.43138691048526706,0.5568790844890629,0.5386784513219895,0.5329598246954554,0.517965333243457,0.5264101232389448,0.5099512562681335
13,62159.0,60039.0,0.4728042267843159,0.5337759876979299,0.566730892706702,0.4701834313928772,0.4479315144452252,0.43882427446824507,0.5059000506922046,0.5517725899599519,0.5279421212613566,0.4333739969309088,0.4556725442521866,0.5297126561227191,0.46167312458880844,0.48589635462017977,0.47185180778332086,0.4604220372969906,0.4468529542474268,0.4878833546174078,0.4951234810896256,0.48810120404681556,0.4946717066215368,0.4455057240110242,0.475602804802272,0.49751960031319215,0.46435595646154093,0.5193565530095969,0.4684948768335384,0.3851323994765836,0.5175886570125853,0.4771965983531045,0.4880883443662402,0.4329189863336186,0.42561222372211804,0.57340552292305,0.4623130113781203,0.5261428841356468,0.4600334420632578,0.46086157087291474,0.47149929736478335,0.4735849367383085,0.42015245553506164,0.4806308187742127,0.47984371737481896,0.48693302743252365,0.48885561505323605,0.46530061308684695,0.48082463427509564,0.4782283830222285,0.5428369531640306,0.42052289444350605,0.41723612534156723,0.4658949164712754,0.45988028720217705,0.5227245551341236,0.4772927698246708,0.495436542286271,0.4707754612413262,0.4957828878223938,0.5036126693225851,0.5196039076980478,0.48062880516307915
14,67799.0,63839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,71199.0,68559.0,0.5358795449457918,0.4918390754646085,0.5530344175182286,0.5172470413817114,0.4991443675778469,0.4968994302150975,0.47212166546604195,0.5096690771156042,0.4605581811015839,0.5496849903620791,0.5597239658452134,0.5563411357604975,0.5297697160845274,0.5451178546149031,0.5398013762334585,0.4771831442044202,0.5187106271616708,0.5160398863580233,0.4576966822455961,0.5575990669786629,0.5205054513538031,0.5231191727429467,0.45748287173208363,0.4617289382300824,0.48534613123128,0.4830052377964755,0.5052035778311994,0.5078826593833045,0.47605101177381715,0.5341713133321676,0.53147556039454,0.5166774868740003,0.4840884896317144,0.5400006826076621,0.505787250751923,0.5002737553120664,0.5154475440921574,0.49350228023601966,0.4313244821248792,0.5125224982093722,0.5285184293000604,0.5153523744392235,0.48686637689782764,0.5341136229383151,0.4609308257545163,0.5451683089874025,0.47086835465194016,0.545402439634379,0.47564953470954524,0.4992352857157181,0.5046776177966145,0.5075721505021422,0.45317024647585985,0.5248980114104816,0.4623219390219387,0.5682292180637449,0.4531417869284689,0.5379662560066192,0.573172383173479,0.491500738807097,0.4225603452315958
16,75839.0,72399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,80039.0,76759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,83599.0,80919.0,0.5468585610218951,0.5370934830368668,0.5662023044632286,0.5586736157080207,0.5138715168326862,0.5074608291690118,0.4916566994920245,0.564992141520329,0.4530666794044148,0.5514358357036201,0.534484738993917,0.5195848448106671,0.475744380421211,0.5462105840436294,0.5346494444924464,0.48955927397957916,0.5194958509935352,0.5127763493273078,0.5501869925404864,0.5400841953139451,0.5416146116391527,0.5547087159098659,0.556142443198882,0.5220606998874943,0.4652152905465031,0.5060021421952066,0.5195657586799303,0.5089909716080765,0.47650238943725753,0.4964670303876691,0.43390294922386086,0.5276922082193062,0.4866383261617367,0.546753630071932,0.5556730639461971,0.5282772365985675,0.5469222447934745,0.49925292082852263,0.497806724694176,0.526264468501506,0.5026530936262436,0.5096232062104903,0.577505171700861,0.4606283770368308,0.5424406018216077,0.5170285721273606,0.5597911955042828,0.5076719435760761,0.5079856128781327,0.5556471298480478,0.5020895336810782,0.5313214077365344,0.4480405015387144,0.5315132011405452,0.43089751483416766,0.5200427037451265,0.5576541151074638,0.4742967966866155,0.530674575456058,0.5464252368985411,0.5265618456917559
19,86039.0,84719.0,0.5170514491901613,0.48610972232373445,0.5523343019026801,0.5266918431945146,0.49815834881047144,0.590571424610685,0.4856981589826161,0.4932865194943601,0.49150153904965177,0.5305239367937608,0.5219772372895644,0.5233239702727669,0.5210410163188414,0.5000883573505142,0.4890822067539814,0.5192637709341165,0.5147363344979263,0.5341538684371703,0.5621400799850701,0.46023674800588094,0.4896943609906486,0.5420700736704077,0.4843800630180966,0.5639106789844295,0.5519235211590399,0.5735978613469015,0.5181714212255529,0.512506073848588,0.5140007897706853,0.5572888675594304,0.47556754921218153,0.5000155637470879,0.5033571426882044,0.5095254716172696,0.4835662927194416,0.42645469065368224,0.45419289748748204,0.49814306902180566,0.47856631845622966,0.4955264780190997,0.4699963629080486,0.4951312716788615,0.5855638935199863,0.5753357635672682,0.5213950530080068,0.5279194261267883,0.5283003112855296,0.4251347525094688,0.5522399502142481,0.5126384619362223,0.553939678613547,0.5631519518234438,0.48377367357587864,0.5116354363033832,0.4344139609891843,0.5136233408407316,0.48854257791159317,0.5349838395925695,0.4871454522094326,0.5497518577444735,0.5487758252052584
20,89759.0,87999.0,0.5042559872324008,0.5283234015534833,0.48878136023226265,0.4841651778378361,0.44960020937146755,0.49925144618409006,0.46871345600476505,0.4534262094484804,0.4881021721055333,0.49716832447697495,0.5055329870065669,0.5027282509094344,0.4656036162117319,0.543825697629773,0.5452560190048346,0.5290400518597187,0.5231726240320117,0.4254033816088683,0.5065161906517431,0.5512161440515992,0.5356081742402169,0.442308033120384,0.4555521250937803,0.49086880294908397,0.49704339258369706,0.5469628902379067,0.476025989756571,0.4825184124149685,0.5604748737818213,0.4492461063820011,0.4896062419553903,0.46489736415206656,0.4896150713481939,0.5462905753733758,0.5278607875257966,0.5013405790423733,0.477149867988541,0.5245047873617502,0.49195931568118073,0.44664056221225995,0.5020043375030159,0.5014303293499146,0.5082037221348914,0.4647709458093095,0.5244010247394728,0.49766528252959963,0.5017332777441944,0.49261456277483584,0.5537297728543241,0.5032111386667666,0.3996343648957206,0.515774808717567,0.4545068746971215,0.49779824993538296,0.4636256472335371,0.45067408392510516,0.5225760102164931,0.4568013915610383,0.479953324969187,0.5359035550882417,0.4873926580153478
21,93799.0,92279.0,0.46920140164747687,0.4479699842461621,0.5215007593010236,0.5164783839802103,0.5182535482698115,0.5415067888446031,0.5485342877177791,0.48147389590538164,0.545258072027052,0.4730913676908767,0.5091029414089437,0.5235090427272795,0.511132154007467,0.4965069465414403,0.5466604984137513,0.5294715033209066,0.5279517714342525,0.5807420697997758,0.49994000277465417,0.4642551602132032,0.5273319113241043,0.4962415622980478,0.5621666395075436,0.47757075043650765,0.501628741712301,0.5026354752898886,0.4620555719879498,0.5162977035000342,0.5560028879012067,0.5167050558863986,0.5531936584365896,0.4549639552407474,0.4301020187410453,0.5283290790392726,0.629079740689034,0.45426203239117047,0.5590940988068962,0.5367064411703677,0.42374376743789693,0.5984706386523692,0.5211278997078854,0.5277391622735259,0.5667741942374945,0.5687869365653794,0.4893728733850588,0.5220378835191638,0.49281918072084113,0.45566569180076366,0.528332666407463,0.4730287691794371,0.5386637618118636,0.4953155828676327,0.5678353657449904,0.49869123635697565,0.534093405887149,0.5236802711396488,0.42875909999347755,0.532033206234066,0.5464009996963654,0.5082098586578261,0.4816697968513563
22,97959.0,95799.0,0.5127221919783547,0.43262396701647904,0.5147727371220102,0.48610382554416454,0.44481380279931326,0.5007378639839821,0.4638428277591814,0.5621545507401583,0.4956993225853549,0.5550149642573433,0.481593698176646,0.4891410752330815,0.4977668664039734,0.5147434232425508,0.5100706368989448,0.42963146175876493,0.52274001819081,0.48159711283682954,0.5117265405740222,0.5018451406610049,0.49058839140662824,0.48943758790512054,0.5158299667388186,0.5000264142235455,0.536422314383462,0.49115614780939837,0.581962562684345,0.4952266168087795,0.4249105100894397,0.5150545644957538,0.5429759627704623,0.46778573777591026,0.5134813052965921,0.49472870269466823,0.49653599471810306,0.5179393995719176,0.5542557866025909,0.49836647562613473,0.47345360067457076,0.446335520374937,0.4843861093113082,0.545405010760438,0.5032617102802192,0.49367218881830627,0.524117632410555,0.4706814660187708,0.456346839755401,0.5658857685664075,0.4614117117440974,0.5284653610643292,0.4640904296983219,0.49527500250559103,0.508493435975414,0.553293936571967,0.4588702264011085,0.4957649427109093,0.5538330142488247,0.45105990883399955,0.4754713796458089,0.5556314632854071,0.4655755535815488
23,102679.0,100079.0,0.4911628274391891,0.529952844637875,0.5456063598042369,0.5532196117086231,0.4813523225998716,0.5683080821817155,0.5120616832040478,0.5323339984473204,0.5993597423999176,0.44896996701810343,0.5470627925750647,0.46352407521995864,0.5041460763390231,0.5086628193016949,0.5127207371404203,0.49540340639830066,0.5334835513342533,0.5187373248228543,0.5409324207210705,0.5659159040113598,0.45392030775099484,0.49853133182594167,0.522892771454452,0.5187656971963971,0.4676506127596106,0.45481426646156,0.4594783909772525,0.5321123261041233,0.4111390735902167,0.43159792785805184,0.54761702076234,0.418850883291754,0.506781567380866,0.36617046612458254,0.4345573963661516,0.4534265316184468,0.412586048358791,0.5426622625173667,0.4989831826577413,0.46052978909668874,0.479996616127569,0.551634665015699,0.4903271745816888,0.4753378158861159,0.5230035031702441,0.5571141163886297,0.5336805282416943,0.5294220406887314,0.44122269181150076,0.5472973263732117,0.48104003259092054,0.5046364724211526,0.5281804825786128,0.5743313426196391,0.4923782759347973,0.5131590640634345,0.5303061525543644,0.5003660985183265,0.5027888476944234,0.57039570870368,0.5474252973119622
24,106959.0,103919.0,0.5232551871303536,0.5246586243272015,0.4224215375906718,0.497410174186671,0.4818214791865465,0.5274975585637078,0.5297918060902116,0.4811728602688501,0.4672944909264978,0.4980181492800206,0.48852852909615846,0.5248321591442244,0.4462916495769997,0.501387630316487,0.4608509299408438,0.4421242835881205,0.4487420477258419,0.4952757180038181,0.5500067606098455,0.4766408338038155,0.5429640749015059,0.4910014440894843,0.4254407863507513,0.5174139111670918,0.4950490956381216,0.4771385789025675,0.49168722367050377,0.4318935519516216,0.5104578371242575,0.5744909371655353,0.4934893351422839,0.45706064102817456,0.4647964391229711,0.4172824518885375,0.5474277883704197,0.5323971495754413,0.49132354224763863,0.5022532431310714,0.544976409913017,0.521827655045777,0.4586441178863391,0.5416463279807727,0.5082579386205798,0.5331617549242561,0.5644899838711265,0.5097934897895746,0.5121678301672146,0.5214279896618341,0.42909068239736264,0.4921756068245923,0.48267399141357303,0.4676537934662498,0.4824327261267271,0.5243032439423007,0.4526638622283412,0.5603314268908615,0.5815189143812326,0.4361713605996072,0.48790217170859623,0.5122417903651477,0.45529608395585297
25,119079.0,118359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,114199.0,112159.0,0.530004038100337,0.5308205186763038,0.5681466939032987,0.5088277709079418,0.5335287519966672,0.5337404992401338,0.49030166587888296,0.5786391101444007,0.568535357864897,0.5414845789199654,0.48948857976379473,0.5171860906669404,0.5346142878272544,0.4712191404485007,0.556859001809908,0.5531885937971108,0.4919255547799279,0.5225028345631155,0.5866667356634659,0.5073410680276593,0.54352033761777,0.5814318818815821,0.48427325555280576,0.45210927733452316,0.5250208176169986,0.5533623060847919,0.41990374932795166,0.5385084435464936,0.4959910075377083,0.5316005677865142,0.5153843471319887,0.49831672611117434,0.46577389522966517,0.49593225475783825,0.5147808527638604,0.5465521170902713,0.4825405127234807,0.4995706810911897,0.5612258119324548,0.3923217875855004,0.5984275580096696,0.5536640916539639,0.5503135069110994,0.44869961941141756,0.48042354037411555,0.5327896956410214,0.4755215456740626,0.5231941745458476,0.506656376858619,0.4538500701449107,0.4654130510917178,0.5515195344056387,0.48260206690270163,0.5348899096448175,0.5528381886717905,0.4888111485743141,0.4379490159131348,0.46582560044792526,0.4321688728705128,0.5776076802343939,0.5208722916905602
27,119119.0,115879.0,0.5190974377211242,0.48890703574338745,0.5575662810419484,0.49061855953233113,0.49378993801747595,0.5134633799254641,0.5631243734870781,0.5194917643691953,0.45749420927649825,0.5002892036495772,0.5313286713084517,0.5419020695643768,0.5646909705668915,0.5693364975526061,0.4880160491499514,0.5471309074125711,0.5336157713015072,0.4519833379145915,0.4957197338623077,0.6066583076646428,0.5013805204791042,0.4878016124130536,0.5380268820996476,0.5046541747339999,0.5802415658069721,0.5635697778502948,0.5375948238356143,0.46244729999310924,0.5309517495348236,0.5026869515942065,0.48110609009820177,0.4469645920424358,0.577984580345814,0.4276489901163503,0.5182830478649647,0.5298583986836819,0.45936320546518994,0.5295157769163936,0.529007651552239,0.56184728922723,0.578369904673562,0.5296620519390683,0.5091017749800429,0.562173847851083,0.5184401753288175,0.4725229673513719,0.4858232395930424,0.5077169730252019,0.5613928149095677,0.5320942897987533,0.560066066007838,0.4684804052125573,0.49527891594799284,0.43959368700621776,0.5194395420236055,0.5108840743608702,0.4760860878306861,0.5089665872459639,0.5111211114461284,0.4733989313231789,0.5077717146366261
