,end_time,start_time,rdsym_elec24,rdsym_elec26,rdsym_elec33,rdsym_elec34,rdsym_elec41,rdsym_elec25,rdsym_elec32,rdsym_elec40,rdsym_elec10,rdsym_elec11,rdsym_elec18,rdsym_elec19,rdsym_elec2,rdsym_elec3,rdsym_elec12,rdsym_elec13,rdsym_elec14,rdsym_elec15,rdsym_elec20,rdsym_elec21,rdsym_elec22,rdsym_elec27,rdsym_elec28,rdsym_elec29,rdsym_elec30,rdsym_elec35,rdsym_elec36,rdsym_elec37,rdsym_elec38,rdsym_elec4,rdsym_elec42,rdsym_elec43,rdsym_elec44,rdsym_elec45,rdsym_elec46,rdsym_elec5,rdsym_elec6,rdsym_elec7,rdsym_elec16,rdsym_elec17,rdsym_elec23,rdsym_elec31,rdsym_elec39,rdsym_elec8,rdsym_elec9,rdsym_elec0,rdsym_elec1
36,153239.0,151679.0,-3.6470588235294117,1.0454545454545454,-2.8181818181818183,5.608695652173913,2.3529411764705883,0.75,-3.611111111111111,-0.8235294117647058,4.055555555555555,-0.8947368421052632,0.0,-7.4,5.714285714285714,2.5555555555555554,4.2631578947368425,-2.0,5.315789473684211,13.105263157894736,-1.2105263157894737,3.611111111111111,3.4210526315789473,-3.0555555555555554,0.7058823529411765,6.333333333333333,0.23529411764705882,10.5,11.625,3.0,3.4444444444444446,3.3529411764705883,-7.055555555555555,3.789473684210526,1.4444444444444444,3.8333333333333335,2.8823529411764706,-0.8235294117647058,0.05,1.263157894736842,-2.263157894736842,2.9444444444444446,-5.823529411764706,-4.882352941176471,5.055555555555555,3.5,-5.611111111111111,9.8,6.25
37,158039.0,156559.0,3.1578947368421053,-4.823529411764706,-2.6,1.368421052631579,2.263157894736842,-0.4375,-3.6842105263157894,-2.411764705882353,4.833333333333333,2.0,-3.9444444444444446,-2.4705882352941178,-4.052631578947368,1.3157894736842106,5.2105263157894735,-6.0588235294117645,2.1333333333333333,-2.8666666666666667,3.0588235294117645,-0.3333333333333333,-1.125,4.571428571428571,0.9333333333333333,4.0588235294117645,3.7058823529411766,-0.7368421052631579,-4.666666666666667,-2.25,2.25,2.9375,9.666666666666666,1.1875,5.066666666666666,8.0,1.5,2.533333333333333,-0.7647058823529411,0.6875,0.5625,1.5789473684210527,2.85,-0.3,-1.7058823529411764,8.722222222222221,0.5625,4.0,4.529411764705882
38,162079.0,160439.0,-5.0,5.473684210526316,4.8,-1.9473684210526316,-5.722222222222222,-7.421052631578948,3.4705882352941178,2.6470588235294117,-1.1666666666666667,0.2222222222222222,8.470588235294118,-2.111111111111111,0.16666666666666666,6.722222222222222,-0.8333333333333334,-5.578947368421052,3.8333333333333335,-0.625,3.0,10.222222222222221,-1.1764705882352942,2.235294117647059,3.111111111111111,-3.823529411764706,1.1875,-0.9411764705882353,11.666666666666666,3.933333333333333,0.6,3.9411764705882355,2.8,2.5625,-1.1333333333333333,2.4,1.5333333333333334,1.631578947368421,0.29411764705882354,-2.6,0.6,-0.25,0.5,2.0555555555555554,-5.235294117647059,0.6,4.882352941176471,-0.6,-5.133333333333334
39,166199.0,164239.0,-1.5625,0.5294117647058824,0.5263157894736842,3.8421052631578947,1.411764705882353,-0.47058823529411764,4.647058823529412,6.375,1.0625,8.4375,1.5,-6.5,2.9473684210526314,5.7368421052631575,-0.11764705882352941,-1.2777777777777777,10.470588235294118,11.125,5.5,-3.0588235294117645,5.533333333333333,-0.25,14.125,-2.5,9.529411764705882,0.2222222222222222,5.333333333333333,11.875,6.666666666666667,6.5,-1.9444444444444444,8.25,8.928571428571429,5.4,10.5,4.611111111111111,1.0,0.47058823529411764,3.0526315789473686,-2.0,3.25,-0.9375,6.705882352941177,0.8235294117647058,7.533333333333333,2.2941176470588234,-0.35714285714285715
40,169239.0,167759.0,-0.7368421052631579,1.0526315789473684,-6.15,-2.0,-2.75,-10.0,0.5,-1.0,6.117647058823529,-2.7058823529411766,-6.1875,-2.3529411764705883,6.944444444444445,-10.285714285714286,-6.125,-1.6666666666666667,-3.473684210526316,-1.5263157894736843,-7.555555555555555,2.411764705882353,2.4,1.368421052631579,1.3529411764705883,-6.05,-6.388888888888889,1.32,0.85,-7.052631578947368,-6.947368421052632,-2.25,0.95,-5.7368421052631575,-2.3157894736842106,-6.7894736842105265,-8.052631578947368,2.0,0.6666666666666666,-6.947368421052632,-1.4736842105263157,-5.842105263157895,-0.8421052631578947,-4.222222222222222,-5.1875,-4.0,2.5294117647058822,-0.058823529411764705,1.1764705882352942
41,173239.0,171719.0,4.588235294117647,3.9473684210526314,1.5294117647058822,0.45454545454545453,3.1578947368421053,7.857142857142857,-3.4444444444444446,1.6111111111111112,0.3125,-5.625,9.642857142857142,-1.6875,-7.0,1.25,0.1875,-2.388888888888889,0.38461538461538464,0.8333333333333334,0.8823529411764706,0.6875,-3.2142857142857144,3.7857142857142856,-11.0,3.611111111111111,-3.1538461538461537,-14.1875,-10.071428571428571,-11.384615384615385,-3.6923076923076925,-5.466666666666667,-3.75,-6.9375,-6.833333333333333,-9.307692307692308,-6.642857142857143,-4.176470588235294,-4.2,-5.133333333333334,-2.8125,1.411764705882353,0.3888888888888889,0.8823529411764706,-2.3333333333333335,-12.071428571428571,8.066666666666666,-8.3125,-3.176470588235294
42,177439.0,175759.0,-2.875,-1.0526315789473684,-4.052631578947368,-0.8095238095238095,-2.55,1.7058823529411764,-0.2222222222222222,-5.125,3.411764705882353,-2.888888888888889,-2.111111111111111,0.0,-3.0,-3.2222222222222223,2.2222222222222223,-1.8421052631578947,-1.1428571428571428,-5.285714285714286,-15.0,-6.3,9.461538461538462,-3.611111111111111,-4.875,-4.176470588235294,-17.692307692307693,-7.7894736842105265,-11.625,-17.142857142857142,-13.846153846153847,-6.882352941176471,2.4705882352941178,-9.266666666666667,-9.23076923076923,-10.923076923076923,-10.666666666666666,-11.6875,-5.5625,-14.923076923076923,-0.9285714285714286,1.7647058823529411,-3.0,-7.142857142857143,-8.333333333333334,-6.0625,3.75,-3.5625,-6.764705882352941
43,181639.0,180239.0,-1.75,2.5,-2.210526315789474,-5.181818181818182,-0.7894736842105263,0.0,6.375,0.11764705882352941,-3.823529411764706,2.375,-0.4375,-6.875,0.2,0.5,3.3529411764705883,6.294117647058823,1.4705882352941178,-3.0,-6.105263157894737,1.0,2.857142857142857,-3.875,1.9375,1.5384615384615385,-5.705882352941177,-8.61111111111111,-3.1333333333333333,-0.1875,-1.5625,7.5,-0.2222222222222222,-13.2,-8.0,-5.8,-5.5,3.6666666666666665,-1.0714285714285714,-6.4,-6.428571428571429,0.8125,-1.3333333333333333,0.46153846153846156,-6.461538461538462,-2.625,1.5625,-11.333333333333334,-5.2
44,185279.0,183759.0,2.0,-1.8333333333333333,-0.8947368421052632,-7.142857142857143,5.5,-7.588235294117647,1.0588235294117647,7.2631578947368425,0.06666666666666667,-1.8333333333333333,-4.8125,0.7368421052631579,-6.823529411764706,6.625,-1.0,-4.470588235294118,5.6875,-3.3125,6.333333333333333,-0.4444444444444444,-6.230769230769231,2.5555555555555554,-0.375,-0.8125,-0.6923076923076923,-0.6666666666666666,-3.5294117647058822,5.533333333333333,7.384615384615385,-6.352941176470588,-1.105263157894737,-1.0,-0.8125,4.642857142857143,3.5384615384615383,-0.8125,8.571428571428571,4.9375,2.5714285714285716,-7.166666666666667,3.533333333333333,7.928571428571429,3.8,6.230769230769231,-2.125,-1.3846153846153846,-1.0714285714285714
45,189239.0,187719.0,-4.666666666666667,1.4444444444444444,1.45,-1.2857142857142858,3.0,3.7777777777777777,1.8823529411764706,-11.294117647058824,-2.9375,-0.6842105263157895,-5.222222222222222,-6.333333333333333,-0.19047619047619047,0.9444444444444444,-0.631578947368421,-2.6666666666666665,-1.2,2.7333333333333334,-1.9411764705882353,-1.0,-1.2666666666666666,-2.0,-6.647058823529412,0.8333333333333334,3.5625,-2.6666666666666665,-9.375,-13.0625,-10.2,-1.0,2.2,-6.5,-9.133333333333333,-1.625,-6.75,-6.388888888888889,-4.066666666666666,-0.625,0.4,-8.5625,2.625,-8.5,-12.75,2.0625,0.7647058823529411,4.235294117647059,-4.625
46,193279.0,191719.0,-0.6470588235294118,-1.9473684210526316,-2.0952380952380953,3.3076923076923075,-4.631578947368421,2.619047619047619,-4.3,7.3125,1.6470588235294117,-0.5555555555555556,2.85,1.6875,0.8947368421052632,-0.6842105263157895,-2.15,-3.8947368421052633,-6.388888888888889,-0.6,-10.764705882352942,-1.7777777777777777,-8.0,-2.25,1.2857142857142858,-3.2777777777777777,-2.4375,-0.35,-7.117647058823529,-3.875,-5.733333333333333,1.4210526315789473,-1.0,3.4444444444444446,-2.25,1.6666666666666667,-2.0,-5.7894736842105265,-11.133333333333333,-4.1875,-9.428571428571429,1.1428571428571428,-5.066666666666666,-2.066666666666667,3.0,0.5714285714285714,-2.2777777777777777,0.0,-2.3125
47,197399.0,195799.0,-4.722222222222222,-3.45,-7.777777777777778,-4.904761904761905,-4.888888888888889,0.0625,-3.0625,-12.0,-8.444444444444445,-2.9047619047619047,4.125,-5.071428571428571,-8.470588235294118,-4.631578947368421,0.15789473684210525,-4.631578947368421,-9.375,-6.470588235294118,-1.1,-3.411764705882353,-10.8125,-5.6,-0.75,0.7222222222222222,-12.5,-4.277777777777778,-7.6,-6.411764705882353,-7.470588235294118,-6.166666666666667,-7.2,-12.357142857142858,-10.733333333333333,-8.533333333333333,-11.857142857142858,-6.894736842105263,-3.4705882352941178,-3.8,-3.6315789473684212,-6.666666666666667,-5.0588235294117645,-9.1875,-12.235294117647058,-3.4,-3.2142857142857144,-4.176470588235294,3.588235294117647
48,201679.0,199759.0,-1.125,1.7647058823529411,2.8421052631578947,-2.2857142857142856,6.222222222222222,0.631578947368421,2.7777777777777777,0.4117647058823529,-6.444444444444445,3.5,-5.0,4.0,-8.38888888888889,1.0526315789473684,-9.25,-3.8333333333333335,-4.352941176470588,3.411764705882353,-3.4444444444444446,-5.0,0.3333333333333333,-5.944444444444445,-4.875,-5.529411764705882,-5.588235294117647,1.588235294117647,2.375,-1.1176470588235294,-1.2666666666666666,-4.25,-1.35,2.8823529411764706,2.4285714285714284,2.533333333333333,2.533333333333333,-3.611111111111111,-2.625,-3.5294117647058822,-0.5333333333333333,-0.8421052631578947,-4.125,0.9444444444444444,-1.8666666666666667,-4.0,-3.3333333333333335,6.0,4.875
49,205479.0,203799.0,0.625,0.15,-4.666666666666667,-7.714285714285714,-0.3157894736842105,-4.45,-1.6666666666666667,-1.6842105263157894,1.2941176470588236,2.625,-0.16666666666666666,0.2222222222222222,3.6666666666666665,5.6,0.875,-5.0,-2.230769230769231,2.625,-1.0,2.6842105263157894,4.6875,-0.7777777777777778,-5.0625,-1.5263157894736843,-1.0625,-0.5714285714285714,-7.588235294117647,-12.722222222222221,-3.0,3.411764705882353,-0.4375,-10.68421052631579,-5.588235294117647,-7.625,-7.0,-3.0,2.9411764705882355,-5.375,-5.375,-1.5,-5.533333333333333,-5.75,-2.111111111111111,0.5,8.714285714285714,-0.5294117647058824,3.1176470588235294
50,209279.0,207719.0,-6.375,3.8421052631578947,1.1363636363636365,-3.9565217391304346,7.3,4.25,-1.8888888888888888,5.888888888888889,-1.3157894736842106,4.5,2.4761904761904763,-0.5333333333333333,-1.2352941176470589,-2.8333333333333335,6.9411764705882355,6.611111111111111,1.2666666666666666,-1.125,4.235294117647059,0.631578947368421,-4.846153846153846,-0.4,3.0,3.7333333333333334,-9.538461538461538,2.391304347826087,-5.466666666666667,-1.4,-9.5,6.315789473684211,-1.8636363636363635,-1.8235294117647058,-15.071428571428571,-14.785714285714286,-13.461538461538462,0.7333333333333333,-0.7368421052631579,-6.875,5.2631578947368425,-3.35,-2.5,4.222222222222222,1.9444444444444444,-1.6111111111111112,-4.733333333333333,1.3333333333333333,-8.066666666666666
51,213439.0,211639.0,-1.55,-3.7058823529411766,-4.45,-2.0869565217391304,2.761904761904762,1.8333333333333333,6.166666666666667,-1.8235294117647058,10.3,2.388888888888889,3.2941176470588234,-3.5625,-8.210526315789474,3.263157894736842,5.875,6.25,0.875,-2.0625,4.6875,-1.0,5.588235294117647,4.133333333333334,9.411764705882353,1.8235294117647058,1.3125,-2.888888888888889,0.23529411764705882,4.25,3.6470588235294117,3.3529411764705883,-6.35,5.9375,6.529411764705882,3.625,4.3125,2.066666666666667,8.5,3.176470588235294,-5.764705882352941,-1.8888888888888888,-5.823529411764706,-2.5294117647058822,2.764705882352941,2.9375,4.3125,-2.6,6.5
52,217359.0,215679.0,0.47058823529411764,6.294117647058823,-1.45,1.9,-3.2222222222222223,-5.823529411764706,-2.235294117647059,-5.277777777777778,-8.823529411764707,-3.05,-3.0,-6.761904761904762,-7.666666666666667,-4.333333333333333,-9.0,-2.5714285714285716,-0.1111111111111111,-12.933333333333334,-2.3333333333333335,0.42105263157894735,-10.666666666666666,-1.0,-5.0,1.1333333333333333,-4.294117647058823,2.8333333333333335,-5.4375,-3.0555555555555554,-4.705882352941177,-1.0,4.333333333333333,-13.875,-7.526315789473684,-10.0,-6.333333333333333,-5.0,-3.75,-7.294117647058823,-8.133333333333333,-8.6875,-8.333333333333334,-9.75,-5.588235294117647,-6.533333333333333,1.1578947368421053,-1.4705882352941178,-3.176470588235294
53,221479.0,219679.0,4.095238095238095,5.294117647058823,0.5789473684210527,0.5,-2.176470588235294,-6.1875,4.0,4.9375,3.75,0.6,0.5789473684210527,-0.4666666666666667,-7.235294117647059,-2.25,-3.2941176470588234,-4.833333333333333,3.6470588235294117,4.8,-2.533333333333333,4.6875,-9.176470588235293,1.0588235294117647,-6.5,-0.8888888888888888,0.3888888888888889,-4.05,-2.588235294117647,-0.375,3.2,1.4210526315789473,4.3125,-2.823529411764706,-2.411764705882353,-2.9411764705882355,-1.125,0.4444444444444444,-6.65,0.625,-0.1875,-1.2222222222222223,3.8947368421052633,3.2142857142857144,4.333333333333333,-4.625,-0.5555555555555556,-4.882352941176471,-3.3
54,225759.0,223679.0,-0.3888888888888889,-4.157894736842105,2.142857142857143,-1.4545454545454546,1.0555555555555556,5.1875,-1.105263157894737,-3.176470588235294,-5.0,-0.23529411764705882,4.777777777777778,2.7222222222222223,-10.05,6.823529411764706,1.0555555555555556,0.0,-3.533333333333333,3.2777777777777777,9.875,1.25,-12.333333333333334,0.0,4.875,4.3076923076923075,5.5625,2.111111111111111,0.6875,-0.375,3.8666666666666667,-0.5333333333333333,2.772727272727273,4.529411764705882,6.0588235294117645,5.666666666666667,4.866666666666666,4.133333333333334,0.3125,-3.4166666666666665,-2.1333333333333333,2.0,1.2352941176470589,-4.0625,-6.117647058823529,-5.666666666666667,3.4375,-2.125,-0.4117647058823529
55,229319.0,227719.0,0.8823529411764706,1.1176470588235294,4.684210526315789,-0.058823529411764705,0.3157894736842105,3.5714285714285716,-0.5294117647058824,-10.214285714285714,-7.857142857142857,2.375,-1.9333333333333333,5.588235294117647,-11.0,-0.75,-8.15,-7.0,0.13333333333333333,0.75,3.1176470588235294,-2.8,3.5625,-0.875,-6.6923076923076925,-4.555555555555555,3.6153846153846154,-6.105263157894737,1.5333333333333334,-5.0,2.75,-0.8,0.1111111111111111,-4.529411764705882,-8.615384615384615,-7.384615384615385,-3.9166666666666665,-2.588235294117647,-1.6842105263157894,0.8461538461538461,-4.071428571428571,4.777777777777778,-3.6153846153846154,-1.1333333333333333,-2.5714285714285716,5.533333333333333,-1.0588235294117647,0.11764705882352941,0.26666666666666666
56,233319.0,231679.0,-2.0526315789473686,-1.8421052631578947,1.8421052631578947,-2.1818181818181817,-1.05,-1.368421052631579,-2.9444444444444446,-0.5882352941176471,-7.052631578947368,3.1052631578947367,12.75,-7.529411764705882,2.4444444444444446,-1.5294117647058822,0.4444444444444444,-0.5882352941176471,-3.0,-3.076923076923077,-3.0588235294117645,2.588235294117647,-5.666666666666667,-0.8125,-1.1875,-0.6666666666666666,-3.0,-2.4210526315789473,2.2941176470588234,4.125,1.0,-2.235294117647059,-0.23809523809523808,-5.625,0.9411764705882353,-2.0625,0.0,-3.25,5.9375,0.1111111111111111,-1.4,2.933333333333333,-3.6153846153846154,2.0,-1.5294117647058822,1.6,2.8125,3.933333333333333,-1.75
57,237399.0,235799.0,-6.176470588235294,1.9473684210526316,2.466666666666667,-0.782608695652174,-1.411764705882353,4.8,4.0625,-1.5714285714285714,-7.733333333333333,-1.3571428571428572,5.9375,0.14285714285714285,1.4285714285714286,-6.0,3.8125,1.25,-4.666666666666667,-15.384615384615385,-7.111111111111111,-4.0,-1.625,1.7,-3.933333333333333,0.625,-5.285714285714286,-2.0555555555555554,-3.857142857142857,-7.285714285714286,-12.5,0.9333333333333333,3.4705882352941178,-8.785714285714286,-14.583333333333334,-15.166666666666666,-16.083333333333332,0.16666666666666666,-5.0,0.9230769230769231,8.928571428571429,0.25,-1.1333333333333333,5.714285714285714,-6.461538461538462,-0.4,-1.0714285714285714,-5.75,-4.75
58,241279.0,239639.0,3.111111111111111,-3.75,-3.3157894736842106,-7.555555555555555,-1.5555555555555556,-1.7647058823529411,-4.526315789473684,-3.8125,-1.45,-1.7777777777777777,4.6875,2.125,5.166666666666667,11.588235294117647,-6.0,7.235294117647059,-3.823529411764706,-1.875,1.2222222222222223,-5.555555555555555,-4.866666666666666,1.1111111111111112,3.1333333333333333,1.0625,1.2,-7.888888888888889,1.1333333333333333,-2.933333333333333,2.875,-4.3125,1.8,-5.352941176470588,-2.6666666666666665,3.6666666666666665,4.0,-5.6,-2.5,10.0,-4.125,-5.888888888888889,0.0,-7.285714285714286,-12.8,-1.6666666666666667,-5.235294117647059,-8.777777777777779,-5.529411764705882
59,245279.0,243679.0,0.3,0.29411764705882354,0.7368421052631579,1.0476190476190477,1.263157894736842,-1.0555555555555556,2.7058823529411766,1.4285714285714286,-2.5294117647058822,-1.0666666666666667,-2.6470588235294117,-3.466666666666667,2.888888888888889,-2.611111111111111,1.5555555555555556,-2.1333333333333333,3.5,6.625,0.17647058823529413,-1.7777777777777777,4.944444444444445,14.789473684210526,4.705882352941177,2.736842105263158,4.0,3.7222222222222223,4.375,5.25,2.375,4.470588235294118,0.5625,-1.8823529411764706,5.266666666666667,6.533333333333333,6.25,7.111111111111111,3.0625,1.7777777777777777,-2.7777777777777777,5.875,4.526315789473684,2.75,-2.6,-4.055555555555555,-2.7777777777777777,1.2941176470588236,-6.45
60,249919.0,248039.0,-0.625,1.7647058823529411,-1.1904761904761905,-1.8695652173913044,2.45,1.1666666666666667,-4.947368421052632,-0.6666666666666666,-3.1176470588235294,6.0588235294117645,-1.6875,3.0526315789473686,1.7058823529411764,5.0,-5.823529411764706,2.3157894736842106,-5.0625,-5.277777777777778,-6.363636363636363,-7.4375,5.294117647058823,-9.38888888888889,5.5,0.9047619047619048,-0.5,-4.380952380952381,-2.0,2.176470588235294,-2.8823529411764706,6.1875,-3.090909090909091,-6.055555555555555,-0.7647058823529411,1.6111111111111112,1.8333333333333333,6.9375,-4.411764705882353,0.9473684210526315,1.8823529411764706,1.3529411764705883,7.055555555555555,0.47058823529411764,3.3333333333333335,-3.6470588235294117,4.785714285714286,0.8823529411764706,-5.882352941176471
61,253599.0,251919.0,1.2352941176470589,3.1052631578947367,-1.2380952380952381,2.8636363636363638,-4.444444444444445,4.529411764705882,6.9411764705882355,5.0,-5.2,1.5263157894736843,2.45,3.25,3.210526315789474,1.1764705882352942,-2.388888888888889,1.8235294117647058,-1.9411764705882353,3.2777777777777777,2.0588235294117645,7.0,5.647058823529412,5.315789473684211,2.0,1.6842105263157894,1.95,5.6,6.0,9.105263157894736,7.105263157894737,4.111111111111111,-0.11764705882352941,2.0,5.411764705882353,4.0,4.111111111111111,-0.7647058823529411,-1.1176470588235294,3.3529411764705883,-1.3157894736842106,3.0,-2.3125,1.0,-1.8421052631578947,-3.0,-0.8421052631578947,3.6470588235294117,-5.631578947368421
62,258319.0,257079.0,1.5625,8.142857142857142,-2.0,4.476190476190476,5.388888888888889,4.529411764705882,-0.2631578947368421,-0.1875,-5.411764705882353,1.2777777777777777,-0.5882352941176471,-2.2777777777777777,-0.9473684210526315,9.666666666666666,-6.055555555555555,1.55,1.7058823529411764,-3.6,-0.95,8.105263157894736,1.8823529411764706,5.0,3.6875,6.631578947368421,-0.13333333333333333,2.5,11.428571428571429,3.2,4.125,-5.8,1.55,8.857142857142858,4.133333333333334,8.875,10.0,2.388888888888889,7.0625,0.0,6.5625,-0.5333333333333333,2.7222222222222223,2.0555555555555554,10.176470588235293,8.0,-4.722222222222222,3.5,-6.428571428571429
63,262879.0,260279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,265719.0,263639.0,-0.7777777777777778,1.7894736842105263,2.1,-0.45,-1.9,-10.0,5.0,1.5789473684210527,-4.333333333333333,-3.0,-0.8823529411764706,-4.357142857142857,-3.2941176470588234,-4.166666666666667,1.8421052631578947,11.0,7.388888888888889,-1.8823529411764706,5.375,-5.823529411764706,-1.9473684210526316,2.0588235294117645,3.0588235294117645,2.5294117647058822,0.3888888888888889,-0.5789473684210527,4.625,5.529411764705882,4.833333333333333,-2.1176470588235294,-4.578947368421052,3.411764705882353,1.8888888888888888,1.8235294117647058,0.3888888888888889,6.875,1.7058823529411764,0.875,6.588235294117647,5.470588235294118,4.588235294117647,-0.2631578947368421,3.375,6.8125,-2.8,1.6111111111111112,-3.0625
65,269839.0,267639.0,2.111111111111111,-2.45,-6.2631578947368425,0.42857142857142855,-0.42105263157894735,-2.8947368421052633,6.166666666666667,0.7777777777777778,-1.0625,-6.764705882352941,-3.0526315789473686,-4.5,-4.368421052631579,1.263157894736842,0.5,8.8,-1.6666666666666667,-0.4117647058823529,3.0588235294117645,2.8333333333333335,-2.888888888888889,-0.2777777777777778,6.294117647058823,1.411764705882353,-5.470588235294118,1.8823529411764706,0.05555555555555555,-2.6666666666666665,-6.666666666666667,-7.222222222222222,0.29411764705882354,-0.7647058823529411,-3.2941176470588234,-4.777777777777778,-3.5555555555555554,0.8888888888888888,-0.11764705882352941,-8.0625,-2.111111111111111,1.8235294117647058,1.0625,-3.5625,-2.5555555555555554,-6.823529411764706,-3.1176470588235294,-4.428571428571429,-5.0625
66,273279.0,271719.0,0.05555555555555555,-6.714285714285714,-1.263157894736842,-2.9,-6.3,4.9375,-2.588235294117647,1.5,-0.4444444444444444,-9.68421052631579,0.25,0.0625,-5.666666666666667,-6.588235294117647,3.1176470588235294,-5.666666666666667,-5.0,-7.8,5.0,5.388888888888889,8.5,-1.375,-6.0625,-0.625,-6.066666666666666,-6.933333333333334,-3.6875,-4.1875,-5.1875,4.947368421052632,-3.35,-8.294117647058824,-14.0,-16.625,-14.4,-4.666666666666667,-2.6470588235294117,-9.8,-6.3,-6.45,0.6470588235294118,0.6875,-4.3125,-3.7222222222222223,-2.0,-3.8823529411764706,-3.0555555555555554
67,277759.0,275679.0,0.9,7.470588235294118,4.0,1.9090909090909092,-4.909090909090909,3.2941176470588234,0.5882352941176471,1.4705882352941178,-4.2,-2.0555555555555554,7.647058823529412,0.125,0.75,-6.157894736842105,-12.470588235294118,1.8333333333333333,5.0588235294117645,0.0,4.625,-0.75,3.5,-2.473684210526316,6.764705882352941,-6.733333333333333,-0.06666666666666667,-3.125,4.4,5.0,7.0,-3.25,-2.611111111111111,-0.3888888888888889,3.5,-2.7333333333333334,-1.6666666666666667,-2.823529411764706,1.0,-0.35294117647058826,1.9411764705882353,3.1875,-0.7647058823529411,0.6875,9.411764705882353,-7.470588235294118,-2.1333333333333333,5.357142857142857,3.7333333333333334
68,281799.0,279719.0,4.25,-3.0952380952380953,-0.782608695652174,0.0,6.15,-2.736842105263158,1.7647058823529411,0.6470588235294118,2.764705882352941,-8.722222222222221,0.5294117647058824,4.705882352941177,2.45,-0.2222222222222222,-3.611111111111111,-5.0,1.263157894736842,2.6470588235294117,-1.6842105263157894,-4.611111111111111,2.6315789473684212,2.7,-1.8421052631578947,-5.777777777777778,-0.6111111111111112,0.8571428571428571,-1.7647058823529411,-0.3333333333333333,-0.6111111111111112,5.25,-1.45,1.1764705882352942,-1.2777777777777777,-0.23529411764705882,-1.8235294117647058,6.842105263157895,-1.5263157894736843,-8.529411764705882,4.157894736842105,-3.1666666666666665,2.0,1.5263157894736843,-4.470588235294118,6.0,-1.1111111111111112,0.14285714285714285,-0.10526315789473684
69,285719.0,283679.0,7.5625,-6.722222222222222,4.35,2.5238095238095237,-0.35,1.2,-4.105263157894737,-5.555555555555555,-3.8823529411764706,-9.25,3.736842105263158,-0.2,-0.16666666666666666,-4.647058823529412,7.166666666666667,4.526315789473684,-0.6470588235294118,-3.411764705882353,2.238095238095238,2.0555555555555554,-9.533333333333333,-7.111111111111111,-1.7333333333333334,-2.3125,-0.5,-0.3125,2.0625,1.0714285714285714,-1.6,-3.388888888888889,4.764705882352941,-4.470588235294118,-0.7142857142857143,-5.428571428571429,-4.285714285714286,-0.7333333333333333,-1.9375,-0.4375,-4.055555555555555,-0.16666666666666666,-3.8,0.125,-0.8823529411764706,-1.0,-2.0625,-2.1333333333333333,-0.7894736842105263
70,289639.0,287679.0,4.3,3.1052631578947367,5.388888888888889,7.894736842105263,1.7058823529411764,1.8823529411764706,-1.6666666666666667,0.3333333333333333,2.25,8.235294117647058,-1.2777777777777777,-3.1875,0.09523809523809523,-1.3125,2.2941176470588234,-1.263157894736842,5.0625,5.375,-4.333333333333333,-12.3125,-2.642857142857143,2.1176470588235294,1.8823529411764706,6.5,-5.888888888888889,2.1666666666666665,3.625,-1.3529411764705883,-3.764705882352941,2.3636363636363638,3.2777777777777777,3.5,1.9411764705882353,-1.875,-0.8125,-3.5789473684210527,2.210526315789474,-2.7777777777777777,10.0,15.357142857142858,15.176470588235293,6.111111111111111,1.125,3.6315789473684212,8.578947368421053,-3.8,8.529411764705882
71,293239.0,291679.0,4.0,-1.6818181818181819,4.052631578947368,0.45,-0.8333333333333334,-4.1875,6.833333333333333,-2.7777777777777777,-2.1,0.07142857142857142,2.263157894736842,2.5625,5.2105263157894735,0.43478260869565216,0.16666666666666666,-3.5789473684210527,0.2631578947368421,-1.1764705882352942,-2.7142857142857144,7.05,6.777777777777778,-1.1764705882352942,0.6111111111111112,-1.5625,-1.3333333333333333,3.5833333333333335,-5.611111111111111,-2.411764705882353,-5.5625,4.947368421052632,-0.55,-0.6470588235294118,1.7058823529411764,3.375,-1.25,8.761904761904763,1.7222222222222223,-0.7222222222222222,2.0,-2.1578947368421053,6.555555555555555,-2.3,-5.764705882352941,-8.941176470588236,6.0,7.470588235294118,-5.157894736842105
72,297839.0,295759.0,-3.210526315789474,-8.052631578947368,0.10526315789473684,-1.5217391304347827,1.9444444444444444,4.117647058823529,-1.25,-1.7647058823529411,-5.764705882352941,-4.75,0.0,-9.588235294117647,6.0,-6.125,-0.625,5.578947368421052,-11.333333333333334,-16.294117647058822,-6.411764705882353,-8.764705882352942,-6.2,-5.909090909090909,-11.357142857142858,-7.529411764705882,-1.4444444444444444,1.4444444444444444,1.0588235294117647,-0.26666666666666666,2.176470588235294,-4.0,-1.65,-0.6111111111111112,-3.2666666666666666,-1.0,1.0,-1.7777777777777777,-5.882352941176471,-2.3125,-7.647058823529412,-1.7058823529411764,-6.5,-3.9411764705882355,0.125,-7.4375,-8.666666666666666,2.375,-12.0
