,end_time,start_time,rdsym_elec12,rdsym_elec13,rdsym_elec26,rdsym_elec28,rdsym_elec29,rdsym_elec30,rdsym_elec32,rdsym_elec33,rdsym_elec2,rdsym_elec3,rdsym_elec9,rdsym_elec10,rdsym_elec11,rdsym_elec18,rdsym_elec4,rdsym_elec5,rdsym_elec16,rdsym_elec17,rdsym_elec24,rdsym_elec25,rdsym_elec0,rdsym_elec1,rdsym_elec8,rdsym_elec14,rdsym_elec15,rdsym_elec19,rdsym_elec20,rdsym_elec21,rdsym_elec22,rdsym_elec23,rdsym_elec27,rdsym_elec31,rdsym_elec6,rdsym_elec7,rdsym_elec34,rdsym_elec35,rdsym_elec36,rdsym_elec37,rdsym_elec38,rdsym_elec40,rdsym_elec41,rdsym_elec42,rdsym_elec43,rdsym_elec44,rdsym_elec45,rdsym_elec46,rdsym_elec48,rdsym_elec49,rdsym_elec50,rdsym_elec51,rdsym_elec52,rdsym_elec53,rdsym_elec54,rdsym_elec56,rdsym_elec57,rdsym_elec58,rdsym_elec59,rdsym_elec60,rdsym_elec61,rdsym_elec62,rdsym_elec39,rdsym_elec47,rdsym_elec55,rdsym_elec63
0,9959.0,8319.0,0.5582126294869147,0.5361068892445371,0.4633379056910292,0.5201221851658369,0.517410613433107,0.44548528451510366,0.4799428553472671,0.5366704267758978,0.503526241150348,0.4779428627719235,0.531572000365792,0.4885506678998671,0.5116955920868378,0.4513823390128535,0.49059036034839726,0.477652682360491,0.5119947346796401,0.46664553094523953,0.5160156381944825,0.45169703425272917,0.5048070173467052,0.47270084725252626,0.5265498508881924,0.4835028183740999,0.47520332076106603,0.4634690111295302,0.4695295140372069,0.39565787397614793,0.5116250231136239,0.4739608205592413,0.5173988013429448,0.5159973388193727,0.44920490095347226,0.48312737640566206,0.5073518932083372,0.4963581521308885,0.4706344141300721,0.40452559765063795,0.5064069057932441,0.5334523160507123,0.5290618852120593,0.45336146188680754,0.4398325118091727,0.4686052704012472,0.46623700961200126,0.47879205065650254,0.5011502877492392,0.47351997686341973,0.3861011046370014,0.5014969189446854,0.4560374619782822,0.47214294638535276,0.46564742985428914,0.575200036014144,0.4708410284547832,0.46946355957155594,0.48520010368044625,0.5079013436388206,0.5171625571455242,0.38729927850853596,0.4883661073358876,0.48325033278531265,0.4791779006568859,0.5009368388481251
1,14479.0,11999.0,0.4696535098888041,0.5178042264878401,0.531442669891141,0.49758415007002005,0.481002518514856,0.4389124642207601,0.5257239737601579,0.5167484912801656,0.4651655838254343,0.4885607249546453,0.5074853102013132,0.5010996023333005,0.5352228857040169,0.5222503032731542,0.4905729144595988,0.5430990204326118,0.45471664027345393,0.5050793711500864,0.5064672357459078,0.5489091918607584,0.6222516445690888,0.5219744128952368,0.47105172776085424,0.5064924815406312,0.5272030439968356,0.5335803451686169,0.5262675332350023,0.44348193022823024,0.48016862312843,0.48934064237903796,0.5429474334095329,0.5286738749397157,0.47880577171652683,0.4886935739910644,0.5091816110360521,0.5584157488454511,0.4987638401348031,0.4475075132697648,0.4574978230294154,0.4590018942186125,0.48504300164029673,0.4923612540568727,0.4825569353820128,0.48483289535243884,0.4797026217015078,0.5091265745693819,0.49443568928644693,0.49117828466637176,0.5433660694784213,0.5171512126596511,0.5086514365823598,0.50787709457378,0.4995611200282481,0.49752148293194226,0.4497414526590852,0.45088972501122543,0.46106828754107426,0.46841638182711254,0.506605264102327,0.49218199183422295,0.49516189561286694,0.5001732954173409,0.5501352125049688,0.5011880237901957
2,18519.0,16679.0,0.5644369847267852,0.45719663807241834,0.5071875336587398,0.5080891244289708,0.5097056446146415,0.45537907202285627,0.45917857533527806,0.5316920194003527,0.482054820322001,0.5255133137733262,0.5162530631422421,0.46506710296726333,0.4912550476504316,0.5012430370014642,0.5184133597842375,0.4419742254143645,0.4595186133350812,0.4280939353856021,0.5289868093094137,0.466865951844322,0.43144851124822114,0.5224435363805171,0.5001377520191085,0.5459206962763444,0.48275790165487525,0.4436705921651409,0.47378641346823464,0.46240037247906685,0.4851268119375566,0.44414625320220075,0.47958453722110567,0.5165178404939702,0.46261596215067036,0.4717798217889276,0.47340661999889144,0.5412353784439835,0.4994458639905885,0.5316320669515813,0.38390117919899186,0.5213216940994553,0.5298896322227427,0.46924641701490344,0.49223902284076393,0.551813906753813,0.5132293049206097,0.45160199688436475,0.5033994282935889,0.513444204374346,0.49685210427915144,0.46973045008635306,0.5141428796897546,0.49760585975707594,0.3976674727579363,0.47439346997196286,0.4757467057796005,0.44844115224877723,0.3318111135293882,0.42092938270067326,0.4290176954275811,0.5199123075075424,0.4454303694942156,0.5244444582814886,0.39676821493931314,0.47715820440007933
3,22439.0,20079.0,0.5396065072877135,0.4896735847048809,0.4343393599005053,0.5684233455240998,0.526830543178265,0.5115584012142279,0.45797064417298994,0.5005996229979485,0.4560908483081646,0.5334984762294619,0.4777063291885273,0.510579063642066,0.46772675245576373,0.5399472134773711,0.4833475542426949,0.5135863659865215,0.4852918473855007,0.4897731115597823,0.5259043848649569,0.5470644720132742,0.47231492571952566,0.472341329030999,0.4919233409532198,0.5258548967372497,0.5081157859008588,0.5039938144962717,0.4399156068420942,0.4476860540780858,0.49386663960707844,0.486415156447532,0.5110091425919047,0.4903051598938695,0.45894104250779705,0.5110166499862594,0.4787707942536258,0.46571291197724396,0.44565537565157626,0.4373672986655076,0.5411103597807689,0.4790251080604706,0.4542587971978794,0.5615291563423743,0.44733342829806894,0.43249822433251706,0.4940509225999359,0.4497404331617999,0.4062402794953995,0.48438437272603346,0.4743346059239305,0.5254126562075582,0.48794612740899673,0.49923491508150913,0.49418216737581055,0.5224162039594442,0.5163209003912608,0.47784861932502276,0.48022643279002464,0.4985107964839419,0.508430169368963,0.43861080347463427,0.5284055536878238,0.5167161837733263,0.4953472001439601,0.47021441696451177
4,25519.0,24119.0,0.5140168111583321,0.5169878373786596,0.5007427534439918,0.4896025211896443,0.4723235962352719,0.4900947674683087,0.4356245195453223,0.42012176259588185,0.4765348471644803,0.5062859163168167,0.4691390241022593,0.44957303985848196,0.5603551071372559,0.5142346191213943,0.42665789103340385,0.548357169769832,0.48044623041778556,0.44782715341261214,0.47862133526852574,0.514253704821431,0.4442772000861216,0.5636431768335907,0.49616953599119445,0.4373471785889549,0.4686165431994681,0.4501371075819605,0.465569592050966,0.4608749267000885,0.5445316033129735,0.5075047012422594,0.4897334372901466,0.4606165499202144,0.44747062216862166,0.48899180139049925,0.5028880333017253,0.4648809559042017,0.48959427601434125,0.4635019004850675,0.49692987526258214,0.4246186389136142,0.4853138931278589,0.5160529758675539,0.48455396380600213,0.5196092731801307,0.45709606377144046,0.522848465474256,0.5454485015746448,0.44450373410063365,0.5783554703097934,0.4519992819907007,0.5060239079556288,0.45593166092086024,0.510651174144411,0.5158601082320369,0.5211237782313425,0.476613718385532,0.5256736172359605,0.48942961846204824,0.4569422407782272,0.5209956979660355,0.5009339963185965,0.5385676966663334,0.4579136890610207,0.4553754574860615
5,31119.0,27759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,34159.0,31959.0,0.4917700984351592,0.5317321440822931,0.49815960077133237,0.4512924122134807,0.5217530422581296,0.505769887518645,0.5611092195750245,0.5313703620176212,0.5480599278240634,0.5699851171755268,0.5269479984059869,0.49593643717128666,0.4888552181527496,0.4897903756135464,0.5384530390716828,0.5668492923485184,0.5925450720700133,0.5923787529095008,0.6020551964917383,0.5782244786664297,0.5501727474706356,0.5564376029845084,0.5531729207661367,0.4374901045086054,0.5834146483980035,0.44971529582222586,0.4625144056026638,0.5260964759770195,0.5142559652679621,0.6039898839970771,0.5072113622416762,0.5162602221626839,0.5851714471598193,0.5414651145459999,0.48325044506502307,0.48244851618756157,0.4775105418276821,0.46190597347545387,0.5006236946760663,0.5563298927383767,0.5472955147654275,0.601767430962216,0.5093301338328474,0.4963631289724391,0.5041547093089083,0.5494167557387011,0.5773688111608279,0.5035434781816055,0.47942874172316546,0.4801035805810589,0.49330329707311993,0.5025979037550525,0.5570549331945316,0.5254530561867945,0.5228428599788749,0.5475052950600146,0.5694417136571076,0.4805112368485139,0.5703587870229262,0.5545688165971968,0.5897900006139113,0.4809321027125109,0.4935620732375347,0.5306049992491971
7,38879.0,36159.0,0.4541083210391143,0.4835534142294114,0.4548383511743347,0.5010025804917089,0.4209184487355486,0.4868870400406441,0.45727529572073095,0.48996504994101664,0.5266638586021759,0.49452758521993256,0.49430973438326387,0.5047855476050307,0.502972244002088,0.4242042661149312,0.4883882511290854,0.5194287298502391,0.481168486944002,0.47981339089993513,0.4814538427901367,0.5380053704578828,0.5022465515137948,0.5181032501989993,0.510799640321699,0.45235446653773487,0.4785748086708733,0.4749683810917321,0.5150627471496426,0.49504352530743223,0.50172550868849,0.4313659645328002,0.5219124409906508,0.509876654354272,0.5115643702848675,0.47958675589571603,0.4917609043238826,0.4421412358524911,0.5131468337987396,0.5166320923842348,0.439846827153023,0.4298516481860471,0.6008651755214195,0.5145273585630388,0.4368674438806532,0.5658718267943543,0.5166087788437387,0.4355076955727872,0.509512036462738,0.5267196547008963,0.4646408710460652,0.5056791266931873,0.5113846415929749,0.517555959041678,0.5302221317631924,0.4920144299760509,0.484746674180694,0.4612317994580073,0.4748647402370898,0.481842565645744,0.5030523866640159,0.49688787703243,0.5477068020190533,0.420657039039392,0.48250614713783085,0.4553570269737471
8,42839.0,41039.0,0.5064773817089657,0.4370144480699838,0.4586213738162355,0.48025971765816294,0.5082580520596358,0.4711981361515353,0.40690262286902085,0.5136872209957801,0.5190535406946744,0.5608710074061456,0.5294733458523035,0.41605916850950225,0.47424587715054456,0.5261745438231643,0.4287981428642906,0.4636694489147198,0.5022848869468043,0.4889598799495564,0.47050576662023447,0.48138149540877756,0.4635370481432662,0.5076063497931177,0.4905564664728199,0.4949628124146768,0.47702949633378333,0.43920695532129617,0.5324426317732314,0.44633116553491364,0.501291178264171,0.43210464317747405,0.47462228091625774,0.5150294467162979,0.47556483515390674,0.47867417257598543,0.48138643262482267,0.5077419517374284,0.4998170083503536,0.514487883560299,0.51713763305799,0.498598447334578,0.5068982045407484,0.5208486672945994,0.4787623802829725,0.38504650717350847,0.5067020841416675,0.5010261074552996,0.5090659204629793,0.45519842077805545,0.5043978664958093,0.5464312968894063,0.5013641018509062,0.5116218018364919,0.4471406913845303,0.4752274385706206,0.5295676341224407,0.43709125065414817,0.44019776597410615,0.437596537725585,0.4128895849369574,0.4174229729776575,0.4841667121283705,0.4779216339442431,0.4583567988598949,0.4901948958684371
9,45959.0,44119.0,0.5454175448822027,0.47499246299735903,0.44145317435753556,0.49578373174872753,0.4256498929538146,0.5012556594618937,0.5643962883657463,0.49180688396359484,0.5444110688797972,0.5244501352951968,0.5234075809811104,0.5314364478834672,0.5287509831927091,0.5481688010484603,0.5092241673090776,0.5111894790483501,0.4475693688776853,0.5343909158539747,0.5434497339873476,0.523465583775351,0.5883386622245123,0.541402546429142,0.4692059463129463,0.47306550869045216,0.5006418738059168,0.48409583183921434,0.5405285666993414,0.41052008116152855,0.5148864303630822,0.4899346632018034,0.5015675064146692,0.5412358690689063,0.4701393266238971,0.502239921620499,0.4268780146440848,0.49820589638178375,0.4618223867859583,0.5461480711299275,0.4894326177445327,0.4883249711765624,0.48371669523956273,0.43499375008305113,0.4890101766350652,0.46028224316064204,0.48362528575507896,0.46940482859024824,0.48755114785697806,0.5359269155213058,0.45828585055568033,0.48052781492496116,0.4897665821725913,0.5131293679178462,0.4574052513913388,0.393677529206688,0.49595620027398946,0.490570898443278,0.5200719594947786,0.3859771550127173,0.514524822950189,0.5663831991129785,0.4218109045234038,0.48249093929197095,0.5459552789848404,0.5105590325077742
