,end_time,start_time,rdsym_elec18,rdsym_elec24,rdsym_elec32,rdsym_elec26,rdsym_elec27,rdsym_elec33,rdsym_elec17,rdsym_elec25,rdsym_elec1,rdsym_elec10,rdsym_elec2,rdsym_elec9,rdsym_elec11,rdsym_elec12,rdsym_elec13,rdsym_elec14,rdsym_elec15,rdsym_elec19,rdsym_elec20,rdsym_elec21,rdsym_elec22,rdsym_elec23,rdsym_elec28,rdsym_elec29,rdsym_elec3,rdsym_elec30,rdsym_elec31,rdsym_elec34,rdsym_elec35,rdsym_elec36,rdsym_elec37,rdsym_elec4,rdsym_elec5,rdsym_elec6,rdsym_elec7,rdsym_elec0,rdsym_elec16,rdsym_elec8
57,240279.0,239239.0,0.5745270907437304,0.5607884693806238,0.49072602699545176,0.5319093302423898,0.5251598042265396,0.5484075765320086,0.461905189107925,0.4705167026253389,0.45214727952343026,0.5389490133888772,0.567216714376352,0.4920868033029881,0.553754576223111,0.5941475158950064,0.5109453200924216,0.5315007539020751,0.47026239182410456,0.5138548637736967,0.5109892647390679,0.5296501793444542,0.46408403071066856,0.5259169844406111,0.5174852297616857,0.5147405626571937,0.5031395058400657,0.5086225782326709,0.5016526065148401,0.5601215887920447,0.5451645275333492,0.5211852466517376,0.4689367510089532,0.531103362458923,0.477436891141834,0.551878215155471,0.5565541068992729,0.5412536339233445,0.5448513006932734,0.46388026934762727
58,241919.0,241519.0,0.6638193316637547,0.5373087361460941,0.37726639971214326,0.6263217709556204,0.504957042782946,0.4913956941152356,0.45449401356090274,0.5580910565447247,0.4665806779860783,0.5033429222389996,0.49957764557271506,0.5104907902782545,0.525553370415605,0.5747628158517729,0.5887689499102436,0.5546564978265104,0.5105359307902265,0.46166092728309466,0.5843417457439783,0.5620765276649088,0.48651244513261316,0.512255525243352,0.7059181194598834,0.6407738597461098,0.45553707326918536,0.6712236983309078,0.5643082556088981,0.47850290075164703,0.5280724144450747,0.5301940158143342,0.6091632810549118,0.658934529382498,0.5793550065275598,0.5132935110553534,0.5008063309576725,0.5000405119814012,0.5473080434739221,0.5548204799925589
59,312599.0,243839.0,0.5039222997043055,0.5073970420336869,0.4994967180439552,0.5029946858758392,0.5068580040201107,0.49996475489367714,0.5102468066086339,0.5005301349574021,0.4948097729585256,0.49944961400953103,0.5019902933264851,0.5009858549460422,0.5096862943630632,0.49993798853988575,0.49358881383382525,0.5094296598091995,0.5004167496563771,0.5021488467599855,0.5021313920899774,0.5124147167351935,0.5121825741884694,0.4994849749040171,0.49850891360116095,0.5096674086224642,0.50090168365836,0.5000287837163191,0.4982986296433955,0.5010469944514399,0.5059244054446376,0.5033046127450337,0.5022157659819565,0.49598600358086353,0.5020153714446666,0.5027337142126488,0.5017559813885205,0.510168853225881,0.5118873723067643,0.4983916767267836
60,252919.0,251559.0,0.5328318187486334,0.5362272450196379,0.5504905444560823,0.5557924792612895,0.48507979613092717,0.48044423448875406,0.48410606423135755,0.5262803258735752,0.49958088105468346,0.5289769074901857,0.48962397869903923,0.5295298326742718,0.4829584302751059,0.48687658258344074,0.4763844544732275,0.4449541141923573,0.5123233326754248,0.5043856331752075,0.5152172859506539,0.5642447227075107,0.48572002532497305,0.510547832387397,0.43314516582122187,0.47883777146525563,0.48379314800778056,0.5219370078314953,0.5072303760509242,0.5332664899675421,0.46979431173551195,0.5588876452264626,0.4846872778814202,0.40889240446136865,0.4678064253956482,0.4831813621863602,0.5073170909977802,0.5255981043424482,0.5065171383377932,0.5420954062900589
61,272199.0,251559.0,0.5077601661385739,0.5159956852604678,0.501962255105796,0.501837659466434,0.5020265249301309,0.49522360989364533,0.5157162271266291,0.4954634510321466,0.49449798300973796,0.49612408967766564,0.5029884098929424,0.5041020120982403,0.5137200432398765,0.493418511535309,0.5053363554366717,0.5131815949955139,0.5000327760273408,0.49131651680560234,0.5040068838445364,0.5200894896190408,0.5082131280415741,0.49905419755319136,0.49021192881739595,0.5191345211534676,0.5100221993050629,0.49547118800778234,0.49847927838192463,0.5106164922621491,0.4968031321658373,0.5124303886983796,0.49819644748610503,0.4897061573977389,0.49085445594259697,0.5054145853363661,0.5068688335442839,0.5166475534289797,0.5129920911600244,0.5142084850107413
62,258719.0,256119.0,0.5233137902630149,0.5312572897945076,0.4851118028074523,0.4945338386850149,0.5046910137611329,0.47292818690102395,0.49501352405392857,0.4982445924550347,0.5089458333168349,0.5046531970688243,0.5125163137841329,0.5032823202612987,0.5198839409304925,0.49195029479002556,0.502725557182356,0.5491780903129044,0.5092446754799569,0.49742826581320987,0.524026378177582,0.5706015562245036,0.5190476900807499,0.48818880129632847,0.5040799222877947,0.537647136795713,0.49488144987658134,0.490556356019452,0.4930580170873788,0.46591798109826027,0.4864325666830647,0.48732137666212216,0.5032727529726787,0.504649189390401,0.4799265347828048,0.5338084527137229,0.5395096164567694,0.5156075476643479,0.49691423648898986,0.4748109634976379
63,262399.0,260439.0,0.5164276468645224,0.4802910800545341,0.4316291758722193,0.545317994561218,0.4754469924897349,0.5212046821079216,0.4835145326087188,0.4860485736013326,0.5117474801917495,0.4894921105843596,0.5193264155796167,0.5016596092580499,0.543780154067031,0.5443338428459964,0.5765626660840695,0.4900600265821084,0.5424215474418405,0.48479315724261457,0.48014180025043673,0.44447009710559754,0.3747755427364227,0.4824616951214603,0.5273756294848543,0.5325376425323677,0.5171268955795544,0.45600553043660297,0.4472846294958402,0.526178688609427,0.47117558487494365,0.4718367521090981,0.48648653411900455,0.5009027510869136,0.4814752323577879,0.495053132721644,0.5026367633395648,0.5068070936741944,0.5138375198484793,0.5207226397835598
64,268239.0,265479.0,0.4926990590020055,0.5098252448180436,0.5045383140071223,0.49135365659562386,0.5158639956089697,0.518087427347549,0.520911178933361,0.47619264910161485,0.4682250532992023,0.47850645014095855,0.47337536336424074,0.4984097291611139,0.5005768899691009,0.46113996455369877,0.4894139632662512,0.5086065782434952,0.49305121991263956,0.5086382322741729,0.4771680085893206,0.5056025696294174,0.4965740389492813,0.5021950629753898,0.4879557882133259,0.5039041532884813,0.5244384143653984,0.48327758870230675,0.4973565194858371,0.4883920180100117,0.510689487261477,0.5038778048082079,0.4774456097042964,0.4933336779215941,0.5117555262136912,0.4796699036747114,0.5042817919782464,0.5118616541005124,0.5373907313791917,0.5466198831541234
65,272199.0,270479.0,0.5056361484633526,0.5596967077992491,0.5432154558055663,0.4888195317221732,0.5304583545096544,0.559156608864755,0.5737552896576513,0.5377169018720976,0.46728220836068535,0.5015548367865441,0.5037612185986906,0.5125680367130028,0.5504622506391924,0.5307456161543287,0.505917995017515,0.5694255226918963,0.5050267536707655,0.5080912682904787,0.5084413168884979,0.483415884874105,0.4875467220697636,0.45117448846843805,0.5111900283734928,0.5009019328949322,0.5215445137901051,0.5449679297416957,0.47511645418815845,0.5435106833022613,0.48708156439651723,0.4695310797161054,0.5230631573892559,0.5129540736508074,0.46163686951903626,0.5336453050949491,0.5201149938450436,0.5642699063758754,0.5232717208198465,0.5022203165774134
66,293799.0,293399.0,0.3831218400907195,0.5190228042635019,0.599689737457826,0.48995641235197035,0.6239881099982172,0.4000146679060557,0.48066949088459704,0.48720056627362207,0.4475554805255435,0.4465945842731493,0.44958610039292196,0.5696545235109286,0.5162226002765876,0.36513590162708326,0.3777482575227995,0.5273130907583257,0.521380877084174,0.5175096705402494,0.4238287935288339,0.5138979702254607,0.6122872985279001,0.5172908137363573,0.5174891539234293,0.6290421106091892,0.4320735851299689,0.6040278617986772,0.6093120896457157,0.44524808387364473,0.3827650493411303,0.5311247313723014,0.6167070169961497,0.4776659106569675,0.4338432633674904,0.5042027313035227,0.5153948303594807,0.5072535307829426,0.4900172577710193,0.4364280619945644
67,278319.0,275959.0,0.45464412491656975,0.49953286813934494,0.4728415458649876,0.5463424841832336,0.4941375328001983,0.4653669586318271,0.5701683080310328,0.5172991884827308,0.4818730828620604,0.44160898699287765,0.4931766188971922,0.5501755978865179,0.508164541182735,0.4942073423241048,0.5077650479895083,0.49863650762490297,0.4497496650760668,0.4871115941951733,0.4685820445037029,0.49503785214487656,0.5867657369307208,0.4978108924545925,0.46686540803207066,0.5040649873209756,0.48982772095287963,0.536168872420028,0.47312974798517654,0.4681941742072224,0.4940705568130395,0.4976315459890736,0.5208263688048648,0.5375921280452098,0.4849375264268592,0.4861696023580443,0.4581065308412405,0.48581971469077123,0.49353414858118794,0.4800285903668282
68,284479.0,280799.0,0.5328362707323895,0.5477678041583094,0.48908655662320677,0.5221612739839674,0.5120279968024705,0.49547337360619437,0.5308465095436833,0.49638504330009564,0.4889289837910915,0.5098224583749688,0.5068641464832271,0.497728911264457,0.4966755778792101,0.5368442849898943,0.5113213322931096,0.5335954721986332,0.5019695821583431,0.5533382730664617,0.5727285575881419,0.5320290507796162,0.47369371307466557,0.5096050272825436,0.531065828718872,0.5035876521208266,0.5075905878820316,0.5202981150448696,0.5074923570839612,0.4841058953644666,0.5423738004550666,0.4809424794113891,0.481904481057821,0.5026255550172442,0.5161527364182624,0.4734317994062228,0.48378855331767157,0.5514957376169812,0.5009856744537207,0.4898447187933742
69,312599.0,312599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8780487804878049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
