,end_time,start_time,rdsym_elec19,rdsym_elec26,rdsym_elec28,rdsym_elec43,rdsym_elec47,rdsym_elec54,rdsym_elec12,rdsym_elec13,rdsym_elec20,rdsym_elec5,rdsym_elec21,rdsym_elec27,rdsym_elec33,rdsym_elec34,rdsym_elec35,rdsym_elec41,rdsym_elec42,rdsym_elec0,rdsym_elec1,rdsym_elec10,rdsym_elec11,rdsym_elec14,rdsym_elec15,rdsym_elec16,rdsym_elec17,rdsym_elec18,rdsym_elec2,rdsym_elec22,rdsym_elec23,rdsym_elec24,rdsym_elec25,rdsym_elec29,rdsym_elec3,rdsym_elec30,rdsym_elec31,rdsym_elec32,rdsym_elec37,rdsym_elec38,rdsym_elec39,rdsym_elec4,rdsym_elec40,rdsym_elec45,rdsym_elec46,rdsym_elec53,rdsym_elec6,rdsym_elec7,rdsym_elec8,rdsym_elec9,rdsym_elec36,rdsym_elec44,rdsym_elec48,rdsym_elec49,rdsym_elec50,rdsym_elec51,rdsym_elec52,rdsym_elec55,rdsym_elec56,rdsym_elec57,rdsym_elec58,rdsym_elec59,rdsym_elec60
22,97959.0,95799.0,-2.3333333333333335,6.6,-4.368421052631579,-1.875,5.277777777777778,1.625,4.266666666666667,-7.4375,0.05555555555555555,-8.055555555555555,0.9411764705882353,0.65,1.0,-1.75,-1.1,8.470588235294118,-3.764705882352941,3.8947368421052633,-1.75,-1.0526315789473684,0.5263157894736842,2.263157894736842,-1.4705882352941178,-1.7222222222222223,-5.9,1.4736842105263157,-7.857142857142857,1.1176470588235294,6.588235294117647,-0.3684210526315789,-4.7894736842105265,2.8125,1.05,-0.8235294117647058,-0.8421052631578947,-4.888888888888889,-3.789473684210526,-1.8125,1.0555555555555556,6.0,-1.5,-6.277777777777778,0.55,-1.9333333333333333,-1.8181818181818181,1.7272727272727273,2.05,-8.777777777777779,1.9523809523809523,-1.8421052631578947,5.588235294117647,2.3333333333333335,1.2352941176470589,-5.0625,4.294117647058823,1.35,-6.615384615384615,4.222222222222222,3.6315789473684212,-7.294117647058823,7.0588235294117645
23,102679.0,100079.0,0.13636363636363635,-2.210526315789474,-4.111111111111111,-5.473684210526316,0.7222222222222222,-8.058823529411764,-3.588235294117647,-2.9,-12.68421052631579,4.2105263157894735,-6.0,3.5555555555555554,-1.6666666666666667,-0.6,-0.8823529411764706,1.5555555555555556,0.35294117647058826,-0.7894736842105263,-3.6315789473684212,-8.473684210526315,4.368421052631579,1.3888888888888888,-2.789473684210526,-3.1578947368421053,3.0,4.315789473684211,4.95,-2.388888888888889,7.0,9.210526315789474,-5.631578947368421,8.157894736842104,-4.947368421052632,14.647058823529411,8.333333333333334,4.35,8.466666666666667,-2.875,-0.3125,4.619047619047619,0.9411764705882353,-5.0,2.611111111111111,4.277777777777778,-2.4210526315789473,-4.894736842105263,-6.947368421052632,-3.4444444444444446,3.3529411764705883,-4.4,2.125,-1.7857142857142858,-3.466666666666667,-9.411764705882353,0.7222222222222222,0.3888888888888889,-3.5294117647058822,0.3684210526315789,-0.5555555555555556,-6.444444444444445,-4.315789473684211
24,106959.0,103919.0,-1.5555555555555556,-0.2857142857142857,8.736842105263158,4.333333333333333,0.16666666666666666,-0.8823529411764706,-4.095238095238095,0.47619047619047616,4.157894736842105,0.95,3.0476190476190474,-1.2777777777777777,4.882352941176471,-2.7222222222222223,1.75,8.157894736842104,6.166666666666667,0.8,-5.3,0.8235294117647058,-4.2,5.0588235294117645,8.529411764705882,-0.2631578947368421,2.3529411764705883,2.7222222222222223,0.4,8.6875,-5.235294117647059,-7.235294117647059,-0.3,5.411764705882353,5.4,9.647058823529411,-5.2631578947368425,-2.9545454545454546,0.35294117647058826,-1.9411764705882353,-1.6470588235294117,-0.6111111111111112,5.631578947368421,-4.2631578947368425,-0.1,-1.3125,-6.764705882352941,-3.235294117647059,0.9047619047619048,-3.0,6.238095238095238,1.6666666666666667,4.125,1.8,1.4705882352941178,-0.8666666666666667,2.2222222222222223,-6.2631578947368425,-4.647058823529412,4.352941176470588,1.9375,-4.6875,8.411764705882353
25,119079.0,118359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,114199.0,112159.0,-4.9375,-1.35,-4.526315789473684,0.35294117647058826,-4.315789473684211,-6.133333333333334,-1.5625,-7.631578947368421,-8.647058823529411,-1.2222222222222223,0.05,-2.3157894736842106,-3.411764705882353,3.0,-6.166666666666667,-3.4444444444444446,0.5294117647058824,-2.25,-7.684210526315789,-2.0526315789473686,-4.444444444444445,-7.8,2.0,4.380952380952381,-4.5,-5.684210526315789,9.789473684210526,-3.65,2.6666666666666665,-3.1578947368421053,0.3333333333333333,-2.235294117647059,4.944444444444445,-2.5,-2.611111111111111,-2.8095238095238093,1.3157894736842106,-2.388888888888889,-8.277777777777779,12.68421052631579,-11.352941176470589,-4.235294117647059,-7.529411764705882,4.5,2.2222222222222223,-3.8823529411764706,2.95,-4.2,-1.7647058823529411,4.166666666666667,2.9411764705882355,-4.388888888888889,0.6666666666666666,-4.944444444444445,-7.3125,2.0,6.882352941176471,1.2777777777777777,5.7894736842105265,-8.882352941176471,-3.611111111111111
27,119119.0,115879.0,-1.9473684210526316,0.3157894736842105,-9.117647058823529,-0.8421052631578947,0.875,-1.4375,-6.095238095238095,-2.75,5.166666666666667,0.3333333333333333,-4.428571428571429,-6.411764705882353,-7.470588235294118,-4.888888888888889,-3.7222222222222223,-3.1052631578947367,-5.0,3.4210526315789473,0.3157894736842105,-12.1875,0.7058823529411765,-2.235294117647059,-3.0588235294117645,-0.7777777777777778,-9.0,-9.333333333333334,-4.7894736842105265,2.4444444444444446,-2.769230769230769,-2.066666666666667,2.0,9.066666666666666,-13.375,7.285714285714286,-3.0,-4.411764705882353,6.764705882352941,-5.125,-2.8666666666666667,-5.65,-6.388888888888889,-8.857142857142858,0.4444444444444444,-4.666666666666667,-3.2222222222222223,2.6,3.5555555555555554,-2.736842105263158,-2.6,-3.5,-4.529411764705882,6.470588235294118,-0.7647058823529411,6.7894736842105265,0.25,-1.75,0.9375,-0.7142857142857143,3.4705882352941178,4.333333333333333,-0.9444444444444444
28,122359.0,120279.0,-3.7058823529411766,-4.473684210526316,-1.2105263157894737,2.5625,-3.176470588235294,-2.3333333333333335,-0.9,-4.5,-0.8421052631578947,-1.2272727272727273,-3.9523809523809526,0.7368421052631579,-3.25,-8.133333333333333,1.8125,0.14285714285714285,3.4285714285714284,-2.2,-4.0476190476190474,3.388888888888889,-2.736842105263158,-4.75,-0.6111111111111112,0.9444444444444444,-2.75,-6.578947368421052,-1.65,0.0625,5.857142857142857,-8.25,-5.7368421052631575,5.4,0.1875,2.1176470588235294,-0.631578947368421,4.7,0.35714285714285715,6.666666666666667,-2.8125,-1.3888888888888888,7.8125,-2.5294117647058822,-1.1111111111111112,-4.444444444444445,-5.631578947368421,4.052631578947368,-5.947368421052632,-1.1578947368421053,1.4444444444444444,-2.9411764705882355,-5.933333333333334,1.6470588235294117,-2.176470588235294,-5.5625,9.428571428571429,-10.066666666666666,-0.058823529411764705,0.0,0.8571428571428571,3.75,0.058823529411764705
29,126599.0,123959.0,2.4444444444444446,-0.10526315789473684,-10.0,8.764705882352942,-0.47368421052631576,2.75,-3.6666666666666665,3.1052631578947367,-3.411764705882353,0.2777777777777778,2.75,-1.05,-3.5294117647058822,6.083333333333333,6.823529411764706,-3.5714285714285716,9.333333333333334,-6.222222222222222,7.294117647058823,4.157894736842105,-0.05,-3.764705882352941,0.29411764705882354,-1.1578947368421053,0.35294117647058826,4.315789473684211,4.333333333333333,0.0,7.842105263157895,1.0,-2.1666666666666665,-1.5,2.0555555555555554,-1.2222222222222223,-3.9,-4.421052631578948,-0.16666666666666666,-4.466666666666667,-0.5,2.1176470588235294,-3.9375,5.470588235294118,1.1666666666666667,-10.2,-1.263157894736842,-1.4285714285714286,5.529411764705882,0.05555555555555555,-3.235294117647059,11.133333333333333,7.4375,3.588235294117647,-2.8,-0.625,3.6666666666666665,1.1333333333333333,4.0,-3.5,4.0588235294117645,-2.9375,7.533333333333333
30,130799.0,128039.0,3.6666666666666665,-4.7368421052631575,0.875,-5.473684210526316,-5.705882352941177,3.5294117647058822,-4.0,0.9411764705882353,1.4375,0.2222222222222222,-1.6842105263157894,-4.388888888888889,-5.6,-0.9545454545454546,0.2,-6.894736842105263,-2.2,-4.705882352941177,-2.5,0.3888888888888889,4.0476190476190474,-0.8947368421052632,-2.9047619047619047,0.7272727272727273,-4.2,0.3157894736842105,-3.95,-2.5238095238095237,-2.5,-1.5263157894736843,2.6666666666666665,-1.6875,4.0,2.3333333333333335,3.6842105263157894,-1.95,-0.6842105263157895,-2.176470588235294,-7.5,3.5789473684210527,-4.0,1.0,1.0,3.111111111111111,0.2222222222222222,5.380952380952381,-1.588235294117647,-0.3,-5.4,-4.7894736842105265,-4.466666666666667,-1.8823529411764706,2.05,-3.736842105263158,-3.0588235294117645,0.5882352941176471,-3.6666666666666665,-0.5625,2.789473684210526,-5.647058823529412,0.6666666666666666
31,134439.0,131999.0,2.888888888888889,1.8095238095238095,-8.5625,-4.333333333333333,-6.235294117647059,0.7777777777777778,-2.409090909090909,3.8421052631578947,2.0555555555555554,-4.809523809523809,0.1,2.8947368421052633,-6.947368421052632,-0.6842105263157895,-4.2272727272727275,0.3888888888888889,-0.7333333333333333,-1.411764705882353,-1.8235294117647058,3.1176470588235294,-3.1578947368421053,0.23529411764705882,-1.875,-7.666666666666667,-2.6470588235294117,-7.111111111111111,-2.9411764705882355,-2.8666666666666667,4.823529411764706,-1.6470588235294117,4.0588235294117645,-8.375,-7.722222222222222,-2.9285714285714284,0.9473684210526315,-1.65,5.444444444444445,-6.111111111111111,0.875,0.5238095238095238,-0.125,0.17647058823529413,3.0,-2.6666666666666665,2.0555555555555554,0.0,-5.166666666666667,-5.117647058823529,0.17647058823529413,-7.4,2.8823529411764706,-4.444444444444445,2.7333333333333334,0.8235294117647058,1.0,-5.352941176470588,1.625,8.6875,-6.0625,-1.2352941176470589,2.6666666666666665
32,137599.0,135839.0,4.0,-3.55,-3.25,1.105263157894737,-3.1176470588235294,-2.5625,5.5,1.0909090909090908,9.058823529411764,-0.7619047619047619,-5.166666666666667,-2.6875,4.684210526315789,-1.75,-1.4375,-7.105263157894737,4.882352941176471,0.5789473684210527,-5.588235294117647,-2.823529411764706,-1.2777777777777777,0.23809523809523808,6.7272727272727275,-3.0,1.7,-4.052631578947368,3.25,3.0,2.0,2.6,-2.7142857142857144,6.666666666666667,2.6666666666666665,5.111111111111111,-3.1578947368421053,3.3684210526315788,-2.7058823529411766,0.2631578947368421,-1.4705882352941178,4.5625,0.8235294117647058,-1.1176470588235294,1.8,-3.5625,4.9411764705882355,-1.2857142857142858,3.5789473684210527,-5.764705882352941,-6.2105263157894735,3.7777777777777777,2.0,-8.411764705882353,4.277777777777778,-5.526315789473684,3.5,-2.3125,-0.375,1.8333333333333333,-1.5333333333333334,3.25,2.1666666666666665
33,142599.0,140079.0,1.7222222222222223,1.4736842105263157,-3.0555555555555554,1.3529411764705883,-1.8571428571428572,-0.05,-5.111111111111111,-0.047619047619047616,-1.411764705882353,-2.473684210526316,0.3684210526315789,6.833333333333333,-2.3157894736842106,-4.333333333333333,-3.3529411764705883,3.473684210526316,-1.9411764705882353,1.7777777777777777,-1.1176470588235294,-1.5,-0.9473684210526315,7.944444444444445,5.470588235294118,6.5,7.529411764705882,-4.761904761904762,3.8333333333333335,-0.05555555555555555,-3.5625,-1.4210526315789473,5.555555555555555,2.0714285714285716,2.263157894736842,1.2666666666666666,4.684210526315789,-3.125,0.4,3.5,4.1875,-3.4,-1.8333333333333333,3.875,5.833333333333333,2.533333333333333,4.277777777777778,-3.8947368421052633,-2.210526315789474,5.642857142857143,-6.5625,0.8947368421052632,0.6875,8.529411764705882,1.6111111111111112,3.0588235294117645,5.444444444444445,-0.65,2.466666666666667,-3.4210526315789473,-6.705882352941177,-6.2,1.0
34,147359.0,143959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,150439.0,148239.0,-0.10526315789473684,0.42105263157894735,5.421052631578948,1.8235294117647058,-0.5,-9.933333333333334,0.7619047619047619,-2.0454545454545454,4.117647058823529,0.9523809523809523,9.5625,2.4,6.235294117647059,-2.4210526315789473,5.764705882352941,5.722222222222222,5.642857142857143,-0.25,-10.411764705882353,4.8,2.0,5.666666666666667,-5.125,-2.1666666666666665,-2.8,-2.772727272727273,4.0,6.2,10.214285714285714,-0.7777777777777778,3.8333333333333335,-2.3529411764705883,2.7222222222222223,5.0588235294117645,-6.647058823529412,-5.75,1.2222222222222223,-7.705882352941177,-6.0,-7.473684210526316,11.894736842105264,0.5555555555555556,0.7647058823529411,5.705882352941177,7.142857142857143,-1.5555555555555556,1.7647058823529411,-0.3,-0.631578947368421,2.411764705882353,-7.705882352941177,-4.625,4.944444444444445,2.0714285714285716,9.882352941176471,-8.11111111111111,8.38888888888889,-1.8823529411764706,2.2222222222222223,-2.588235294117647,2.736842105263158
36,154439.0,151879.0,-4.1875,-2.5714285714285716,0.35294117647058826,0.47368421052631576,0.6111111111111112,-0.8235294117647058,-9.31578947368421,-5.65,-2.1,0.8235294117647058,-5.5,0.19047619047619047,0.47368421052631576,0.7058823529411765,6.1,4.555555555555555,6.0625,-1.4705882352941178,-1.4285714285714286,-1.3888888888888888,6.352941176470588,6.5,-3.142857142857143,-2.8947368421052633,0.3333333333333333,-1.0,3.066666666666667,7.133333333333334,0.375,-0.3888888888888889,2.6315789473684212,-1.4375,3.0588235294117645,-0.9411764705882353,-4.722222222222222,7.2,-8.25,-1.6470588235294117,4.0,-6.7368421052631575,0.6470588235294118,2.1875,5.428571428571429,-1.7142857142857142,0.7777777777777778,-3.7777777777777777,-1.6875,9.8125,-0.7272727272727273,0.5882352941176471,-4.294117647058823,2.2941176470588234,1.3125,2.0,-1.8333333333333333,8.75,-5.764705882352941,1.9411764705882353,4.529411764705882,0.0,-4.4375
37,158039.0,155959.0,-0.5294117647058824,-0.2777777777777778,-3.0555555555555554,0.7647058823529411,-5.705882352941177,-3.235294117647059,-0.5238095238095238,-7.578947368421052,-1.75,-6.095238095238095,1.3529411764705883,4.117647058823529,-0.6,6.375,2.1052631578947367,1.2,4.294117647058823,-1.2727272727272727,-1.6818181818181819,-0.19047619047619047,-2.9,1.1304347826086956,-1.25,-0.95,-7.578947368421052,3.888888888888889,7.5625,-1.8235294117647058,-2.066666666666667,-3.2777777777777777,5.705882352941177,0.0,4.75,3.0555555555555554,-1.1176470588235294,1.894736842105263,-2.1578947368421053,1.5,-4.611111111111111,-4.428571428571429,-2.1,-3.9444444444444446,-2.4705882352941178,-3.6875,-2.8947368421052633,0.6111111111111112,-1.5714285714285714,0.7083333333333334,4.2631578947368425,6.0,-6.555555555555555,-3.0625,4.111111111111111,-4.555555555555555,0.29411764705882354,4.866666666666666,3.2,7.470588235294118,-3.15,-1.5789473684210527,0.4444444444444444
38,162759.0,160159.0,4.333333333333333,-4.470588235294118,-0.5,10.647058823529411,4.555555555555555,0.17647058823529413,0.21052631578947367,-2.6315789473684212,-5.421052631578948,4.526315789473684,1.4736842105263157,-4.894736842105263,4.571428571428571,0.8947368421052632,-0.7058823529411765,3.125,-4.421052631578948,6.947368421052632,8.944444444444445,-3.9444444444444446,-5.444444444444445,0.7647058823529411,-4.222222222222222,7.25,1.2222222222222223,-7.285714285714286,-2.55,-2.1176470588235294,-0.1111111111111111,-0.3333333333333333,3.5,5.333333333333333,3.6470588235294117,-2.411764705882353,-0.6111111111111112,3.6666666666666665,-4.9375,3.1052631578947367,-1.9411764705882353,3.4444444444444446,6.444444444444445,7.0,0.375,-4.764705882352941,-2.235294117647059,1.5263157894736843,-8.210526315789474,-4.611111111111111,0.15,-0.5789473684210527,-4.578947368421052,-3.0,-1.4444444444444444,-2.2,-4.0,6.1875,-6.055555555555555,0.6,1.9411764705882353,7.764705882352941,0.25
39,165959.0,163839.0,1.8888888888888888,3.75,0.35294117647058826,-4.888888888888889,4.055555555555555,-3.5625,-10.476190476190476,0.9444444444444444,-2.5,2.9473684210526314,2.4705882352941178,-1.5789473684210527,-0.19047619047619047,-0.3333333333333333,2.9473684210526314,-3.3684210526315788,-8.894736842105264,6.882352941176471,-1.3125,3.5,-0.55,-8.166666666666666,11.8125,0.6842105263157895,-2.3125,-3.611111111111111,-0.6470588235294118,-6.1875,1.2352941176470589,-1.9,-3.111111111111111,-0.4,-4.666666666666667,3.4285714285714284,-2.6315789473684212,-3.3684210526315788,1.75,-0.13333333333333333,-2.0,3.5555555555555554,-2.8421052631578947,2.6666666666666665,-4.444444444444445,-3.736842105263158,-10.25,-2.473684210526316,4.1875,6.0,7.117647058823529,5.666666666666667,-3.1176470588235294,1.75,-3.25,-4.866666666666666,-1.8666666666666667,-3.3529411764705883,1.125,2.0,-1.375,-4.533333333333333,8.368421052631579
40,171559.0,167879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,173639.0,172399.0,-3.6666666666666665,-4.8,3.588235294117647,-0.8421052631578947,-5.625,1.1333333333333333,1.5238095238095237,-5.7368421052631575,12.352941176470589,-0.21052631578947367,-5.0,-3.2777777777777777,0.8888888888888888,0.47058823529411764,1.411764705882353,-1.0526315789473684,4.4375,-8.578947368421053,-1.8421052631578947,2.0588235294117645,6.235294117647059,3.7777777777777777,-0.9473684210526315,-4.555555555555555,-3.3125,-4.444444444444445,0.7894736842105263,4.9375,3.7333333333333334,-0.7777777777777778,5.4,3.1176470588235294,-0.125,3.6875,2.95,-4.315789473684211,-0.9411764705882353,-3.8125,-0.09523809523809523,-0.05263157894736842,-2.888888888888889,-0.25,3.625,0.11764705882352941,1.894736842105263,-2.0555555555555554,4.352941176470588,2.8823529411764706,5.647058823529412,-2.764705882352941,-1.3076923076923077,-6.375,-1.9375,4.9375,1.2,-1.3333333333333333,-1.0625,0.5,-1.4705882352941178,3.0588235294117645,6.705882352941177
42,178359.0,175839.0,4.352941176470588,-0.5263157894736842,-1.5,11.4375,-2.6842105263157894,3.5294117647058822,-3.1818181818181817,-3.6,5.2272727272727275,2.473684210526316,1.7619047619047619,4.2631578947368425,1.105263157894737,6.647058823529412,-6.833333333333333,-0.2222222222222222,7.529411764705882,3.3684210526315788,2.142857142857143,3.3,-6.090909090909091,-1.2727272727272727,-3.210526315789474,0.0,7.277777777777778,0.5,-1.4761904761904763,-11.705882352941176,3.823529411764706,2.1875,2.5,-6.8,7.157894736842105,-0.9375,1.1111111111111112,-1.1764705882352942,-6.133333333333334,-2.4705882352941178,5.2105263157894735,-1.3888888888888888,-0.7058823529411765,-4.4,4.571428571428571,-7.266666666666667,-1.2,-2.0555555555555554,3.5,-1.391304347826087,4.631578947368421,0.2222222222222222,10.625,5.117647058823529,3.5294117647058822,9.058823529411764,3.0,2.0476190476190474,3.125,-3.1333333333333333,13.375,10.941176470588236,-2.142857142857143
43,182199.0,179959.0,6.956521739130435,5.043478260869565,-5.5,5.8,0.7647058823529411,5.75,-1.4761904761904763,4.6,-2.3,-6.619047619047619,-2.473684210526316,-6.5,-0.5263157894736842,-4.5,0.7894736842105263,9.5625,-4.666666666666667,0.9473684210526315,1.263157894736842,3.9523809523809526,-3.235294117647059,0.09523809523809523,5.052631578947368,4.8,-3.888888888888889,2.0,2.111111111111111,-4.0625,2.0526315789473686,1.9473684210526316,2.909090909090909,4.4,2.6842105263157894,-3.3529411764705883,1.5,-2.473684210526316,6.235294117647059,0.11764705882352941,4.705882352941177,2.15,5.125,4.235294117647059,7.0588235294117645,0.8235294117647058,5.666666666666667,1.0952380952380953,-1.5454545454545454,2.5,-3.4705882352941178,1.7333333333333334,5.764705882352941,16.466666666666665,-4.533333333333333,5.333333333333333,6.125,-0.47058823529411764,5.5,-0.7647058823529411,6.611111111111111,0.875,5.647058823529412
44,185999.0,184159.0,-3.7777777777777777,1.3333333333333333,-1.875,-5.944444444444445,-7.294117647058823,2.8666666666666667,-1.8235294117647058,-2.6666666666666665,0.29411764705882354,-3.375,-2.388888888888889,-3.8421052631578947,0.8571428571428571,4.944444444444445,1.375,-3.526315789473684,-4.266666666666667,0.42105263157894735,0.9,3.0,0.5,5.35,4.473684210526316,-0.2222222222222222,3.238095238095238,-4.315789473684211,-2.6666666666666665,-2.611111111111111,4.611111111111111,-0.65,7.611111111111111,1.8333333333333333,-3.9,-0.5555555555555556,0.8888888888888888,-3.5789473684210527,0.6111111111111112,-9.263157894736842,-1.0,-6.0,-0.7777777777777778,-3.3333333333333335,3.176470588235294,-5.357142857142857,4.277777777777778,-3.0526315789473686,1.0952380952380953,-4.590909090909091,4.529411764705882,-1.3529411764705883,2.526315789473684,6.722222222222222,-6.75,-0.1,7.8,-4.4,-0.5,0.3333333333333333,0.29411764705882354,-1.7647058823529411,2.388888888888889
45,191399.0,187999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,193519.0,192079.0,3.0526315789473686,-3.8421052631578947,0.8333333333333334,-0.5294117647058824,2.3333333333333335,-3.8,-2.6842105263157894,-0.5882352941176471,1.2777777777777777,-2.111111111111111,2.8823529411764706,-2.8333333333333335,3.7777777777777777,6.642857142857143,-3.823529411764706,3.4705882352941178,3.9375,-2.7777777777777777,3.8823529411764706,8.0,-1.7777777777777777,-1.7,-1.8333333333333333,3.0,-8.375,4.866666666666666,2.588235294117647,-1.263157894736842,5.6,11.266666666666667,-1.625,-0.4375,-6.25,2.3333333333333335,7.176470588235294,6.352941176470588,-4.176470588235294,-7.6875,-4.2105263157894735,1.9411764705882353,4.666666666666667,-0.47058823529411764,3.0625,0.05555555555555555,2.8421052631578947,-5.315789473684211,1.75,2.8125,-4.111111111111111,-3.3157894736842106,1.5555555555555556,-9.777777777777779,1.4666666666666666,2.533333333333333,-2.066666666666667,-3.888888888888889,6.6,1.1111111111111112,4.583333333333333,-8.166666666666666,7.166666666666667
47,198159.0,195959.0,-0.11764705882352941,-0.3333333333333333,-2.0625,-6.266666666666667,3.066666666666667,1.8125,1.3333333333333333,-0.7894736842105263,8.625,-6.1875,-6.588235294117647,0.1875,4.588235294117647,-0.07692307692307693,-1.6428571428571428,3.75,4.428571428571429,1.0,-1.7777777777777777,-5.4375,1.875,4.923076923076923,-1.1764705882352942,-5.3125,-7.444444444444445,2.526315789473684,6.882352941176471,-3.764705882352941,-4.8125,-2.0714285714285716,-4.157894736842105,7.117647058823529,-3.375,11.5625,15.266666666666667,-2.0588235294117645,3.764705882352941,0.4,-4.0,2.642857142857143,9.333333333333334,7.875,5.0,11.142857142857142,-1.0526315789473684,8.125,3.642857142857143,2.9375,3.9411764705882355,-1.0625,8.25,-3.857142857142857,5.066666666666666,4.333333333333333,-1.9444444444444444,-0.6666666666666666,5.6,5.5,-1.3333333333333333,-2.125,-1.25
48,202239.0,200039.0,3.65,-3.1176470588235294,-4.2105263157894735,-6.117647058823529,0.631578947368421,0.7,4.0,-6.0,-2.9,0.4666666666666667,0.05,5.842105263157895,3.65,2.3333333333333335,-3.3333333333333335,7.0625,-0.4117647058823529,2.823529411764706,-1.5,2.6,-5.0,5.722222222222222,5.2105263157894735,-3.7,2.5714285714285716,3.3684210526315788,-0.2222222222222222,-0.1111111111111111,6.588235294117647,-1.0,1.5714285714285714,-6.071428571428571,2.2941176470588234,-0.875,-1.8235294117647058,9.0,-1.3333333333333333,1.631578947368421,3.5294117647058822,-5.055555555555555,4.6875,2.1176470588235294,-7.176470588235294,0.5,4.05,6.411764705882353,2.8421052631578947,1.15,-1.1666666666666667,-6.473684210526316,10.529411764705882,3.3333333333333335,-0.058823529411764705,-6.933333333333334,1.5,-5.684210526315789,4.7894736842105265,2.1578947368421053,0.5789473684210527,-0.058823529411764705,3.25
49,206439.0,203999.0,-5.2631578947368425,0.6190476190476191,2.736842105263158,4.823529411764706,4.705882352941177,-2.2777777777777777,2.45,-4.75,-4.117647058823529,-3.210526315789474,1.1764705882352942,-2.9473684210526314,0.9473684210526315,-2.1875,-9.052631578947368,-2.4444444444444446,1.9375,0.15789473684210525,-1.2222222222222223,-2.15,-10.333333333333334,4.055555555555555,5.052631578947368,-0.3,-1.3333333333333333,-1.4,-2.5,-1.2105263157894737,-2.25,6.7368421052631575,1.75,7.705882352941177,3.5714285714285716,2.3684210526315788,-2.263157894736842,-0.2,-0.7058823529411765,-8.235294117647058,2.9444444444444446,-3.75,2.35,5.0,6.470588235294118,-2.235294117647059,0.625,-0.125,3.25,-2.6666666666666665,-1.0625,-2.2,-0.3333333333333333,9.6,1.4375,-1.1176470588235294,-0.05555555555555555,4.4,3.65,-0.2,-1.2105263157894737,0.05555555555555555,-3.45
50,210519.0,207879.0,-4.764705882352941,-4.944444444444445,4.75,-11.4375,-7.882352941176471,-4.6875,-7.428571428571429,-10.529411764705882,-4.315789473684211,3.0,-0.6470588235294118,-1.2352941176470589,-8.294117647058824,-1.1666666666666667,-4.5,-2.6470588235294117,-1.875,-6.470588235294118,5.25,-6.388888888888889,-0.5555555555555556,-2.111111111111111,2.1875,-9.666666666666666,3.1666666666666665,-0.6111111111111112,-9.4,-9.842105263157896,1.6111111111111112,-9.941176470588236,-6.0,-4.5,-7.222222222222222,-5.333333333333333,-2.0588235294117645,2.6666666666666665,-11.25,-1.5625,-0.16666666666666666,-1.631578947368421,-1.0,-8.3125,-16.8125,-3.2857142857142856,-1.6842105263157894,-1.5,5.5,-3.3333333333333335,-4.9375,0.4117647058823529,2.0,7.25,1.0666666666666667,-2.823529411764706,-0.05555555555555555,-5.882352941176471,-2.6666666666666665,-0.42105263157894735,-0.3125,-1.5294117647058822,-6.0625
51,214319.0,212319.0,2.4705882352941178,-11.842105263157896,6.647058823529412,-10.823529411764707,3.789473684210526,2.611111111111111,-8.952380952380953,-0.5882352941176471,-3.7777777777777777,-1.1176470588235294,-5.125,-7.157894736842105,1.45,1.7058823529411764,-4.631578947368421,0.2777777777777778,1.380952380952381,-5.444444444444445,-0.2857142857142857,-3.0625,3.1578947368421053,3.6666666666666665,0.9411764705882353,3.210526315789474,-5.625,0.5625,4.3125,-0.16666666666666666,2.0625,0.42105263157894735,1.8888888888888888,7.4375,5.176470588235294,2.263157894736842,-0.8333333333333334,-0.35294117647058826,-1.6111111111111112,-9.733333333333333,2.888888888888889,-2.5,1.368421052631579,-3.2941176470588234,6.0588235294117645,-1.1875,-0.85,-2.8333333333333335,-3.6842105263157894,8.0,10.428571428571429,-0.05,-4.777777777777778,-0.8947368421052632,-3.75,2.111111111111111,2.2857142857142856,2.611111111111111,2.5294117647058822,0.3888888888888889,-1.8125,1.7777777777777777,3.8125
52,219039.0,215919.0,0.6363636363636364,-1.894736842105263,-3.7,0.4,-1.4705882352941178,6.2105263157894735,0.2,-4.052631578947368,0.5263157894736842,1.2777777777777777,2.0526315789473686,1.85,-2.4210526315789473,9.0,-0.7,-0.19047619047619047,3.3333333333333335,-6.470588235294118,-1.6666666666666667,-2.5555555555555554,4.473684210526316,7.444444444444445,0.9473684210526315,-6.684210526315789,-1.2222222222222223,-3.8421052631578947,3.45,-1.6875,9.466666666666667,0.125,5.0,2.3125,-6.105263157894737,9.75,2.6315789473684212,1.4,-1.875,-1.8888888888888888,10.052631578947368,-2.95,3.210526315789474,-4.666666666666667,4.55,3.8823529411764706,-3.5789473684210527,0.8333333333333334,2.857142857142857,-5.25,-2.411764705882353,-0.2777777777777778,0.375,-4.125,-2.888888888888889,-3.4,2.3529411764705883,2.5789473684210527,-2.9444444444444446,-2.611111111111111,0.8888888888888888,-0.3888888888888889,-6.421052631578948
