,end_time,start_time,rdsym_elec10,rdsym_elec2,rdsym_elec26,rdsym_elec29,rdsym_elec3,rdsym_elec35,rdsym_elec4,rdsym_elec44,rdsym_elec5,rdsym_elec52,rdsym_elec57,rdsym_elec60,rdsym_elec61,rdsym_elec62,rdsym_elec0,rdsym_elec12,rdsym_elec19,rdsym_elec20,rdsym_elec28,rdsym_elec1,rdsym_elec11,rdsym_elec18,rdsym_elec27,rdsym_elec36,rdsym_elec37,rdsym_elec38,rdsym_elec45,rdsym_elec46,rdsym_elec53,rdsym_elec54,rdsym_elec13,rdsym_elec14,rdsym_elec15,rdsym_elec21,rdsym_elec22,rdsym_elec30,rdsym_elec6,rdsym_elec7,rdsym_elec16,rdsym_elec17,rdsym_elec23,rdsym_elec24,rdsym_elec25,rdsym_elec31,rdsym_elec32,rdsym_elec33,rdsym_elec34,rdsym_elec39,rdsym_elec40,rdsym_elec41,rdsym_elec42,rdsym_elec43,rdsym_elec47,rdsym_elec48,rdsym_elec49,rdsym_elec50,rdsym_elec51,rdsym_elec58,rdsym_elec59,rdsym_elec8,rdsym_elec9,rdsym_elec55,rdsym_elec56
10,50079.0,47799.0,0.4753016854880856,0.507997367220929,0.47386163192179614,0.5509402664885015,0.49851192108353587,0.4776265181827842,0.5253666224698942,0.4589016732406579,0.48148387069395254,0.4701656954658949,0.48925743108996717,0.5334643329313654,0.50216702039921,0.5042334355036142,0.45834549455864365,0.5184400709056063,0.4996341852591852,0.4455573412888743,0.4941370369436642,0.571583272276928,0.4886147269002558,0.5151808283389632,0.5083893691729642,0.5459118530058802,0.5001164395885915,0.47485590768043007,0.49289262640026776,0.5348634524931369,0.5174861774322255,0.5317808963172205,0.49720606788075533,0.5204093108228448,0.5092275171099844,0.4768823028499033,0.4933106147538433,0.46777233950225844,0.5438941251341599,0.49005457706544675,0.47716257229729675,0.5203730996785388,0.4745094351490802,0.4695912805258377,0.4648493512441413,0.497613123005522,0.5240222745896663,0.5168095410191719,0.5035546884807359,0.4657316173905975,0.4542962574854023,0.5100027156275518,0.49599458514980943,0.5036879011776357,0.5061668931904241,0.5021049250960744,0.49965519703149025,0.48148096821877306,0.46351309715576655,0.530214428658132,0.4883313945190805,0.4950578663849372,0.4599174728807031,0.5034645763573931,0.5152725395151312
11,54039.0,51759.0,0.5037061877123327,0.5040820621105583,0.47603728220368546,0.47280789993826994,0.4951903334340417,0.508523307852974,0.5091022362914225,0.5439909024266439,0.5170722573045567,0.5257783072710438,0.5313782751315822,0.4587382239173115,0.46897287939926074,0.4829038568827483,0.5076526064560849,0.5378960991171712,0.5078168780464043,0.4943303203241143,0.5149578761968567,0.5123113884405901,0.5190671924272784,0.47655661989938675,0.48820287139027957,0.5070176889603331,0.5238944143406726,0.4924450318368208,0.49852146668867964,0.5628384025079995,0.5035779439249042,0.5506519021232755,0.4762632440555191,0.4799887886344795,0.5360319798741546,0.4914527426521488,0.5151947186710873,0.4845376574445444,0.5039839075778738,0.4868817177398834,0.4764831888901333,0.49734410134842627,0.47230123435027793,0.534489496583029,0.46962115507029434,0.4756376402512378,0.4740639617624167,0.4650964125254755,0.4699320373059002,0.5220763551799396,0.5193217432842115,0.5120235011214201,0.4713633941453571,0.48520121075058203,0.5507398412040081,0.5037032614368757,0.47899139677719044,0.5040406903764129,0.5087658516425795,0.5268756840929791,0.4803879000126244,0.5103222955869471,0.5213862135398757,0.5232110687809844,0.514111289258348
12,57879.0,55999.0,0.475990870769217,0.5328910647271692,0.5223126873126874,0.4923102593903533,0.48088019871922844,0.5102731512158182,0.5460779926809107,0.5469267578212735,0.47544696209229986,0.5454021883327517,0.5035825712657697,0.4893271017187134,0.4579334307696084,0.5304138681905456,0.48219383685146555,0.5246397832353763,0.498772202379409,0.5022224030491814,0.5316394688005941,0.5343845779727588,0.4996074039385162,0.5624299418541235,0.46503225415018096,0.460326487724341,0.4874323137664974,0.49796009194541174,0.48615656082311337,0.5569905933631608,0.5097199046510191,0.4712966488666602,0.5437951579147968,0.512123999401623,0.4847424832403823,0.4794121684145681,0.46725385632554267,0.4851846711366835,0.49719399305881723,0.5433543905175231,0.4968578250980446,0.5113906216771483,0.48460107712136113,0.4898914295038868,0.4954582255012788,0.5187981657957381,0.4979663002996219,0.5287489572356862,0.4849434828803737,0.5489662993067816,0.526554204368873,0.5202562861277533,0.4626858255944629,0.48733154209342167,0.4678886383577341,0.44677699394579135,0.5295167066126751,0.46920626106904645,0.4673222101910143,0.5146634437795167,0.5296918854819301,0.501932744034103,0.5148460303763266,0.49441712744471084,0.4604898822564363
13,61999.0,63799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,66319.0,64639.0,0.4952731149630202,0.46409823255115545,0.4699770002582987,0.5424659295567208,0.4846424632714954,0.5057373027850942,0.5255085597569618,0.5077256260060697,0.5162492579312844,0.502039102302157,0.5187299678484935,0.47867377453323506,0.48528733016011444,0.5379090980535942,0.48874992926463506,0.46956360088713034,0.49750324573009647,0.5195425962051692,0.5621199662252838,0.5465663145444163,0.49608797941017185,0.5501906945564915,0.4966726704960145,0.4998848705108712,0.5362590255480634,0.5135965061792951,0.5449700182272476,0.5056848182307846,0.5439851044590337,0.5218572829845379,0.48379466367777985,0.47862605936881475,0.553575227080736,0.5007367354145184,0.5186640897387459,0.5100594408314997,0.4636676383955312,0.4989730069095154,0.49098564225252045,0.500907968068315,0.5099990578209905,0.47120761165818553,0.5187065399402309,0.44781715985487447,0.49256797626315857,0.5031973465249862,0.5657330837040948,0.4946823202012994,0.5313801929930446,0.49855030996378535,0.5430415134228158,0.4804626179545853,0.5329400630690745,0.5053781718604307,0.5431890550919463,0.5452032082185693,0.48388767754576584,0.5278307983886003,0.5205016165599322,0.519602710250827,0.4950032835059572,0.46146095766373463,0.48184699691446314
15,69799.0,67879.0,0.4516583010342185,0.4932355424605357,0.4577225877364334,0.48390398375029064,0.5295737855327317,0.5464588601447218,0.47921896749130266,0.4914396129419389,0.4881375909638989,0.5145862956983234,0.49890388917713185,0.4849426952780168,0.49746931458303395,0.43914240585870323,0.5079755630098527,0.5730701919107143,0.46274612069451426,0.5472175318527754,0.5130383045209866,0.49241999965087163,0.49766234789696717,0.5028488599636711,0.473215228155698,0.501465120049622,0.47443008656243957,0.5152488460830895,0.5016495753374347,0.5124545499086325,0.4507644416222848,0.5083686294235459,0.5054157996474931,0.555759813877074,0.5083181408173215,0.5164464913319601,0.5333916069845129,0.5130538034656977,0.53053685156608,0.4867422342261497,0.4504960163479415,0.5033558507212541,0.517914593656488,0.48814897741070756,0.5301775688074228,0.5111801509958329,0.530023434870692,0.49370860221590807,0.48063165149979126,0.4943339185754046,0.49153411974012823,0.4900844407596708,0.46594059496676216,0.4630104500353061,0.49444275851539615,0.4711225965468249,0.5239570556750347,0.5032203639378063,0.4997446301726181,0.5253517124827112,0.46823184352223784,0.4893726930902791,0.5145419187139135,0.5005521783178092,0.49028791522743315
16,73359.0,72639.0,0.5480961738450791,0.5336715098085235,0.531050319040963,0.4763432820834137,0.4649031210117182,0.5159548036386272,0.5476347625582633,0.4372905755307071,0.5262398898953521,0.5304130741929963,0.5157506004096913,0.5221834178481007,0.4838920066861244,0.5784156747181249,0.4970021053293112,0.543842203548086,0.5139594341141928,0.46115326258708617,0.5009046941539125,0.5236787022501308,0.5470149752753244,0.484234733131792,0.4671265223213191,0.5433458303517592,0.5153495693149054,0.45584529864577406,0.403290025946276,0.5150143973673386,0.5609437003968254,0.5116173681391074,0.560962626762324,0.5038481924756435,0.47171402141603386,0.4996146184468553,0.5444149226911323,0.5384297686319978,0.5405065361624959,0.5310775913900914,0.5851540936887576,0.4776714308662314,0.5202695105820107,0.4872101109807953,0.48398575839365315,0.4794698249806608,0.4674372165799668,0.4641257385205264,0.48244303773149916,0.49926309930179896,0.4849829971436306,0.4864542782925136,0.5518790410193126,0.508477204984558,0.4840247575638443,0.6029117260734908,0.4424391036523389,0.506196531458962,0.43794208891883313,0.44042423571845307,0.5466631790361698,0.46506289337868956,0.43296824499030384,0.4055302676626206,0.4874278946386601
17,77799.0,75879.0,0.4988834394179406,0.5253426755975414,0.5131747803098989,0.5234262698998725,0.5117194650648873,0.47096051346158085,0.5000002309487809,0.4738873384818127,0.5076899746747157,0.509226562489377,0.49356274685825313,0.4767510372038732,0.48918962894738566,0.503239783658103,0.4929790615952472,0.4979328561018163,0.48752503963901006,0.45818671908872943,0.5029170754802077,0.5123865290474691,0.46850564029294745,0.4932106392876769,0.48001318170170704,0.4649076638984064,0.5553235198891757,0.4870238303578087,0.504279377452003,0.5023181155918245,0.4929263224684218,0.5080383697985144,0.498817687508256,0.4865566614297758,0.5176651225510747,0.5078121279101382,0.5007934612913361,0.49383383446985557,0.545072250450838,0.5407327697166752,0.47133715429649164,0.5377171247418294,0.5182539577365054,0.48385387927441603,0.4657666105182877,0.5352092099913827,0.5005158688276655,0.4937207129940001,0.47530235366306756,0.4884900085697521,0.5241113345545046,0.46034229006823246,0.48896375325399627,0.45703101304084304,0.5134463140030896,0.5281296360006976,0.5018135898472019,0.48037229887171184,0.49671939680582344,0.4625137477862392,0.5085651830403919,0.492688015889112,0.49638323800704265,0.5095123998698018,0.5120684784890325
18,81839.0,79879.0,0.5069791349897725,0.49170197764517215,0.5091825851169832,0.541743742829992,0.533609921617021,0.45730286197438375,0.5341173589703001,0.47272285226039557,0.4896301299710391,0.47563709477219285,0.48786768586200435,0.48584474811984046,0.4830329753388345,0.5152839446196391,0.5278784697128349,0.5177948905433604,0.5311846507723728,0.5523990554976117,0.49395000746587436,0.5447728221857577,0.49399319198483926,0.519779566824203,0.4949908766754327,0.5342504286043586,0.5211284295674353,0.5170939673417585,0.5031489652735198,0.5592091860942371,0.5194030109487296,0.5192660589516781,0.5188010260328698,0.5006593958400225,0.5179786646821876,0.4368401880105328,0.577777409936866,0.5658293170265164,0.5352277019601579,0.477660462418313,0.5197832952980131,0.5222736902177814,0.4712744508360493,0.49166109904992805,0.4633239147485186,0.4927888427584496,0.5129170107498281,0.4905084374048123,0.5112004770010078,0.4892517658755356,0.48689372044494467,0.5140373537005828,0.5121144158995019,0.47195196511215776,0.4874025230902593,0.48189701427604653,0.47990797842126526,0.5323250879299087,0.48009443437884514,0.46705224832090725,0.4928847981289066,0.48616363914960126,0.48122517180841357,0.4856551591695125,0.49057139015774576
19,86119.0,83919.0,0.5008750463895865,0.45046583326745165,0.5149850319678961,0.5072925922286927,0.4880918120055821,0.47577805345360646,0.5047751373985043,0.47519638187968294,0.4990539509814264,0.4797716328339561,0.4867541508616733,0.46719804768411116,0.5180681364875594,0.44810906619073465,0.47364189506226806,0.5179201319161689,0.5077152351117497,0.5244570283845632,0.525426780611848,0.5287099827273813,0.5300564001407652,0.5121608890768832,0.49432966194204725,0.4488544567097846,0.5267816873208578,0.47983415829255244,0.48574702155207516,0.5575268235203485,0.5168139667490761,0.5267142394509683,0.48282809658842124,0.49615794369674016,0.5034420483572067,0.5130156046416127,0.4965474207239824,0.49999180093994716,0.5218438992184479,0.5007573030616659,0.46927898878172725,0.517424964376101,0.44680792604418135,0.4791097026585281,0.4752981561062596,0.5108526044076876,0.516882886791911,0.5114288686110263,0.49413646805960704,0.505386168827098,0.5225059202130593,0.4959838091880523,0.5038120772384944,0.5139680893520457,0.457041459095645,0.5010094525738177,0.48931720926366884,0.5189278341361393,0.5016116062051577,0.5139533837926984,0.46428320138241375,0.4659900661219782,0.48365369998951974,0.4983244405751526,0.47398284097100996
20,89959.0,88799.0,0.5263052103125634,0.5164822496344236,0.4747868083486429,0.48475696339141716,0.49542610539279,0.4670847950130863,0.5181408816687005,0.4872221345905556,0.5352569969471592,0.49759715633619134,0.457140694034643,0.5300098668550007,0.48180481584119345,0.4325786800998951,0.4342730052393917,0.5089354598952377,0.4813415472075123,0.5513435047651526,0.5238658212083009,0.5468192652052437,0.5516505426547996,0.541433655554734,0.4379360826632424,0.5112598144193677,0.5027560883333027,0.48790245273221605,0.4551541820505925,0.520654447032156,0.47142295204795215,0.5080941040383764,0.4903448619859047,0.4689899211432824,0.5052819801419104,0.4423984332916853,0.47174839049839046,0.47879195042210043,0.5507096147245159,0.5483694062420289,0.49314550672942936,0.5052380142200803,0.5528241758241758,0.4270643181152045,0.5128777495831482,0.45956166511507063,0.5510266101390051,0.45623149112417993,0.5301087727609236,0.49512940167225156,0.4761756860596212,0.5226089153610162,0.4791908742702087,0.4807556263447068,0.47053401003655054,0.4598773535155346,0.4572193416783123,0.459838761320379,0.512685884964492,0.5006244821160788,0.5013114542284189,0.4287792629561195,0.47741693151152703,0.4653971199007963,0.531865954077317
21,93879.0,91839.0,0.5352429788280445,0.5238464320473493,0.508636788975273,0.4908412196621985,0.5139930030409907,0.5169992107856998,0.5331196232155048,0.46273427989372273,0.4836301051656995,0.4257812253535938,0.4952516112592086,0.4992631218368857,0.4700618598399675,0.47401871479891966,0.5285944035103598,0.46160830590156354,0.4828285269263131,0.4423540988943465,0.51086500672414,0.48437895817069815,0.5180744184418441,0.4794707346432567,0.4738177469521447,0.519021075443053,0.5082608857308304,0.5570780412262405,0.4802988899317423,0.5110869940016816,0.47491629553252435,0.5377955215180595,0.5039074930672907,0.5177450586346467,0.5028107591021755,0.5036214010297404,0.5100381630056321,0.514298923839705,0.4377588867661557,0.4902856810348426,0.46666943259998395,0.4656453356244828,0.5084885887671706,0.5132945294216686,0.4943404486759523,0.5238559680703644,0.48160395214609836,0.48182018474588123,0.48695528016445205,0.5184490986103732,0.5189047263114694,0.5228956120865607,0.5243872786389471,0.48246965434272454,0.5095570910473923,0.5069624258074242,0.4961890660001411,0.514991867732248,0.502991333006718,0.48457315668357537,0.49124867505552305,0.4219543213232467,0.5266631611599513,0.5053786403260514,0.5135667114962781
22,106879.0,95559.0,0.5316398001113634,0.48723750373396746,0.4921547190306884,0.5054050432614571,0.5039058992391509,0.5078580545766084,0.5101485605867653,0.4908231462979064,0.5249528739871804,0.508106639139045,0.4892363229576978,0.5163622005342108,0.505315747729326,0.49815184117653377,0.5005822505638315,0.4960211178116319,0.5262789812639581,0.5033072369143284,0.49286031612507025,0.47665710247817716,0.49873822592726436,0.5052344897460062,0.5057940244801216,0.5014275073085689,0.511565231600036,0.5247268713256762,0.49511584268386777,0.5026758605317762,0.5052736395526001,0.5050977973711499,0.5084352791337067,0.5144425510330052,0.49306813826411855,0.49997167686334776,0.5102768238722893,0.4987368974466656,0.507485636734976,0.5202694481867515,0.49888711689507687,0.5138561533465213,0.49705887827255407,0.4969306199852615,0.4850482570869604,0.4881684075797723,0.5134163713699621,0.509367290231421,0.49833282244253935,0.48861690184621487,0.4910478212385136,0.5053566166439064,0.5201403358023999,0.4722406447524236,0.5161654540004097,0.5099213102713949,0.47678108307825073,0.49528566433129984,0.5103574486636857,0.49060250013316553,0.4965362471920001,0.49422335845999776,0.5016418388804466,0.5113290038183065,0.5137542307391949
23,106879.0,109439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,107079.0,108239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,114599.0,108559.0,0.46266460968904904,0.51516737429486,0.511440862692868,0.5020820110361693,0.5153809614523235,0.48857121641381906,0.5096318080399733,0.48688689281447406,0.5274752473210701,0.5009864894380928,0.4990973090247454,0.4956680113330582,0.5003530079811153,0.4976539439542645,0.495187019188426,0.5200274259744814,0.4979539057456147,0.5270001798246673,0.5410715293808658,0.5166568246802902,0.505579522505803,0.5096292524586346,0.47362030818771783,0.5261505491321941,0.5268474798198951,0.5112054154246443,0.47946119520909963,0.5034288287044998,0.47865295253355,0.4999368287486145,0.5263153400056012,0.49241159984988964,0.4855136642756245,0.5138658401224329,0.4983022231699338,0.5128465146816855,0.5111907731204891,0.5197955096573403,0.5367382121892947,0.505925186005481,0.522704850463768,0.4905392897793734,0.4939773497836669,0.4890102257198382,0.5034931164621403,0.508884122708902,0.4818520557091215,0.5118611591934984,0.4933273183521453,0.4940187460809928,0.47728431529060206,0.48634255733109977,0.5171638458817674,0.495890552042664,0.5043433417479545,0.5303933939850829,0.5202801586829022,0.49693254244880436,0.49889591360002095,0.501986969010911,0.5023246035018065,0.4805849725871635,0.5121235037203643
