,end_time,start_time,rdsym_elec24,rdsym_elec26,rdsym_elec33,rdsym_elec34,rdsym_elec41,rdsym_elec25,rdsym_elec32,rdsym_elec40,rdsym_elec10,rdsym_elec11,rdsym_elec18,rdsym_elec19,rdsym_elec2,rdsym_elec3,rdsym_elec12,rdsym_elec13,rdsym_elec14,rdsym_elec15,rdsym_elec20,rdsym_elec21,rdsym_elec22,rdsym_elec27,rdsym_elec28,rdsym_elec29,rdsym_elec30,rdsym_elec35,rdsym_elec36,rdsym_elec37,rdsym_elec38,rdsym_elec4,rdsym_elec42,rdsym_elec43,rdsym_elec44,rdsym_elec45,rdsym_elec46,rdsym_elec5,rdsym_elec6,rdsym_elec7,rdsym_elec16,rdsym_elec17,rdsym_elec23,rdsym_elec31,rdsym_elec39,rdsym_elec8,rdsym_elec9,rdsym_elec0,rdsym_elec1
10,49559.0,47799.0,0.5264093680409392,0.5336662001735608,0.4948183225825144,0.52403013637121,0.5532559630251188,0.49694555980515415,0.4776166996571449,0.4640793534407111,0.568160192700977,0.5032482344364438,0.5268487354877638,0.4897734783662074,0.5544665080530822,0.51776776481863,0.5189641510755852,0.5369962841616359,0.4789050404202647,0.4941284028933711,0.46631588278388725,0.5177099047587626,0.48846505511411326,0.4722911483449272,0.5330956075379236,0.5061340425060046,0.46186667585324653,0.4867453875976182,0.4987061001266755,0.5238222015053312,0.46012029556357026,0.4629417975587198,0.5433212247421444,0.5303461954040665,0.5391593161751075,0.5442799262020626,0.5541344616433153,0.503526064771478,0.4719922198746711,0.5083838059696851,0.48609978226385087,0.462650612414806,0.5166181917207538,0.47872594587259204,0.5043299156779385,0.5206007783411376,0.502602119931724,0.5045944330231451,0.4938132660588186
11,53559.0,51799.0,0.48800828218743414,0.501283652030431,0.48029557733438505,0.4926728014823638,0.5032621494276219,0.5160076340167521,0.4797104215776294,0.47555877353545406,0.5090648556572503,0.4707766339437399,0.5163747640458015,0.5273106710451237,0.5044309751812898,0.4283798946896019,0.5373883119107024,0.4849352327316078,0.41351604562583744,0.5143915832318696,0.4774830069956569,0.4645732734056869,0.45968635111644834,0.5057157881436616,0.4685016151431335,0.4759545130585851,0.5161857230250454,0.4601625436140407,0.5106761085486388,0.5045255007566586,0.5380815643162534,0.4699149520895176,0.4703261274278842,0.5013575053606459,0.5219507350124437,0.5318401090045211,0.529740957317582,0.46624435717235274,0.47156366988556486,0.5155039653875552,0.5221528215235379,0.5603160972039172,0.49172649574959215,0.46421009469432295,0.49281173862313,0.5058731574025604,0.5270754144348679,0.4904770389143333,0.48090102118340716
12,57319.0,55599.0,0.5394915042713717,0.5320845478400381,0.5074234208741306,0.48270198985314944,0.49366733607956526,0.4897990638488254,0.48304788068482635,0.5418956989953485,0.44600364144150556,0.4562813562716929,0.4902191840086891,0.558176503158266,0.5661807853748392,0.4937819871813748,0.4986686566647945,0.5115471709512815,0.541827246590738,0.5012873526591097,0.5035433499154931,0.47334820185508214,0.5124996578595219,0.4492951727732715,0.5085018412457402,0.4781607107599187,0.5063345984572584,0.5280134742069472,0.5650271276125713,0.5659465906542167,0.558283233942595,0.506409202998827,0.5470468630091971,0.5637562635302883,0.6394259393773444,0.5602357752487888,0.5623303225103442,0.5076866088084756,0.5283338184052921,0.5124117418660036,0.530353344459476,0.4388398395750386,0.5521252623795043,0.5441167846318736,0.5574214322388902,0.48188848733760664,0.5082301539300169,0.5162552502204366,0.48981255592515194
13,61279.0,59479.0,0.5485310413432893,0.5442356912505023,0.43955745380516187,0.5074021745574008,0.4954326753703385,0.5563015765725076,0.4874889307607186,0.5197409472284908,0.5497185049944604,0.5116704625325158,0.5422211334440722,0.46962483503509833,0.4798908149385108,0.4958520053796088,0.5278182283609772,0.520016067677605,0.5335144582009071,0.5015404598060321,0.5568355215504963,0.5037019726983653,0.5432716744166669,0.4973597617338014,0.5316931062248847,0.5045654502343775,0.580914232975133,0.5224582484484002,0.5772995690533447,0.595558465754074,0.5767910561021345,0.5201260923229717,0.5669548723666991,0.5329229750095873,0.53306818956683,0.5411776446326245,0.5634323562383334,0.5112952181376443,0.573264932506143,0.5316051085580433,0.5242375110871748,0.5099402081493534,0.47374125049643967,0.50373220715781,0.537672730291519,0.5046125590141464,0.5065844017277221,0.4900930026783061,0.4937629493851999
14,65479.0,63959.0,0.5076037519576928,0.4900472311569518,0.4442224029972558,0.48893351538024177,0.5072577751087869,0.4861474787858922,0.5026668605477952,0.4887533332968291,0.5381282373394388,0.4648392288448884,0.5030252870376768,0.471553846922615,0.48343536138897897,0.47783793155476695,0.556673200776051,0.5166137497951193,0.555148878811701,0.4970886879193851,0.46730199461429406,0.5206742266871109,0.4160106182220276,0.4724297547345338,0.47688374181943133,0.4782017329562099,0.49867275606191264,0.5386817534750349,0.5007113978205359,0.5091398834360367,0.4778948094886177,0.4919179000650882,0.48730861590319946,0.4885876308875368,0.525216025114397,0.5117034988698024,0.5227271547124219,0.513812471792232,0.44799591118998794,0.4820676671544573,0.5127215068342266,0.4826825729053137,0.4906640568432112,0.5333693778795392,0.5158905857174891,0.5048118445818911,0.5639290060088178,0.48770377077623195,0.4876499392095404
15,69479.0,67719.0,0.5530318755550485,0.4739514993173488,0.5136009425721152,0.5278440251595014,0.49319290683250794,0.48449830709177905,0.4950333564840578,0.49381165914216213,0.4956152234054553,0.5031667772937214,0.45794038011712435,0.4783770847574499,0.5546426224371107,0.49921725039918363,0.48401366925935607,0.5095970013724254,0.48185396064435226,0.5035832752805978,0.545735362970715,0.43160297089609734,0.48343880071311235,0.4390792333272922,0.5728222235077124,0.4815079143434815,0.5741111339202387,0.5295695637050681,0.513455103709708,0.4886050103904906,0.5289247876783031,0.4788726069419986,0.5052379848976163,0.43860333397156914,0.5347207636907412,0.4910792462954696,0.5010977248266295,0.49919025609518397,0.46370631624531244,0.5233585909601643,0.5174848710921243,0.5873420332812825,0.521787945183795,0.5133599155144795,0.5158904703315249,0.4705620213503982,0.46764030236129933,0.47717902916490035,0.4756400323468963
16,73999.0,72079.0,0.4939238589013532,0.5085626246400559,0.5240228430434867,0.47682706309191514,0.4725964464607215,0.5079251332189557,0.45983116391566303,0.5148630378760102,0.492269972142173,0.5181093990326205,0.5539353753909982,0.5366483186060264,0.49184612341609946,0.4962150495670571,0.5089124469018634,0.5016114226915661,0.5087845099102837,0.5577985489897226,0.5148931342354103,0.5484050497903515,0.4672480950226135,0.5122466864621598,0.5764176637306965,0.48117517179718505,0.511420113489153,0.5210857431429031,0.525604806918766,0.5153956604854231,0.4927214909148769,0.503743817276089,0.5195566283750717,0.5053402853149037,0.5105319869937301,0.509417872331383,0.5180777480090178,0.5314587153176625,0.5105023345596456,0.5105089325236791,0.49337653907224466,0.4331726663924791,0.4453000041778072,0.5203439758248208,0.4362813284382153,0.5093642510627664,0.518036150718856,0.48908938292269033,0.5345916444318289
17,77919.0,76239.0,0.44929168061980473,0.4649117830320397,0.5686371567534446,0.48278446742325565,0.5220519664828195,0.5817743098790614,0.5200481879470888,0.5297838303891144,0.5353102335529165,0.46399549567340276,0.488294442521899,0.5617166099045114,0.5404971396554317,0.5128390788576153,0.46420628300361855,0.5016883327154873,0.48398785730359867,0.5035941707372135,0.534349147009547,0.48569887467826656,0.46572806162689656,0.504938574390078,0.5099972887689089,0.5158984069406938,0.5094681756375282,0.5107260944739117,0.5357870772237663,0.5389386264228115,0.5426611563988246,0.48384539005380206,0.5015145928362797,0.5646386967743573,0.5558448610073505,0.5716340119238604,0.5859804612132475,0.5588813504984318,0.5299581314822678,0.4787554448451751,0.44171820967263864,0.47536573507665614,0.46653201455001136,0.5107160202163445,0.4976110524005133,0.5119547244309245,0.45828033441697447,0.4907225288937205,0.5272421036645035
18,81799.0,79879.0,0.4392764555235948,0.467100620568977,0.5106135578769088,0.47763781326041227,0.5200603273077749,0.5020721863537034,0.5073306065022148,0.5087476342407053,0.5293422254589174,0.510292626492258,0.5582270272194737,0.452647348844554,0.552339324392458,0.5080560213086363,0.46171104773232485,0.540599185353039,0.5290230481056575,0.48306198918356164,0.5053703472328084,0.4823680726818045,0.5177793323353153,0.47921511238245035,0.49001664091558145,0.519966809819663,0.5424511625604362,0.4899101704447277,0.5019349592873049,0.5625575116700664,0.540565372100878,0.496351964213261,0.5135156704530398,0.5018166817003772,0.543494058033972,0.514378441475458,0.5136911986335224,0.5147523983711506,0.5026553238049933,0.5199855363772204,0.5784493238416715,0.5234980260717744,0.5233816097612285,0.5360933237623132,0.521949260203652,0.5148119764108584,0.541660050243688,0.5579118604864182,0.5223873937331704
19,85439.0,83759.0,0.46803628617004017,0.4864335976448614,0.5340391356592018,0.5002615922170167,0.558089685088392,0.5168250424304144,0.5235316702736308,0.4627855661759569,0.5166906278079488,0.4878550029468603,0.5028068210336396,0.516145754993104,0.5587399809668445,0.48918203398306004,0.5058502064169209,0.5261026090371107,0.5225194184933809,0.5377579784048362,0.5444610722143061,0.5130978721997967,0.4677128879100612,0.49375307000836643,0.4758394059545148,0.5224892794758068,0.5187763130009431,0.4958262847364823,0.501068303932279,0.511510232434382,0.4896680847692005,0.47760987095413054,0.5241783121443601,0.5539883073369589,0.5220537637361582,0.5066687580848278,0.5283850443683856,0.5808470991681477,0.5234938650595038,0.4949060003490785,0.5259391675479996,0.4954254515347469,0.5424057731318379,0.5031196960150891,0.5153668712997602,0.5038137088869801,0.5445376379429481,0.5051444229099922,0.4687980623014421
20,89479.0,87759.0,0.5160847783915741,0.4881384574764779,0.5297280739347051,0.5018635236681459,0.4629669677873202,0.5060084592473653,0.45790796730955197,0.4570793671676684,0.5543618217969529,0.48257588435941384,0.4925432352382897,0.47422324581015624,0.4698346877381754,0.49661380487130485,0.5029537379217786,0.4667061545655843,0.4930520313339205,0.5439487296663239,0.47319349485576717,0.4560248527327198,0.4565546710156144,0.4947191934619789,0.4596633418153868,0.4996711487673549,0.4821855202661326,0.5023823048442169,0.5323042802808264,0.5182201766037784,0.5049807049401931,0.4758454782635316,0.48776539791758583,0.43214318671874996,0.48291181234137576,0.4762844789954091,0.5091784230602572,0.45886710153159094,0.411421548386656,0.47004329235758596,0.4727239966873001,0.5151976890466671,0.4608456514111578,0.5034230984355283,0.4840598653311347,0.47378570893078686,0.5517758285619601,0.48112230660546457,0.4835606475629879
21,93759.0,91839.0,0.510596046678994,0.5053040399905563,0.4915991194991011,0.5255634380795163,0.47942269745228566,0.5259280136004104,0.5196219329724601,0.5226907182830232,0.48419536494846344,0.5286522605356541,0.5567255408091655,0.48325625675233486,0.47022240695167605,0.4554339100969046,0.5045759014493948,0.4833829838266442,0.5139760008923536,0.4682971241900555,0.4897125717039122,0.46895253302445017,0.4929135123735277,0.5095357087782512,0.5423122360325623,0.4413730610741338,0.5175222807340779,0.48594215780599265,0.48645171766820516,0.48184573531413477,0.4944406694635673,0.48151691582090583,0.4959062254375626,0.5076211381479576,0.5216683255400874,0.5268615089808676,0.5177341243958211,0.5195926005203652,0.501557309339014,0.49239572476884064,0.4886779113089658,0.4723057565030108,0.4994050728555108,0.5145460440894423,0.5517577279717397,0.5232300232697488,0.5320348450364565,0.5381121438026715,0.4270474770129031
22,98039.0,96439.0,0.5078392534183108,0.47459856689356517,0.486904573010731,0.5013271356404696,0.5151399091093394,0.4964556151365459,0.5475126505933049,0.4676964834252323,0.4728657746868696,0.44553827871760754,0.5271232602075029,0.5245681055128248,0.4906320325203523,0.4868695621096369,0.4553990759136045,0.4675640299171473,0.5039839539823754,0.48585895771789345,0.5257959275414358,0.5004040779906828,0.5082332002041751,0.48150879827779325,0.4805457063373044,0.4490304193767611,0.46666071294027217,0.4139064095993494,0.4663053769452922,0.465216165334734,0.4378779050996752,0.49173108063602006,0.526869584557079,0.4917383823392656,0.4749703496818097,0.46431689312379704,0.47098626576969654,0.5140289470377573,0.4698895446581158,0.5011740216581867,0.5295889273704354,0.415004516069498,0.49769194833464336,0.5461169606753123,0.4732142446084284,0.48862807870768954,0.4788043056423301,0.5081602037768123,0.49566864353725454
23,101759.0,99719.0,0.46766991414213865,0.49022733439045174,0.48847470409417976,0.4924762155697146,0.4814778997645776,0.4799160074022774,0.4767378506543576,0.48785436610875027,0.48264019095730787,0.5203345962124301,0.5156310398882028,0.4831509354636027,0.4642188649341028,0.45606576639771307,0.4506969434341976,0.43944887663909027,0.5423545568999527,0.5347101843366531,0.5232349401885013,0.4727796883719997,0.4541593617587522,0.4910003674592826,0.5015054042523764,0.5358716788232295,0.4714505154505086,0.5164295928032179,0.5077539630894369,0.48442610518124574,0.45107489721395555,0.46428209144715216,0.5281327606190528,0.5154929967803089,0.5258826343272142,0.49869443868369323,0.5179914635498554,0.5068801955984844,0.513824128930606,0.48285340456975506,0.5101753876046339,0.4629099601922658,0.5311731112451251,0.47093219519797597,0.48945792343154276,0.46879255343080284,0.487020447021061,0.49881222330375513,0.5018163372458374
24,105719.0,103719.0,0.5048640565987392,0.5537659724490313,0.5082968042530989,0.5032796824729492,0.563712699815208,0.48533055340926756,0.47408662485645275,0.6050347328037206,0.5224380007510073,0.5315655270407843,0.5313635549374115,0.5390888987581897,0.5044281890743348,0.49624376200855064,0.5018552973581292,0.5073245552525331,0.4899327413805688,0.5449309530776633,0.5349258413828024,0.48018135468780787,0.5065760205345546,0.5332483016508534,0.5343920446888717,0.5143195851122826,0.565352176284803,0.556224178871077,0.5246320188508772,0.5415525432431759,0.5596169352714999,0.5201914506130524,0.5366746364531888,0.5015780855981948,0.5501763329351121,0.5536151929760232,0.5656655568383216,0.515165296718332,0.5123203541838802,0.535315522422248,0.5258976738684693,0.528142313908843,0.5369711539854567,0.5726061879440121,0.5765769284110613,0.5189002382231624,0.49718385429249257,0.4813891240646572,0.49539348180900084
25,109399.0,108039.0,0.47268316103211444,0.4647680724879881,0.4818668833600079,0.48134677103481865,0.47749864252226243,0.503461525636942,0.4967520416875061,0.5144882981874354,0.5468926505431212,0.509373133084066,0.5290428410152243,0.44553750012541565,0.4700132898939317,0.4918515664307394,0.4961632090999195,0.4735949149432261,0.4363401987909795,0.5447169558817745,0.49151766112637424,0.5192827093301622,0.5603272530208611,0.4313126146173396,0.4916431525515565,0.4616523412307646,0.460222230127018,0.48344429788741966,0.5265379573671178,0.5062167422962519,0.49315984008399016,0.4820771032006805,0.49966471798964984,0.5110223195207416,0.46823706443268565,0.47980474736869744,0.48786775490355,0.47557181414330413,0.5251068723764669,0.5365410917986141,0.4768662705810677,0.44868161892647396,0.49613326561515914,0.4435846526922578,0.45397178616718503,0.4490548820306165,0.4498213940904076,0.5141000564108157,0.4418835894403544
26,113639.0,111679.0,0.4797100260816167,0.4807042426688388,0.451061064049057,0.5448637261520852,0.5417433295477471,0.5325361272689488,0.5243026123649349,0.5098612942153997,0.4941102413232061,0.5155543094810058,0.4929088423999676,0.536520893314756,0.5000569505188102,0.5014058855735217,0.48640756840453453,0.535879276599559,0.528629896086775,0.4867834303350248,0.5046095728439262,0.518358021236004,0.5318094576641929,0.5010783063745807,0.483360686489667,0.5128068711304633,0.538931512705518,0.547486863072999,0.5023972656650053,0.5051677130653615,0.5305872239874531,0.539930321982342,0.5208157397344481,0.5263668270919245,0.5161793096004138,0.5435288957297293,0.5492381292105902,0.5148660453460608,0.5065331962738903,0.5350082753462199,0.49686963216072233,0.5019092048433431,0.5212315952877461,0.531511508545751,0.559009636247059,0.5371420675176507,0.5004723546680064,0.5964606115663946,0.5242447726069976
27,117839.0,115719.0,0.5018655681502814,0.48202485562380126,0.4847180245078454,0.4975801075276722,0.429092640958245,0.5071141089852769,0.45418344777385616,0.49968625963330193,0.4857671389974179,0.4802248725884232,0.5089090884828217,0.46566529862062794,0.46393968409219677,0.5149332853502576,0.5336827796331773,0.46152863676177575,0.49385736604787545,0.48044882214427675,0.47812023310899204,0.49614513525415216,0.5192441884091589,0.5082931365986132,0.512468339535984,0.4809540568119004,0.5100814721816964,0.4646328910445516,0.48500439469138723,0.5005791858765168,0.48587880272286704,0.4857841873141553,0.477141810753628,0.4785344804949672,0.48170508285005625,0.4777606048046576,0.4900501828102002,0.4361238505214842,0.46137138027875285,0.4978450934652417,0.4802214186163721,0.49664299094774644,0.455898414392645,0.45788311649943914,0.5351776294480732,0.46649515642465433,0.4781573832974712,0.45166253093124603,0.46447919434847995
28,121319.0,119639.0,0.4686300800066204,0.4959086789748511,0.4501315009925552,0.4996300171577243,0.4688096095921259,0.5149840040796395,0.48220468773788855,0.5265641572955418,0.5157310483620579,0.49314990364694333,0.48222283560771584,0.4324833747619138,0.4314572299360426,0.49639352986365287,0.4797404613946656,0.4772909147866405,0.5029014855113149,0.463279186391453,0.45914511407524694,0.47701479769552524,0.4346131885550927,0.47428511111237387,0.5401317481498847,0.5114822135131453,0.4899232567600099,0.533137558055728,0.5085842004175541,0.5397988187816741,0.50571324416784,0.5088116625257049,0.4874123493768272,0.46616122380397373,0.4825095038436405,0.47967440827564606,0.5085166976414912,0.47970003061591204,0.48613893316209295,0.43656660172966255,0.4926068985946389,0.5247446024657334,0.4888996185457012,0.4900721811296229,0.516865341529735,0.5155467800542975,0.49718508929112304,0.5239562547376796,0.4838128951253896
29,125199.0,123759.0,0.5031825543055817,0.4981560936065943,0.5238349871632844,0.5572616574460467,0.5307714656839433,0.5078937813354156,0.44401704184525453,0.40044059143057903,0.4987398840372531,0.51363904484551,0.4949746840136154,0.5237702369369042,0.5090265766772332,0.5099641341353301,0.47444655143040065,0.5319237986275925,0.48450338997346487,0.4902449483569395,0.4179290597497759,0.5286899819616195,0.4474338591601205,0.49404757367588736,0.5350737812964256,0.5135219305203995,0.4900204904783443,0.4752738916055792,0.5143192961930284,0.5620933523491045,0.5296023222385146,0.4897897103614122,0.5068554863475846,0.4593570979044251,0.4767342200955176,0.4801805455084063,0.4749699337925071,0.46565513935994596,0.48211487557621485,0.4771590272343714,0.49580961253682937,0.4774835696317182,0.5227679772079357,0.4547591121014846,0.39916055888440266,0.47008570676580574,0.480965199456271,0.46508886401967303,0.48466630513852055
