,amp_mean,average rdsym,oscillating_amp,oscillating_amp_time,period,ptsym_time,rdsym_time,sample,sample_lastE,sample_nextE,sample_zeroxD,sample_zeroxR,subject,trough_sharp,trough_time,trough_volt,whole_decay_time,whole_rise_time,whole_rise_volt
4254,512.811348984853,-1.6857142857142857,True,True,94,-10,-10,510822,510780,510874,510808,510851,bp,95.29433497536944,43,-401.0,42,52,5085.0
4255,1144.701897338886,-1.6857142857142857,True,True,61,-17,1,510905,510874,510935,510884,510925,bp,74.25833333333334,41,1010.0,31,30,2297.0
4256,680.0691593919173,-1.6857142857142857,True,True,45,-9,-5,510955,510935,510980,510949,510976,bp,98.67857142857143,27,1619.0,20,25,2050.0
4257,553.0758982650161,-1.6857142857142857,True,True,65,-7,17,511021,510980,511045,510994,511026,bp,125.28148148148148,32,1684.0,41,24,2466.0
4258,1070.1057943700348,-1.6857142857142857,False,False,43,7,9,511071,511045,511088,511051,511076,bp,104.5,25,1028.0,26,17,1507.0
4259,494.7986001719647,-1.6857142857142857,True,True,54,-9,12,511121,511088,511142,511108,511134,bp,75.07692307692307,26,958.0,33,21,2731.0
4260,819.516502887277,-1.6857142857142857,True,True,38,26,-12,511155,511142,511180,511151,511161,bp,369.6666666666666,10,391.0,13,25,3668.0
4261,470.3147739497455,-1.6857142857142857,True,True,49,15,-1,511204,511180,511229,511197,511215,bp,166.14935064935062,18,1934.0,24,25,2009.0
4262,766.5483733336853,-1.6857142857142857,False,False,53,37,-3,511254,511229,511282,511248,511264,bp,191.06666666666663,16,1273.0,25,28,1909.0
4263,1109.0502349774886,-1.6857142857142857,False,False,83,7,27,511337,511282,511365,511317,511345,bp,133.9625,28,-1120.0,55,28,2543.0
4264,563.4216004773116,-1.6857142857142857,False,False,47,-8,-1,511388,511365,511412,511380,511407,bp,90.56907894736841,27,138.0,23,24,2741.0
4265,556.4634013363072,-1.6857142857142857,True,True,50,-4,6,511440,511412,511462,511426,511449,bp,92.03174603174602,23,1145.0,28,22,2099.0
4266,635.5109099476957,-1.6857142857142857,True,True,67,-7,-17,511487,511462,511529,511468,511506,bp,56.89473684210525,38,1351.0,25,42,2268.0
4267,2665.2821469120927,-1.6857142857142857,True,True,49,7,-9,510550,510530,510579,510536,510564,bp,216.03571428571428,28,-1782.0,20,29,6707.0
4268,2796.6364381509184,-1.6857142857142857,True,True,66,14,18,510621,510579,510645,510599,510627,bp,255.22727272727275,28,-1073.0,42,24,4760.0
4269,2240.723730080275,-1.6857142857142857,True,True,65,16,9,510682,510645,510710,510669,510690,bp,211.0769230769231,21,-957.0,37,28,3683.0
4270,826.2040597067385,-1.6857142857142857,True,True,69,1,-13,510738,510710,510779,510727,510756,bp,120.59343434343435,29,-1178.0,28,41,2342.0
4271,358.05195059799973,-1.6857142857142857,True,True,67,19,-27,510799,510779,510846,510786,510817,bp,59.267094017094024,31,-457.0,20,47,3121.0
4272,419.52199738493607,-1.6857142857142857,False,False,51,2,5,510874,510846,510897,510867,510884,bp,104.17857142857143,17,651.0,28,23,1615.0
4273,1535.951640710362,-1.6857142857142857,False,False,49,-11,-21,510911,510897,510946,510903,510938,bp,160.54166666666666,35,-1088.0,14,35,5446.0
4274,3228.497434668653,-1.6857142857142857,True,True,62,3,-10,510972,510946,511008,510962,510989,bp,292.41764705882355,27,-2462.0,26,36,8698.0
4275,2590.449119495304,-1.6857142857142857,True,True,54,-9,6,511038,511008,511062,511019,511049,bp,203.95454545454544,30,-207.0,30,24,4585.0
4276,1837.045882684949,-1.6857142857142857,True,True,51,-10,1,511088,511062,511113,511070,511100,bp,172.44444444444446,30,-276.0,26,25,4794.0
4277,1266.642906270514,-1.6857142857142857,True,True,50,-11,-4,511136,511113,511163,511120,511156,bp,93.80625,36,1102.0,23,27,3279.0
4278,813.598049495257,-1.6857142857142857,True,False,49,-7,31,511203,511163,511212,511181,511206,bp,142.88636363636363,25,2038.0,40,9,1951.0
4279,473.9118966298008,-1.6857142857142857,False,False,49,-10,3,511238,511212,511261,511224,511249,bp,80.64285714285714,25,1450.0,26,23,985.0
4280,231.95199274329082,-1.6857142857142857,False,False,18,10,-8,511266,511261,511279,511264,511277,bp,45.15909090909091,13,2249.0,5,13,254.0
4281,1226.002740615656,-1.6857142857142857,False,False,50,-7,2,511305,511279,511329,511300,511322,bp,197.82352941176467,22,-219.0,26,24,3357.0
4282,845.9034403716215,-1.6857142857142857,True,False,88,16,-38,511354,511329,511417,511337,511376,bp,77.66978609625669,39,-691.0,25,63,2157.0
4283,1153.4177043664565,-1.6857142857142857,True,False,63,-17,11,511454,511417,511480,511431,511473,bp,94.59839816933638,42,-1726.0,37,26,4588.0
4284,1868.8034906402954,-1.6857142857142857,True,True,61,13,-11,511505,511480,511541,511498,511517,bp,251.44642857142856,19,-991.0,25,36,4993.0
4285,579.8773148493954,-2.388888888888889,False,False,78,-26,-32,514058,514035,514113,514050,514100,bp,129.03869047619048,50,-3220.0,23,55,2713.0
4286,186.046296858626,-2.388888888888889,False,False,33,2,15,514137,514113,514146,514124,514142,bp,72.88461538461539,18,-1585.0,24,9,1313.0
4287,387.05159892828254,-2.388888888888889,True,True,34,14,16,514171,514146,514180,514162,514174,bp,138.38888888888889,12,-1895.0,25,9,1132.0
4288,137.02527216832348,-2.388888888888889,True,True,38,12,14,514206,514180,514218,514200,514209,bp,135.33333333333334,9,-2594.0,26,12,917.0
4289,394.1488279982654,-2.388888888888889,True,True,45,14,-5,514238,514218,514263,514230,514242,bp,157.0,12,-3389.0,20,25,1869.0
4290,430.50304610308893,-2.388888888888889,False,False,83,1,-67,514271,514263,514346,514268,514310,bp,142.62820512820514,42,-2707.0,8,75,3474.0
4291,657.1997873354153,-2.388888888888889,True,True,66,4,-16,514371,514346,514412,514353,514392,bp,66.46428571428572,39,-2018.0,25,41,2318.0
4292,779.9002053208827,-2.388888888888889,True,False,84,2,2,514455,514412,514496,514435,514466,bp,109.6590909090909,31,-2658.0,43,41,3036.0
4293,622.48468438586,-2.388888888888889,True,False,50,18,-30,514506,514496,514546,514499,514519,bp,92.77472527472528,20,-1389.0,10,40,2749.0
4294,946.1734173413753,-2.388888888888889,True,True,50,-5,-2,514570,514546,514596,514557,514583,bp,100.1153846153846,26,-1075.0,24,26,3049.0
4295,591.5245527560378,-2.388888888888889,False,False,66,-20,20,514639,514596,514662,514604,514652,bp,56.69340659340659,48,-1212.0,43,23,1579.0
4296,989.2163939389728,-2.388888888888889,True,True,61,0,-9,514688,514662,514723,514680,514705,bp,139.31985294117646,25,-2644.0,26,35,2621.0
4297,691.0548240285776,-2.388888888888889,False,False,56,8,-28,514737,514723,514779,514730,514767,bp,92.29523809523808,37,-1493.0,14,42,4389.0
4298,587.4245464912202,-2.388888888888889,False,False,62,-4,24,514822,514779,514841,514812,514832,bp,131.5,20,-813.0,43,19,769.0
4299,714.8024652570722,-2.388888888888889,False,False,38,-1,-10,514855,514841,514879,514848,514872,bp,120.2983193277311,24,-2017.0,14,24,2511.0
4300,1667.2220185725034,-2.388888888888889,True,False,66,11,-14,514905,514879,514945,514895,514924,bp,164.53947368421052,29,-3277.0,26,40,5004.0
4301,733.3471958947175,-2.388888888888889,False,False,66,-7,20,514988,514945,515011,514964,514993,bp,97.95833333333334,29,-1564.0,43,23,1496.0
4302,449.80527070069735,-2.388888888888889,True,False,32,21,10,514051,514030,514062,514045,514054,bp,267.4166666666667,9,-2656.0,21,11,2238.0
4303,240.03686657841104,-2.388888888888889,True,False,67,21,-15,514088,514062,514129,514084,514108,bp,264.3,24,-3154.0,26,41,3148.0
4304,703.1960843297643,-2.388888888888889,True,True,70,-10,14,514171,514129,514199,514153,514189,bp,91.44444444444444,36,-2581.0,42,28,3279.0
4305,320.8329943645678,-2.388888888888889,True,False,54,-10,24,514238,514199,514253,514215,514245,bp,95.1055900621118,30,-1105.0,39,15,1407.0
4306,268.0951382488956,-2.388888888888889,True,True,54,7,-18,514271,514253,514307,514265,514287,bp,101.77083333333331,22,-1237.0,18,36,2079.0
4307,505.6526003710324,-2.388888888888889,True,True,37,13,-11,514320,514307,514344,514316,514327,bp,223.10714285714286,11,-1112.0,13,24,2499.0
4308,470.1447333521716,-2.388888888888889,True,False,36,-15,18,514371,514344,514380,514351,514376,bp,92.275,25,-91.0,27,9,1867.0
4309,560.6085545164576,-2.388888888888889,False,False,33,1,-7,514393,514380,514413,514386,514406,bp,96.489010989011,20,355.0,13,20,1975.0
4310,1680.1257104767014,-2.388888888888889,False,False,55,-5,-5,514438,514413,514468,514427,514457,bp,146.61483253588517,30,-2004.0,25,30,3669.0
4311,1842.9392098030835,-2.388888888888889,True,True,60,8,-18,514489,514468,514528,514482,514507,bp,194.6349206349206,25,-1993.0,21,39,4903.0
4312,2072.338750392764,-2.388888888888889,True,True,51,4,-5,514551,514528,514579,514540,514560,bp,212.22222222222226,20,-1850.0,23,28,3907.0
4313,399.5287781979431,-2.388888888888889,False,False,33,-6,9,514600,514579,514612,514584,514607,bp,83.33482142857143,23,-352.0,21,12,1484.0
4314,1847.8238595272312,-2.388888888888889,False,False,63,-7,-11,514638,514612,514675,514624,514658,bp,114.69642857142857,34,-1885.0,26,37,5757.0
4315,3208.7829796068127,-2.388888888888889,True,True,54,12,-2,514701,514675,514729,514685,514711,bp,243.48125,26,-2448.0,26,28,5792.0
4316,1448.9271507467347,-2.388888888888889,True,False,62,-5,16,514768,514729,514791,514749,514776,bp,146.31578947368422,27,-258.0,39,23,3174.0
4317,1082.636787511765,-2.388888888888889,True,True,38,4,-4,514808,514791,514829,514798,514815,bp,207.22142857142862,17,-438.0,17,21,3418.0
4318,2328.5050959237587,-2.388888888888889,True,True,51,5,-1,514854,514829,514880,514836,514867,bp,166.8311965811966,31,-2510.0,25,26,4451.0
4319,3573.022796193014,-2.388888888888889,True,True,64,3,-2,514911,514880,514944,514903,514927,bp,322.25,24,-5378.0,31,33,6691.0
4320,1602.4163602801864,-2.388888888888889,True,False,52,-9,24,514982,514944,514996,514954,514989,bp,164.01785714285714,35,-2190.0,38,14,3867.0
4321,616.6655180394326,-1.3636363636363635,False,False,36,10,12,518154,518130,518166,518145,518160,bp,142.61111111111111,15,2602.0,24,12,1730.0
4322,1383.1789150521215,-1.3636363636363635,False,False,63,1,13,518204,518166,518229,518185,518210,bp,155.39473684210526,25,795.0,38,25,2793.0
4323,706.4489883216174,-1.3636363636363635,True,True,83,-23,1,518271,518229,518312,518236,518294,bp,67.64223602484472,58,525.0,42,41,3791.0
4324,1073.9038817558067,-1.3636363636363635,True,True,67,-2,-21,518335,518312,518379,518329,518361,bp,158.62820512820508,32,1418.0,23,44,3273.0
4325,929.8145050345148,-1.3636363636363635,False,False,34,-6,14,518403,518379,518413,518391,518408,bp,181.10833333333332,17,461.0,24,10,2068.0
4326,132.06603679301477,-1.3636363636363635,True,True,33,-1,15,518437,518413,518446,518419,518439,bp,139.80555555555554,20,867.0,24,9,1507.0
4327,1071.2678518068367,-1.3636363636363635,False,False,56,24,-8,518470,518446,518502,518458,518475,bp,237.45833333333331,17,624.0,24,32,4065.0
4328,1076.2376306771562,-1.3636363636363635,True,False,94,1,-22,518538,518502,518596,518516,518571,bp,101.86363636363636,55,-258.0,36,58,5514.0
4329,983.2832657623736,-1.3636363636363635,True,True,100,25,14,518653,518596,518696,518627,518658,bp,180.0576923076923,31,848.0,57,43,3006.0
4330,1308.8546774599336,-1.3636363636363635,True,True,65,3,7,518732,518696,518761,518714,518743,bp,95.2550505050505,29,43.0,36,29,2105.0
4331,708.648727610165,-1.3636363636363635,True,True,51,19,3,518788,518761,518812,518775,518795,bp,155.42857142857144,20,343.0,27,24,3352.0
4332,1076.0189359631904,-1.3636363636363635,True,False,56,-11,28,518854,518812,518868,518834,518861,bp,115.91785714285713,27,232.0,42,14,2008.0
4333,370.9106364190283,-1.3636363636363635,False,False,44,5,-4,518888,518868,518912,518877,518900,bp,60.19318181818182,23,833.0,20,24,1208.0
4334,2686.061639677005,-1.3636363636363635,False,False,69,17,-17,518938,518912,518981,518928,518957,bp,252.3,29,-4429.0,26,43,6299.0
4335,2406.7021947553117,-1.3636363636363635,True,True,81,-10,1,519022,518981,519062,519003,519042,bp,169.6671052631579,39,-5584.0,41,40,5663.0
4336,3050.614543680731,-1.3636363636363635,True,True,57,13,-15,519083,519062,519119,519071,519097,bp,234.5059523809524,26,-5450.0,21,36,6898.0
4337,409.85668942046937,-1.3636363636363635,False,False,33,5,-7,518142,518129,518162,518133,518156,bp,44.503968253968246,23,996.0,13,20,1390.0
4338,459.4032540063445,-1.3636363636363635,True,False,84,-11,24,518216,518162,518246,518184,518223,bp,106.94419642857143,39,-358.0,54,30,2752.0
4339,1330.477263136111,-1.3636363636363635,False,False,49,-7,7,518274,518246,518295,518251,518281,bp,162.15217391304347,30,455.0,28,21,4094.0
4340,2131.9998062150275,-1.3636363636363635,True,True,47,9,-3,518317,518295,518342,518304,518322,bp,282.9846153846154,18,-1524.0,22,25,3816.0
4341,1528.8777594511728,-1.3636363636363635,True,True,53,9,-5,518366,518342,518395,518349,518375,bp,146.4052287581699,26,-1307.0,24,29,3412.0
4342,1895.2468270752288,-1.3636363636363635,True,True,51,0,-1,518420,518395,518446,518410,518436,bp,195.075,26,-2534.0,25,26,4938.0
4343,1881.1985051672546,-1.3636363636363635,True,True,49,21,-3,518469,518446,518495,518462,518477,bp,322.9375,15,-1414.0,23,26,5885.0
4344,2834.3598645986212,-1.3636363636363635,True,True,74,-3,10,518537,518495,518569,518513,518551,bp,194.39285714285717,38,-2103.0,42,32,7031.0
4345,3363.2071033402362,-1.3636363636363635,False,False,93,23,-23,518604,518569,518662,518586,518627,bp,251.292270531401,41,-5257.0,35,58,8108.0
4346,804.7430050859916,-1.3636363636363635,False,False,83,-4,1,518704,518662,518745,518691,518723,bp,88.53846153846155,32,136.0,42,41,2048.0
4347,1230.7598910599072,-1.3636363636363635,False,False,67,-2,-15,518771,518745,518812,518751,518785,bp,126.25,34,-1971.0,26,41,4347.0
4348,619.2695001061918,-1.3636363636363635,False,False,51,18,-27,518824,518812,518863,518817,518835,bp,128.23376623376623,18,67.0,12,39,1822.0
4349,2174.719871833886,-1.3636363636363635,False,False,46,11,2,518887,518863,518909,518871,518893,bp,261.96875,22,-3519.0,24,22,4826.0
4350,2830.0930287570945,-1.3636363636363635,True,True,71,9,-15,518937,518909,518980,518926,518959,bp,240.04545454545453,33,-5278.0,28,43,8473.0
4351,4369.687653625401,-1.3636363636363635,True,True,64,7,8,519016,518980,519044,519001,519026,bp,370.6,25,-6241.0,36,28,9075.0
4352,2944.942996602225,-1.3636363636363635,True,True,69,-5,-17,519070,519044,519113,519058,519091,bp,222.54166666666669,33,-4640.0,26,43,5684.0
4353,1565.200256945061,-1.3636363636363635,True,False,50,-9,-2,519137,519113,519163,519119,519149,bp,134.25,30,-4107.0,24,26,2771.0
4354,1484.6192562064864,-1.59375,True,True,49,23,-1,522304,522280,522329,522292,522310,bp,167.79166666666666,18,1018.0,24,25,2845.0
4355,1465.7122205260416,-1.59375,True,True,66,13,16,522370,522329,522395,522351,522376,bp,213.92543859649123,25,-993.0,41,25,3642.0
4356,703.9195997504927,-1.59375,True,True,67,-5,15,522436,522395,522462,522414,522447,bp,72.1590909090909,33,-238.0,41,26,2057.0
4357,1408.0938853704693,-1.59375,True,True,51,7,-9,522483,522462,522513,522475,522498,bp,168.25416666666666,23,-1234.0,21,30,3984.0
4358,943.4989069184472,-1.59375,True,True,54,42,-10,522535,522513,522567,522528,522543,bp,174.48214285714286,15,19.0,22,32,2207.0
4359,346.66616661002337,-1.59375,False,False,77,-21,29,522620,522567,522644,522600,522634,bp,58.07142857142857,34,-246.0,53,24,1099.0
4360,156.74852881152745,-1.59375,True,False,33,28,-15,522653,522644,522677,522647,522666,bp,66.09615384615384,19,-159.0,9,24,1221.0
4361,1016.423095022775,-1.59375,True,False,85,9,25,522732,522677,522762,522713,522741,bp,137.36257309941521,28,-1290.0,55,30,3554.0
4362,1682.6522180910547,-1.59375,True,True,56,2,-4,522788,522762,522818,522778,522804,bp,167.0375,26,-1502.0,26,30,4080.0
4363,1292.7420694669388,-1.59375,True,False,93,28,-29,522850,522818,522911,522832,522860,bp,107.27777777777777,28,2.0,32,61,3454.0
4364,1708.729082236762,-1.59375,True,False,52,12,-30,522922,522911,522963,522916,522945,bp,231.59420289855075,29,-49.0,11,41,4196.0
4365,1686.9256121694918,-1.59375,False,False,65,-3,17,523004,522963,523028,522986,523011,bp,123.42460317460316,25,-940.0,41,24,1676.0
4366,256.83021686956323,-1.59375,False,False,34,27,-14,523038,523028,523062,523033,523043,bp,148.3,10,-149.0,10,24,2101.0
4367,631.1831681994229,-1.59375,True,False,50,30,30,523102,523062,523112,523080,523106,bp,135.64772727272728,26,276.0,40,10,2333.0
4368,1324.2254467017808,-1.59375,True,False,84,13,30,523169,523112,523196,523162,523181,bp,190.80952380952382,19,-267.0,57,27,3553.0
4369,853.2940472734587,-1.59375,False,False,66,-12,14,523236,523196,523262,523213,523250,bp,72.2748447204969,37,-2170.0,40,26,1129.0
4370,1443.9360373054087,-1.59375,True,True,67,-10,-27,522298,522278,522345,522284,522324,bp,123.02747252747251,40,-5.0,20,47,3771.0
4371,1149.026967442688,-1.59375,True,True,53,2,-5,522369,522345,522398,522354,522382,bp,104.84871794871796,28,-689.0,24,29,2886.0
4372,1799.10987162918,-1.59375,True,True,68,13,-18,522423,522398,522466,522412,522439,bp,166.3465909090909,27,-2305.0,25,43,3615.0
4373,1320.2340537225998,-1.59375,True,True,47,8,-5,522487,522466,522513,522479,522494,bp,255.51785714285717,15,-2592.0,21,26,3541.0
4374,1014.8294621358267,-1.59375,True,True,53,-21,-5,522537,522513,522566,522517,522556,bp,75.35394736842105,39,-878.0,24,29,3570.0
4375,1179.7536054201394,-1.59375,True,True,62,-5,14,522604,522566,522628,522574,522608,bp,156.25833333333333,34,-1019.0,38,24,2351.0
4376,1020.4153361550644,-1.59375,True,False,57,37,-13,522650,522628,522685,522637,522665,bp,87.9794871794872,28,-1372.0,22,35,2640.0
4377,581.1747466517182,-1.59375,True,False,109,-15,37,522758,522685,522794,522730,522773,bp,71.69642857142857,43,-1696.0,73,36,2617.0
4378,1446.701252257065,-1.59375,True,False,35,6,-9,522807,522794,522829,522801,522821,bp,191.84523809523807,20,-2161.0,13,22,3802.0
4379,2092.6841677700595,-1.59375,True,False,66,6,-8,522858,522829,522895,522847,522874,bp,187.23011363636363,27,-2171.0,29,37,6660.0
4380,2020.565335392861,-1.59375,True,True,66,-6,-22,522917,522895,522961,522907,522940,bp,204.1717391304348,33,-1657.0,22,44,4179.0
4381,1549.5464109189686,-1.59375,True,True,51,0,-27,522973,522961,523012,522967,522995,bp,215.05303030303028,28,-1507.0,12,39,3133.0
4382,984.3435283186564,-1.59375,True,True,67,-1,-15,523038,523012,523079,523023,523060,bp,64.13939393939394,37,-594.0,26,41,3776.0
4383,1012.3640854557183,-1.59375,False,False,50,26,0,523104,523079,523129,523096,523110,bp,204.0,14,-1073.0,25,25,1958.0
4384,2459.671277998369,-1.59375,True,True,55,6,1,523157,523129,523184,523150,523172,bp,250.1523809523809,22,-2888.0,28,27,6986.0
4385,2957.8964209099104,-1.59375,True,True,63,12,-13,523209,523184,523247,523200,523224,bp,264.5,24,-2819.0,25,38,4316.0
4386,1791.6534431433865,2.21875,True,True,68,10,18,526155,526112,526180,526140,526166,bp,182.06666666666663,26,-1034.0,43,25,4698.0
4387,2055.4679831887233,2.21875,True,True,65,13,3,526214,526180,526245,526202,526231,bp,146.28676470588238,29,-594.0,34,31,3601.0
4388,2646.639250451577,2.21875,True,True,68,17,16,526287,526245,526313,526273,526298,bp,221.53246753246756,25,-2683.0,42,26,5343.0
