,end_time,start_time,rdsym_elec12,rdsym_elec13,rdsym_elec26,rdsym_elec28,rdsym_elec29,rdsym_elec30,rdsym_elec32,rdsym_elec33,rdsym_elec2,rdsym_elec3,rdsym_elec9,rdsym_elec10,rdsym_elec11,rdsym_elec18,rdsym_elec4,rdsym_elec5,rdsym_elec16,rdsym_elec17,rdsym_elec24,rdsym_elec25,rdsym_elec0,rdsym_elec1,rdsym_elec8,rdsym_elec14,rdsym_elec15,rdsym_elec19,rdsym_elec20,rdsym_elec21,rdsym_elec22,rdsym_elec23,rdsym_elec27,rdsym_elec31,rdsym_elec6,rdsym_elec7,rdsym_elec34,rdsym_elec35,rdsym_elec36,rdsym_elec37,rdsym_elec38,rdsym_elec40,rdsym_elec41,rdsym_elec42,rdsym_elec43,rdsym_elec44,rdsym_elec45,rdsym_elec46,rdsym_elec48,rdsym_elec49,rdsym_elec50,rdsym_elec51,rdsym_elec52,rdsym_elec53,rdsym_elec54,rdsym_elec56,rdsym_elec57,rdsym_elec58,rdsym_elec59,rdsym_elec60,rdsym_elec61,rdsym_elec62,rdsym_elec39,rdsym_elec47,rdsym_elec55,rdsym_elec63
0,9959.0,8319.0,0.497486911185041,0.4475882882642423,0.5095626335944807,0.5057265793160887,0.547866605467558,0.5049978800122229,0.4763072836661546,0.45684238222635865,0.5873935877569442,0.5403761686765087,0.5252672773036062,0.4408575885189368,0.5275574610274227,0.45927737991188067,0.4837908616731904,0.5094665923832579,0.5344083140926823,0.4935028865928132,0.5423241041095661,0.44640049187819436,0.5232232630348349,0.5238829725698917,0.5076592594487145,0.5068279558310665,0.5707088602619197,0.4681022720316593,0.49957592517715915,0.45116320457173736,0.47009429662975516,0.5087552094273381,0.4661091438251077,0.44566489019788463,0.4968849574292805,0.48577379339459187,0.464476583198373,0.5159112901337425,0.5085151387368296,0.5138234003248876,0.5153822375073417,0.5196516507530258,0.49922163195973995,0.4917466850326455,0.49971482876569734,0.5249161303150485,0.4975620614558767,0.48813708119173915,0.48858274255632606,0.4821406769676543,0.5233226838500625,0.5109255960561091,0.4595569990307132,0.5270046130140197,0.5125563399559196,0.47278803561078564,0.4646872818008475,0.5480361373678895,0.45984011904312916,0.45810824138377704,0.444760497743066,0.5111993277953317,0.5093517553754674,0.5225742754909757,0.47958925785531065,0.5112472987753987
1,14479.0,11999.0,0.5087277137993121,0.5043555297940767,0.5032878665649848,0.48285565743239633,0.5322000947721869,0.486586177050067,0.4892958500914988,0.4627105237460708,0.532795038748758,0.5420373449408118,0.49209157070999177,0.5125984947207692,0.49923295226290915,0.4931644167153981,0.5314520389065068,0.4785415694704296,0.5282814129330692,0.5071978217194758,0.4950611620533412,0.5029232892321296,0.48971167153417455,0.4758498697139954,0.4837701891120737,0.49820076895797527,0.4597232756794917,0.4886303555126968,0.4883473539711769,0.4576190794162442,0.4927879956900287,0.4772972311730775,0.5358872225775287,0.5094260186446041,0.5121070798897751,0.5264877084735192,0.5137351597693094,0.47735909672833005,0.5529818719153966,0.5167576124933728,0.4770762302460345,0.48072039493204805,0.5124959663598962,0.4665058837814618,0.49414997711461806,0.42248367424820515,0.4798492887374461,0.4587295854780036,0.46534944117468996,0.5040544055008588,0.5250495803103802,0.4813978671559519,0.49517314850921396,0.5177122377273449,0.46665143337024445,0.5041327447750442,0.4998394740064907,0.5037117863276299,0.4784294744132053,0.5115884672591902,0.4946417813766169,0.5357925928952066,0.5174972064246407,0.5350597140469455,0.46288797107087964,0.5091137950121951
2,18519.0,16679.0,0.512640909347964,0.5167196065825175,0.4928920248090652,0.4997752733712844,0.47210005175582176,0.5230180240722169,0.4763156628340624,0.47422627906304154,0.5177363257237254,0.4726818774862521,0.48125424081595414,0.5117274286742465,0.49192312811779837,0.5214115616131201,0.49496980511123284,0.49187929857592017,0.47438169279615766,0.4953617527639716,0.5074403163925221,0.4758313642105186,0.5115543715029542,0.4650126029951498,0.4649556245146052,0.49361768297021913,0.5094302638870116,0.5301794825175513,0.5007290021658557,0.4761433672052105,0.5353081926310727,0.5392820314670935,0.4845776780766982,0.46625075328453974,0.5222650066585584,0.45151312559330864,0.4610942302743702,0.4911586749766429,0.5079530417445954,0.4902337933772322,0.48660767819395156,0.48331658757075424,0.4979573552920489,0.4890670025242656,0.4926110935315453,0.5266004979552154,0.4875491488747712,0.4841816224620294,0.4864908899312642,0.5090750223902555,0.5265318842864588,0.4736882741607196,0.47008073334772077,0.48094917530116615,0.5530479221511705,0.46010757426758986,0.5084213150171459,0.5031166313484077,0.5088667816084832,0.47487784361491675,0.5593010224287652,0.5780516132110337,0.46514156463305634,0.46843142670024485,0.5018883119814828,0.45317843731837004
3,22439.0,20079.0,0.4908440466853922,0.5017196512600463,0.4548063147051466,0.5153329980473307,0.4806011756375882,0.489624794519015,0.47582947446345303,0.5097476455483619,0.5624919339194174,0.5226403823686838,0.5228289500181359,0.5399816547556484,0.47809026401253724,0.5072503709598528,0.5185608276309135,0.4896539834312352,0.5085187320909748,0.5220451811543749,0.4946015704703933,0.5588913026621807,0.5323111273822808,0.5479050541542362,0.49471676394106584,0.5228888583889066,0.49552751646790333,0.49125113865458675,0.499267024374912,0.4809892438133838,0.5106217766395238,0.4895346259084432,0.5090373739338567,0.5048645165107342,0.5066452933906409,0.49768471804342157,0.45767710197428596,0.5024966259397614,0.47641794704823504,0.5246964390929774,0.4739669246054024,0.4819564577044945,0.4746967536512151,0.4818164420320761,0.43720709887158227,0.5050811706177677,0.4532836393485614,0.47353417157282457,0.4838153394380045,0.479469479093146,0.515070262505905,0.4745980575847991,0.5019060349205366,0.4784375146502545,0.47134418861299227,0.45303168923337317,0.4590473088899763,0.4807182348313277,0.5193671088055327,0.48555329128069097,0.47668126583075143,0.5169872707001789,0.5290859032392019,0.5059717807752442,0.47543667676570517,0.493922977597111
4,25519.0,24119.0,0.47528578312518244,0.4879257045147288,0.5073527149842767,0.4694473480170763,0.47895988764791514,0.4474063131343413,0.5048815079273836,0.42882480884312413,0.5135130189512072,0.4674617029421287,0.49788863937066286,0.4646703951674613,0.4997770747549741,0.47693993388215233,0.4957595773110462,0.5154728131241288,0.42149955463019756,0.45821280070867965,0.49870510260563355,0.4709956666372202,0.5091153361308283,0.5050949629865259,0.4886733307018873,0.475913294257286,0.4482788673044412,0.49138158658663655,0.4972536739418661,0.46551485905396595,0.5040155485772414,0.5037530977087182,0.47975339576500176,0.46507907249284236,0.5239910220985172,0.5055059099462309,0.46786389831418873,0.47842874587267104,0.4462956512325958,0.45890286737961095,0.4694135093629146,0.5269520301601864,0.5224931039679425,0.4425370681276575,0.5103828324124492,0.5367837913498542,0.4493088307542028,0.5403971161578817,0.5049036781602833,0.5118869055842739,0.4752145826670149,0.44968270648969655,0.49617588451241357,0.5137595697717208,0.46257841587788184,0.4364079893818275,0.4723448559824336,0.5013206478612158,0.4953205240576204,0.5521498382897148,0.4908337347417296,0.507284283258119,0.43939371816743605,0.4733466447732812,0.5063270572236763,0.45547420186997895
5,31119.0,27759.0,0.47241878922288066,0.4883927208554612,0.5021955145284155,0.5020968332086596,0.5077157261352159,0.4956161078849155,0.5363364353026944,0.483970915043306,0.48669488741368006,0.5011772458731925,0.519423135190487,0.5043758058086588,0.46921880096274216,0.4978240562611236,0.5058203761610632,0.4561649220814937,0.5070980661975133,0.5119081674859034,0.5001038490748966,0.5129670959138289,0.4740678142352168,0.5168251554570856,0.4928822820614517,0.4590536056918073,0.4750707578429758,0.5012716428191466,0.4944362861900064,0.4946481646952623,0.4693716647202634,0.5308531515377428,0.5205212545495058,0.49616568947805073,0.5345176190983347,0.4651284367489573,0.5152335998599117,0.5236592070149743,0.48338453095597683,0.48800955515219785,0.49603905510574,0.5070816691391028,0.5103459242561764,0.49668140982247905,0.5130526631631254,0.4798221236226565,0.5075520881738329,0.5076505252492339,0.46950783199030866,0.5077709381588942,0.5046949621845981,0.5008750672094504,0.4533824183156119,0.5176341222116825,0.5237768345670969,0.550142154708281,0.5089341812477849,0.5085699061541912,0.514021311613763,0.5047244641363962,0.47935780289358504,0.5188003467695287,0.5038166787209247,0.5040499566259985,0.4996315767955817,0.5239118330037
6,34159.0,31959.0,0.5630752720385894,0.5011736871305494,0.4613975618298598,0.5079888369430454,0.48858664910559324,0.47355640443689706,0.501886457078738,0.4406956866113649,0.5367058959245207,0.46089411413340947,0.4974777055214914,0.49652940063840606,0.497271749737666,0.5059898812525663,0.5577062491369944,0.4700304366372559,0.5201006157105474,0.4627890445199946,0.47639574767634874,0.48084218144142454,0.48852095028739967,0.5575091020156064,0.5201558627482179,0.5406636597390561,0.49108904887517196,0.5255543611163993,0.4769521662981961,0.47198554962906175,0.4381734956549631,0.4879269624742525,0.5118671846116352,0.4456886711784867,0.48131048019135325,0.46766506229493593,0.4484139179230855,0.5257901858731605,0.48959664786484414,0.4857919040258417,0.4433299619038679,0.4721613701155432,0.4974492198589419,0.4354426462960837,0.4737688116021652,0.5445068770030672,0.5299763053616676,0.5072614177694104,0.5019019940575642,0.4361333453424597,0.48852822277680197,0.5529363031795079,0.5368659869476179,0.5289812123392648,0.5290697506930876,0.4918640220134721,0.4602254058300475,0.483664274204538,0.4667355362260592,0.5205113396192382,0.5003180152171189,0.49424536022752613,0.5363139164459025,0.5031625889468692,0.488745984860143,0.48509610866212627
7,38879.0,36159.0,0.47626597021354744,0.5317673155369,0.541245801692021,0.4935268257726775,0.4956551552611398,0.542887658246272,0.48630330139630923,0.5130561359059228,0.5031962824851878,0.48308998843407247,0.46524017925111383,0.524368584214746,0.534090713838914,0.5066459895671941,0.5468444698449556,0.4630753852757519,0.4912938966258536,0.526481884320927,0.4855308042522796,0.49112538758217855,0.49341313587558056,0.478225708368272,0.512336906969898,0.5003421369474934,0.48671258454011834,0.5023245097051261,0.4478953324041423,0.47966102624447665,0.46437501419120836,0.478484561743159,0.48969571253688177,0.46506765976648773,0.46261190245558204,0.484489384029887,0.500222813486453,0.4784257367151726,0.4952925327979934,0.4658463965453998,0.4709894863238214,0.4319758911769443,0.45813726544014133,0.44335259682172357,0.4719283002308212,0.5177043005637237,0.45939703364264256,0.4745993114625174,0.44638391545010314,0.507287437134446,0.48482664172870893,0.4698909131303799,0.4851813884797228,0.4647013175417814,0.4635634785093417,0.4085287015636545,0.457508340118984,0.48673435623057165,0.49412875799964445,0.45801183044213306,0.43774850729315795,0.4603477656667274,0.4702363989458263,0.4825824395345856,0.4856136487098117,0.482337931427844
8,42839.0,41039.0,0.5020808284167712,0.5071635383003131,0.5455874437799939,0.5304485178766613,0.46289848488166496,0.5503209472944132,0.5205112945878757,0.4959980665165386,0.5414372495946335,0.5612811062446208,0.527143461946919,0.47550468280568836,0.4694174470094527,0.5196506961951011,0.4785495523803644,0.5110259168590411,0.48457415799077486,0.5696954659419503,0.4742782959271843,0.5069582657795793,0.5050104028954864,0.5352988699807686,0.49630885836790256,0.5063377227679251,0.5560986931476167,0.4841621352325719,0.5040662521929331,0.5409529185062207,0.5004418268437639,0.5354014492172572,0.4736627732146323,0.5473288354618074,0.49406322539105774,0.4777562705990809,0.4798354846664267,0.5350970742364098,0.5205252324307496,0.5127180449431135,0.4913555669530831,0.4998361268504383,0.4745740439269994,0.5112380324832363,0.5500199326772212,0.4641729483813179,0.5389727107056116,0.522044736016926,0.4826688614678701,0.4842399391795085,0.5401474679979476,0.5164301124374051,0.5045303046754742,0.49319044207382107,0.49319051117356805,0.45594078680925426,0.46745678678780045,0.4992628822576841,0.5435826754231472,0.4586520788300104,0.5161124174876941,0.5056586755725431,0.5292081214775984,0.5273415666322299,0.46164278899586536,0.5093002332490036
9,45959.0,44119.0,0.4526810612599176,0.5091176568467318,0.5365025488589511,0.4960345435902777,0.5285600551471256,0.4980627141874698,0.546518922857315,0.5287619182004756,0.5329069079573412,0.49130444136723167,0.514600838860932,0.5422161801753275,0.4575970285057975,0.47264399826301057,0.5123914468155607,0.4754267023398222,0.50039416430912,0.5175088158482876,0.5045614361607197,0.4913464959560924,0.5227641071961588,0.49102845933546097,0.48711662331961914,0.4763535612540363,0.4464535364342588,0.4840346555439267,0.4842207426413089,0.499300177398336,0.45408855562075845,0.4996870593511676,0.4889166589455046,0.4853981326389254,0.4990683820723883,0.535950780662118,0.5102461871763245,0.4807862249528297,0.5477764848258174,0.5129045511546309,0.4613637011478008,0.4682275913265655,0.4600745170515822,0.494283457611727,0.4128764305054438,0.4528271491845584,0.4620837757969393,0.49788941276997906,0.48792466974221077,0.5006419774492149,0.4591559693617632,0.47710350721886163,0.5000275014074252,0.4602570095584536,0.4938662664950531,0.47170898465658023,0.4812507484614455,0.49366046241826633,0.49257701261332415,0.5100085562971917,0.5229841145418557,0.48465643753557686,0.5035554036284892,0.49646960093840503,0.489742347349885,0.5365439813683242
