,end_time,start_time,rdsym_elec17,rdsym_elec25,rdsym_elec28,rdsym_elec29,rdsym_elec30,rdsym_elec53,rdsym_elec60,rdsym_elec55,rdsym_elec62,rdsym_elec63,rdsym_elec46,rdsym_elec54,rdsym_elec61,rdsym_elec31,rdsym_elec39,rdsym_elec47,rdsym_elec26,rdsym_elec27,rdsym_elec33,rdsym_elec34,rdsym_elec35,rdsym_elec36,rdsym_elec37,rdsym_elec38,rdsym_elec40,rdsym_elec41,rdsym_elec42,rdsym_elec43,rdsym_elec44,rdsym_elec45,rdsym_elec48,rdsym_elec49,rdsym_elec50,rdsym_elec51,rdsym_elec52,rdsym_elec56,rdsym_elec57,rdsym_elec58,rdsym_elec59,rdsym_elec10,rdsym_elec11,rdsym_elec12,rdsym_elec13,rdsym_elec14,rdsym_elec15,rdsym_elec18,rdsym_elec19,rdsym_elec2,rdsym_elec20,rdsym_elec21,rdsym_elec22,rdsym_elec23,rdsym_elec3,rdsym_elec4,rdsym_elec5,rdsym_elec6,rdsym_elec7,rdsym_elec0,rdsym_elec1,rdsym_elec16,rdsym_elec24,rdsym_elec32,rdsym_elec8,rdsym_elec9
10,50399.0,47839.0,0.6,-1.263157894736842,1.1,1.5294117647058822,1.3333333333333333,-3.7333333333333334,-3.764705882352941,-1.9,-0.35294117647058826,-0.6190476190476191,0.0,1.25,-3.764705882352941,-8.6,-2.2222222222222223,-3.789473684210526,-0.21052631578947367,3.5789473684210527,-4.857142857142857,-4.588235294117647,6.117647058823529,-5.294117647058823,4.105263157894737,-2.4,5.588235294117647,1.4666666666666666,5.25,-4.105263157894737,6.875,2.3157894736842106,6.4,2.4705882352941178,4.235294117647059,-1.6470588235294117,2.0,1.5294117647058822,5.647058823529412,8.5,5.882352941176471,0.9230769230769231,6.615384615384615,3.6875,-8.235294117647058,-3.3333333333333335,-0.7368421052631579,-4.470588235294118,-1.5,4.666666666666667,-0.5882352941176471,-1.9444444444444444,-0.8,-0.23529411764705882,1.6,3.7142857142857144,5.833333333333333,3.6,-5.555555555555555,2.5,12.4,5.375,-8.25,-1.4375,5.352941176470588,-3.3846153846153846
11,53599.0,51879.0,-1.7142857142857142,6.75,-1.75,-0.125,7.5,4.0,-4.9411764705882355,2.210526315789474,-0.9,-8.105263157894736,-2.0,-2.1333333333333333,2.0,0.3333333333333333,4.111111111111111,-7.375,-3.625,2.2941176470588234,-1.263157894736842,-2.125,4.555555555555555,-2.8,-4.470588235294118,-6.222222222222222,1.5294117647058822,-2.7777777777777777,-5.888888888888889,-1.631578947368421,-3.5555555555555554,-1.125,-2.823529411764706,2.6315789473684212,7.2631578947368425,1.5555555555555556,-2.588235294117647,-3.2941176470588234,2.3529411764705883,1.4,3.6666666666666665,2.1333333333333333,-0.2857142857142857,-0.6666666666666666,0.5,3.466666666666667,-7.2,0.1111111111111111,-1.4736842105263157,6.875,0.23529411764705882,6.823529411764706,1.7777777777777777,-5.894736842105263,6.117647058823529,-2.857142857142857,-3.2,-1.6666666666666667,6.9411764705882355,-9.411764705882353,-2.8,6.857142857142857,7.2,-1.0666666666666667,-2.1538461538461537,-8.352941176470589
12,57439.0,55839.0,7.733333333333333,-4.9411764705882355,-7.0,3.7333333333333334,0.4,3.2,-2.3529411764705883,1.368421052631579,-4.6,-3.0,5.333333333333333,-0.5,2.0,-0.21052631578947367,1.5555555555555556,2.1176470588235294,-0.7368421052631579,5.5,-1.5238095238095237,1.7777777777777777,3.7777777777777777,5.125,8.615384615384615,0.8235294117647058,4.8,-3.5,2.5,-1.263157894736842,8.25,8.5,0.16666666666666666,-3.2222222222222223,2.823529411764706,8.133333333333333,7.866666666666666,-3.6,-6.857142857142857,-3.25,0.7142857142857143,-2.1538461538461537,0.875,1.8461538461538463,-6.222222222222222,1.0666666666666667,-2.736842105263158,1.8888888888888888,5.125,0.0,0.9411764705882353,2.3157894736842106,9.142857142857142,5.375,0.3076923076923077,-6.769230769230769,-0.47058823529411764,-0.7368421052631579,-7.4,6.285714285714286,5.733333333333333,-6.875,-2.533333333333333,-2.6666666666666665,9.0,-3.25
13,61439.0,59839.0,1.5789473684210527,1.0,-2.588235294117647,-4.9411764705882355,-0.9,-4.75,-1.7894736842105263,-0.7777777777777778,-4.1,-6.05,0.47058823529411764,-6.25,-6.421052631578948,-1.8888888888888888,2.0,0.9230769230769231,-0.3,2.0,-0.1,0.0,0.6666666666666666,-4.0,9.75,0.7272727272727273,-6.555555555555555,3.263157894736842,1.3333333333333333,-2.4761904761904763,6.588235294117647,-7.0588235294117645,9.176470588235293,3.0588235294117645,11.0,-7.333333333333333,-5.5,-1.6470588235294117,-1.5555555555555556,5.0588235294117645,-0.2222222222222222,6.142857142857143,11.428571428571429,4.533333333333333,7.076923076923077,5.466666666666667,-7.111111111111111,0.2222222222222222,2.888888888888889,-3.5,2.4,0.26666666666666666,2.0,0.5333333333333333,3.125,6.888888888888889,2.888888888888889,-1.2222222222222223,-2.3529411764705883,7.2,-6.0,-2.933333333333333,2.888888888888889,-0.9473684210526315,-0.5555555555555556,-2.9375
14,65679.0,63759.0,4.333333333333333,-5.714285714285714,-4.125,-2.0,1.8666666666666667,0.11764705882352941,-3.066666666666667,-6.666666666666667,1.4,-6.277777777777778,6.75,-0.23529411764705882,-10.4,-7.5,-9.5,0.6153846153846154,1.7333333333333334,-6.625,-19.428571428571427,-5.466666666666667,3.6,-0.9411764705882353,5.647058823529412,-4.470588235294118,5.230769230769231,-2.933333333333333,-2.1538461538461537,0.9375,-2.5,-3.7333333333333334,-2.1538461538461537,0.125,0.875,6.125,13.23076923076923,-2.875,3.2,-1.8823529411764706,-2.923076923076923,-6.285714285714286,-0.3333333333333333,5.230769230769231,0.7142857142857143,-0.625,1.263157894736842,-2.769230769230769,0.8,-1.2,-0.46153846153846156,11.428571428571429,-0.5714285714285714,-2.1176470588235294,-11.0,-5.0,6.153846153846154,5.5,-0.5263157894736842,1.0666666666666667,1.4666666666666666,2.0,10.23076923076923,-3.0,-2.8,-4.875
15,73359.0,68079.0,1.5294117647058822,-5.0588235294117645,-1.6842105263157894,-1.411764705882353,-0.3333333333333333,6.222222222222222,13.5,4.7,-2.1904761904761907,3.7,-2.0,7.7894736842105265,0.9,0.8235294117647058,0.7058823529411765,-2.375,0.9411764705882353,4.133333333333334,-1.5454545454545454,3.75,2.7222222222222223,1.1578947368421053,-3.1578947368421053,-3.375,-2.1176470588235294,2.125,1.8823529411764706,-0.8888888888888888,5.0588235294117645,-0.3333333333333333,0.4444444444444444,8.0,-1.7647058823529411,5.444444444444445,-1.0,-5.866666666666666,-2.4705882352941178,-5.2,9.0,-6.0,6.705882352941177,-2.823529411764706,9.714285714285714,2.6666666666666665,0.7058823529411765,-0.75,0.2222222222222222,10.625,6.666666666666667,3.142857142857143,-0.3076923076923077,2.4,1.6666666666666667,3.5,-0.7058823529411765,-8.571428571428571,2.0,-1.625,-1.25,4.125,-4.352941176470588,0.0,-4.75,0.5714285714285714
16,73359.0,76479.0,-6.470588235294118,-3.411764705882353,-1.4285714285714286,-3.7777777777777777,3.6666666666666665,5.2631578947368425,16.0,5.294117647058823,0.43478260869565216,2.8947368421052633,-1.9,12.421052631578947,-0.7,2.25,3.5294117647058822,-4.25,6.933333333333334,5.875,2.111111111111111,5.866666666666666,4.125,0.42105263157894735,-1.2727272727272727,-2.7058823529411766,-6.25,3.6875,2.3157894736842106,1.1764705882352942,2.4444444444444446,-1.0,-3.6666666666666665,8.705882352941176,-0.5263157894736842,8.117647058823529,-8.5,-2.1333333333333333,-0.1111111111111111,-6.105263157894737,5.75,-5.6,2.2222222222222223,-1.8888888888888888,11.142857142857142,1.5789473684210527,2.823529411764706,-1.5,-0.6666666666666666,5.375,4.888888888888889,10.928571428571429,-0.2857142857142857,7.384615384615385,3.3,-0.8421052631578947,-1.0588235294117647,-6.4,3.4285714285714284,-2.125,-2.9411764705882355,-0.6666666666666666,0.0,1.7647058823529411,-7.529411764705882,-5.846153846153846
17,78679.0,75959.0,1.0526315789473684,0.631578947368421,8.470588235294118,3.2941176470588234,-6.421052631578948,-8.88888888888889,-5.684210526315789,-9.736842105263158,-3.6842105263157894,0.8571428571428571,-1.411764705882353,-1.2,0.2,1.4736842105263157,0.0,-4.0,1.3529411764705883,10.0,-6.125,0.0,-9.0,-0.2,-2.0,-9.473684210526315,-1.2941176470588236,4.0,3.5,0.21052631578947367,-2.823529411764706,-1.25,0.7142857142857143,-1.8823529411764706,11.875,-6.0,0.631578947368421,-0.4444444444444444,4.111111111111111,-1.6470588235294117,-2.5714285714285716,1.3333333333333333,2.3529411764705883,5.411764705882353,-3.176470588235294,-3.764705882352941,-1.0,6.4,4.0,2.4705882352941178,-4.0,-8.5,5.176470588235294,9.0,-5.25,5.625,4.222222222222222,4.0,-6.235294117647059,-0.4444444444444444,-4.4,4.125,6.714285714285714,-5.555555555555555,-1.2,-1.6
18,85439.0,79799.0,-0.2857142857142857,2.0,-1.7894736842105263,0.26666666666666666,-2.0,-2.9473684210526314,0.23529411764705882,12.6,3.0476190476190474,2.6315789473684212,5.176470588235294,-0.2,-2.736842105263158,-5.111111111111111,4.470588235294118,1.3333333333333333,3.0,-5.333333333333333,-6.533333333333333,-4.0,-5.538461538461538,-4.875,6.133333333333334,-9.647058823529411,2.235294117647059,6.133333333333334,1.5,-2.3333333333333335,-1.2,-11.2,-1.0,3.4285714285714284,4.0,-3.2,-2.5,6.2105263157894735,0.5333333333333333,-11.375,-4.571428571428571,0.8,-6.125,-0.75,-2.0,-0.4444444444444444,3.473684210526316,4.0,15.857142857142858,4.75,3.25,-0.7058823529411765,-0.15384615384615385,0.2857142857142857,-1.8,3.111111111111111,-9.866666666666667,-2.125,1.0,2.5714285714285716,-1.8666666666666667,2.142857142857143,2.125,2.7142857142857144,1.1111111111111112,-0.9411764705882353
19,85439.0,92239.0,-7.777777777777778,0.631578947368421,-2.769230769230769,4.0,-0.5,3.7857142857142856,-3.764705882352941,-0.05555555555555555,0.09523809523809523,-4.05,1.8461538461538463,2.6666666666666665,-2.8,-2.3529411764705883,1.5,-3.125,3.7142857142857144,1.0666666666666667,1.1578947368421053,-4.0,0.8,-2.235294117647059,12.571428571428571,5.25,8.625,-5.555555555555555,-0.5555555555555556,-1.8666666666666667,-6.352941176470588,2.0,-0.25,9.066666666666666,2.736842105263158,-0.631578947368421,-0.5,-1.3333333333333333,-6.0,1.7647058823529411,3.5294117647058822,-3.8333333333333335,5.5,-2.4615384615384617,-2.1176470588235294,7.6,-6.222222222222222,8.461538461538462,2.5,-0.26666666666666666,12.666666666666666,-9.5,3.764705882352941,8.0,-3.1666666666666665,-6.153846153846154,1.5555555555555556,2.526315789473684,-5.777777777777778,-0.5714285714285714,2.857142857142857,-0.9411764705882353,2.4210526315789473,-5.444444444444445,-3.6875,-7.076923076923077
20,89479.0,87759.0,6.666666666666667,-0.25,3.375,4.8,-3.7142857142857144,-0.3125,-1.2941176470588236,5.428571428571429,-0.5,5.285714285714286,-9.142857142857142,1.6842105263157894,1.0,-0.9411764705882353,1.411764705882353,-1.1111111111111112,-2.5833333333333335,0.9333333333333333,-0.2857142857142857,3.076923076923077,6.153846153846154,-0.13333333333333333,3.4285714285714284,1.25,3.5,-3.6923076923076925,-3.75,2.6666666666666665,5.230769230769231,1.5384615384615385,2.0,-5.764705882352941,-1.5294117647058822,3.0,0.5714285714285714,0.5,-2.7333333333333334,0.9411764705882353,6.25,1.6923076923076923,-5.0,-4.923076923076923,-1.4285714285714286,-10.333333333333334,-0.125,-6.0,3.3333333333333335,7.142857142857143,-10.0,-6.857142857142857,-10.285714285714286,0.9230769230769231,-7.6923076923076925,1.0769230769230769,-0.125,6.466666666666667,1.625,1.6,3.25,1.1428571428571428,-4.125,7.571428571428571,2.727272727272727,1.4285714285714286
21,94239.0,92039.0,1.2,8.5,-4.888888888888889,4.235294117647059,4.266666666666667,2.0,0.2222222222222222,1.7647058823529411,-6.2105263157894735,0.631578947368421,10.823529411764707,-0.5,-6.352941176470588,4.0,-1.894736842105263,1.1764705882352942,1.411764705882353,1.5,8.625,3.0,-6.705882352941177,4.0,-4.25,-5.0,-3.8666666666666667,1.125,-5.714285714285714,7.9,-1.0,-1.7777777777777777,-8.352941176470589,3.3333333333333335,2.0,4.375,3.7777777777777777,-3.75,4.0,-2.1176470588235294,-1.7647058823529411,1.7142857142857142,1.5294117647058822,-5.625,-10.0,1.2941176470588236,2.4444444444444446,-3.3333333333333335,8.0,8.88888888888889,5.875,4.6875,-1.3333333333333333,-8.533333333333333,-0.75,-0.9411764705882353,-4.25,4.444444444444445,-0.8421052631578947,2.75,-1.6666666666666667,2.533333333333333,2.235294117647059,-2.0,4.666666666666667,-2.0
22,97999.0,95839.0,4.421052631578948,0.5454545454545454,2.7777777777777777,1.75,-6.75,-0.8421052631578947,2.0,-8.0,-2.7,6.523809523809524,-8.444444444444445,1.7142857142857142,-9.647058823529411,-1.1111111111111112,-9.555555555555555,1.5555555555555556,-7.333333333333333,-4.0,-9.176470588235293,-0.47058823529411764,-2.8421052631578947,4.375,-1.8,-2.6666666666666665,4.0,1.7142857142857142,-2.6666666666666665,1.7894736842105263,-2.4444444444444446,-1.5238095238095237,-3.6470588235294117,-2.4,-3.4285714285714284,9.052631578947368,0.9,3.2941176470588234,3.8,2.0,-1.15,-1.6,-0.6875,-3.3333333333333335,-1.411764705882353,0.7058823529411765,-1.7777777777777777,-5.875,1.7647058823529411,-4.6,6.933333333333334,-0.5333333333333333,7.142857142857143,2.4,2.875,1.75,6.117647058823529,0.1111111111111111,-3.111111111111111,-0.6666666666666666,-9.294117647058824,-1.7777777777777777,-4.705882352941177,-9.058823529411764,4.1,-2.0
23,101359.0,100039.0,1.8823529411764706,7.0,0.25,-4.2105263157894735,-1.9047619047619047,0.47058823529411764,-2.125,-0.8235294117647058,-1.6666666666666667,-2.111111111111111,5.882352941176471,-0.42105263157894735,-0.19047619047619047,3.8095238095238093,-3.8,11.176470588235293,-2.8,-0.8888888888888888,0.4,-0.6666666666666666,-0.25,7.578947368421052,5.25,-0.4,-0.375,5.5,5.052631578947368,-5.764705882352941,-1.411764705882353,-0.25,6.117647058823529,4.8,2.7,-2.0,-3.176470588235294,-3.0,4.0,14.8,6.0,0.6153846153846154,3.2857142857142856,-0.8571428571428571,1.8823529411764706,-3.2941176470588234,1.0,1.8125,3.789473684210526,0.3076923076923077,-0.21052631578947367,3.2941176470588234,2.823529411764706,5.294117647058823,-1.1428571428571428,-0.6470588235294118,-1.375,3.8947368421052633,-0.8571428571428571,1.7142857142857142,-7.066666666666666,10.266666666666667,0.13333333333333333,0.42105263157894735,4.125,4.533333333333333
24,105799.0,103679.0,-1.875,1.4444444444444444,10.117647058823529,-2.7058823529411766,-2.6,2.0,0.47058823529411764,-2.7777777777777777,-2.9,-3.0526315789473686,9.75,3.5,-2.210526315789474,0.11764705882352941,-2.823529411764706,6.133333333333334,5.0,7.0,0.0,2.4444444444444446,-1.3,3.473684210526316,0.1111111111111111,-7.6,-2.0,-1.1111111111111112,2.9,-2.0,-2.823529411764706,2.588235294117647,0.5882352941176471,0.23529411764705882,-3.2,11.157894736842104,-3.5294117647058822,-6.380952380952381,3.0588235294117645,-4.421052631578948,1.125,-2.0,-1.411764705882353,3.764705882352941,-2.235294117647059,-2.588235294117647,1.3333333333333333,-4.25,4.0,-2.769230769230769,4.0,6.117647058823529,2.736842105263158,-7.25,-3.2,3.5,4.266666666666667,-8.842105263157896,-5.2,-4.0,1.6470588235294117,0.0,1.4705882352941178,8.095238095238095,0.9285714285714286,0.0
25,109639.0,107599.0,1.1666666666666667,-4.444444444444445,-0.13333333333333333,6.75,-1.263157894736842,4.823529411764706,-5.066666666666666,1.894736842105263,1.4444444444444444,-3.5714285714285716,6.133333333333334,1.5,3.2,11.0,4.0,-4.0,3.8823529411764706,-4.9375,5.466666666666667,-6.666666666666667,-0.3157894736842105,0.6666666666666666,1.5294117647058822,1.0526315789473684,-6.533333333333333,-4.235294117647059,-1.8888888888888888,5.411764705882353,5.714285714285714,2.5,-8.11111111111111,-1.6470588235294117,2.2857142857142856,-0.5555555555555556,1.6470588235294117,-5.8,-2.3333333333333335,-5.875,1.3333333333333333,-0.14285714285714285,-1.2,-2.2,7.333333333333333,-8.761904761904763,-0.7619047619047619,0.625,-6.588235294117647,-11.428571428571429,4.380952380952381,-1.5,12.0,4.0,-5.882352941176471,-5.733333333333333,-0.21052631578947367,-5.2,-2.526315789473684,5.5,-0.26666666666666666,2.9411764705882355,3.066666666666667,-1.0666666666666667,-3.411764705882353,2.0
26,117479.0,112079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,117479.0,115799.0,14.615384615384615,-1.2222222222222223,9.263157894736842,0.5,-0.4,5.2,0.42105263157894735,5.809523809523809,3.4285714285714284,-1.6666666666666667,11.2,0.25,0.2,11.181818181818182,2.5555555555555554,7.888888888888889,-6.142857142857143,1.1764705882352942,-7.117647058823529,2.4444444444444446,-3.1578947368421053,7.2,1.894736842105263,5.2631578947368425,6.944444444444445,-3.0,6.235294117647059,-6.588235294117647,-2.3333333333333335,2.4,6.222222222222222,0.625,-3.5294117647058822,2.75,-2.2222222222222223,-2.3157894736842106,-2.0,1.6666666666666667,2.3529411764705883,3.066666666666667,-3.875,-0.35294117647058826,-1.3333333333333333,2.75,-2.0,-2.6666666666666665,-11.789473684210526,-3.2941176470588234,15.5,10.588235294117647,5.6,6.947368421052632,7.25,-0.8235294117647058,5.882352941176471,4.333333333333333,-7.2,-0.15384615384615385,3.764705882352941,-3.2857142857142856,-2.75,-6.2105263157894735,-11.647058823529411,1.6
