,end_time,start_time,rdsym_elec19,rdsym_elec26,rdsym_elec28,rdsym_elec43,rdsym_elec47,rdsym_elec54,rdsym_elec12,rdsym_elec13,rdsym_elec20,rdsym_elec5,rdsym_elec21,rdsym_elec27,rdsym_elec33,rdsym_elec34,rdsym_elec35,rdsym_elec41,rdsym_elec42,rdsym_elec0,rdsym_elec1,rdsym_elec10,rdsym_elec11,rdsym_elec14,rdsym_elec15,rdsym_elec16,rdsym_elec17,rdsym_elec18,rdsym_elec2,rdsym_elec22,rdsym_elec23,rdsym_elec24,rdsym_elec25,rdsym_elec29,rdsym_elec3,rdsym_elec30,rdsym_elec31,rdsym_elec32,rdsym_elec37,rdsym_elec38,rdsym_elec39,rdsym_elec4,rdsym_elec40,rdsym_elec45,rdsym_elec46,rdsym_elec53,rdsym_elec6,rdsym_elec7,rdsym_elec8,rdsym_elec9,rdsym_elec36,rdsym_elec44,rdsym_elec48,rdsym_elec49,rdsym_elec50,rdsym_elec51,rdsym_elec52,rdsym_elec55,rdsym_elec56,rdsym_elec57,rdsym_elec58,rdsym_elec59,rdsym_elec60
10,54279.0,48559.0,0.49380032253099343,0.5034456741797696,0.5138317192903419,0.46022663030771005,0.5007323825784403,0.5247542208117957,0.4844199168652023,0.5375071053049378,0.4928958664289874,0.5042928499961501,0.5124942930970396,0.5017936609043551,0.4844822075074383,0.4782300176333166,0.48106602546768146,0.49714615120395605,0.48728529829922357,0.49987053983233715,0.4992640258432674,0.4963279188534277,0.4921194485830352,0.4872964370743968,0.49124630776521494,0.4811215938787812,0.48583921782836686,0.4840647307177667,0.5373712762328823,0.5091756607828649,0.5085832205569915,0.5194433532406236,0.5023412107534418,0.4752358366586378,0.5253026165558863,0.4850313956032118,0.4883883295734112,0.5098090161582047,0.5145484906861745,0.5300896754643137,0.506303141984052,0.4999426959736718,0.45831791857257936,0.47354599446521267,0.4765971084155214,0.495764051669611,0.4862413557188515,0.49524347208565067,0.48999199347151434,0.5050414053026888,0.4632172398708473,0.4859403469054282,0.48505895371861296,0.5078112634498415,0.43758852442125606,0.5111668970810535,0.46661564173793474,0.5093499003354608,0.492528357348344,0.48618199228562414,0.48196450733781876,0.480448644976518,0.5002820048140434
11,54279.0,55919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,58519.0,55919.0,0.472429104545715,0.4937261673904918,0.4708700257149367,0.4776160519512347,0.49692404548359864,0.5364946629891439,0.49624880434330293,0.4829043436911355,0.5076524701322447,0.464116545500848,0.5087657352456249,0.47233092131656135,0.5064211219089729,0.5001566269101447,0.4817959980037807,0.4796224414681805,0.472851566825318,0.5028500689854625,0.5194633640344133,0.4898676394746919,0.49626047686314867,0.4881735068019674,0.5088518419681699,0.4576460643387573,0.5033250850485249,0.5008892602401523,0.5225632584190631,0.5361423485249149,0.5468187158843362,0.47292741595082377,0.532578481673093,0.47672232701224665,0.4771381060483977,0.4942565862118436,0.47710967280135236,0.4709082554544225,0.5119535892209419,0.46846454739136545,0.4883844034511144,0.4853261971069928,0.45606080493861123,0.5084239362985468,0.4737833135007982,0.5028529442473354,0.5242462624092595,0.45622177558523946,0.4884419542645502,0.5126929236334801,0.5431241464354456,0.48524448438346,0.4774284823576768,0.4538767913335799,0.5076978787666501,0.47715065715258353,0.4552078935370842,0.5030523578412661,0.4323679783392918,0.45600005300538027,0.5018523105889232,0.5312355045956266,0.516158984584945
13,62159.0,60039.0,0.4784421647968752,0.49650292803449353,0.47758178293033765,0.49806462677687674,0.4759363830307161,0.5482255019833127,0.4799394660022588,0.5283475741299258,0.530560686903838,0.49738565742549834,0.48569550396609884,0.4972372959149878,0.47952889335945187,0.523515801103148,0.4894168179395792,0.5510197847020673,0.5155813325346493,0.5373672334329018,0.5237617544518746,0.5044723830877653,0.4982650861849013,0.45999979738099234,0.5002943900225564,0.49525165394392456,0.5199691613575277,0.497983348335086,0.5126892101257596,0.4762482216023597,0.47036392694304513,0.5220024484372972,0.48213949173539883,0.46378670600377275,0.47220375035901063,0.4304723290797682,0.5046905465388197,0.512163804012998,0.526170058822411,0.5147756626550525,0.4563013473994028,0.48572802549231153,0.47786731947132643,0.5263708970098875,0.4813972153773616,0.549416123637312,0.501778480365063,0.5100410345890483,0.49630379783495104,0.5514393562358147,0.4719499531880551,0.5046112357594178,0.5047041637613603,0.51407075563428,0.5343637578179864,0.49719669885715445,0.4996113111742131,0.5011676653421206,0.46576187054917295,0.48748123947743044,0.4688804684579976,0.5060470685964605,0.47888296484199727
14,67799.0,63839.0,0.48704053119338464,0.5017691409494923,0.5168576149894061,0.496239548842857,0.4990586523609901,0.4924661383786242,0.5144585119229478,0.5120863481838128,0.5356862561869952,0.5029941934948791,0.49402394726009663,0.4940261801656922,0.5034962323579116,0.5103347046514141,0.49188277371400485,0.5142495975848694,0.5099680022251913,0.4771064864319979,0.5305910459280703,0.49883311506378714,0.486620392478085,0.48874899933522464,0.4959201552061547,0.4913570899567932,0.5001313390313661,0.5174798099626179,0.50243082479749,0.46249498261475275,0.5309290828948384,0.5063417961211595,0.49829880340297383,0.5074095132413203,0.4751051213830215,0.4923235803889708,0.5084313744572446,0.4615841298867122,0.5117528916703568,0.5177002499336195,0.4650927125199219,0.5114836523841502,0.44121241914275067,0.5356571669902884,0.5045299318091004,0.5165033714357716,0.48275782243345383,0.4711045789042218,0.5353999337294182,0.5177466605108324,0.5151441284417493,0.4883324308546987,0.48832790622626737,0.49003919229504656,0.49207063995467554,0.49752411515611433,0.4740934447897384,0.5174493542798748,0.47450494072773297,0.4899985828794314,0.5129648272362561,0.5043611374158287,0.547364827074758
15,71199.0,68559.0,0.5315280585778489,0.4911356211310053,0.5289608838855401,0.5144231580989036,0.4711864988334566,0.5155592106673377,0.5032266300787183,0.47646037782683104,0.47128272481304334,0.5025354842306302,0.47081082735446694,0.4693890028368599,0.4836153761153601,0.4986956709926334,0.4747522176823808,0.5030325180335843,0.4909675204560969,0.4652625777873979,0.4608526134838766,0.4807002873150841,0.49092921888787805,0.483437716155828,0.4883396291640351,0.5316634595571162,0.48697440017686977,0.5249825156615825,0.5209749377029675,0.5109372425645378,0.4814437394660661,0.46675064943774286,0.49809295139985665,0.46592221392097294,0.4964260995101415,0.5016571954367366,0.46311641484926347,0.48086201358900715,0.4622277282046537,0.48303264457419104,0.4974725199287676,0.4792890205499329,0.49937255475925346,0.4924262260737446,0.47414923386785035,0.4853234708904367,0.45442445114046026,0.4836004333382488,0.5079938090731366,0.5062984522815202,0.5141116852581105,0.47688546467037624,0.4974268447494044,0.5093531101689036,0.4935535327671569,0.4880080200427523,0.4718965516241596,0.5200025450715411,0.475603170198273,0.5283690425374604,0.4767629735038087,0.4999545522376082,0.4803059581566776
16,75839.0,72399.0,0.46974587327922024,0.4663893070047915,0.4870844650891653,0.5013236372923888,0.49085868743008576,0.5393380509209528,0.49045314208436525,0.45962776220753754,0.4641578663820582,0.4844009977245438,0.4817381464488708,0.48724601897067515,0.4988244493826565,0.5317598999086083,0.49075106823115866,0.5105883836622095,0.48393712244932396,0.48167631066555633,0.47866395722363425,0.522758660700799,0.5119402845970535,0.5130182893543701,0.5161648624343528,0.5346789231942347,0.5350752428187268,0.49929028939515624,0.4823746275351104,0.5036772181304783,0.5255166091245242,0.5130681448655718,0.5104322334299425,0.5116034652276686,0.4978806780626883,0.5053639468281695,0.5005606265698642,0.5026221645125324,0.4977608019706791,0.5037012811174256,0.49475252434970396,0.5089538511680475,0.4843168650574212,0.5198328736691674,0.505730431806542,0.5223309728733951,0.507852283359816,0.5120191053278361,0.5075101192841642,0.5306046340166652,0.4654980422980361,0.5065285631029248,0.4952178186992582,0.47043128612461466,0.4829789514930631,0.4707763729257838,0.4846678899662484,0.5059798125649017,0.4965202980292637,0.5141871550480543,0.4595517882836448,0.5247256604588401,0.4992112675460324
17,80039.0,76759.0,0.49307547531526913,0.5221016322978994,0.5171228986114953,0.49823103345907965,0.493930409400107,0.514326780677595,0.4978522268782764,0.5243312951789167,0.5200562502846974,0.5240933711800536,0.5065358809083892,0.5057904551092056,0.4906152868766168,0.5164435252304561,0.507108106150279,0.5041885469108359,0.5037451219791378,0.5212493105096795,0.496375983599697,0.500444553518442,0.477164770187749,0.4878336393964403,0.48044308575268757,0.5451353966021719,0.5057813272641409,0.5066260623673463,0.486331282625684,0.5040822323350617,0.48171844866744457,0.47200551412496555,0.47393308559591746,0.4556996507107224,0.5383080554628487,0.4630677696141947,0.5094467525166683,0.4770921289132452,0.5183757273969377,0.5036336825315345,0.49129059007438947,0.5428125515279654,0.4994146379171494,0.5105673311653154,0.487989288579195,0.5082433525710076,0.4748517809107614,0.5158681907930743,0.5066059899481009,0.49459481566340346,0.5412973243043027,0.5136393499191866,0.5225098783234147,0.5107845958137047,0.5164450845162313,0.5410746373273786,0.501391138207073,0.5090544098477191,0.5057235168149748,0.5363153148217396,0.4832944263308908,0.4858945561024359,0.5295320459733172
18,83599.0,80919.0,0.4913089594384294,0.4968744563485311,0.4927979487773533,0.5202838104173737,0.5030254853894955,0.5012637936485772,0.473922400732553,0.46344375971259577,0.5070685787726908,0.5073700048053932,0.4917205859920478,0.5184987763432438,0.5341460052953704,0.47767742575667776,0.5337056968960876,0.5341927825681704,0.5138665714337187,0.4761852709760428,0.4876338383386484,0.5245581907829843,0.5083901973240628,0.49207480003679804,0.49869234449469646,0.4908584837358416,0.5256383275179183,0.47560318200115753,0.4760085448997956,0.48221023369956983,0.5179732630371298,0.5034767470062401,0.4815253187492786,0.4987018469660965,0.5346509592622101,0.5121983782000821,0.5062139179858124,0.5089290702328009,0.5001637599232457,0.5417343261647576,0.504347572936477,0.5197178646898765,0.5107370914139268,0.4884612229732656,0.48223627230533433,0.5584695196238659,0.4671725031653676,0.48666324681112133,0.49026417734119354,0.5321320166691476,0.4680069624545894,0.47005263222955473,0.5360037911413963,0.5296144412423803,0.5115735617804654,0.5198452706868708,0.4716971961313091,0.48441167389927925,0.48758678581865256,0.5069780806500123,0.5012242107462582,0.5057075777085192,0.5364632725310228
19,86039.0,84719.0,0.49709028820291934,0.5396514903139346,0.5040406368985333,0.5663915753113545,0.46684793352084586,0.556919013410489,0.48850709619351496,0.5048235763860134,0.5373572870668207,0.5295917406182769,0.5367266086820598,0.5345334230703188,0.5051090127988792,0.5204428795821914,0.5566523623871774,0.42314166022038013,0.5284633384254515,0.5027893358423738,0.46437879784274977,0.47953443659884565,0.4894679873240521,0.5616959858010814,0.5606711057679445,0.515545377808015,0.5367336862032454,0.5383475301332653,0.5087416383671615,0.4732995774940407,0.5056672334184199,0.5339597234359527,0.5269344155978173,0.457563844184148,0.507483907716969,0.5259531650699445,0.4840145568049972,0.5243730337429912,0.5533461178263286,0.5602262492622441,0.458586017165732,0.5412245484146667,0.4843995617799651,0.5101136566721187,0.5086475421527161,0.5098442412017208,0.5538388010891961,0.5448278481522242,0.5096642622717433,0.5145769145498075,0.541474868978525,0.5326604211638661,0.5137884432058958,0.48280720097002855,0.5051714984695989,0.48130659767751377,0.5012803230465527,0.5010751391878713,0.4356428979800556,0.5379043880966317,0.5035422172353811,0.529517430055363,0.43585426135140803
20,89759.0,87999.0,0.48720140418368135,0.5130405978992698,0.49361532542203435,0.4635775768323952,0.5121999339431524,0.48396606222473754,0.4941316992374982,0.5501517648816041,0.48742876856743744,0.4085649578889705,0.5312811211725472,0.5018214140087266,0.4881632640369486,0.5513311822851814,0.4945397126112195,0.5054384799405104,0.5014225112373726,0.4771692592610684,0.47980130473256133,0.5255210753365529,0.5203295283166163,0.4938490356388947,0.4939050780094138,0.4654611587543032,0.5206407902506571,0.5081419066463093,0.49312388722115574,0.521625185473059,0.4760592604201296,0.4867897162329826,0.46978946194347226,0.47629389062757016,0.5028581372818194,0.4551822307192134,0.5035257980616825,0.5129901263653709,0.4772104842965635,0.5523814236127871,0.4833157794656566,0.46981251783130096,0.5141581875074777,0.4929478540843998,0.4905449385289808,0.5255313183091465,0.4869816085093584,0.4773955446468952,0.48135201959096213,0.5108808260968628,0.46743498351153784,0.47463025277348175,0.5210389926036846,0.5208728680441482,0.5115277058487404,0.5061837568499717,0.49926506485982103,0.5082846378420979,0.4628872658768614,0.5026476632342854,0.4995734938778676,0.4696869013137492,0.5083244492115657
21,93799.0,92279.0,0.4548647433411478,0.47900832980537467,0.5281625331888609,0.4619007927860795,0.519923679652277,0.5295221377259842,0.48514284895789067,0.49907773346118983,0.49312389835809894,0.5054322393858329,0.49909140150826437,0.47186687731443777,0.5107959641818616,0.4898936758972212,0.4692398552329361,0.4956103859910275,0.46276802420692315,0.5190724227006456,0.45595091941172794,0.5085000519485084,0.4563724891068736,0.5064651183832638,0.4328202204836664,0.5252755540355539,0.5296745907606988,0.5217297395161132,0.5142200991517979,0.487609422165772,0.45418717209958054,0.5006855750604732,0.49283039555639396,0.5518490795342501,0.4988741538003886,0.4840952734962211,0.5244690056384761,0.4534499250541549,0.5140663577239909,0.5141694198777603,0.4593420714680529,0.5100788563606262,0.47989180043879515,0.5309024472021084,0.49291918301249416,0.4688876607626291,0.5489136344437563,0.5172401648889621,0.5229365657823867,0.5267452323337607,0.4684432953470731,0.48460998128880906,0.4808856969133326,0.4891943715844686,0.478768943394343,0.5224448084544829,0.45762556101349006,0.5390372393856149,0.5012772922076579,0.5286217053177551,0.4627756975372633,0.5008838353407508,0.5538833751354453
22,97959.0,95799.0,0.5151835667979602,0.5173120630153155,0.5005947032479414,0.4780800212362343,0.4533617373678419,0.5159869809258252,0.4743229980033186,0.4799275277492379,0.4916424055516581,0.4941061492145296,0.47953236090642737,0.5542050686037946,0.5211036976711466,0.4993025572758042,0.47934876720638414,0.5067378817308312,0.47258892931268126,0.5303635500636047,0.47843789538100323,0.47883177134700733,0.4249997335404049,0.5116194916121216,0.49870948571903967,0.47693757018808364,0.45355370822925245,0.46373329575198535,0.4749052513923414,0.5204034569357273,0.4448289902460676,0.4404491077855826,0.4911395256973895,0.5076461871530503,0.48697395965634177,0.5025730301731518,0.49907362982178827,0.49722919998930937,0.4679916813906273,0.4922352153023377,0.48188569764431294,0.4404480832854,0.471774764834407,0.51449275885116,0.5079773499510395,0.5062904426407787,0.4877548403048453,0.5133320296797819,0.5100516417397964,0.5019205708061656,0.49566018617368696,0.4681836680021579,0.47872677219164156,0.5081043889675265,0.46624344305934073,0.46130097900127004,0.5245356919345951,0.4807418183252418,0.4739085487860085,0.47508035502512197,0.49320709090628456,0.5309124022321243,0.4589966154326082
