,end_time,start_time,rdsym_elec19,rdsym_elec27,rdsym_elec29,rdsym_elec5,rdsym_elec12,rdsym_elec6,rdsym_elec20,rdsym_elec13,rdsym_elec14,rdsym_elec21,rdsym_elec7,rdsym_elec28,rdsym_elec35,rdsym_elec36,rdsym_elec42,rdsym_elec43,rdsym_elec0,rdsym_elec1,rdsym_elec10,rdsym_elec11,rdsym_elec15,rdsym_elec16,rdsym_elec17,rdsym_elec18,rdsym_elec2,rdsym_elec23,rdsym_elec24,rdsym_elec25,rdsym_elec26,rdsym_elec3,rdsym_elec31,rdsym_elec32,rdsym_elec33,rdsym_elec34,rdsym_elec39,rdsym_elec4,rdsym_elec40,rdsym_elec41,rdsym_elec8,rdsym_elec9,rdsym_elec22,rdsym_elec30,rdsym_elec37,rdsym_elec38,rdsym_elec44,rdsym_elec45
10,50039.0,48199.0,3.064516129032258,-1.28125,2.7333333333333334,-1.911764705882353,0.18421052631578946,-1.5714285714285714,1.1333333333333333,-0.7714285714285715,1.4411764705882353,1.1818181818181819,-0.6060606060606061,-2.71875,7.625,7.9655172413793105,-2.142857142857143,0.9642857142857143,4.222222222222222,3.2413793103448274,2.4375,7.454545454545454,2.9375,1.3225806451612903,4.821428571428571,-0.59375,-0.23333333333333334,4.424242424242424,-3.774193548387097,-4.481481481481482,2.5357142857142856,4.793103448275862,1.3870967741935485,-7.6,2.3461538461538463,8.393939393939394,-5.310344827586207,-5.875,-1.3703703703703705,1.625,-4.32258064516129,-3.909090909090909,0.7666666666666667,7.0,0.13333333333333333,-3.8214285714285716,-0.5666666666666667,1.903225806451613
11,53559.0,52079.0,5.454545454545454,-2.2142857142857144,9.409090909090908,-0.9230769230769231,6.172413793103448,-1.9310344827586208,-0.3,-6.25,-1.44,-0.4482758620689655,-0.6896551724137931,1.9285714285714286,8.73913043478261,1.75,-6.074074074074074,5.0,-4.391304347826087,3.875,-6.619047619047619,2.6538461538461537,4.3076923076923075,1.16,3.5652173913043477,-3.0,4.16,-8.625,8.285714285714286,-3.7142857142857144,-8.826086956521738,-0.7272727272727273,-3.2916666666666665,-3.272727272727273,2.6842105263157894,-2.2962962962962963,-4.090909090909091,-1.3636363636363635,-3.4782608695652173,2.0833333333333335,-0.08333333333333333,4.863636363636363,1.5909090909090908,-3.68,6.181818181818182,-0.13636363636363635,0.4230769230769231,2.5384615384615383
12,57559.0,56079.0,-2.1538461538461537,4.653846153846154,-1.3333333333333333,1.4516129032258065,-8.464285714285714,1.962962962962963,-5.076923076923077,-1.1153846153846154,-1.2758620689655173,0.56,-1.9,-1.5925925925925926,5.08,3.7916666666666665,-0.48,-3.925925925925926,3.962962962962963,-2.7857142857142856,4.681818181818182,-4.12,-5.538461538461538,1.0,5.0,1.5217391304347827,1.8695652173913044,-2.2,3.4615384615384617,-2.380952380952381,7.28,6.041666666666667,2.375,4.423076923076923,1.826086956521739,4.384615384615385,2.6153846153846154,3.4,4.695652173913044,2.782608695652174,1.1923076923076923,-6.8,3.0476190476190474,1.28,0.4090909090909091,5.461538461538462,5.916666666666667,2.2962962962962963
13,65519.0,59599.0,-1.2268041237113403,2.1844660194174756,-0.8105263157894737,-0.5412844036697247,-0.9907407407407407,-3.1009174311926606,1.3137254901960784,-0.20588235294117646,-2.7755102040816326,-0.6407766990291263,-1.830188679245283,-1.0,1.6666666666666667,2.946236559139785,-3.4134615384615383,2.4838709677419355,0.5686274509803921,1.2264150943396226,0.25773195876288657,-0.7,0.9714285714285714,1.2307692307692308,2.9789473684210526,3.4285714285714284,0.8586956521739131,2.8461538461538463,2.191919191919192,2.9494949494949494,-1.5714285714285714,0.050505050505050504,2.2989690721649483,-1.75,1.6881720430107527,0.47572815533980584,0.32954545454545453,-0.40594059405940597,2.433333333333333,-0.967741935483871,-1.6210526315789473,-0.24,-2.6893203883495147,-0.9484536082474226,3.202020202020202,-1.4285714285714286,1.1136363636363635,0.3076923076923077
14,65679.0,64399.0,-2.35,6.0,-4.7727272727272725,4.8,0.7241379310344828,-7.923076923076923,3.84,-5.64,-4.45,-5.590909090909091,-2.347826086956522,-1.7826086956521738,1.3478260869565217,0.782608695652174,-3.8260869565217392,0.9047619047619048,-2.9130434782608696,0.9047619047619048,-10.058823529411764,-2.1666666666666665,-4.041666666666667,-1.4545454545454546,1.0,-5.434782608695652,-3.9545454545454546,4.086956521739131,2.736842105263158,4.75,-2.9523809523809526,3.85,-0.7368421052631579,-7.0476190476190474,-5.055555555555555,0.0,4.333333333333333,-4.285714285714286,-1.0,-2.5,-5.608695652173913,-1.125,-2.8,-1.0434782608695652,8.363636363636363,3.5416666666666665,2.2941176470588234,-5.0
15,69719.0,68119.0,1.6451612903225807,-1.08,2.8333333333333335,0.25,-6.172413793103448,1.5161290322580645,-0.41379310344827586,-2.5161290322580645,-3.896551724137931,-0.17857142857142858,-0.10344827586206896,-3.1724137931034484,-0.6551724137931034,3.269230769230769,-3.357142857142857,-4.576923076923077,0.3448275862068966,-2.9285714285714284,-2.75,-0.8214285714285714,-0.3870967741935484,1.7307692307692308,-0.5925925925925926,-1.1071428571428572,4.68,1.2142857142857142,1.3478260869565217,0.782608695652174,1.0,3.1538461538461537,4.0,-3.72,2.32,4.36,0.07142857142857142,2.5925925925925926,1.1428571428571428,-2.3333333333333335,5.068965517241379,-2.0357142857142856,0.6071428571428571,2.88,2.6666666666666665,3.074074074074074,-5.296296296296297,1.4444444444444444
16,74599.0,72359.0,0.40476190476190477,3.4473684210526314,-1.0277777777777777,0.35,-1.3953488372093024,1.2,-1.2564102564102564,-9.894736842105264,1.6,2.5454545454545454,0.4888888888888889,-3.2,0.12195121951219512,-0.5757575757575758,0.575,-2.9722222222222223,5.15,0.32432432432432434,1.0,-0.8536585365853658,2.5641025641025643,5.725,6.138888888888889,4.057142857142857,-2.515151515151515,-0.5833333333333334,-5.21875,-7.766666666666667,1.2727272727272727,4.371428571428571,-4.484848484848484,7.571428571428571,0.28125,-0.6285714285714286,-0.2631578947368421,0.5,3.263157894736842,3.051282051282051,2.0303030303030303,8.083333333333334,0.0,0.5428571428571428,-3.4705882352941178,-1.4736842105263157,-0.9459459459459459,-0.7894736842105263
17,77359.0,75999.0,-2.526315789473684,-5.0,-2.4347826086956523,-0.5555555555555556,2.9583333333333335,5.62962962962963,-2.52,-5.321428571428571,-7.28,-3.2962962962962963,1.4166666666666667,3.56,-0.8571428571428571,1.3333333333333333,5.043478260869565,4.85,-7.68,2.423076923076923,2.0869565217391304,1.5769230769230769,4.24,3.4,9.952380952380953,-9.791666666666666,-1.4761904761904763,0.5714285714285714,5.333333333333333,1.4285714285714286,1.0952380952380953,-4.277777777777778,5.260869565217392,1.6956521739130435,2.5789473684210527,0.08695652173913043,0.85,5.32,5.954545454545454,0.08333333333333333,-1.15,3.869565217391304,-1.380952380952381,1.5833333333333333,-0.36363636363636365,-2.3181818181818183,2.6666666666666665,3.772727272727273
18,81679.0,80119.0,9.48,-0.39285714285714285,6.3478260869565215,-2.142857142857143,1.0357142857142858,-2.206896551724138,2.6451612903225805,2.75,-7.083333333333333,-4.695652173913044,1.4516129032258065,6.72,0.92,-1.1851851851851851,-1.1,7.137931034482759,-0.6428571428571429,2.6,-7.038461538461538,-5.111111111111111,-3.4166666666666665,-2.6785714285714284,-1.04,-1.5862068965517242,-6.04,-2.586206896551724,-0.16,-0.8846153846153846,-0.8076923076923077,2.2916666666666665,3.857142857142857,4.153846153846154,0.6521739130434783,1.5833333333333333,0.25925925925925924,-2.857142857142857,-0.3333333333333333,-4.851851851851852,-0.37037037037037035,-1.2222222222222223,5.76,-3.9583333333333335,1.5416666666666667,9.653846153846153,-1.434782608695652,-6.739130434782608
19,85399.0,84119.0,5.863636363636363,-1.6363636363636365,1.3333333333333333,-0.6,-1.5416666666666667,-8.75,0.64,-1.0952380952380953,-10.19047619047619,2.36,-1.2,2.35,6.615384615384615,3.9,-3.347826086956522,-3.0952380952380953,0.5833333333333334,-2.0,5.2,2.409090909090909,-0.08695652173913043,-3.75,0.4782608695652174,5.619047619047619,7.5,-2.761904761904762,1.2941176470588236,-1.85,-3.857142857142857,0.375,-2.4210526315789473,-2.142857142857143,-1.9,7.36,4.75,-6.809523809523809,2.2857142857142856,-6.6521739130434785,4.0,-5.631578947368421,5.714285714285714,-0.3,-1.0,-4.217391304347826,2.3,9.15
20,91199.0,97119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,93599.0,91919.0,6.821428571428571,1.03125,1.2692307692307692,1.2727272727272727,-5.3,0.875,-1.8235294117647058,-3.264705882352941,3.933333333333333,1.0666666666666667,-2.857142857142857,-1.2333333333333334,2.0,4.653846153846154,7.7407407407407405,-3.3666666666666667,3.24,4.814814814814815,6.5,-9.678571428571429,-1.34375,1.1851851851851851,0.4074074074074074,-2.4642857142857144,-6.615384615384615,2.0833333333333335,5.333333333333333,0.14814814814814814,1.4,-3.0,9.458333333333334,1.6896551724137931,-2.0357142857142856,7.714285714285714,3.423076923076923,-3.566666666666667,1.5384615384615385,4.379310344827586,0.4666666666666667,-3.3076923076923075,2.2857142857142856,7.892857142857143,3.52,0.8,-0.6333333333333333,-1.5
22,97919.0,96759.0,10.052631578947368,-7.75,4.666666666666667,0.8095238095238095,0.6818181818181818,2.7916666666666665,-11.545454545454545,-2.6842105263157894,-4.0,7.863636363636363,-4.083333333333333,-1.0454545454545454,1.9473684210526316,2.210526315789474,3.0869565217391304,3.3684210526315788,7.055555555555555,-6.647058823529412,-1.9444444444444444,1.35,3.7142857142857144,12.15,0.42105263157894735,-1.9411764705882353,1.8421052631578947,2.2222222222222223,2.25,-1.2352941176470589,-4.375,7.611111111111111,-6.6875,-11.529411764705882,0.8125,4.4,-6.823529411764706,0.38095238095238093,0.5789473684210527,2.619047619047619,3.0526315789473686,10.65,-8.833333333333334,4.944444444444445,1.3,2.6666666666666665,5.25,-1.625
23,101599.0,100319.0,2.5,-7.421052631578948,-2.210526315789474,2.0434782608695654,-5.833333333333333,-0.24,1.3181818181818181,-3.2083333333333335,-5.565217391304348,-5.0476190476190474,-6.12,-1.2173913043478262,0.23809523809523808,1.608695652173913,-1.7826086956521738,3.727272727272727,0.5,16.058823529411764,-2.45,-2.217391304347826,-2.526315789473684,-5.523809523809524,2.0526315789473686,-8.263157894736842,-5.2,0.65,-5.277777777777778,3.3157894736842106,-1.9,-0.05263157894736842,-2.8,4.526315789473684,-2.1666666666666665,2.6842105263157894,3.45,-11.421052631578947,-0.3,-0.6818181818181818,6.5,-0.5294117647058824,-8.727272727272727,-6.285714285714286,4.947368421052632,-2.9130434782608696,-1.4782608695652173,-4.105263157894737
24,105679.0,103959.0,1.7586206896551724,1.7857142857142858,-2.0,-1.8235294117647058,-2.066666666666667,-3.2,-4.411764705882353,-1.4137931034482758,-5.46875,2.0,-2.2580645161290325,1.1,-1.1111111111111112,-3.5555555555555554,2.8620689655172415,0.96,2.8846153846153846,1.4615384615384615,-1.8666666666666667,-2.242424242424242,-4.258064516129032,-1.9655172413793103,7.44,3.125,0.38461538461538464,1.5555555555555556,6.827586206896552,2.033333333333333,-2.0344827586206895,-6.884615384615385,-0.26666666666666666,-3.9310344827586206,-0.18518518518518517,3.8333333333333335,0.8214285714285714,-5.0,1.3214285714285714,-3.967741935483871,7.821428571428571,6.178571428571429,7.769230769230769,-2.888888888888889,2.423076923076923,2.2333333333333334,-1.7,1.896551724137931
25,109639.0,108159.0,-9.961538461538462,-9.0,-0.34615384615384615,0.08333333333333333,-3.3703703703703702,-5.724137931034483,-1.3793103448275863,-0.25806451612903225,-1.793103448275862,-5.407407407407407,-0.5769230769230769,-5.923076923076923,-1.9642857142857142,0.84,0.41379310344827586,-3.8076923076923075,3.814814814814815,1.3333333333333333,-1.5,0.25,-2.25,4.56,3.3333333333333335,-7.136363636363637,-2.625,-4.782608695652174,1.6,-2.6923076923076925,-1.6,1.7142857142857142,-5.407407407407407,-0.9166666666666666,-3.2916666666666665,-1.3703703703703705,-1.6538461538461537,-3.0,-8.476190476190476,-1.3333333333333333,-6.043478260869565,2.36,-2.090909090909091,-3.25,2.1666666666666665,-0.875,-5.739130434782608,-4.136363636363637
26,114079.0,112199.0,4.033333333333333,-0.9032258064516129,2.9642857142857144,2.909090909090909,-2.393939393939394,-2.0,-4.054054054054054,2.2903225806451615,2.0285714285714285,2.3125,4.303030303030303,-0.9411764705882353,2.8529411764705883,2.9696969696969697,1.7878787878787878,-2.466666666666667,1.3448275862068966,-6.32258064516129,2.576923076923077,-2.5945945945945947,5.0,9.741935483870968,7.6,2.7,12.956521739130435,-3.074074074074074,4.814814814814815,-4.551724137931035,4.233333333333333,9.423076923076923,2.5517241379310347,-2.5454545454545454,-2.4814814814814814,3.6206896551724137,3.5,-2.740740740740741,0.45161290322580644,-1.8888888888888888,4.142857142857143,2.03125,2.107142857142857,1.6666666666666667,-2.1666666666666665,2.9310344827586206,4.785714285714286,1.3214285714285714
27,117559.0,116359.0,12.470588235294118,7.761904761904762,0.0,-1.608695652173913,0.6190476190476191,-0.24,-2.1052631578947367,-2.0,2.619047619047619,6.894736842105263,-2.789473684210526,3.85,2.391304347826087,-5.105263157894737,-7.476190476190476,-7.190476190476191,-1.263157894736842,1.25,2.6363636363636362,1.5909090909090908,-2.347826086956522,-0.3684210526315789,-3.8,-9.666666666666666,1.9523809523809523,-8.095238095238095,-1.0588235294117647,-2.1578947368421053,-2.25,-0.6818181818181818,-1.3333333333333333,8.176470588235293,-1.9090909090909092,3.8095238095238093,-11.625,-3.625,4.130434782608695,1.0555555555555556,4.380952380952381,-5.473684210526316,-4.7,-2.3157894736842106,-0.4,-4.7727272727272725,0.2631578947368421,13.090909090909092
28,122399.0,119919.0,2.2,0.6052631578947368,2.1794871794871793,-2.0476190476190474,-7.619047619047619,2.1666666666666665,-0.42857142857142855,0.5869565217391305,-1.146341463414634,-0.046511627906976744,-3.2448979591836733,0.0,0.38095238095238093,4.0256410256410255,0.18604651162790697,0.0,-1.3170731707317074,-0.6486486486486487,-2.375,-0.30952380952380953,1.0222222222222221,0.39473684210526316,-2.0256410256410255,1.7179487179487178,-0.07692307692307693,-0.40540540540540543,0.02631578947368421,3.210526315789474,4.615384615384615,-0.9743589743589743,-6.578947368421052,1.380952380952381,2.1707317073170733,6.295454545454546,7.317073170731708,-0.7209302325581395,0.2619047619047619,0.23809523809523808,0.6904761904761905,3.757575757575758,-0.275,-5.55,1.024390243902439,-2.024390243902439,-0.7619047619047619,0.12195121951219512
29,125919.0,123999.0,5.285714285714286,2.625,5.258064516129032,-3.9411764705882355,1.7037037037037037,-1.3428571428571427,-3.0285714285714285,-0.5625,0.06666666666666667,-4.3,-2.264705882352941,-3.2777777777777777,5.352941176470588,-2.3448275862068964,-1.4838709677419355,-4.67741935483871,-2.6774193548387095,1.064516129032258,-0.17857142857142858,2.225806451612903,2.5714285714285716,-3.6,12.344827586206897,-2.5714285714285716,3.107142857142857,2.5,-1.8333333333333333,-2.2413793103448274,-1.9,0.96875,-1.2903225806451613,3.4242424242424243,3.2857142857142856,2.0625,-0.8214285714285714,-1.8857142857142857,5.03125,-2.8181818181818183,-0.06896551724137931,2.142857142857143,-0.5,-4.451612903225806,-3.107142857142857,5.029411764705882,-0.75,-1.903225806451613
30,129559.0,128079.0,-2.28,-8.038461538461538,-5.4,1.0714285714285714,3.25,-3.033333333333333,1.3333333333333333,-1.4814814814814814,-0.5769230769230769,-1.2592592592592593,-7.230769230769231,-4.84,-2.0416666666666665,5.08,-5.185185185185185,8.653846153846153,-0.9545454545454546,-6.62962962962963,0.3333333333333333,-3.1153846153846154,-0.9230769230769231,3.107142857142857,-2.8,0.6086956521739131,-0.5,-1.6153846153846154,-4.0,-5.285714285714286,-3.3043478260869565,2.0833333333333335,-6.714285714285714,-6.681818181818182,4.739130434782608,5.958333333333333,-1.6666666666666667,-1.5,3.7083333333333335,-2.7083333333333335,-2.3333333333333335,0.36363636363636365,0.5,0.48148148148148145,-3.6818181818181817,-6.857142857142857,-3.08,-1.1904761904761905
31,134759.0,132159.0,6.933333333333334,0.11363636363636363,-2.4634146341463414,2.9814814814814814,-1.2745098039215685,-0.68,3.693877551020408,-2.282608695652174,-1.653061224489796,-2.688888888888889,-2.142857142857143,0.1590909090909091,2.617021276595745,4.325,-0.36,-1.5238095238095237,3.738095238095238,3.760869565217391,-0.5238095238095238,2.142857142857143,0.7619047619047619,-2.1,3.825,-0.5116279069767442,-4.2,2.9555555555555557,2.41025641025641,-4.121951219512195,1.6666666666666667,0.475,-3.125,2.825,2.323529411764706,6.787234042553192,-4.384615384615385,0.8913043478260869,-2.7560975609756095,-2.642857142857143,0.5853658536585366,-0.5813953488372093,1.875,-1.5128205128205128,-1.275,1.2926829268292683,4.760869565217392,-5.512820512820513
32,138799.0,136119.0,9.85,1.6341463414634145,-5.146341463414634,-2.24,0.40350877192982454,-4.903846153846154,-0.25,-3.404255319148936,-3.276595744680851,-2.5238095238095237,-1.98,-1.3181818181818181,-1.7906976744186047,-2.6904761904761907,-1.96,-2.0425531914893615,1.565217391304348,-4.377777777777778,1.880952380952381,-0.6938775510204082,-6.076923076923077,-3.292682926829268,5.863636363636363,3.909090909090909,-0.5641025641025641,-2.13953488372093,0.627906976744186,-2.8444444444444446,-0.046511627906976744,-1.775,-3.1555555555555554,-4.733333333333333,0.7777777777777778,5.027027027027027,2.0,7.090909090909091,-1.9591836734693877,-5.071428571428571,-2.4634146341463414,6.0,-1.024390243902439,-5.818181818181818,-2.0697674418604652,3.8222222222222224,-5.023809523809524,-0.7674418604651163
33,142559.0,139959.0,8.666666666666666,-3.1666666666666665,-3.1904761904761907,5.519230769230769,-5.844444444444444,-2.0555555555555554,-5.869565217391305,-2.627450980392157,-2.0697674418604652,-2.7954545454545454,-0.9230769230769231,2.2127659574468086,-2.380952380952381,0.8636363636363636,-0.7608695652173914,1.6842105263157894,3.7804878048780486,0.6153846153846154,-4.027777777777778,-3.9318181818181817,0.023809523809523808,-0.48717948717948717,0.24390243902439024,-1.564102564102564,6.675675675675675,0.7674418604651163,-1.972972972972973,2.3095238095238093,-1.394736842105263,3.5714285714285716,-0.7674418604651163,-2.8541666666666665,1.0454545454545454,-2.2916666666666665,2.0681818181818183,0.8043478260869565,2.0,1.5777777777777777,0.6052631578947368,-1.5405405405405406,1.9523809523809523,0.2857142857142857,2.2325581395348837,0.47619047619047616,0.1702127659574468,-1.9024390243902438
