,end_time,start_time,rdsym_elec18,rdsym_elec24,rdsym_elec32,rdsym_elec26,rdsym_elec27,rdsym_elec33,rdsym_elec17,rdsym_elec25,rdsym_elec1,rdsym_elec10,rdsym_elec2,rdsym_elec9,rdsym_elec11,rdsym_elec12,rdsym_elec13,rdsym_elec14,rdsym_elec15,rdsym_elec19,rdsym_elec20,rdsym_elec21,rdsym_elec22,rdsym_elec23,rdsym_elec28,rdsym_elec29,rdsym_elec3,rdsym_elec30,rdsym_elec31,rdsym_elec34,rdsym_elec35,rdsym_elec36,rdsym_elec37,rdsym_elec4,rdsym_elec5,rdsym_elec6,rdsym_elec7,rdsym_elec0,rdsym_elec16,rdsym_elec8
10,50999.0,48719.0,0.5028470225104583,0.5037074966015085,0.552808671044454,0.501214383653102,0.5219782507756251,0.506489929499508,0.535438306598894,0.512362891889604,0.49472200492823565,0.4755268974678128,0.5402565309111891,0.463172646852018,0.4888011592626207,0.5262036873034568,0.5214136836157058,0.5201878827622007,0.49755569167661096,0.48031399428898586,0.48321305445507823,0.4930131050775287,0.4762022142928124,0.49197689469579214,0.5159723372455183,0.48642725719701735,0.5256908575756538,0.49531466021332893,0.5108353040026895,0.4783328286365968,0.5140357677465758,0.4927847823894888,0.505234555280161,0.5347935219940397,0.5003011452014049,0.4969219804022471,0.48388950104318196,0.49486806473788647,0.4686351583249425,0.4958214658145088
11,55559.0,52079.0,0.5258096811918817,0.5219875752804797,0.48683772785394197,0.4899193581433746,0.5269904812128586,0.502060615984483,0.49343464701581785,0.47687331879128464,0.5001081380204467,0.4750886509027268,0.5208491902213334,0.49800845281323103,0.48768125097273407,0.48424441242617144,0.49273081267369817,0.5104607232192546,0.47897393617172485,0.5299615995188302,0.49281290983069037,0.49450655485890693,0.49983996029882294,0.48539537563622304,0.5025164458776019,0.5286308367321789,0.5274790466740534,0.4825395343967301,0.5138740310931462,0.46878080183465026,0.49993317973044576,0.5221894562009731,0.5024752088490148,0.47655367784131897,0.5075612199494863,0.5278086422222987,0.5037746035124181,0.5180900124768567,0.5313475612719287,0.48798345109516134
12,59399.0,56439.0,0.501616934733567,0.5014746800943783,0.526700389394701,0.49213626153172935,0.5234027729205345,0.511051394423797,0.4914645492941562,0.48031471088304395,0.5164733955094247,0.5179661015555093,0.4783126498041065,0.497367253548012,0.49877152671184644,0.5363672696280861,0.4939417735003214,0.4926379629741718,0.49396249979463525,0.5025618761926997,0.5129742489993417,0.5092920908471233,0.49321612267584014,0.48221405871665934,0.502270128193415,0.5379915594823936,0.48019087202684607,0.49047166815586063,0.5231178040421101,0.5107765824018591,0.4901876922336643,0.5166907728428982,0.5221746268427019,0.4826430553992187,0.5166970064848044,0.5085510307507953,0.526876044334811,0.5194975310490472,0.533148649932305,0.5555839258422144
13,63919.0,60479.0,0.4850562800450993,0.4816272036466677,0.5109828342816446,0.5149984737015028,0.5209542375046441,0.45878161651369587,0.5170238491953756,0.4997987466352592,0.5077907940620383,0.538832796604814,0.5300715402907734,0.4609054186468816,0.5008597907731289,0.4959469553325447,0.4812094417980456,0.5262789219210791,0.5133711936637706,0.47487644161201586,0.5029267181805303,0.4774306347979142,0.49021458140499874,0.5291914117121752,0.5002337503674382,0.45011796813811455,0.543448079697697,0.4786548237321881,0.48993269192866373,0.49516793493419353,0.5034203084701038,0.4814163411976119,0.5074454444703556,0.4832961313179467,0.49614744985104975,0.5216395642814509,0.47912138070112376,0.4962570901122695,0.4959031719619905,0.4908878588017714
14,66479.0,66159.0,0.5149556029773816,0.5194991789819376,0.41460332400798316,0.4608641460808644,0.5700598019012342,0.511542250943806,0.504194449420366,0.49786701483434576,0.5824891233459825,0.47531533102410584,0.47010171685021024,0.59865907133349,0.4384416821038417,0.3965482485128883,0.48413520378362895,0.6041013334230989,0.5445174024681304,0.4634664618535586,0.4079871217371217,0.55324263502455,0.48608863392959156,0.5879363621821855,0.5051112033110006,0.5765291863871986,0.43075932446531034,0.5395358372372172,0.4645468790868037,0.5062820822713524,0.4338299964675858,0.48015813941652397,0.43745468377755886,0.463648503815025,0.49681148059635055,0.4759537784299339,0.4647149638876368,0.5788337538237144,0.5496436663780452,0.5285926121681935
15,69719.0,68159.0,0.47486915088562137,0.49764249278035066,0.5045056016835144,0.5225354282680795,0.5140005988654006,0.5027793551417555,0.5251864762441512,0.5062375685762218,0.5063981521190039,0.518039605937,0.45162177660741587,0.4780856484404383,0.5158069210785756,0.48923736871339324,0.46306310605744444,0.5114832854523119,0.527848806623547,0.5333334794090033,0.4868044853863455,0.4574003931587595,0.47224039738225504,0.5078450812627935,0.5612872105564682,0.49259125640529383,0.5648800359864155,0.48040921016677257,0.47709024684271717,0.46618180818764643,0.5461112952551651,0.5260881065632758,0.5254312920749334,0.5227370531424644,0.5044039709206913,0.4962884165256265,0.5821580936751429,0.4969652319446156,0.47056916642122043,0.4944631883755105
16,74239.0,73959.0,0.44421938597011135,0.542803724053724,0.5635834125675161,0.555184819894263,0.5506563675531263,0.42599086947499487,0.5228215515698931,0.3570594313375468,0.5635205428772698,0.5066904779306917,0.5414816921495599,0.4121379912077587,0.4380430238806641,0.4670395348275408,0.556527389458424,0.5161538977009027,0.45630702416175595,0.43038910987625095,0.5486727575780327,0.45359708798496867,0.4641100751378321,0.5932804877632464,0.49548155612679334,0.5492808225366366,0.4064528855613122,0.3365455624943291,0.522008009153318,0.5765849762838924,0.6433394448688566,0.5450399041096715,0.5188797333073835,0.48011346382728026,0.3994455703101439,0.5763439774443745,0.505139363162671,0.5031278414257138,0.4459943308267154,0.45690659303673
17,78199.0,76239.0,0.5344521145257161,0.5337218326472044,0.47981752136469924,0.519173526504563,0.5177543655045824,0.5069789514982408,0.5123082060108886,0.45625933489103687,0.4920769646231076,0.5161817280275733,0.5194913242101987,0.5167613489589542,0.5136028992467983,0.5483658953247268,0.5445805944954037,0.5135665298161611,0.4986333119894028,0.46921897785796746,0.4996848500133628,0.4991491514858043,0.5140717203387348,0.48833174218197484,0.4698350795774872,0.49859422207656273,0.5544299179987922,0.5417065403417336,0.5246112404373181,0.464879867707799,0.4930987931425594,0.48583276485659066,0.5085774930016412,0.5208494322537481,0.5286841936460159,0.5189726924724054,0.4788138763585916,0.49546123317668234,0.5411229847689154,0.5259595390075986
18,83359.0,80679.0,0.5150229853890489,0.4790945646180515,0.520143277829928,0.5171828549190383,0.4699212098782513,0.5335068204166178,0.5003994047986132,0.46313182630199984,0.4988032164612512,0.48568201582991893,0.47991926675819296,0.4900454218536641,0.5173126534022292,0.5012684112370848,0.49592908291248994,0.4747116052090108,0.4896170876381351,0.5095166169230929,0.4772499051589707,0.4897874255158056,0.4910411026594251,0.4792801283454965,0.47305537233756056,0.50255638359466,0.5305964500211295,0.4948945807627964,0.5028260629141094,0.49766743121633245,0.5212265504834969,0.4719753953879297,0.5270530776325816,0.479530045459574,0.4525506588688649,0.5284612711632561,0.48742158935235463,0.5087407568374975,0.5005200278027989,0.49740602005470136
19,88079.0,84559.0,0.5195183713389965,0.5189968306458075,0.48343567648020896,0.5049478497528944,0.5030788920737705,0.5025037080740121,0.5147108429754451,0.5210154351356306,0.4715845541255259,0.5215900626496319,0.5241917827558534,0.515011597620024,0.49447721603922806,0.5191734605538668,0.48830539657212507,0.516847705274723,0.5094397174339929,0.5124801692615378,0.5165545823423852,0.5301382779116203,0.5177578060873349,0.5099685639056235,0.49380754529239956,0.5400190909001178,0.5149099636309978,0.5284378768806313,0.5035353559222818,0.5020617390468314,0.48147543812699073,0.51122374108637,0.48342734163211615,0.5102006864090589,0.5231722344791816,0.5493715774035556,0.497808118019367,0.4892766818840985,0.518685533525939,0.5143925825584025
20,92319.0,87839.0,0.5041005417703739,0.5119840593485991,0.5244545081186825,0.4962787965942424,0.5100794323509882,0.4958719516723928,0.4928651011957733,0.5162876846431811,0.4762965338692682,0.5074225360921212,0.513629009708191,0.5095897631643522,0.4898906547842872,0.46389802283364673,0.4574381667758195,0.5078700430766007,0.510234754338993,0.5170310668862262,0.5018591326447879,0.47062937826247037,0.47825289228384493,0.515473676224816,0.5119901626793547,0.4879272362577563,0.5270672102277396,0.4710291227931679,0.4937840034595826,0.48463544364637495,0.5232878572834803,0.5080598526965211,0.528625798912577,0.48354643059032837,0.47712117378612606,0.48092857083500495,0.4923108187313116,0.511216370894133,0.48366502433747677,0.5049803147391901
21,95479.0,104519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,99679.0,96639.0,0.5427567509073054,0.4882040116427645,0.5052526394389333,0.45061349044365734,0.46902875283892803,0.5025803061884087,0.49818180370112736,0.519505777783839,0.5208374258360472,0.473738621803319,0.47442224835490737,0.495574074723467,0.5161554996534367,0.4696326970939801,0.5040773548076476,0.5142920990885631,0.48985763862119136,0.525638357756404,0.5351197073745468,0.5024991630848356,0.5127088783764827,0.4907056513369924,0.48014104644876243,0.4773160196299259,0.48727609426546004,0.5239757787581478,0.4731604763154427,0.5098353720694925,0.4908424716355997,0.5342767195941329,0.49767046676398585,0.4374500513879658,0.5059154118354161,0.49823979655806383,0.5195043747556861,0.5216435442478965,0.48286823067066625,0.5086410980895694
23,101839.0,100479.0,0.48197946906705796,0.5464799873966485,0.5266657547030154,0.5244783995291719,0.5290164103270303,0.5038882906671598,0.500155643341547,0.4396392487074172,0.5458152301788783,0.5116648111555413,0.4830566508083008,0.49216019252318544,0.4505704484361727,0.4893426347717302,0.4802602402929686,0.5145173575501496,0.5006480279857156,0.5020137538542008,0.455799002086455,0.5185768582474162,0.46614629025940574,0.5634720199872594,0.5320499780014909,0.5452320916018873,0.4909524626044408,0.5140811055866905,0.5305921410274,0.49099265862402086,0.4905457732882351,0.515764950070265,0.5002099808083578,0.4543573720655579,0.49328413529881365,0.5205345879629831,0.47597455771057684,0.5191844094739788,0.5048211574290425,0.4844488781659999
24,106839.0,104519.0,0.47851420076082074,0.5563611793475537,0.5103947687051213,0.4858547532669497,0.5309331905759657,0.5432088751628419,0.5416805504521667,0.4875071337314576,0.5467497487779525,0.4853272447142395,0.4948542095183936,0.5393405972190378,0.48854090360137614,0.5413382988627924,0.5240842560059363,0.510649477508289,0.4927899594286316,0.515656175358961,0.47478723149545743,0.48983220078001516,0.49820143943496487,0.509980099096688,0.47487303377611517,0.5475057629076919,0.5173162203271937,0.5421407529088167,0.5000431741763867,0.49001131765243067,0.5276275010269352,0.5564312072880395,0.5035205612558771,0.5392740024800029,0.49653885507624035,0.5089498858301704,0.4814346779001657,0.5441456828864674,0.5182614068888567,0.5219830905212428
25,113039.0,108239.0,0.5211270007394943,0.4784933137583476,0.5060503771204982,0.501347892658033,0.5109620056778333,0.4795627766536147,0.5178902984741474,0.5355420780735457,0.5090752848806313,0.5175933263862941,0.5195815257357586,0.4749368286277003,0.5182240346210096,0.5053596675025135,0.5098289060587025,0.500978901469424,0.492848709497862,0.5131360508536253,0.5234735695759801,0.48928329919720204,0.5148709807701349,0.5007597104850987,0.5108910851256381,0.5138558449791562,0.49707397223984007,0.5067360258000234,0.49875999188928655,0.49504251113657166,0.49113182462837907,0.5007649325931233,0.49834193409651684,0.4941390183559625,0.44832662646470844,0.5033043471959544,0.523561406950047,0.5216749796154077,0.49138536547076805,0.48399974708779636
26,116639.0,112399.0,0.4971104726823859,0.5035854686490799,0.49714551320965494,0.47920237478596833,0.5141691873492774,0.49384342134089,0.5051833128616978,0.5018646589900431,0.5144131406422602,0.508198720405715,0.5021631141818697,0.4844809540208674,0.5053616289960304,0.4724518486462099,0.5214052347461126,0.5102676945337987,0.47810589055830677,0.497834412576852,0.5053468447101037,0.4898986418157256,0.5011957281923937,0.5035985179862863,0.4938662407186534,0.4913373744327541,0.5147544394493309,0.4591206542603381,0.4739604151948811,0.509661115933901,0.4934869503352709,0.4839668057237276,0.49577610420514956,0.47335196113060385,0.47477370057949597,0.5322099025826879,0.5075084386141743,0.5218175066102393,0.5113468034138142,0.48099593613189495
27,126439.0,116079.0,0.526250371423361,0.5103260616552208,0.49587370209284237,0.5019638966258481,0.5055430691270156,0.4869135459420598,0.5014082644582085,0.5003566935500682,0.5020486921208639,0.5080805304922922,0.5097292404545185,0.5221510367289407,0.4800884851260474,0.48619308176397086,0.4997695741374882,0.4931901493768576,0.4966976079103045,0.5246572006897038,0.5117087698330065,0.5072154111521644,0.4952214989651346,0.49682111618651964,0.49831335974587393,0.48684253273375144,0.4956935399682631,0.49493438437024073,0.4832813091259508,0.5190546476675029,0.49987683726298926,0.5074061889656905,0.4941225522391853,0.5060079638838066,0.4991882779454884,0.5008595643369992,0.5015141803404604,0.5038698033089105,0.4911677901022245,0.49588937060163324
28,133759.0,120199.0,0.49921447802668134,0.511682958425962,0.5118471074446941,0.5002878081470497,0.4819299610038641,0.5005149774168322,0.5078602265101184,0.4898979759319076,0.4981485596142936,0.500231256520072,0.5033710032737923,0.512160388526433,0.49315293216887596,0.48581501581231706,0.49424071218512705,0.4890971702462844,0.49285575604190635,0.5143066404016013,0.5023053934036191,0.508936086254696,0.505298680409561,0.49705734449220723,0.5005796015209909,0.5012947901892958,0.5159953921415776,0.4921464498775363,0.5021824886803383,0.5204631703544864,0.5078269059977523,0.511165938369421,0.49223290760945276,0.5070989560903506,0.4982398674162371,0.492826209108997,0.5023485623300094,0.5035744130170958,0.4991667880872118,0.5095893129435066
29,126599.0,124639.0,0.5695644586680915,0.5283986615404354,0.5217715268037734,0.511793376258981,0.4998791679707179,0.506444064089261,0.518517030749268,0.5111872679216003,0.48613889882128347,0.5354409995978363,0.493660218915372,0.5226319079597745,0.44999494138854246,0.4934796398751009,0.48393361146220165,0.532449019034018,0.48141353443098256,0.5118956274970857,0.4723491227389994,0.5227001496412148,0.4878585026656982,0.45885786829870534,0.5316964567927808,0.5228558379100994,0.5255000048180872,0.5088727566714668,0.5264425994761057,0.5153975488160993,0.49568025324516357,0.529432048783306,0.5074880984394531,0.5127194254900321,0.4867686505383898,0.5035440270346262,0.46446140900348626,0.5218436492115118,0.4941524309383629,0.4823816280026107
30,129999.0,128239.0,0.4774459738151718,0.5000262489589936,0.5038657888393935,0.5351795723984721,0.4751508377930391,0.5188878982128416,0.518845629039348,0.5325846001165243,0.5217565748143396,0.5107662511431984,0.4955180693875406,0.524771712582781,0.5644054653892623,0.476814275518813,0.5029977203592421,0.5241057580629883,0.4659003334383333,0.46873912190018924,0.4821861942059846,0.4770956664965126,0.525742752555991,0.5167041765538654,0.45042900836875843,0.4616406465795226,0.5390092826375977,0.45443515547214675,0.49113743875322163,0.5387176122249828,0.5032134226518352,0.46606834158904237,0.5102999427754107,0.46289859479364487,0.4797037085010665,0.4340487516041553,0.5081579630344938,0.4643252899681068,0.4599893202521593,0.5297495858121335
31,133759.0,132079.0,0.48704073093714323,0.5401069878193895,0.4943944028553768,0.5015885219900301,0.4759300128855832,0.5320637953746884,0.5378240964701297,0.49340316913768933,0.4982804690579357,0.46980478149896865,0.5087525492197523,0.4756828723414321,0.48028587713368803,0.5017218402901608,0.5057486605226066,0.5029263456426722,0.5225795149376312,0.5122750522705654,0.5225056283673901,0.5165104209412054,0.5010885031850894,0.5200387103284536,0.5146899300783576,0.522485749778889,0.5117566934329107,0.5100779362312109,0.48944489502108085,0.511209875004742,0.5037028460091659,0.5581117925219155,0.5060707619841313,0.5253859903664192,0.5048689067850727,0.5129440323730386,0.4414880454383209,0.5364434165015532,0.5062352320345183,0.5109340088088552
32,138439.0,136599.0,0.5152244706861406,0.5008608610720501,0.4871619041063466,0.484055805799292,0.4768366497810585,0.4609146817876602,0.5231488524494121,0.49554521406348123,0.4873688777197349,0.5105048163023416,0.4879486945215559,0.5334248541167371,0.4940791957002183,0.461918510953985,0.4993188447369711,0.569305413260198,0.5322795734774936,0.5552448571013118,0.5611600523471286,0.5609240819183022,0.5329925696104906,0.48331688451068844,0.5421894064895804,0.5380841578706999,0.4924694311681711,0.5475247269361763,0.4742327952217701,0.49369731495019786,0.47333874543162496,0.4880856191316875,0.5629006379031142,0.5004513047921664,0.48357241258779865,0.4934276940102972,0.5060759729467866,0.562445120821789,0.4923616265612081,0.554182611854995
33,142279.0,140399.0,0.5248480167574189,0.5155108237429583,0.48867503179862215,0.5422217982733327,0.4721754754995448,0.49195677709034114,0.5166166571973608,0.4426768978714335,0.47266569127376945,0.524041792323472,0.5103138941114045,0.4787510374028706,0.4835711494461408,0.503559537426625,0.5077447070482508,0.517652414103743,0.558823465463138,0.5240299758878321,0.50961445637235,0.4925724031333297,0.5315067978066349,0.536389994898175,0.42274647323547115,0.47518513561642195,0.4563138300175023,0.5033159074012553,0.5476279861174222,0.5218149438985416,0.536114049278949,0.5285451689926889,0.4926523194021532,0.4796049958782544,0.5027357928543006,0.521870112327378,0.5158484728772934,0.48225609526599583,0.4841694300792666,0.5083260334419785
34,146159.0,144039.0,0.5080260709860698,0.4983316127237282,0.4837361516338611,0.42924577405223063,0.5525795844045192,0.5255092013239233,0.47747232831018893,0.5027677143504344,0.47903614943735573,0.49521464979280844,0.516773031226934,0.464576194305032,0.4913109396659617,0.5230389164388014,0.49022784225656457,0.4917627913462263,0.5135068883385403,0.5129564165372417,0.47280437019631283,0.5230398955396857,0.5255750816597899,0.49933962972247814,0.49123240532688767,0.48422175287551106,0.47813266060154264,0.49228194395443664,0.47942360721415245,0.4949851578479176,0.4986657129474109,0.5096101309778012,0.5137244568150459,0.5026806936680371,0.49655984310696744,0.5044266606533596,0.5117491263674351,0.5340133402541806,0.510697616323393,0.4898551231792875
35,150399.0,148599.0,0.4733650226607021,0.47750942055377127,0.5123045071274173,0.5158362107217015,0.45008895577234054,0.4612967804960522,0.487054833628346,0.5217220568007329,0.5610464098166525,0.5255938375649108,0.5142837143849455,0.48449469297357844,0.5020492510779841,0.5186749607766704,0.5556770680731287,0.48976619824548123,0.5203196548960218,0.49986033293,0.48594298938421954,0.5181228038770092,0.4987404176898413,0.544524734971647,0.4772097618422257,0.5161493419316577,0.4619810177061413,0.5187163654748879,0.497136872992003,0.5051552027551661,0.49128557669258077,0.49531563758612984,0.4676640262328332,0.5043382215932787,0.49822952578661733,0.49031135278251764,0.4741412748008494,0.46514847733832015,0.47306333738571976,0.4928074742893633
36,153519.0,153479.0,0.3125,0.3125,0.44303797468354433,0.55,0.13888888888888884,0.5,0.0,0.6534653465346535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428571428571429,0.0,0.3529411764705882,0.0,0.44285714285714284,0.0,0.0,0.0,0.0,0.7727272727272727,0.2068965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.4571428571428572,0.43333333333333335
37,158599.0,157279.0,0.4862479198590268,0.49416824042443597,0.47789270061300326,0.4496560410515823,0.45018614167469956,0.47451966985889094,0.5033819852622518,0.4800619902970263,0.4768678244346176,0.5046010673997683,0.49381251418150995,0.4679857052001051,0.5237227166968531,0.5027056482764304,0.4522386530054216,0.5373924904306713,0.4843012570961234,0.5282668985737694,0.47990496168084706,0.455000512047318,0.5244656598686387,0.49484728472626516,0.5606894015911303,0.4896375205243373,0.5400597283113174,0.49989272249960665,0.47504756272589216,0.5252969501271831,0.45677419356157056,0.5073704684824195,0.5093826387407131,0.4674557488066232,0.5587825050719181,0.48228447746616415,0.47991429858804546,0.5159465128478979,0.5418982237926707,0.5109654916939362
