,end_time,start_time,rdsym_elec10,rdsym_elec2,rdsym_elec26,rdsym_elec29,rdsym_elec3,rdsym_elec35,rdsym_elec4,rdsym_elec44,rdsym_elec5,rdsym_elec52,rdsym_elec57,rdsym_elec60,rdsym_elec61,rdsym_elec62,rdsym_elec0,rdsym_elec12,rdsym_elec19,rdsym_elec20,rdsym_elec28,rdsym_elec1,rdsym_elec11,rdsym_elec18,rdsym_elec27,rdsym_elec36,rdsym_elec37,rdsym_elec38,rdsym_elec45,rdsym_elec46,rdsym_elec53,rdsym_elec54,rdsym_elec13,rdsym_elec14,rdsym_elec15,rdsym_elec21,rdsym_elec22,rdsym_elec30,rdsym_elec6,rdsym_elec7,rdsym_elec16,rdsym_elec17,rdsym_elec23,rdsym_elec24,rdsym_elec25,rdsym_elec31,rdsym_elec32,rdsym_elec33,rdsym_elec34,rdsym_elec39,rdsym_elec40,rdsym_elec41,rdsym_elec42,rdsym_elec43,rdsym_elec47,rdsym_elec48,rdsym_elec49,rdsym_elec50,rdsym_elec51,rdsym_elec58,rdsym_elec59,rdsym_elec8,rdsym_elec9,rdsym_elec55,rdsym_elec56
17,77799.0,75879.0,-0.4375,0.1935483870967742,-0.5405405405405406,-3.4857142857142858,-0.45714285714285713,5.1875,0.0,8.121212121212121,0.5625,-1.4375,2.8823529411764706,5.294117647058823,1.4705882352941178,-1.2,-1.6571428571428573,2.235294117647059,0.0,3.4705882352941178,0.7428571428571429,-2.303030303030303,3.111111111111111,0.05128205128205128,1.3333333333333333,5.088235294117647,-7.368421052631579,1.1111111111111112,-0.6129032258064516,-1.5483870967741935,1.1176470588235294,-1.2820512820512822,1.8235294117647058,2.033333333333333,-0.5945945945945946,-0.4117647058823529,0.631578947368421,0.5454545454545454,-5.878787878787879,-3.411764705882353,3.533333333333333,-3.3142857142857145,-0.5161290322580645,3.2666666666666666,5.696969696969697,-4.594594594594595,-0.2702702702702703,-0.6842105263157895,4.333333333333333,0.5882352941176471,-1.2121212121212122,6.2727272727272725,0.8125,4.9375,-0.9117647058823529,-2.764705882352941,-2.515151515151515,1.2432432432432432,-0.7878787878787878,3.764705882352941,0.8888888888888888,0.4,-0.5142857142857142,-0.3225806451612903,-0.8484848484848485
18,81839.0,79879.0,-1.0769230769230769,1.1111111111111112,-1.5384615384615385,-4.555555555555555,-3.135135135135135,6.303030303030303,-4.27027027027027,2.0,3.8181818181818183,1.2571428571428571,1.5,1.105263157894737,1.8181818181818181,-1.0263157894736843,-1.4666666666666666,-2.1333333333333333,-3.823529411764706,-2.0,1.15,-5.878787878787879,-0.6111111111111112,-5.0,-1.1666666666666667,-3.090909090909091,-4.3125,-4.25,1.4545454545454546,-6.529411764705882,-2.3225806451612905,-2.9714285714285715,-0.11764705882352941,1.1111111111111112,-1.4444444444444444,6.9375,-9.771428571428572,-6.461538461538462,-3.4444444444444446,1.8285714285714285,-3.066666666666667,-2.6470588235294117,1.5294117647058822,1.8620689655172413,5.176470588235294,-0.8,-1.0294117647058822,1.2972972972972974,-0.22857142857142856,1.05,1.8181818181818181,-1.25,-1.878787878787879,2.9375,2.787878787878788,2.4516129032258065,1.8333333333333333,-5.714285714285714,3.388888888888889,3.8484848484848486,-0.047619047619047616,3.161290322580645,-0.5161290322580645,0.35294117647058826,2.0
19,86119.0,83919.0,0.04878048780487805,3.3684210526315788,-1.441860465116279,-0.18604651162790697,0.8636363636363636,3.8095238095238093,-0.5365853658536586,2.975609756097561,0.8571428571428571,1.7297297297297298,-0.5263157894736842,4.523809523809524,-0.47368421052631576,5.54054054054054,2.789473684210526,-0.9473684210526315,-2.4186046511627906,-4.8,-4.0,-2.9473684210526314,-2.8372093023255816,-2.3902439024390243,0.6818181818181818,5.904761904761905,-3.4,3.7142857142857144,0.95,-4.85,-2.0,-2.7804878048780486,1.9473684210526316,0.65,0.6153846153846154,-1.4146341463414633,2.511627906976744,0.6046511627906976,-4.444444444444445,1.0526315789473684,6.176470588235294,-2.5,8.941176470588236,0.24242424242424243,2.558139534883721,-2.4,-2.9473684210526314,-1.3513513513513513,2.6486486486486487,0.4444444444444444,-0.972972972972973,-0.3,0.7368421052631579,-0.8918918918918919,4.476190476190476,0.21621621621621623,0.7428571428571429,-2.2162162162162162,-0.39473684210526316,-3.7142857142857144,4.142857142857143,7.085714285714285,2.325,2.4705882352941178,1.3714285714285714
20,89959.0,88799.0,-2.5454545454545454,-2.5217391304347827,-0.2727272727272727,-0.2857142857142857,-1.565217391304348,3.7142857142857144,-2.1739130434782608,1.7272727272727273,-4.2,0.9444444444444444,8.823529411764707,-2.9,1.7142857142857142,5.476190476190476,6.476190476190476,0.0,1.0909090909090908,-5.0,-3.5833333333333335,-7.411764705882353,-6.545454545454546,-4.96,8.65,-4.190476190476191,1.1666666666666667,2.3333333333333335,4.608695652173913,-1.7142857142857142,2.0,-2.6,1.0,4.095238095238095,-0.8181818181818182,4.173913043478261,4.0,4.0,-7.142857142857143,-4.0,3.8,-1.5,-5.7,6.882352941176471,-0.1,5.6,-4.0,7.55,-3.5789473684210527,0.3,1.826086956521739,-3.5238095238095237,2.2,0.8888888888888888,2.3333333333333335,3.3333333333333335,8.777777777777779,3.1,-1.4,-0.47619047619047616,0.6818181818181818,6.0,1.263157894736842,3.5,-5.142857142857143
21,93879.0,91839.0,-3.3684210526315788,-2.5365853658536586,0.10526315789473684,1.3157894736842106,-1.4761904761904763,-4.216216216216216,-3.090909090909091,4.756756756756757,4.5625,8.61111111111111,-0.058823529411764705,-1.1578947368421053,2.611111111111111,2.4615384615384617,-2.764705882352941,4.8125,1.7837837837837838,6.108108108108108,0.5405405405405406,0.11428571428571428,-0.21052631578947367,1.6,4.05,-2.8780487804878048,0.525,-6.315789473684211,1.5151515151515151,-2.238095238095238,2.742857142857143,-4.631578947368421,-0.43243243243243246,-1.6216216216216217,0.17142857142857143,0.7777777777777778,-0.918918918918919,-1.027027027027027,6.105263157894737,1.4444444444444444,2.736842105263158,2.4615384615384617,-0.32432432432432434,0.35294117647058826,0.9411764705882353,-1.7297297297297298,1.8888888888888888,2.9444444444444446,1.3157894736842106,-0.3902439024390244,-0.6341463414634146,-0.6451612903225806,-2.235294117647059,0.46153846153846156,-1.4736842105263157,0.3783783783783784,0.9090909090909091,-2.2285714285714286,-0.3870967741935484,0.9411764705882353,0.7619047619047619,5.1,-2.0588235294117645,-1.9444444444444444,-0.8421052631578947
22,106879.0,95559.0,-2.47926267281106,1.76036866359447,1.538812785388128,-0.8571428571428571,-0.7545454545454545,-1.3399014778325122,-0.9908256880733946,1.3816425120772946,-1.0103092783505154,-0.797979797979798,1.2878048780487805,-1.7386934673366834,-0.3888888888888889,0.411214953271028,0.39572192513368987,1.778894472361809,-2.434389140271493,-0.3106796116504854,0.21296296296296297,3.4123711340206184,-0.5740740740740741,-0.7937219730941704,-0.28502415458937197,0.0196078431372549,-0.728110599078341,-1.4218009478672986,0.46534653465346537,0.4117647058823529,-0.8514851485148515,0.0975609756097561,-0.018957345971563982,-0.8878048780487805,0.9389671361502347,-0.1188118811881188,-0.009523809523809525,0.36585365853658536,-0.5213270142180095,-1.8712871287128714,-0.3384615384615385,-1.0095238095238095,0.03125,0.6195652173913043,1.4472361809045227,0.6798029556650246,-2.02,-0.5853658536585366,-0.2376237623762376,1.1818181818181819,0.6934673366834171,-0.3827751196172249,-2.1030927835051547,3.5625,-0.7941176470588235,-1.3584905660377358,1.7953488372093023,0.04854368932038835,-1.778894472361809,0.4752475247524752,0.4660633484162896,0.7443181818181818,-0.1477832512315271,-0.1708542713567839,-0.964824120603015
23,106879.0,109439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,107079.0,108239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,114599.0,108559.0,3.4444444444444446,-1.56,-1.4954954954954955,1.75,-1.3333333333333333,1.2079207920792079,-0.9811320754716981,1.2149532710280373,-3.1844660194174756,-0.3106796116504854,0.3838383838383838,0.7047619047619048,0.5660377358490566,0.03669724770642202,-0.2549019607843137,-2.17,-0.40707964601769914,-0.8347826086956521,-4.37037037037037,-2.5346534653465347,-0.7241379310344828,-0.47058823529411764,3.3130434782608695,-2.6788990825688073,-2.267857142857143,-0.25225225225225223,1.6037735849056605,-0.21568627450980393,2.0576923076923075,0.11320754716981132,-2.2803738317757007,0.49019607843137253,1.4642857142857142,-1.7169811320754718,-1.2,-1.4035087719298245,-1.9019607843137254,-1.4851485148514851,-2.44,-1.0660377358490567,-2.6862745098039214,-0.038834951456310676,0.75,1.4,0.09174311926605505,0.3333333333333333,2.914285714285714,-1.0192307692307692,1.6116504854368932,1.7450980392156863,3.272727272727273,1.9444444444444444,-1.7033898305084745,-0.2727272727272727,-0.38596491228070173,-3.087378640776699,-2.4158415841584158,-0.7289719626168224,-0.043859649122807015,-1.9545454545454546,0.0,2.309090909090909,-0.20952380952380953
26,119239.0,123959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,119239.0,123879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
