,end_time,start_time,rdsym_elec19,rdsym_elec27,rdsym_elec29,rdsym_elec5,rdsym_elec12,rdsym_elec6,rdsym_elec20,rdsym_elec13,rdsym_elec14,rdsym_elec21,rdsym_elec7,rdsym_elec28,rdsym_elec35,rdsym_elec36,rdsym_elec42,rdsym_elec43,rdsym_elec0,rdsym_elec1,rdsym_elec10,rdsym_elec11,rdsym_elec15,rdsym_elec16,rdsym_elec17,rdsym_elec18,rdsym_elec2,rdsym_elec23,rdsym_elec24,rdsym_elec25,rdsym_elec26,rdsym_elec3,rdsym_elec31,rdsym_elec32,rdsym_elec33,rdsym_elec34,rdsym_elec39,rdsym_elec4,rdsym_elec40,rdsym_elec41,rdsym_elec8,rdsym_elec9,rdsym_elec22,rdsym_elec30,rdsym_elec37,rdsym_elec38,rdsym_elec44,rdsym_elec45
10,50039.0,48199.0,0.4720962338365768,0.4870280396756956,0.5833238739878909,0.545037772334759,0.5369849498451481,0.5049005146721963,0.576457246224211,0.5255153062976965,0.5385440808079506,0.47295038836537,0.49364165119355247,0.5831843845724666,0.4785978059558683,0.5235260641427177,0.5314181050184832,0.48223275470391014,0.4882147787696398,0.4555700095148044,0.4441030671927013,0.47524079646150447,0.5009543944135778,0.4232081081022932,0.43283732411038267,0.4270415264539074,0.5524565740788306,0.5182368916354149,0.4654604988136863,0.4901267326607524,0.4574159973464798,0.4742038499198655,0.5252303867959172,0.49229365607445874,0.4907622129917419,0.5521096467251589,0.4295778948591966,0.5020913827293542,0.46063307100763884,0.44687113216648466,0.4891911157577804,0.4893930644890064,0.5006955830371066,0.5014104596714178,0.5781542481772994,0.617654965782396,0.6039035052290299,0.5562313153699261
11,53559.0,52079.0,0.4023689936119638,0.4752390144809001,0.5888982673453337,0.522296552107287,0.4662655192884431,0.5000125027677226,0.5505395564363094,0.47251326139217065,0.5439508348135744,0.4388391090216022,0.49270516940939757,0.5208773597723217,0.49496822804862195,0.5714176503336303,0.48728961076442173,0.4933027870445874,0.5159827612713666,0.5080881544983034,0.5883726611589029,0.546105605413015,0.5921126805992049,0.508177374841846,0.5158185549681036,0.523236841846799,0.5509588121333997,0.5350007086036926,0.4397248118567898,0.4819925189644914,0.4650467015052521,0.5298857516265703,0.5408605165105413,0.6024914509198921,0.42515094323572933,0.44645782362815056,0.601398696855521,0.46671781192501127,0.475997214062416,0.49650842884372653,0.47330570970345043,0.42868573477228405,0.5340369164161782,0.5524113303469603,0.5349384565031924,0.48646513078929204,0.5580912282296866,0.5295760795616263
12,57559.0,56079.0,0.4974494957695941,0.5447351737052255,0.490139605295236,0.496104239423042,0.4907533875942449,0.4394158488373917,0.5868600791141035,0.4648887465405119,0.5242501620161708,0.4936334100578715,0.47478263647027824,0.5033241401563548,0.5317634115301154,0.45397283509624664,0.517448926578288,0.4665618135695319,0.4044066442461355,0.4565954672967736,0.5045291569189608,0.5340680114219568,0.46277211132358953,0.5024494897400166,0.44436253969133777,0.40304185112875096,0.4856577580767061,0.4829190466008503,0.5005863478303446,0.48968495965739417,0.4526265404923256,0.5293941953512334,0.5168796047006835,0.5649146955527652,0.5145545547614747,0.5205722676551314,0.4742307246518671,0.5101181408668124,0.42494167790969717,0.49220560009754055,0.5140854130331078,0.5068927857915374,0.5008814412408314,0.43158685493649623,0.5246345772557993,0.4388679121947605,0.40784504360602314,0.5044182462149804
13,65519.0,59599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,65679.0,64399.0,0.45905304295562405,0.5007646205879186,0.45941483853317094,0.5321330949251674,0.4341547428243939,0.5567150129859234,0.48013311927392704,0.5114620856257874,0.4804299781056434,0.4977061696171114,0.5786988059697566,0.5682962412327888,0.5344711527574012,0.5019411805339449,0.5398405275505211,0.4551076490546913,0.5620702363448022,0.5246344432342247,0.505559027616547,0.518581726183305,0.49217944854643314,0.48920330829799563,0.5031869224469937,0.4555785747520653,0.5153952734964046,0.4713660031391132,0.4990335539670196,0.5127820118401224,0.47474225712347257,0.4502149004929,0.5234953953993698,0.5655460279179176,0.48756046243453316,0.3770602206263995,0.5568361126496011,0.5066971829574182,0.43969064941226194,0.4875939989934916,0.5366440714041609,0.5371693705933982,0.5591453178797362,0.4520858369206747,0.480645474060675,0.45750842453895174,0.4486662696245907,0.4077093939018461
15,69719.0,68119.0,0.46143145721523715,0.501010060868013,0.48029942798888015,0.48939793162991196,0.5128844006830255,0.5455273804592549,0.6164221548899832,0.528812456868762,0.5789818712852781,0.6149439790176221,0.5374214024259406,0.5504448832230403,0.47209380675872775,0.4549086482280164,0.4360586611249709,0.47605367871100446,0.5407192139786415,0.47314854775737736,0.6355146965993435,0.5429765348741504,0.5279691754161052,0.5092685345593247,0.551865852113414,0.47773101682017133,0.37399533863319695,0.5099312625196175,0.509037384810629,0.5285485514450952,0.5489352305096065,0.4788509313381567,0.5481942149144859,0.5071461124914752,0.46982270513278374,0.5383448428731602,0.5073102877719462,0.5316498694084812,0.5109499942304716,0.4570125049237464,0.4991073595666062,0.5451928763527973,0.49143140063358126,0.619406494754386,0.47084502771241354,0.4100218303572686,0.48529718296130353,0.4807401206797665
16,74599.0,72359.0,0.45108138926078273,0.41647485977567544,0.5535754637283702,0.49939675933131916,0.5115902270442477,0.4754714049848082,0.5308748475237155,0.4454410470041473,0.47908137520758715,0.5253867701981173,0.5213266044519813,0.5593552585489194,0.5079594005583766,0.5427379227988902,0.6162881325707359,0.416601975351634,0.5452167123306036,0.4540154051332331,0.5778818876454699,0.49677329384479735,0.4894174112821177,0.48862602741984784,0.45973762731139484,0.4994890819120605,0.4631619058555941,0.5131230727085021,0.46248201246924614,0.4618358528358743,0.4891558939856154,0.5708404801940783,0.4563295606543464,0.5267490792951789,0.49332837470652596,0.47830459087190763,0.5314851838253061,0.5479550896537345,0.4492815440788441,0.5447676865709672,0.5645669042168467,0.49786919226119203,0.4702552739188822,0.5108968382000202,0.5081778751957972,0.47200871008803147,0.44632807126732743,0.4828639467475908
17,77359.0,75999.0,0.4943060759294732,0.4785781771085355,0.4615742436986596,0.44157858068562017,0.5323652909956976,0.489106665397853,0.505797456584612,0.49506937830296455,0.490155159253618,0.49369047004581146,0.5088755181931524,0.5310024227889445,0.49246663216066194,0.4907158294191235,0.49096081187432794,0.4728349080681729,0.4761205712966662,0.47222742958949576,0.4850067860319442,0.5290972300990461,0.5158655796252465,0.5427689289443826,0.5080478323919762,0.49959758556461376,0.517303601897638,0.5505645055533741,0.4572448907772838,0.49213777286298976,0.5082539055784387,0.48001376081648645,0.5402001389801179,0.49549135740573347,0.494551914180664,0.46517431443936136,0.5229302746541761,0.49728356149586345,0.46242872243536914,0.4988867758348771,0.46579097433891414,0.5487021227046983,0.5368921490583042,0.49940021969761195,0.4937258684754049,0.6213050068701232,0.4397405340930495,0.42474167469555496
18,81679.0,80119.0,0.45791145967121516,0.47310276811204643,0.5088729177354917,0.48091147252025,0.5100954395630926,0.5194080137281879,0.48662210530727035,0.4700542065392724,0.5246937725032766,0.5439053446448983,0.549727919836365,0.4589384923946244,0.4939661512954173,0.4500887768931002,0.49215167432170426,0.49078711360403016,0.496896425947994,0.5609254109793581,0.635293338330949,0.4734975888963792,0.5590167841066747,0.455778102087456,0.48988282646731623,0.4800763107033222,0.5308175731869383,0.49071660940518336,0.49539993645796804,0.42883113649425825,0.42218354781991824,0.4645758595241079,0.5259582493099106,0.5813589919277222,0.4362085629425816,0.39238019430928933,0.5031806263168324,0.4689313528214806,0.4285829886417367,0.488103236796724,0.5306587672196857,0.4572424529914142,0.5189427153667956,0.43264525344761806,0.5513808371948646,0.47721873130467923,0.5082970858914778,0.5286708675862213
19,85399.0,84119.0,0.5176901067005767,0.45278068768389523,0.4723436444777126,0.6157638647989313,0.5609133726602255,0.499226770453656,0.522298568687166,0.5459419340880275,0.5158274279054367,0.5435195949714742,0.49231506118788315,0.4774444985106411,0.5778333398780828,0.5169792203552752,0.572663111790852,0.4560575873497932,0.4974194925819413,0.48315980160452093,0.41204425780633724,0.48699934093349095,0.5298215092573743,0.47191713693079057,0.5203703692972802,0.5180695699863357,0.4109285167584875,0.47963262597306194,0.5259117654771931,0.49393026404706164,0.5520422531023237,0.4961179735777949,0.5632294167875292,0.46790468813344865,0.4702933755144802,0.4950659399257818,0.4955294619751775,0.43353725541951543,0.46474706533531873,0.4597516136524116,0.5614702974293455,0.4648249346468641,0.4906666038306191,0.526813561967233,0.5360426908895466,0.4809443917591679,0.5205836255802803,0.6646863783667041
20,91199.0,97119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,93599.0,91919.0,0.45384191554994624,0.4951593184375074,0.5462389237354408,0.4825965640959301,0.5784042503844047,0.46902153907859956,0.5030132700476633,0.5299348112190513,0.4763422803418502,0.5596168530163796,0.49237083165805573,0.5047203613365845,0.5281910761288072,0.4373725290663115,0.46771705186931867,0.49845234579850967,0.5194314205251336,0.4301848326958089,0.5366602646699302,0.48051055734024706,0.48587207574489977,0.5064027300981981,0.48615890750702856,0.5249162374092995,0.5014366283808533,0.5027891228099308,0.4471587783990982,0.5114303994073819,0.3772789886183948,0.4918721408612722,0.4397144617010612,0.5463872969880854,0.510950594541292,0.4694789960791103,0.40324421494233353,0.46689688539136764,0.5491952408597551,0.4642285341226961,0.5556570517592573,0.46683495194881663,0.48838639569580555,0.43328145274219154,0.4813727604238641,0.4986554021261231,0.5721208140479904,0.4734202743439281
22,97919.0,96759.0,0.4682578820311895,0.5143380495693102,0.5193943849021792,0.4978434461740043,0.5038398140627149,0.530258881773876,0.5672555307242689,0.5359762913770485,0.48059564202799376,0.5744794952316759,0.49739019717669264,0.47750245091133703,0.4905780810533321,0.6036413411667534,0.5267845730663652,0.4255116449999978,0.5612098421432025,0.5451915953135716,0.4350599318489257,0.5300663901924407,0.5428033989159402,0.5038651380588629,0.46519084611872435,0.48839646968990313,0.46148691294428623,0.4562230767318519,0.4875487228455916,0.4468710427459592,0.5125493985481504,0.44679944981891206,0.519154076332138,0.46713993325269837,0.5016649617315728,0.43009694496837886,0.4364022662232753,0.4873177404933265,0.49949235850449547,0.5112869831905207,0.4389315492851457,0.4154973208636963,0.4929856571365177,0.4247969325969849,0.48570936029130957,0.5005750561683916,0.5136259896517976,0.520470401866064
23,101599.0,100319.0,0.5386389395961609,0.468668479479807,0.48909038068338334,0.4481646951487379,0.5104507535173044,0.5314585402659193,0.48544640877517803,0.5709473051957493,0.46289454697208604,0.4491844249875588,0.550779803821295,0.49861836102356183,0.5341234290041431,0.4821110659498803,0.4761508566201116,0.5079986784755078,0.48419519585912135,0.458529217609555,0.6280796402083659,0.5051285672687648,0.5252920533563077,0.4158985698243418,0.4932280292500273,0.5115730092724419,0.4929490575711256,0.4409401139485091,0.48404644230395266,0.5625026316177704,0.4713462565405096,0.4760578311520735,0.5094389525306529,0.5227854475102504,0.5430580422117857,0.4233058517566006,0.4820888034822003,0.49489248568025074,0.5820588117993467,0.46449565220021366,0.4597038094932987,0.4709023554128227,0.5698498202803973,0.5148548453180265,0.3996338186339103,0.45490488863617007,0.5913700061395486,0.42628972163158857
24,105679.0,103959.0,0.4871277224036029,0.41792803053806865,0.46034016181198334,0.4825546542678151,0.4877700909002318,0.5077231789882392,0.5689559926056311,0.512453157279416,0.54895311815323,0.5293973959688753,0.5702979622833899,0.5380072693632768,0.5210246221691397,0.49822737419342233,0.5151457738024711,0.4400469919161141,0.5404858814379716,0.46652136036496933,0.4668223665763506,0.49388650739611833,0.5301324898370249,0.45523456991147326,0.459838254771296,0.5029205071029057,0.44143076033120987,0.48597577693877186,0.54854951679961,0.48983948219667567,0.48817365920934064,0.4376459346810946,0.4733561944417332,0.5394681505164615,0.5482409853822343,0.6223172735388065,0.541771097404921,0.46513629347724184,0.49903681020087354,0.5066660042321305,0.47081088412907995,0.48251019470960027,0.5565040418590173,0.5682623454267315,0.46303371302921453,0.4466653031168685,0.512475635285448,0.4606924094944036
25,109639.0,108159.0,0.45543045122778486,0.5309280159564341,0.5007084686405684,0.4987729275882592,0.48014489589212755,0.42423409242326215,0.5215935397759794,0.5155166393868532,0.5331611001598492,0.5024948900862923,0.47567060231142244,0.44509520806785713,0.4284349533072571,0.4897059118115734,0.45545887742324265,0.4566606996949271,0.5288042201764164,0.5309218238611204,0.503607741679524,0.4506582839337186,0.47441098428013245,0.5293806327335628,0.3524169121311208,0.4855114367318378,0.5360587887575006,0.44486897688427707,0.46127171449334015,0.5139496278152474,0.4401771235803427,0.48360597663034877,0.5630376768011796,0.5518073095187198,0.5936744007669953,0.4417112842395899,0.507783909536287,0.5106815558376,0.4917447654800184,0.4179103023232521,0.45929189424431904,0.5342477332793873,0.5221562611497855,0.5176798590142025,0.5157380768087648,0.4600542338048702,0.488295896394144,0.46398484037656607
26,114079.0,112199.0,0.5099623065742026,0.5055527418975289,0.4930105775492587,0.5339395562216975,0.479021381533273,0.5315142185646647,0.4731739730171565,0.5436371350162362,0.45730323104686654,0.5796346879261389,0.5150661009828668,0.5516842339924204,0.5087400384590987,0.5923328065771,0.5353006695557303,0.5165734520294311,0.5171247198538725,0.5850044264991316,0.4435988172810914,0.5041357549584399,0.4581265512568135,0.533053884011418,0.4806114579338555,0.47593414047966753,0.4631488532784466,0.523095855271228,0.4659295726357173,0.42718740440455566,0.5607220977892685,0.48723050864816914,0.445164256788804,0.46376622548860125,0.5596183820786463,0.4950968529238175,0.5287420363452658,0.5074119317101763,0.4984687906361445,0.5029634484136658,0.4953870676226051,0.5216695838865101,0.5224799312546754,0.5175816411517651,0.5103793399635975,0.4970894198082406,0.510515417341528,0.5268634425227829
27,117559.0,116359.0,0.47621221729106233,0.48571474200285497,0.4483746394709215,0.47101381871449705,0.4914689913601989,0.5398299638475066,0.5297826010094182,0.5380031306091826,0.4925665745544406,0.477730994898608,0.5575069198257795,0.5514615474994564,0.4845572313752572,0.48851608726921836,0.48254429383320824,0.503248354195251,0.42215323307216496,0.46251075722320784,0.48877394955913833,0.483316310288088,0.4848304946027886,0.5443626065668723,0.470924361709734,0.5507493944553632,0.4254075278631373,0.5018436542916895,0.5256381625871103,0.42296283724629097,0.4907907813607771,0.5007409254972908,0.4585276358917483,0.4776789469777768,0.4010927595973444,0.5359801701942812,0.5148500320813307,0.49949105722003406,0.5252706191552063,0.49219848876004685,0.45530654252504554,0.5062442966232144,0.5101792534180924,0.5021424329854332,0.5366650173727389,0.488016675500746,0.5061922363771102,0.5841178347727796
28,122399.0,119919.0,0.44123722535246546,0.5990294737586335,0.5041743551918332,0.48934279465150005,0.4898251215727592,0.46765771591638144,0.5481661288057422,0.5364763991210996,0.5254402885284236,0.5695270850003245,0.5014089737870311,0.5010546105819552,0.5534261555750554,0.5644157170977124,0.5440255951844742,0.537446581308764,0.4834199022598459,0.5067071867310508,0.49379703153221,0.550447665231923,0.5213277911598063,0.49298689424934933,0.47402794329547887,0.46785428181953104,0.5450912644478937,0.5081094815057537,0.5278218572992841,0.5671434907949812,0.5695415351455269,0.5772432638817626,0.4936924365472265,0.5442626336316864,0.670632271653617,0.5761011183906172,0.45640949296335603,0.5033261089143871,0.542469674470328,0.470005460906214,0.5183531617200428,0.44663893781354863,0.6306185857968618,0.5381153044056824,0.6185956176241627,0.5130346325833935,0.5637866384521634,0.5684180637279236
29,125919.0,123999.0,0.483947278228387,0.5179582535814772,0.5049369633910682,0.5697557854059274,0.44803847611785214,0.474189456239189,0.4273575963054443,0.49717021021462265,0.47239663418669775,0.44498197638498055,0.4212691717037174,0.4918175880804343,0.5928733599043471,0.46012799375659524,0.4741577459792943,0.44574420417803773,0.5181250490152544,0.45865878256982434,0.4973674636006245,0.5143703901500344,0.4780931100014276,0.5149220894910508,0.44684515194484886,0.5715445180648171,0.4868544826796953,0.4884083074962116,0.44541460973594504,0.4591586370022393,0.5009346244385205,0.5028632700779944,0.4504197097654458,0.5038303666649787,0.4397340768522155,0.4572551900812961,0.4544088333034048,0.5016018172708266,0.46552606363155474,0.49190787591852314,0.47851210734896427,0.45574144506345504,0.48328076352441657,0.47013272289501096,0.4686953512648867,0.5144071781117612,0.4828446512760387,0.5531117813450296
30,129559.0,128079.0,0.41838657231164295,0.5562287660476761,0.4903251661988031,0.5282893243559739,0.4941663517462965,0.4686713244927068,0.5163651153685941,0.4821063582340705,0.5236914732353853,0.5264294578068245,0.5096835238423619,0.5241516022572149,0.5841260725879557,0.46001617692773805,0.5118631520605799,0.4373672008039839,0.4943690109813974,0.43808466091975484,0.4225888654345705,0.46715335926950374,0.5376060039583446,0.5657605721082054,0.45505510417633005,0.5195994621114434,0.5547988653996431,0.5450330112562461,0.4188521411808412,0.5132875112913927,0.526890499073259,0.464520140169136,0.4768286651429377,0.5669390424840004,0.524149950124463,0.5009268662415359,0.5077108962066947,0.48880879369185737,0.4644070318332675,0.48979429151141957,0.47385367258344085,0.5485918629376231,0.5148810121293961,0.5499845172131769,0.5342376157781377,0.4623424425794342,0.5737262757933252,0.49414030782520874
31,134759.0,132159.0,0.3871538178292927,0.4679625267088207,0.54685469344659,0.5014461179065717,0.5384093436687047,0.5487088082611112,0.5911132171292245,0.47389714790731635,0.40515146942024377,0.5440757625008601,0.5514061945306454,0.49722679123732255,0.5011220461854182,0.5675046040765291,0.4737645778164899,0.5490340783509787,0.4788021085064573,0.451023957078857,0.5109514388877929,0.4889363181717278,0.5268991201848523,0.3927322563869522,0.5374121469468399,0.5607986725675228,0.4777780125892549,0.5317452229050428,0.5250063645355585,0.46300495955522025,0.540274213548889,0.4490372967255978,0.5845635792880728,0.4686674251136794,0.49580950253107786,0.48028068087467496,0.5198252389668512,0.5459717281696187,0.44079699181513204,0.5048515962769061,0.46191043836812745,0.5111772487903611,0.5097018794022731,0.5324651928824381,0.4813659491856737,0.48781289142320444,0.5874947363714914,0.5473607205681903
