,end_time,start_time,rdsym_elec10,rdsym_elec2,rdsym_elec26,rdsym_elec29,rdsym_elec3,rdsym_elec35,rdsym_elec4,rdsym_elec44,rdsym_elec5,rdsym_elec52,rdsym_elec57,rdsym_elec60,rdsym_elec61,rdsym_elec62,rdsym_elec0,rdsym_elec12,rdsym_elec19,rdsym_elec20,rdsym_elec28,rdsym_elec1,rdsym_elec11,rdsym_elec18,rdsym_elec27,rdsym_elec36,rdsym_elec37,rdsym_elec38,rdsym_elec45,rdsym_elec46,rdsym_elec53,rdsym_elec54,rdsym_elec13,rdsym_elec14,rdsym_elec15,rdsym_elec21,rdsym_elec22,rdsym_elec30,rdsym_elec6,rdsym_elec7,rdsym_elec16,rdsym_elec17,rdsym_elec23,rdsym_elec24,rdsym_elec25,rdsym_elec31,rdsym_elec32,rdsym_elec33,rdsym_elec34,rdsym_elec39,rdsym_elec40,rdsym_elec41,rdsym_elec42,rdsym_elec43,rdsym_elec47,rdsym_elec48,rdsym_elec49,rdsym_elec50,rdsym_elec51,rdsym_elec58,rdsym_elec59,rdsym_elec8,rdsym_elec9,rdsym_elec55,rdsym_elec56
10,50079.0,47799.0,0.5242734590379678,0.5453154173522334,0.536179528249921,0.5658862155159536,0.5256143343781373,0.4499705097618407,0.4956513998663145,0.4941762716401798,0.5696233177794229,0.5171769660850912,0.5175052772812123,0.4761857601759432,0.5254740958807071,0.5089258550189071,0.5093612903024881,0.5600735428788387,0.5190403625017422,0.5026141003157778,0.5323970160163769,0.5482585677265404,0.5234215174477024,0.5300188964601368,0.43806916583250444,0.47262547314378023,0.5231905370656458,0.5319776407384914,0.4894893020945136,0.5658561034402201,0.4810645803827474,0.5690667073165403,0.5551256581614984,0.49132009337233185,0.47259147189037065,0.5264941049021249,0.46605525101137524,0.5186031253849228,0.43950843836531334,0.49358607402011156,0.5062071323969416,0.5217828552414058,0.47474866488025846,0.6166448037815916,0.5100209063505263,0.41770234130846273,0.47037401173142895,0.5232683196408787,0.5091213505185643,0.5379403564619024,0.5164953151438416,0.49183713697603915,0.5753524290224902,0.534014688810089,0.4585305300936347,0.49754985882092434,0.43669160733622986,0.47513151569962286,0.4854414949037839,0.5392261344530294,0.5310730325138701,0.6062527578655076,0.4571893402485488,0.4827164147192635,0.5002379452466265
11,54039.0,51759.0,0.45091478650657857,0.4895193618561092,0.5766702950942793,0.5072965173690492,0.5284847107823164,0.5644109773143118,0.5247486342787817,0.5061654935040857,0.5395011063020542,0.525743091713037,0.508869255404821,0.4936523419874374,0.5653614122608486,0.4895697428247047,0.4152128720079853,0.6176241223864105,0.4979031416030389,0.4861052482944736,0.5266158461304603,0.5263337395428973,0.5572969725796204,0.5089527891159665,0.6047526548035351,0.541754001508156,0.5180458918129845,0.5418894291687943,0.5531508187071887,0.44351105214036135,0.5326322224736983,0.5146140959758684,0.46878237743750917,0.5015278413545781,0.4269560906170875,0.5399530111673099,0.5613011765423017,0.4300873954081716,0.4655469207992206,0.512277815633781,0.5516248981214436,0.5627524274125061,0.5125113799878965,0.48360109326245215,0.5484177043729326,0.4693831203581215,0.46821138936167256,0.4943993967642093,0.4925852524212952,0.5231130641213685,0.4729161760744727,0.5133792411610865,0.4936852526914882,0.5117136474806523,0.5400704662578929,0.4562504329482718,0.5420225720833973,0.4083712563276248,0.4315549385078508,0.47859591742454144,0.5504164718980402,0.5234225429759592,0.4478822879320355,0.48990588840244054,0.5018386708664017
12,57879.0,55999.0,0.4671750414495504,0.4547239369491675,0.5377721231530681,0.5566580549780717,0.4965631264395764,0.44603700988608064,0.5580471129246816,0.5371797299237204,0.5377003987732433,0.4835548922087038,0.47095576017529556,0.4767302176648911,0.46649284311350264,0.49270431985692137,0.4678075408450933,0.5260039433409058,0.49522928139864786,0.5005082486806242,0.5189518153527934,0.4676074219960036,0.49072392192910286,0.5184355178681777,0.5230132266901318,0.5365332250206327,0.5225316351924661,0.5041024436419862,0.48864763984537424,0.5285433624359304,0.5511294802826727,0.4504506708382828,0.5518172641298953,0.5401569109734737,0.5247139615042838,0.48948162275876356,0.4900148532435935,0.504796831029694,0.4924246584550654,0.49298664595692837,0.5332542285457943,0.4929794812069286,0.4803782739062592,0.4959295806709335,0.47767864121693626,0.5203703762001664,0.5249235925515614,0.4991111705884537,0.4768976854605666,0.46065912618184807,0.49388139573190615,0.5230854876059902,0.5619092903980154,0.5107408826218641,0.47464658219912825,0.5101351059047202,0.5002581169561895,0.5627833256813813,0.49672490093982175,0.4521909313716557,0.4915220345651115,0.49556995123697256,0.5609762941268152,0.5269785673598891,0.46151720988335004
13,61999.0,63799.0,0.4999293642595646,0.4403646338812698,0.5060213119424639,0.4866294173914807,0.5629466815211708,0.5742570594532492,0.48811472455715105,0.5678260486839839,0.48624073266502527,0.5005228676606537,0.48339593179983126,0.5238242330035487,0.4545327431320296,0.49500275457445386,0.5391459491471251,0.5458507342110687,0.5252587746747867,0.47549352118584487,0.5266870658126923,0.5863028609889457,0.5213669365151833,0.5102307267889965,0.512329977404625,0.5618235865945584,0.5476046757084966,0.5152727609869083,0.5777410663180992,0.5185300010675918,0.4965326096693893,0.5215196431901288,0.5523703513698932,0.5024882107494584,0.496563587253159,0.5205741410795968,0.5030996580471431,0.5358782802733962,0.44059360128554864,0.5275922726278637,0.5293610418253997,0.4745411626703076,0.5121054553531562,0.520161920252352,0.5235024361301308,0.5211473339865642,0.5261431451753213,0.5615006105744216,0.5142860105668282,0.538185619473135,0.5564389288617497,0.5359954109824207,0.4952768774637172,0.5284943879812626,0.4809107531604563,0.47390355220814345,0.5072936705640639,0.524458905962236,0.5075164799399263,0.5075714696906917,0.5235530782902521,0.6169846191467633,0.4849176422453492,0.488905328982006,0.5318223048523557
14,66319.0,64639.0,0.5060997067486542,0.45802082473732786,0.5045966363412591,0.5044124126844014,0.5149811343404616,0.4920919771406804,0.5096360951382837,0.5429135298109918,0.5004999969754315,0.5810640837753476,0.5141386430914346,0.573154153269701,0.49071464278984467,0.46567501994473637,0.47965900898787744,0.495155827410918,0.5366157686647328,0.553648186951636,0.5300318117829591,0.5432581061309981,0.48728902362852605,0.4756655756544562,0.593766480495283,0.484662315425074,0.5188475717194717,0.4269619679065789,0.5135095193693178,0.5001206905880198,0.5237076836767202,0.5247605506889348,0.5057674574443504,0.4692740187237266,0.5246610380171229,0.49081013091517794,0.4493795879655773,0.5018186646339988,0.5238069328707194,0.501533281969523,0.5454622594607789,0.5095136893217284,0.41638770238672407,0.567175850089571,0.4770972851559426,0.4749562914639924,0.5312820283186747,0.48959452264041886,0.4984565317098967,0.5104986774438723,0.5061472633224008,0.4976119782675391,0.4727749691224019,0.5392064697825266,0.5016021506153875,0.47651030199272604,0.5313980896051046,0.47262474774223134,0.522054332887178,0.541757679945585,0.5351082586463174,0.4472815855387125,0.47524629443764027,0.45772444399925616,0.4842068965971678
15,69799.0,67879.0,0.5311033363237091,0.5264910104516259,0.513579408557097,0.4976997175274584,0.5047968472555939,0.39474830809806866,0.5624403075874463,0.5012634775182403,0.4313262240777675,0.4795662488677015,0.5133777898447607,0.49053091731785264,0.5195062829911701,0.47670694045830453,0.4743452847650053,0.5189121640773782,0.49488413953389454,0.4655294153554647,0.5574047608032845,0.4832137386864843,0.4978996906325656,0.42882355991851434,0.4577243743327889,0.48548601754640797,0.49344432821180434,0.50866423929128,0.46924447512625783,0.55321877096829,0.42946419900893684,0.5339427514812568,0.44745576621526556,0.5884925898237401,0.5320815816237877,0.5179328147648566,0.46964738433564107,0.5335257760181065,0.5040177442200101,0.5412812490892873,0.5562526526936741,0.49727077128221175,0.4014963242780462,0.43302334292664085,0.4701381313793839,0.5045058755754913,0.5534516875956121,0.5586223140170179,0.37322788486578257,0.465760366056644,0.4859922896821134,0.555897461968558,0.5510142367842689,0.5274442372550048,0.5354562756315403,0.5188780830558485,0.4655166739117665,0.42687732899463626,0.5059789844917613,0.5348645840717206,0.4822766020180206,0.6494319088132571,0.4778641323702979,0.483959936729539,0.4872544093288528
16,73359.0,72639.0,0.5550338801855295,0.5694203863503526,0.49859472175223385,0.5255544411889632,0.5668240058430949,0.44475727982669117,0.5175787083601361,0.41029727858805604,0.5407008404295977,0.49471487143048615,0.46984187728179194,0.5629109394541602,0.5589172089737056,0.4799056782358153,0.5091178233546787,0.5457351207681648,0.5410789717112928,0.49431347665959596,0.5742227762626997,0.5870841257473918,0.5234146059204567,0.5661287355815458,0.5137896272607512,0.544114051766609,0.5380252482589649,0.45605950804481893,0.4805701530883109,0.552483229647249,0.5206934442156426,0.558853940966839,0.47923479460277535,0.4549463383602973,0.48241026805592324,0.529843325132228,0.5649471315495491,0.5195610615068138,0.5311842599378714,0.5110002481544196,0.6363845486121428,0.4551462973493143,0.5077567875459615,0.5531025197815564,0.5121150844078162,0.5110653645970324,0.47691065228066315,0.5675449741047748,0.48789108138207116,0.4930050812295257,0.499822390848834,0.4698576041488575,0.5056217213211508,0.4518308245900132,0.4681550913844329,0.5046033625006804,0.4645903840933664,0.46641706224431934,0.45338217312975565,0.48279841659868517,0.528498448614995,0.5001532422222953,0.4835176048800779,0.488014412506824,0.4866735660232918
17,77799.0,75879.0,0.4901397476781978,0.5141877418633343,0.5156259754243339,0.5192764647761128,0.5081997726325261,0.5180745293939796,0.4490372897054483,0.538485838888192,0.5342431823397935,0.5062456985950176,0.5126785208344117,0.4947113469849898,0.4185401675430296,0.5150737054520113,0.5681845308037416,0.5654785694771202,0.5351464425489725,0.5178099416320623,0.5326871049016731,0.519600600242129,0.5007867968743588,0.5156376385819079,0.5257161153749839,0.4874313612470908,0.5486505580262876,0.5508022900186366,0.5255570264673417,0.570416253137491,0.5047272433783818,0.5445267961415629,0.5282087880095413,0.5766129497352422,0.47785611715064735,0.4966377277582481,0.5251066322587419,0.4778671128256425,0.5367016594890296,0.5256176189923693,0.46569092535159123,0.49574438868592896,0.4800541050559646,0.600857551966009,0.5348237277159491,0.5051754448098622,0.5210477528511589,0.5159159862890215,0.5414455218689871,0.5061611300680198,0.4943914959927592,0.5076142699441277,0.5475617590575806,0.477710967606899,0.45424332137064105,0.5092248140701418,0.4453170024211575,0.566742268978293,0.49903725958911466,0.4683314275013226,0.516313114708193,0.5957777149895537,0.5410358066485018,0.4770388820318155,0.4441901109613413
18,81839.0,79879.0,0.5296143173236716,0.5835867568961031,0.4566002405996621,0.5277134818796244,0.5026730256842928,0.4892126880049121,0.47281535568704586,0.5134886042186132,0.4610719801542655,0.48044426148218156,0.47768660709266597,0.5091958234974492,0.5035942553593447,0.43283232118105397,0.4673208805819575,0.560995417462224,0.5662721716466972,0.4711918672938663,0.47035473858798776,0.5126533304055444,0.5067135210299206,0.4885828731849832,0.5409614984430194,0.5118627300909149,0.5623755583993204,0.538783687924002,0.5272099220550434,0.5861279468777931,0.5337400904436355,0.4733435306164525,0.41770386607191634,0.5125558127069996,0.47383862617543465,0.5171978044073547,0.4651863005316482,0.4794968855442444,0.5332539090173557,0.4979651858877214,0.5673726069239675,0.5162055771518913,0.49078176457576944,0.5201225349351903,0.45662108549175257,0.5060894908765394,0.5308553356259863,0.49848134759972573,0.5077161173812076,0.5472693049078782,0.49399686297462986,0.5273856576844214,0.5062841598879716,0.5410282495893639,0.495581521242713,0.5141976366064781,0.46736597171198674,0.5182703856778098,0.4687799322327975,0.478342498351906,0.5171232607052706,0.5604728859258954,0.5217450966997423,0.48604380199002,0.5470365020661504
19,86119.0,83919.0,0.5379384170477844,0.441986928410076,0.5786900353810869,0.4950111036022918,0.5359325236347049,0.5808958760856578,0.4961906034772428,0.48414318112672666,0.46256944244641246,0.5089677095298261,0.548010063518767,0.5333019716264358,0.5232724680801119,0.5404807543698575,0.588158513928855,0.48914666082587227,0.5304664625916597,0.4953510402660365,0.48812535772598514,0.5546669366839142,0.6657810539348689,0.49830299632335384,0.5559516002729923,0.5075755887886471,0.5550754094361925,0.5016912068350229,0.5244133069120607,0.499520838791259,0.5730974319834886,0.5511579416162123,0.48294810443032293,0.4998483952794575,0.5351634183563886,0.4934468352436104,0.46914666390514315,0.5318576683650189,0.5417441284724247,0.508863094338239,0.617495280365268,0.5225955627911443,0.49908528831780286,0.6054295061399126,0.5919501415194478,0.5032972453950423,0.4797281748997186,0.5274059215072318,0.5196715555644194,0.4637641353369969,0.5305765771728517,0.5036479340424699,0.5335858603536208,0.5528581837378724,0.48719254366112363,0.5741563448662126,0.47870080858895486,0.5471226892596729,0.5596663770144586,0.4687651686841812,0.46612509427335286,0.5720158747933194,0.5246974141155779,0.4909434020462323,0.49077472317544824
20,89959.0,88799.0,0.44073692362591366,0.5412004266359742,0.5031734596922285,0.4024138192123126,0.47455202305108013,0.5216741673566458,0.5824965354854591,0.4658520314710428,0.43734528105673287,0.4621638239442971,0.4514285997427069,0.5558026103391249,0.5051942908835134,0.4948814501416891,0.560148095307887,0.5849763507773432,0.5362596701947429,0.4841267199121034,0.5229802698696076,0.47145476875817977,0.48096564403285563,0.4916555921048542,0.5156423619274819,0.4975381595719352,0.48560258827010766,0.5772442883914434,0.471992131055375,0.5341873578833295,0.44381731997435275,0.46355643997223744,0.44307235647640814,0.4994517733591503,0.5180361637151981,0.46260187652721135,0.5376289989461893,0.44772653181619354,0.5473032754665801,0.45843039711810973,0.5280199205269901,0.5693346794588122,0.5286276713396959,0.4556135658624296,0.43724367379919366,0.4813936147223586,0.433083127028839,0.46034339053254303,0.49858276230527876,0.47617101174587645,0.497994806491162,0.5134846834271601,0.4702254305448771,0.4575635755257134,0.519467274354877,0.5367459871433112,0.5072180394969501,0.4972672875999084,0.5048635173976155,0.46554778158068977,0.4573440855324974,0.5085588429649388,0.47396348150321416,0.5372702643572711,0.563666184858358
21,93879.0,91839.0,0.4846344490075595,0.5310221702540813,0.5804873785130332,0.44847238798800426,0.5918868349049912,0.5330849365033232,0.49734585594359615,0.45096630003976623,0.48584946110577804,0.4845862523344229,0.4805819048411301,0.4532960065030837,0.4767123497007928,0.49180596365113555,0.49667441914592597,0.5949309114921516,0.5019572231655509,0.44385400685355864,0.4675510473891953,0.44957583834190246,0.5189885216106219,0.5174180254342471,0.5133238616299405,0.4993510613983001,0.5539311439623296,0.5174834834917797,0.5011666360441328,0.4827000682447869,0.5116969767075855,0.5600039633423102,0.47785712206971165,0.5506398205202411,0.46317412316341,0.4760500772382379,0.5024946763629627,0.5243983016743496,0.4159504169681056,0.4915764004396375,0.5245499353023628,0.4910972173102486,0.49887082618121287,0.5521183742756766,0.49303820388031816,0.4333007843369114,0.4411707632953344,0.49460911130317353,0.47779604619576554,0.5144297593092562,0.5679517912011525,0.5110985962689556,0.5096713352856022,0.530755800261871,0.45212011023691945,0.4849992257958147,0.4890772139060665,0.4968086068994733,0.4571012244532829,0.486279096339468,0.431582994568218,0.5515892385930566,0.38961527070647417,0.44375152891532765,0.5116516336703919
22,106879.0,95559.0,0.4538151963141685,0.5004445389235964,0.45144108751499284,0.5244782624408821,0.5034226473232573,0.5286244142092286,0.4876141074808006,0.5105293830483226,0.4609006809545977,0.4801289236273978,0.5372257510034877,0.5646247236971776,0.47754137057406776,0.5664562834453699,0.4046841504526805,0.5509004459716855,0.45417544005528765,0.4671987723375486,0.4684731073984765,0.4634031738710923,0.43865207154444597,0.5801148132883994,0.5193168894502802,0.5022937061081305,0.43738086589576647,0.5591516695018954,0.5084511832281549,0.45139130879136374,0.4840900609377794,0.4597845366377587,0.47556150051833956,0.5502503603124292,0.4477703846345638,0.4458510474909434,0.5080995919122573,0.5014040919262096,0.5931942328698834,0.5442663682058136,0.5184273107318859,0.44177703015138203,0.47979753543671727,0.5265451405825486,0.5117717477610327,0.5197208822384682,0.5552542889382445,0.5381993282099208,0.5750137476460865,0.4812368828501281,0.4646649524995484,0.4947929040023061,0.4787343646932928,0.4613317093379388,0.5093415995817671,0.4982804949685312,0.48782447051691336,0.5058467443699903,0.47402565372977606,0.5157970899940639,0.4950359432176749,0.47508226533696435,0.5277583091940926,0.4555227046231611,0.43805652706009346
23,106879.0,109439.0,0.4630308802876068,0.491476054485234,0.468485954406369,0.4987715841264048,0.48105330346949937,0.5785990917475081,0.5414496783694726,0.5317666726657966,0.48015823700100324,0.4747900748283562,0.6153809338527992,0.5384742086463962,0.46658241258614963,0.5424884313472221,0.48329689945777804,0.5952366107434539,0.5040245393582173,0.5341845171333515,0.47815077068823075,0.5056644829077884,0.4989935796251044,0.5747427712520558,0.5317918122068751,0.4638223764982012,0.48716438888942204,0.5315829114062607,0.513899782839107,0.4998863280063175,0.5077779671818984,0.47838065606147867,0.5068314786405561,0.5152252161433889,0.43858376952504485,0.4602970947756978,0.553759771286894,0.4683877867721306,0.5800909897224943,0.5160295199079389,0.5511124705233371,0.4618678194109459,0.4900539163488651,0.5014772203921262,0.5149423043252611,0.5193812517373927,0.48524607295596034,0.5326878907455527,0.4903947137332978,0.4570853892801046,0.45851645888956316,0.48299549049022655,0.4624682167199832,0.49520661419735973,0.4829064821546898,0.5087600604326796,0.5305033765843434,0.4605328787910035,0.49774716478047826,0.5326725558489527,0.4849408465971082,0.4977520284214229,0.5477000681750515,0.4563456669895446,0.47670141376168573
