,end_time,start_time,rdsym_elec24,rdsym_elec26,rdsym_elec33,rdsym_elec34,rdsym_elec41,rdsym_elec25,rdsym_elec32,rdsym_elec40,rdsym_elec10,rdsym_elec11,rdsym_elec18,rdsym_elec19,rdsym_elec2,rdsym_elec3,rdsym_elec12,rdsym_elec13,rdsym_elec14,rdsym_elec15,rdsym_elec20,rdsym_elec21,rdsym_elec22,rdsym_elec27,rdsym_elec28,rdsym_elec29,rdsym_elec30,rdsym_elec35,rdsym_elec36,rdsym_elec37,rdsym_elec38,rdsym_elec4,rdsym_elec42,rdsym_elec43,rdsym_elec44,rdsym_elec45,rdsym_elec46,rdsym_elec5,rdsym_elec6,rdsym_elec7,rdsym_elec16,rdsym_elec17,rdsym_elec23,rdsym_elec31,rdsym_elec39,rdsym_elec8,rdsym_elec9,rdsym_elec0,rdsym_elec1
10,49559.0,47799.0,-1.7857142857142858,-3.642857142857143,1.4333333333333333,-4.5,-4.161290322580645,-3.25,1.875,2.3870967741935485,-9.678571428571429,-3.3703703703703702,-7.129032258064516,0.029411764705882353,-9.642857142857142,-1.2121212121212122,-1.8666666666666667,-5.28125,0.6551724137931034,-1.125,1.6785714285714286,-0.6388888888888888,0.5882352941176471,1.71875,-6.285714285714286,0.21875,2.4193548387096775,0.9259259259259259,1.90625,-1.21875,3.533333333333333,4.129032258064516,-6.40625,-5.0344827586206895,-4.137931034482759,-5.172413793103448,-4.428571428571429,-0.3333333333333333,1.2424242424242424,-3.096774193548387,2.46875,6.035714285714286,-3.75,0.10344827586206896,-1.1666666666666667,-3.129032258064516,1.032258064516129,0.7777777777777778,0.5862068965517241
11,53559.0,51799.0,0.9310344827586207,-1.0,2.0689655172413794,1.5454545454545454,0.5161290322580645,0.7083333333333334,1.9259259259259258,2.5555555555555554,-2.5625,1.3793103448275863,-2.48,-2.870967741935484,-1.8846153846153846,3.6333333333333333,-3.1666666666666665,0.7,8.516129032258064,-2.1481481481481484,3.4242424242424243,1.2666666666666666,6.884615384615385,0.5161290322580645,2.5357142857142856,2.1724137931034484,0.37037037037037035,6.285714285714286,-0.35714285714285715,0.9629629629629629,-1.7407407407407407,1.1,3.357142857142857,0.2916666666666667,0.8846153846153846,0.6153846153846154,0.7692307692307693,1.8,-1.2666666666666666,-2.689655172413793,-1.2857142857142858,-6.185185185185185,0.43333333333333335,2.4482758620689653,0.4642857142857143,0.3333333333333333,-2.9310344827586206,5.4,2.269230769230769
12,57319.0,55599.0,-3.1724137931034484,-4.451612903225806,-0.42857142857142855,-0.41935483870967744,-1.0,-0.14814814814814814,1.3793103448275863,-5.666666666666667,6.424242424242424,6.551724137931035,0.96875,-5.551724137931035,-5.433333333333334,2.7,-1.2758620689655173,-2.8461538461538463,-6.033333333333333,-0.41379310344827586,-0.6875,2.8518518518518516,-1.3928571428571428,4.5,-2.3076923076923075,1.03125,-1.3103448275862069,-5.703703703703703,-8.74074074074074,-7.586206896551724,-5.92,-3.4814814814814814,-4.354838709677419,-9.555555555555555,-15.541666666666666,-9.12,-8.64,-2.25,-3.413793103448276,-4.846153846153846,-4.0,5.0625,-6.033333333333333,-5.866666666666666,-6.444444444444445,0.4444444444444444,-0.6071428571428571,-1.8275862068965518,-0.7931034482758621
13,61279.0,59479.0,-5.709677419354839,-4.21875,5.638888888888889,1.3125,0.46875,-5.833333333333333,2.28125,-3.21875,-4.4375,-1.3928571428571428,-3.84375,3.8214285714285716,-0.8235294117647058,1.3142857142857143,-2.5428571428571427,-2.838709677419355,-2.2666666666666666,-3.0714285714285716,-4.655172413793103,-1.7878787878787878,-5.033333333333333,-1.3870967741935485,-3.4642857142857144,0.42424242424242425,-7.214285714285714,-3.625,-10.620689655172415,-9.444444444444445,-4.964285714285714,-0.75,-9.411764705882353,-6.133333333333334,-4.931034482758621,-6.75,-6.111111111111111,0.4838709677419355,-7.896551724137931,-6.103448275862069,-2.2,-0.9285714285714286,-0.7586206896551724,-0.6071428571428571,-5.633333333333334,-3.0,-2.096774193548387,-1.8148148148148149,0.5862068965517241
14,65479.0,63959.0,-0.72,-0.37037037037037035,6.483870967741935,0.5862068965517241,-1.4482758620689655,1.8888888888888888,-0.6785714285714286,-0.76,-3.0,3.1785714285714284,0.5769230769230769,3.48,-0.2692307692307692,6.037037037037037,-6.0,-4.2592592592592595,-7.416666666666667,-0.6538461538461539,0.875,-0.5172413793103449,10.75,-0.7142857142857143,2.4615384615384617,0.9642857142857143,-0.38095238095238093,-5.653846153846154,-3.2916666666666665,-3.5416666666666665,1.608695652173913,-0.3333333333333333,-0.07142857142857142,0.30434782608695654,-2.4545454545454546,-2.652173913043478,-3.869565217391304,-2.6,6.730769230769231,0.5,0.038461538461538464,2.1923076923076925,2.0384615384615383,-3.740740740740741,-4.269230769230769,-1.1071428571428572,-7.518518518518518,4.4,-0.20833333333333334
15,69479.0,67719.0,-2.793103448275862,0.5454545454545454,-0.6896551724137931,-4.75,0.3125,-0.16666666666666666,-0.20588235294117646,1.9375,0.5,0.16666666666666666,3.25,1.064516129032258,-7.142857142857143,1.4666666666666666,2.7241379310344827,-2.064516129032258,1.1428571428571428,-0.38461538461538464,-4.344827586206897,6.774193548387097,0.8387096774193549,8.551724137931034,-8.384615384615385,3.6206896551724137,-6.8076923076923075,-3.375,-0.7037037037037037,2.642857142857143,-4.035714285714286,4.068965517241379,0.25,4.448275862068965,-3.642857142857143,1.5384615384615385,1.9259259259259258,-1.0689655172413792,3.896551724137931,-2.2222222222222223,0.7407407407407407,-6.878787878787879,0.6428571428571429,-1.4666666666666666,-0.0967741935483871,4.931034482758621,4.566666666666666,3.782608695652174,2.586206896551724
16,73999.0,72079.0,0.375,-1.606060606060606,-1.6470588235294117,0.75,3.4411764705882355,0.8235294117647058,5.548387096774194,-4.0,-0.7777777777777778,-2.2857142857142856,-5.72972972972973,-3.0,-1.0571428571428572,-0.20588235294117646,-0.9393939393939394,0.14285714285714285,0.21212121212121213,-4.645161290322581,-1.064516129032258,-6.696969696969697,3.176470588235294,-2.0277777777777777,-9.931034482758621,2.032258064516129,-2.7096774193548385,-2.823529411764706,-3.9393939393939394,-4.125,-1.7419354838709677,-0.84375,-2.1842105263157894,-2.15625,-2.515151515151515,-2.53125,-3.3125,-4.483870967741935,-0.8787878787878788,-3.161290322580645,-0.25,7.222222222222222,3.764705882352941,-2.6875,5.34375,0.4,-2.4375,0.02857142857142857,-2.46875
17,77919.0,76239.0,3.5,4.258064516129032,-6.612903225806452,1.3125,-3.142857142857143,-9.586206896551724,-2.4838709677419355,-3.75,-3.0,6.296296296296297,0.28125,-4.366666666666666,-2.739130434782609,-3.096774193548387,4.5,0.43333333333333335,-0.96,-0.12,-3.1875,3.2,4.482758620689655,-2.4,-2.5185185185185186,-2.269230769230769,-2.2916666666666665,-1.9310344827586208,-0.8846153846153846,-0.6923076923076923,-0.2692307692307692,-0.5357142857142857,-0.7586206896551724,-2.129032258064516,0.56,-5.769230769230769,-3.92,-8.379310344827585,-1.7241379310344827,3.4814814814814814,10.37037037037037,-0.25,2.206896551724138,1.2142857142857142,0.8846153846153846,0.0,4.076923076923077,2.0,-5.5
18,81799.0,79879.0,7.46875,4.1875,1.1666666666666667,3.7142857142857144,-0.8529411764705882,1.0625,1.5862068965517242,0.4375,-2.774193548387097,0.6857142857142857,-6.1875,4.575757575757576,-3.272727272727273,-1.0,3.9411764705882355,-3.3055555555555554,-1.34375,0.7741935483870968,-1.2,3.1470588235294117,-2.2413793103448274,1.8064516129032258,0.03125,-1.3428571428571427,-2.84375,1.8285714285714285,0.3235294117647059,-6.454545454545454,-3.5454545454545454,1.4857142857142858,-2.176470588235294,0.24242424242424243,-3.176470588235294,-1.7878787878787878,-1.4242424242424243,-2.375,-3.074074074074074,-3.0,-6.566666666666666,0.59375,-5.035714285714286,-1.03125,1.4838709677419355,-0.8529411764705882,-4.5,-8.575757575757576,-0.23333333333333334
19,85439.0,83759.0,4.1923076923076925,2.3125,-3.235294117647059,-1.032258064516129,-8.923076923076923,-2.1333333333333333,0.06666666666666667,4.08,-4.642857142857143,2.1481481481481484,-0.84375,-0.6785714285714286,-7.379310344827586,-1.5172413793103448,-0.23529411764705882,-3.2333333333333334,-1.1785714285714286,-3.7142857142857144,-2.7142857142857144,-0.7,0.4444444444444444,-1.103448275862069,4.32,-2.4285714285714284,-2.96,0.5806451612903226,-1.7777777777777777,-2.076923076923077,0.15384615384615385,2.962962962962963,-5.103448275862069,-6.0,-3.32,-1.76,-2.769230769230769,-7.096774193548387,-4.222222222222222,0.14285714285714285,-3.0714285714285716,-1.903225806451613,-6.275862068965517,-2.769230769230769,-1.12,-0.5,-4.615384615384615,0.08,3.1538461538461537
20,89479.0,87759.0,-2.966666666666667,1.0333333333333334,-3.911764705882353,2.484848484848485,2.6551724137931036,-1.4516129032258065,2.1379310344827585,3.967741935483871,-5.785714285714286,1.5483870967741935,0.75,0.5,-0.6,1.1714285714285715,-1.4333333333333333,3.6206896551724137,2.0357142857142856,-4.379310344827586,4.419354838709677,2.7,1.8709677419354838,1.6764705882352942,2.7037037037037037,0.6551724137931034,0.6333333333333333,0.13793103448275862,-3.3448275862068964,-3.3,1.2758620689655173,2.5172413793103448,-0.8125,4.586206896551724,0.14285714285714285,0.7407407407407407,0.48148148148148145,1.09375,9.73076923076923,2.1,6.0,0.03125,3.1785714285714284,-0.7857142857142857,0.5,3.6206896551724137,-7.137931034482759,0.5416666666666666,1.40625
21,93759.0,91839.0,-3.142857142857143,-1.2285714285714286,-2.6363636363636362,-2.5,2.5161290322580645,-4.741935483870968,-3.1470588235294117,-2.1,0.34375,-3.3870967741935485,-6.0285714285714285,1.8,5.225806451612903,0.8666666666666667,-2.764705882352941,-0.4,-2.6470588235294117,3.9310344827586206,3.8214285714285716,1.4545454545454546,-3.310344827586207,-1.1515151515151516,-7.21875,5.416666666666667,-2.75,1.7647058823529411,0.23333333333333334,1.0357142857142858,0.41379310344827586,2.6176470588235294,0.0,1.7272727272727273,-0.5483870967741935,-1.3214285714285714,-1.9666666666666666,-1.4482758620689655,-0.65625,0.7931034482758621,0.6176470588235294,2.710526315789474,-0.6451612903225806,-1.6666666666666667,-8.807692307692308,-1.393939393939394,-2.5588235294117645,-1.2962962962962963,8.344827586206897
22,98039.0,96439.0,-0.7241379310344828,1.1,3.8275862068965516,-0.1,-0.7241379310344828,-1.8076923076923077,-6.565217391304348,3.423076923076923,2.6538461538461537,6.366666666666666,-0.6206896551724138,-3.0869565217391304,2.3793103448275863,-0.9032258064516129,3.357142857142857,4.862068965517241,-0.7142857142857143,2.6153846153846154,-3.2916666666666665,-1.6296296296296295,-0.06896551724137931,2.84375,4.111111111111111,6.34375,4.44,9.535714285714286,5.4,3.8,8.423076923076923,1.9642857142857142,-1.3666666666666667,2.888888888888889,1.12,1.9166666666666667,-0.08333333333333333,1.2222222222222223,0.896551724137931,2.310344827586207,-3.3076923076923075,9.413793103448276,0.8571428571428571,-4.115384615384615,2.2083333333333335,1.434782608695652,1.08,0.8076923076923077,-0.11538461538461539
23,101759.0,99719.0,3.6578947368421053,0.35135135135135137,2.1463414634146343,0.4473684210526316,0.42105263157894735,4.0625,1.9444444444444444,2.4545454545454546,1.6666666666666667,-2.135135135135135,-1.8974358974358974,1.6176470588235294,7.057142857142857,5.228571428571429,7.666666666666667,3.8048780487804876,-5.5,-0.9714285714285714,-3.657142857142857,3.0606060606060606,3.606060606060606,0.21621621621621623,-0.6,-3.8378378378378377,2.411764705882353,-0.030303030303030304,-1.28125,1.03125,5.40625,3.2580645161290325,-2.9705882352941178,-2.161290322580645,-2.967741935483871,-0.15151515151515152,-1.625,-3.4516129032258065,-0.75,2.323529411764706,-0.35294117647058826,3.142857142857143,-2.7222222222222223,2.0555555555555554,1.5757575757575757,1.0625,0.5142857142857142,2.193548387096774,-0.8181818181818182
24,105719.0,103719.0,0.3125,-4.181818181818182,-1.0,-0.47368421052631576,-5.027027027027027,0.6764705882352942,3.1714285714285713,-11.566666666666666,-2.033333333333333,-4.5588235294117645,-4.068965517241379,-3.9375,-2.0,1.6842105263157894,-0.6486486486486487,-3.1176470588235294,0.16666666666666666,-4.34375,-2.1944444444444446,4.088235294117647,-2.0,-3.272727272727273,-2.75,-3.5454545454545454,-6.433333333333334,-6.5,-1.3448275862068966,-4.689655172413793,-6.666666666666667,-0.28125,-3.142857142857143,-0.6,-4.964285714285714,-5.793103448275862,-7.833333333333333,-2.064516129032258,0.48484848484848486,-4.366666666666666,-3.129032258064516,-4.151515151515151,-5.1875,-7.166666666666667,-6.703703703703703,-2.4857142857142858,1.75,2.806451612903226,1.1818181818181819
25,109399.0,108039.0,2.125,3.0,2.5416666666666665,1.3214285714285714,3.0,0.7619047619047619,0.8695652173913043,1.0909090909090908,-2.0833333333333335,0.9047619047619048,-4.3478260869565215,8.571428571428571,1.5555555555555556,3.2,-2.3333333333333335,2.25,8.4,-5.7,-2.260869565217391,-1.608695652173913,-4.863636363636363,7.619047619047619,0.47619047619047616,7.333333333333333,6.545454545454546,3.1363636363636362,-2.3333333333333335,1.434782608695652,3.263157894736842,2.8181818181818183,0.04,-0.36363636363636365,5.523809523809524,5.65,7.526315789473684,3.96,-3.869565217391304,-1.5,2.130434782608696,5.0,-0.9583333333333334,6.409090909090909,7.454545454545454,4.304347826086956,7.2272727272727275,-3.6818181818181817,7.434782608695652
26,113639.0,111679.0,0.5405405405405406,0.8823529411764706,5.243243243243243,-3.2222222222222223,-3.9411764705882355,-2.2580645161290325,-3.484848484848485,-3.53125,-1.1612903225806452,-1.2258064516129032,0.7741935483870968,-1.121212121212121,-2.896551724137931,-1.1515151515151516,-1.2666666666666666,-5.138888888888889,-4.65625,1.4827586206896552,-0.4666666666666667,-0.3548387096774194,-3.966666666666667,-1.088235294117647,-1.8484848484848484,-3.5588235294117645,-4.357142857142857,-3.78125,-1.4,-2.1333333333333333,-3.586206896551724,-4.774193548387097,-0.8125,-5.821428571428571,-5.285714285714286,-6.655172413793103,-5.633333333333334,-0.4375,-1.53125,-2.7,0.03225806451612903,0.2857142857142857,-2.064516129032258,-4.647058823529412,-6.371428571428571,-6.696969696969697,1.3548387096774193,-6.379310344827586,-1.0344827586206897
27,117839.0,115719.0,1.2857142857142858,1.8055555555555556,1.8461538461538463,-0.7692307692307693,7.473684210526316,-0.35135135135135137,4.828571428571428,1.7692307692307692,1.1470588235294117,2.0588235294117645,-2.064516129032258,4.216216216216216,5.722222222222222,-2.918918918918919,-1.9722222222222223,4.305555555555555,0.1,0.6176470588235294,1.2682926829268293,0.34285714285714286,-4.03030303030303,-0.5384615384615384,-1.1142857142857143,3.9444444444444446,1.90625,6.694444444444445,3.911764705882353,1.2285714285714286,3.484848484848485,2.138888888888889,-0.175,1.0625,4.088235294117647,4.333333333333333,3.727272727272727,6.6923076923076925,1.6571428571428573,-0.03125,1.0,2.0,6.5,5.65625,-1.3636363636363635,2.4285714285714284,2.125,3.3055555555555554,2.857142857142857
28,121319.0,119639.0,2.34375,-0.41379310344827586,6.121212121212121,0.0,4.147058823529412,-1.0606060606060606,-2.8518518518518516,-2.423076923076923,-3.259259259259259,0.5862068965517241,4.655172413793103,6.548387096774194,8.666666666666666,1.3225806451612903,1.8275862068965518,0.7419354838709677,1.75,7.538461538461538,4.5,0.7878787878787878,8.5,3.0588235294117645,-3.4285714285714284,0.2727272727272727,2.2222222222222223,-2.1875,-0.10714285714285714,-2.75,3.6785714285714284,0.21428571428571427,2.5945945945945947,2.5185185185185186,3.892857142857143,4.518518518518518,2.107142857142857,3.53125,1.2413793103448276,10.333333333333334,-1.8666666666666667,-2.566666666666667,2.484848484848485,1.3448275862068966,-2.76,1.2857142857142858,1.3548387096774193,-2.6956521739130435,-0.5185185185185185
29,125199.0,123759.0,-1.3076923076923077,0.0,-1.4814814814814814,-3.6551724137931036,-2.04,2.3846153846153846,5.076923076923077,11.84,0.5384615384615384,-0.9166666666666666,1.28,-2.923076923076923,0.5555555555555556,-3.869565217391304,3.3461538461538463,-3.1481481481481484,2.4347826086956523,3.2,7.75,-3.923076923076923,8.76,0.2,-1.9583333333333333,1.24,3.409090909090909,6.653846153846154,-1.2916666666666667,-5.869565217391305,-2.4782608695652173,0.6666666666666666,-4.833333333333333,4.4,1.5833333333333333,2.5,3.0,4.48,3.8260869565217392,2.576923076923077,1.2222222222222223,2.6153846153846154,-2.5555555555555554,4.7407407407407405,10.777777777777779,2.6296296296296298,1.962962962962963,3.88,2.3461538461538463
30,129479.0,127759.0,-6.451612903225806,5.53125,-0.5833333333333334,-3.121212121212121,-0.2,2.064516129032258,-0.6,2.310344827586207,-1.3703703703703705,-2.727272727272727,1.12,0.1111111111111111,-0.4482758620689655,8.806451612903226,-0.8787878787878788,-0.8666666666666667,1.5333333333333334,-2.9615384615384617,1.5757575757575757,-2.59375,3.4285714285714284,1.09375,-1.2857142857142858,-0.0967741935483871,-0.2692307692307692,3.0357142857142856,5.962962962962963,0.8518518518518519,-1.2222222222222223,-7.571428571428571,-0.48148148148148145,-1.96,4.24,6.44,2.36,6.888888888888889,4.166666666666667,-1.962962962962963,0.35714285714285715,0.78125,-4.5,-1.3548387096774193,2.7777777777777777,1.2857142857142858,-1.7857142857142858,-1.0666666666666667,-0.8148148148148148
31,141919.0,131759.0,-0.5838150289017341,0.0335195530726257,-0.7333333333333333,1.1692307692307693,1.1170212765957446,-1.4702380952380953,-0.4685714285714286,3.5508982035928143,1.1646341463414633,-0.3735632183908046,-2.296969696969697,-1.2705882352941176,0.15789473684210525,1.864864864864865,-1.541899441340782,-0.5083798882681564,-0.023255813953488372,0.24375,1.3967391304347827,-2.967391304347826,2.3950617283950617,-0.05291005291005291,-0.36363636363636365,0.5581395348837209,-0.006289308176100629,-0.6781609195402298,-1.628930817610063,-0.13836477987421383,0.075,-0.2994011976047904,-0.8756756756756757,-0.24390243902439024,-2.83974358974359,-1.9743589743589745,-1.3962264150943395,1.9257142857142857,-1.0935672514619883,-0.5900621118012422,-0.5771428571428572,-0.3675675675675676,-0.863905325443787,1.2455089820359282,1.423529411764706,1.283236994219653,-1.89937106918239,1.4457831325301205,0.9821428571428571
32,137959.0,135839.0,2.388888888888889,-1.205128205128205,0.25,0.23076923076923078,-0.4146341463414634,-0.5757575757575758,4.566666666666666,8.028571428571428,0.7058823529411765,-1.2285714285714286,-5.59375,-0.5,1.7297297297297298,3.825,-2.878787878787879,2.1025641025641026,2.4390243902439024,3.088235294117647,4.171428571428572,1.3846153846153846,4.363636363636363,2.425,2.4411764705882355,3.657142857142857,-2.303030303030303,-2.8378378378378377,-4.628571428571429,-0.34375,2.8,-0.5454545454545454,-1.1282051282051282,1.0294117647058822,0.35294117647058826,1.6285714285714286,2.2285714285714286,2.6944444444444446,-1.8,-1.457142857142857,4.027777777777778,-1.1388888888888888,1.6764705882352942,5.972222222222222,4.2727272727272725,0.5277777777777778,-4.088235294117647,3.5,-0.25
