,end_time,start_time,rdsym_elec11,rdsym_elec12,rdsym_elec15,rdsym_elec18,rdsym_elec19,rdsym_elec22,rdsym_elec23,rdsym_elec24,rdsym_elec25,rdsym_elec26,rdsym_elec27,rdsym_elec33,rdsym_elec4,rdsym_elec40,rdsym_elec41,rdsym_elec13,rdsym_elec14,rdsym_elec20,rdsym_elec21,rdsym_elec28,rdsym_elec5,rdsym_elec6,rdsym_elec34,rdsym_elec7,rdsym_elec0,rdsym_elec1,rdsym_elec10,rdsym_elec16,rdsym_elec17,rdsym_elec2,rdsym_elec3,rdsym_elec8,rdsym_elec9,rdsym_elec29,rdsym_elec30,rdsym_elec31,rdsym_elec35,rdsym_elec36,rdsym_elec43,rdsym_elec44,rdsym_elec32,rdsym_elec37,rdsym_elec38,rdsym_elec39,rdsym_elec42,rdsym_elec45,rdsym_elec46,rdsym_elec47,rdsym_elec48,rdsym_elec49,rdsym_elec50,rdsym_elec51,rdsym_elec52,rdsym_elec53,rdsym_elec54,rdsym_elec55,rdsym_elec56,rdsym_elec57
55,229999.0,232679.0,4.125,1.875,0.8,-4.266666666666667,6.166666666666667,-7.823529411764706,1.3125,-1.0625,-3.230769230769231,1.8333333333333333,-3.0625,-4.066666666666666,5.875,-6.285714285714286,0.0,2.375,-7.928571428571429,3.357142857142857,-2.588235294117647,-4.533333333333333,5.25,4.0,3.5,-2.1875,-0.8571428571428571,-1.875,8.333333333333334,6.333333333333333,-7.2,0.4,-0.7058823529411765,0.2857142857142857,-4.529411764705882,-4.625,8.666666666666666,3.9375,2.1333333333333333,-0.5333333333333333,-0.8125,2.0588235294117645,-3.823529411764706,-10.666666666666666,-4.4,-11.714285714285714,12.0,-18.428571428571427,-2.0588235294117645,0.13333333333333333,16.733333333333334,-2.5,-6.222222222222222,-5.933333333333334,-2.0,-4.846153846153846,-7.9411764705882355,4.5,5.470588235294118,-0.47058823529411764
56,250639.0,240559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,240559.0,236359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,250639.0,240559.0,-3.2222222222222223,6.529411764705882,-3.6470588235294117,0.10526315789473684,-2.7777777777777777,2.7222222222222223,-0.35294117647058826,-6.933333333333334,-1.1176470588235294,0.0,-1.9444444444444444,5.375,1.6111111111111112,0.7333333333333333,6.4,-3.526315789473684,-1.15,10.625,-2.1875,3.0,1.2777777777777777,5.315789473684211,1.65,-5.947368421052632,3.7058823529411766,-0.29411764705882354,-0.8888888888888888,4.214285714285714,-0.75,-4.125,-4.944444444444445,7.235294117647059,-2.6470588235294117,3.125,-1.9285714285714286,-5.055555555555555,7.9375,-3.5714285714285716,1.2666666666666666,-1.3076923076923077,-4.470588235294118,-7.444444444444445,-7.5,-0.1111111111111111,5.529411764705882,-4.933333333333334,1.0,6.333333333333333,1.0555555555555556,1.0,7.8,-3.3125,4.4375,-1.4,7.285714285714286,9.307692307692308,-1.7058823529411764,-1.1764705882352942
59,256439.0,254599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,250639.0,254599.0,0.21052631578947367,8.294117647058824,-2.5294117647058822,1.95,-2.111111111111111,1.1111111111111112,-2.8125,-1.4,-0.125,4.666666666666667,-2.0,2.764705882352941,3.2,1.2,5.666666666666667,0.8421052631578947,-4.473684210526316,8.294117647058824,-3.3333333333333335,4.882352941176471,2.736842105263158,3.8421052631578947,2.65,-6.0588235294117645,5.0,-0.5882352941176471,2.0,7.142857142857143,2.5,-0.23529411764705882,-7.947368421052632,5.611111111111111,1.6470588235294117,2.066666666666667,-3.6666666666666665,-7.111111111111111,6.0625,-8.307692307692308,-4.8,-13.076923076923077,-0.8235294117647058,-6.588235294117647,-7.529411764705882,-0.625,4.9411764705882355,-4.642857142857143,-0.5333333333333333,3.4444444444444446,-2.526315789473684,-0.05555555555555555,13.357142857142858,-0.9375,2.375,1.6428571428571428,0.21428571428571427,4.0,0.17647058823529413,3.5294117647058822
61,256639.0,254399.0,-1.6875,7.777777777777778,-6.555555555555555,2.4705882352941178,10.882352941176471,-5.1875,0.6111111111111112,1.625,8.2,-0.17647058823529413,10.764705882352942,2.9411764705882355,4.117647058823529,-5.375,15.846153846153847,-1.7391304347826086,-0.7368421052631579,2.263157894736842,-0.875,-3.466666666666667,-4.7272727272727275,-0.5,7.3125,-6.9411764705882355,5.722222222222222,-0.05263157894736842,3.2777777777777777,2.1875,2.823529411764706,-0.6875,4.85,3.7777777777777777,-5.0588235294117645,4.352941176470588,-7.0,-11.0,2.6875,-11.285714285714286,-9.8,-12.333333333333334,-1.625,7.4,-3.411764705882353,6.933333333333334,1.375,-2.2142857142857144,8.0,4.214285714285714,-6.411764705882353,-0.21428571428571427,0.1875,1.2352941176470589,1.0625,6.944444444444445,-1.0,-3.5625,-4.555555555555555,0.625
62,262879.0,260559.0,-2.0,-3.6666666666666665,-1.25,-2.588235294117647,6.066666666666666,-7.411764705882353,-1.2352941176470589,-6.583333333333333,-4.6875,-6.533333333333333,-9.25,1.3157894736842106,0.6470588235294118,-2.625,0.4166666666666667,3.611111111111111,1.2142857142857142,9.733333333333333,5.444444444444445,4.533333333333333,0.3684210526315789,-1.1111111111111112,-1.8125,10.25,3.2,-1.6,-8.058823529411764,-0.125,-2.8666666666666667,-1.3333333333333333,2.4210526315789473,-1.5,3.1333333333333333,-13.0,4.176470588235294,8.0,3.9285714285714284,11.2,9.5,9.0625,1.5625,6.611111111111111,0.6470588235294118,8.692307692307692,7.75,-6.0,3.3333333333333335,7.4375,8.0625,9.866666666666667,-1.9411764705882353,4.5625,0.6875,-1.0588235294117647,-3.1875,-1.875,9.3125,10.0625
63,263879.0,280879.0,6.9523809523809526,-1.6666666666666667,10.333333333333334,-4.3125,2.2222222222222223,11.066666666666666,0.17647058823529413,3.9444444444444446,-0.4,0.7222222222222222,-5.647058823529412,4.066666666666666,-1.4761904761904763,1.0,9.6,-2.2857142857142856,-7.333333333333333,-2.4705882352941178,-8.125,-5.294117647058823,-2.2222222222222223,-2.3333333333333335,-3.2777777777777777,-0.47058823529411764,-2.1578947368421053,11.470588235294118,-0.5714285714285714,5.642857142857143,7.357142857142857,-4.294117647058823,1.5555555555555556,-3.1333333333333333,7.142857142857143,3.0,-1.4,-4.785714285714286,0.2,-4.642857142857143,4.333333333333333,-0.47058823529411764,-2.9375,2.7058823529411766,0.3076923076923077,0.26666666666666666,2.8,-1.375,3.3125,8.0,5.705882352941177,5.2631578947368425,-0.35714285714285715,12.0,4.533333333333333,6.5,-0.875,-1.0,3.1875,13.875
64,267839.0,266439.0,-6.235294117647059,-1.0526315789473684,-10.5,-2.8421052631578947,-2.8421052631578947,4.866666666666666,-0.3888888888888889,5.578947368421052,2.1578947368421053,-3.888888888888889,-5.888888888888889,-7.533333333333333,3.736842105263158,1.8125,-8.071428571428571,1.0526315789473684,0.8888888888888888,4.0,-5.882352941176471,2.7333333333333334,-2.5,-0.7222222222222222,-1.3125,5.0588235294117645,-3.5789473684210527,-3.65,1.8235294117647058,2.5294117647058822,1.3888888888888888,-5.2631578947368425,-6.421052631578948,-5.375,-3.789473684210526,-2.7058823529411766,-2.5625,2.176470588235294,-1.0666666666666667,13.3125,3.7777777777777777,3.066666666666667,2.2941176470588234,1.7857142857142858,-3.5625,0.8125,0.4375,4.7368421052631575,5.368421052631579,-0.11764705882352941,6.0,10.642857142857142,-2.7058823529411766,3.411764705882353,7.875,3.6875,0.25,5.714285714285714,2.933333333333333,1.1875
65,272199.0,269559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,274999.0,272439.0,4.0625,1.15,2.3125,-2.2222222222222223,5.6875,5.666666666666667,9.11111111111111,-1.4285714285714286,1.375,-5.764705882352941,5.117647058823529,-0.7647058823529411,-2.2777777777777777,-3.142857142857143,6.230769230769231,4.181818181818182,7.666666666666667,10.588235294117647,-3.764705882352941,-0.35714285714285715,5.111111111111111,0.5294117647058824,-2.588235294117647,1.6666666666666667,1.0625,-1.5,-4.6,5.0,0.8888888888888888,-2.0,-1.1764705882352942,-3.3529411764705883,4.1875,-2.0,1.8,5.214285714285714,2.5384615384615383,10.5,12.928571428571429,-0.42857142857142855,9.571428571428571,0.0625,3.2142857142857144,-2.875,-2.7857142857142856,-5.25,3.3333333333333335,4.538461538461538,-1.0714285714285714,6.764705882352941,10.944444444444445,6.315789473684211,8.357142857142858,7.466666666666667,5.8,0.8125,-3.4375,6.666666666666667
67,279599.0,276119.0,-2.8823529411764706,-2.0588235294117645,-2.6875,-6.705882352941177,-1.6111111111111112,-11.785714285714286,-7.6,-0.10526315789473684,-6.0,-2.0588235294117645,4.277777777777778,4.764705882352941,6.375,3.2,4.888888888888889,-4.526315789473684,-4.625,3.3333333333333335,-4.157894736842105,-6.25,2.473684210526316,-9.1875,8.0,-5.647058823529412,-2.5,-1.2,3.5294117647058822,1.4,-2.2,5.176470588235294,2.0,-0.75,-5.714285714285714,-0.7777777777777778,-4.466666666666667,-8.125,6.625,-8.875,3.2666666666666666,-2.5714285714285716,3.789473684210526,-7.466666666666667,2.8,8.285714285714286,9.222222222222221,3.0,0.125,4.944444444444445,5.8125,5.933333333333334,1.2,2.5,6.0,15.214285714285714,5.571428571428571,5.0,0.0625,-8.3125
68,284679.0,280879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,287519.0,284839.0,0.16666666666666666,6.888888888888889,-3.2666666666666666,5.9375,2.3529411764705883,-1.8421052631578947,0.11764705882352941,-11.4,-13.857142857142858,-2.933333333333333,-2.25,0.9411764705882353,1.7058823529411764,-5.733333333333333,2.8666666666666667,-1.2,5.125,3.176470588235294,-3.1052631578947367,-3.4285714285714284,1.9444444444444444,-2.176470588235294,2.5,-7.125,2.5294117647058822,3.9375,-2.1333333333333333,7.857142857142857,2.0,1.0,-1.25,6.466666666666667,1.5714285714285714,-0.6,3.3333333333333335,-10.733333333333333,-1.8125,-18.142857142857142,-2.8125,-11.3125,10.882352941176471,12.882352941176471,2.769230769230769,1.6666666666666667,-5.75,-1.4,-0.17647058823529413,-4.0,-0.8125,-13.928571428571429,-1.8125,-2.3529411764705883,6.529411764705882,9.2,-2.933333333333333,-4.352941176470588,-0.9444444444444444,2.4210526315789473
70,292799.0,289039.0,4.176470588235294,-0.2777777777777778,-1.2666666666666666,-1.875,6.421052631578948,-5.75,7.0588235294117645,0.1875,-6.166666666666667,2.0,0.75,2.9444444444444446,-0.5,10.428571428571429,3.9285714285714284,1.6666666666666667,-2.0,5.368421052631579,-3.25,-5.055555555555555,-3.1904761904761907,1.4736842105263157,-0.7777777777777778,2.0,-3.357142857142857,-0.0625,-9.333333333333334,0.5625,5.5,-1.5333333333333334,0.3333333333333333,3.0833333333333335,-0.4166666666666667,-0.9285714285714286,-14.428571428571429,-11.5625,4.25,-11.866666666666667,-1.4285714285714286,-2.6875,0.7333333333333333,3.8125,5.882352941176471,8.066666666666666,-3.142857142857143,5.4375,-5.375,-2.3157894736842106,6.0588235294117645,-4.222222222222222,-5.8,-0.11764705882352941,-1.3333333333333333,0.0,-7.714285714285714,-2.4375,-6.176470588235294,-1.15
71,295799.0,293839.0,4.7894736842105265,-4.0,1.6,-2.7777777777777777,-7.631578947368421,-1.0,-1.1538461538461537,-7.266666666666667,0.75,-4.944444444444445,-8.266666666666667,-3.764705882352941,-4.722222222222222,1.3333333333333333,3.8666666666666667,6.529411764705882,-1.875,-6.933333333333334,-0.29411764705882354,4.0,3.25,-0.5,-2.0588235294117645,-2.0,-2.2941176470588234,-6.882352941176471,1.9411764705882353,-1.0,7.705882352941177,4.117647058823529,-3.5625,-6.944444444444445,4.294117647058823,-0.9285714285714286,2.933333333333333,-4.0,1.6428571428571428,-12.071428571428571,4.1875,-7.235294117647059,3.8333333333333335,-1.3333333333333333,-3.2,5.0,4.133333333333334,-2.2941176470588234,2.411764705882353,2.0555555555555554,-0.26666666666666666,-2.2857142857142856,13.125,5.375,6.5,1.3571428571428572,-15.428571428571429,-4.2,-2.7333333333333334,-2.875
72,300199.0,297479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,304159.0,300599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,308279.0,304759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,312079.0,308599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,316599.0,312519.0,1.125,1.8823529411764706,1.7647058823529411,-1.3888888888888888,0.8888888888888888,-4.375,3.0,-3.6470588235294117,-1.6875,2.0588235294117645,-5.631578947368421,-0.8571428571428571,-2.5625,4.928571428571429,-3.909090909090909,2.7142857142857144,-6.5,-1.2,-5.6,-1.3888888888888888,2.9411764705882355,-0.25,-5.2,5.1875,-5.4,0.8,6.8125,-7.066666666666666,3.9375,-2.5714285714285716,-0.375,5.866666666666666,9.071428571428571,-3.0,-4.666666666666667,-1.7857142857142858,-5.733333333333333,4.153846153846154,-2.25,11.153846153846153,-1.9230769230769231,-7.125,3.8,3.5714285714285716,-0.07142857142857142,-8.222222222222221,2.0625,8.647058823529411,6.153846153846154,-1.7692307692307692,0.3888888888888889,-3.5,-5.466666666666667,2.4375,0.5625,-1.3571428571428572,-0.3076923076923077,12.266666666666667
77,320479.0,329839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,327559.0,320559.0,-2.6,3.65,-2.1666666666666665,-3.3684210526315788,-6.882352941176471,-0.4444444444444444,13.11111111111111,-3.0,-9.714285714285714,0.35,-4.444444444444445,-4.578947368421052,7.55,-6.0588235294117645,3.263157894736842,-7.45,-3.736842105263158,-5.588235294117647,2.3684210526315788,5.055555555555555,2.380952380952381,2.2,-0.47368421052631576,-2.9,-5.777777777777778,-5.666666666666667,-4.8,-5.176470588235294,-3.8421052631578947,2.6666666666666665,2.5294117647058822,-3.210526315789474,7.5,5.368421052631579,6.666666666666667,-14.8,5.0,-0.3125,1.55,2.9411764705882355,-7.611111111111111,-6.15,5.421052631578948,-3.9444444444444446,5.277777777777778,-0.2777777777777778,3.4444444444444446,2.7058823529411766,5.631578947368421,5.705882352941177,2.8947368421052633,15.263157894736842,10.263157894736842,2.0,3.111111111111111,1.8235294117647058,10.058823529411764,9.444444444444445
79,327559.0,328799.0,-2.0,-3.15,-1.95,-8.0,-5.0588235294117645,2.9444444444444446,12.75,2.25,-4.705882352941177,-3.4,-1.5263157894736843,-3.3529411764705883,4.8,-7.125,-6.0,3.45,2.3333333333333335,-2.7222222222222223,1.0526315789473684,2.1875,4.65,5.35,-2.4444444444444446,-2.8947368421052633,-5.066666666666666,4.529411764705882,4.777777777777778,8.0,-2.588235294117647,2.888888888888889,11.210526315789474,-4.0625,0.23529411764705882,2.3684210526315788,10.625,5.875,-2.6875,6.5,-3.772727272727273,-1.0,-6.1875,7.2631578947368425,-1.588235294117647,0.25,9.176470588235293,4.611111111111111,-2.8,10.25,-2.2941176470588234,5.0588235294117645,-7.529411764705882,12.529411764705882,6.588235294117647,0.5789473684210527,8.941176470588236,8.4,9.4375,12.0625
80,336119.0,329839.0,1.0,-1.0,11.333333333333334,-4.2,-5.352941176470588,-10.466666666666667,-1.1875,0.23076923076923078,-4.0,-0.05,-2.3333333333333335,0.2857142857142857,-1.2666666666666666,7.0,-4.153846153846154,-4.8,2.5555555555555554,-6.823529411764706,-9.3125,2.066666666666667,1.0555555555555556,4.0,0.8823529411764706,-0.13333333333333333,-1.8571428571428572,-7.117647058823529,-6.933333333333334,4.647058823529412,6.714285714285714,-2.7333333333333334,1.4666666666666666,-0.08333333333333333,-6.384615384615385,3.1333333333333333,-2.7333333333333334,3.142857142857143,-6.125,0.6666666666666666,-3.142857142857143,-6.133333333333334,-1.0,-2.411764705882353,3.7333333333333334,-4.0588235294117645,0.0,0.8125,7.928571428571429,1.875,-2.6666666666666665,-1.9411764705882353,-2.823529411764706,-0.25,2.588235294117647,5.4,10.88888888888889,0.0,-1.0,9.866666666666667
81,336119.0,341599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,340999.0,336479.0,-1.5294117647058822,-2.0,-0.5294117647058824,3.6923076923076925,-7.8,0.7333333333333333,-4.375,5.125,-12.533333333333333,1.5333333333333334,4.266666666666667,-6.615384615384615,0.06666666666666667,6.666666666666667,4.5625,-3.9473684210526314,-5.4375,2.2857142857142856,-0.5,4.866666666666666,-8.875,1.588235294117647,5.866666666666666,-0.631578947368421,-3.857142857142857,4.533333333333333,7.428571428571429,10.0,4.066666666666666,2.8333333333333335,10.714285714285714,2.3333333333333335,0.21428571428571427,8.4375,0.38461538461538464,-18.692307692307693,9.642857142857142,-12.857142857142858,-0.9230769230769231,-9.4,7.461538461538462,1.625,7.4,1.0666666666666667,4.266666666666667,8.071428571428571,0.26666666666666666,-2.2777777777777777,-7.666666666666667,4.538461538461538,-4.25,-10.2,-0.75,-2.857142857142857,-9.5,-4.8125,-7.0,-0.75
83,349839.0,343639.0,7.25,-1.6111111111111112,1.0,1.8666666666666667,0.5294117647058824,4.05,-4.6,-0.6923076923076923,4.705882352941177,2.6470588235294117,1.2,5.733333333333333,-7.722222222222222,1.2857142857142858,1.125,-2.6842105263157894,-1.588235294117647,-3.0588235294117645,2.2941176470588234,8.133333333333333,1.7777777777777777,5.2631578947368425,-11.8,2.4444444444444446,-11.133333333333333,0.13333333333333333,-1.0769230769230769,-3.8,2.0,6.0,-3.4705882352941178,0.07692307692307693,4.588235294117647,6.928571428571429,7.4,3.1333333333333333,2.5294117647058822,-2.8,9.411764705882353,-3.4,-1.5625,-4.866666666666666,2.2666666666666666,9.466666666666667,4.266666666666667,-0.3333333333333333,9.235294117647058,4.588235294117647,9.8,4.6923076923076925,-7.4,2.4615384615384617,5.8,-2.1333333333333333,-2.4166666666666665,9.6875,-1.1764705882352942,1.9333333333333333
84,366599.0,360639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,360199.0,356479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,366599.0,360639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,360199.0,356479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,364679.0,360599.0,1.8888888888888888,6.15,-0.4666666666666667,0.7619047619047619,7.75,-4.647058823529412,3.2,-5.125,-2.176470588235294,-4.222222222222222,-3.823529411764706,0.23529411764705882,2.1666666666666665,1.8666666666666667,4.071428571428571,-3.761904761904762,2.5789473684210527,-2.2777777777777777,-3.0588235294117645,6.071428571428571,-7.0588235294117645,0.35294117647058826,8.176470588235293,0.6666666666666666,-4.923076923076923,5.2,0.7647058823529411,-0.1875,1.6111111111111112,-1.6875,5.25,-15.066666666666666,-8.9375,1.4,10.5,21.266666666666666,-2.4,14.0,9.466666666666667,-2.625,-2.4705882352941178,7.166666666666667,-6.4,2.1875,10.470588235294118,7.222222222222222,-11.3125,-0.6111111111111112,11.0,14.533333333333333,2.1333333333333333,-6.111111111111111,7.222222222222222,4.5,0.631578947368421,-1.4375,7.75,7.588235294117647
89,366599.0,368079.0,4.428571428571429,6.777777777777778,6.588235294117647,-1.1176470588235294,-4.461538461538462,4.75,-1.625,-1.8,-4.625,4.0,8.5,5.538461538461538,-2.0476190476190474,5.0588235294117645,8.846153846153847,-3.9,4.823529411764706,2.5625,-5.071428571428571,7.5,1.45,3.9411764705882355,-0.5,2.4705882352941178,4.266666666666667,10.266666666666667,2.375,-5.0588235294117645,6.428571428571429,0.0,1.4666666666666666,0.2,-2.5,5.764705882352941,1.5625,-5.625,0.0,-17.8125,-9.285714285714286,1.1875,4.071428571428571,-1.8125,12.538461538461538,4.705882352941177,0.2,0.5882352941176471,11.235294117647058,-6.833333333333333,-1.7777777777777777,-1.2941176470588236,-2.2777777777777777,1.5294117647058822,7.4,6.733333333333333,2.4444444444444446,-0.9473684210526315,4.15,-11.647058823529411
90,375119.0,368079.0,0.26666666666666666,3.7857142857142856,1.8,-2.5714285714285716,-0.6111111111111112,-6.529411764705882,3.4375,6.578947368421052,1.8461538461538463,-5.0,2.5,-9.0,0.5,-2.857142857142857,0.5384615384615384,-6.555555555555555,-2.2142857142857144,0.8823529411764706,1.6,-15.928571428571429,-8.764705882352942,-4.0,-7.777777777777778,-4.8,-4.9375,-4.785714285714286,2.0,4.375,10.714285714285714,-1.1764705882352942,4.9411764705882355,-2.3125,-5.529411764705882,-3.9285714285714284,-13.307692307692308,-7.857142857142857,-3.7333333333333334,-7.333333333333333,0.35294117647058826,-1.7142857142857142,1.7142857142857142,3.875,-5.6,6.5625,-1.1333333333333333,0.3125,-6.1875,-6.625,-8.266666666666667,-5.0,1.6428571428571428,-0.9411764705882353,2.8125,1.3125,2.0714285714285716,0.8666666666666667,-1.5,4.357142857142857
91,375119.0,376279.0,0.26666666666666666,3.7857142857142856,1.8,-2.5714285714285716,-0.6111111111111112,-6.529411764705882,3.4375,6.578947368421052,1.8461538461538463,-5.0,2.5,-9.0,0.5,-2.857142857142857,0.5384615384615384,-6.555555555555555,-2.2142857142857144,0.8823529411764706,1.6,-15.928571428571429,-8.764705882352942,-4.0,-7.777777777777778,-4.8,-4.9375,-4.785714285714286,2.0,4.375,10.714285714285714,-1.1764705882352942,4.9411764705882355,-2.3125,-5.529411764705882,-3.9285714285714284,-13.307692307692308,-7.857142857142857,-3.7333333333333334,-7.333333333333333,0.35294117647058826,-1.7142857142857142,1.7142857142857142,3.875,-5.6,6.5625,-1.1333333333333333,0.3125,-6.1875,-6.625,-8.266666666666667,-5.0,1.6428571428571428,-0.9411764705882353,2.8125,1.3125,2.0714285714285716,0.8666666666666667,-1.5,4.357142857142857
92,389759.0,376279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,384279.0,381279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,389759.0,384999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,389759.0,389159.0,0.2222222222222222,1.588235294117647,-1.7777777777777777,-8.285714285714286,-2.2941176470588234,2.125,9.0,-0.21428571428571427,1.3125,2.888888888888889,-3.066666666666667,5.1875,1.0,-1.3846153846153846,2.2,-0.8823529411764706,5.5,0.5294117647058824,-1.5263157894736843,4.4375,-3.4444444444444446,-2.8421052631578947,-1.0526315789473684,-1.0588235294117647,-1.0666666666666667,3.6315789473684212,5.166666666666667,0.4375,-2.1333333333333333,-5.647058823529412,2.6666666666666665,-1.4666666666666666,6.3125,0.0,4.294117647058823,-6.705882352941177,0.07142857142857142,-7.6,-4.5,-4.944444444444445,6.117647058823529,8.736842105263158,1.631578947368421,3.176470588235294,5.714285714285714,6.555555555555555,-4.055555555555555,0.9375,-9.285714285714286,-11.25,6.375,7.117647058823529,0.17647058823529413,-6.533333333333333,-4.0,-4.533333333333333,-6.8,-4.6875
96,396439.0,392799.0,3.25,-3.0,-0.4117647058823529,0.25,0.7894736842105263,10.375,-6.166666666666667,-4.142857142857143,-3.411764705882353,1.4615384615384615,-5.285714285714286,3.5714285714285716,0.3333333333333333,-0.9333333333333333,2.8,5.0,-0.4375,3.125,4.588235294117647,1.8333333333333333,6.0588235294117645,3.176470588235294,2.4444444444444446,-5.235294117647059,0.9285714285714286,8.214285714285714,-5.733333333333333,15.4,9.3125,10.571428571428571,3.75,21.8,4.466666666666667,6.066666666666666,2.8666666666666667,2.4285714285714284,0.0,-4.5,-3.5,6.0,7.230769230769231,3.0,9.857142857142858,-0.6666666666666666,3.142857142857143,2.0,2.3333333333333335,-0.125,0.9285714285714286,8.714285714285714,-2.933333333333333,5.142857142857143,-2.933333333333333,-0.8888888888888888,9.928571428571429,7.533333333333333,3.2142857142857144,-4.0588235294117645
97,409879.0,412759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,404359.0,400719.0,5.705882352941177,-3.3684210526315788,10.6,3.5,-2.0588235294117645,7.785714285714286,9.23076923076923,-10.5,-1.9411764705882353,-5.866666666666666,-7.588235294117647,-7.0,-1.9411764705882353,4.666666666666667,-0.4,2.5555555555555554,-14.235294117647058,-6.0,-7.111111111111111,3.5,-2.4444444444444446,1.1333333333333333,3.764705882352941,-7.882352941176471,-1.4666666666666666,-3.75,1.2941176470588236,10.0,10.066666666666666,4.375,-3.2941176470588234,1.0,-9.307692307692308,-2.8125,1.8461538461538463,4.928571428571429,-2.3333333333333335,8.25,11.214285714285714,11.266666666666667,-4.5625,9.571428571428571,5.3125,-2.176470588235294,5.785714285714286,-5.25,-1.9411764705882353,-2.375,13.538461538461538,14.857142857142858,-1.2857142857142858,8.2,2.823529411764706,10.1875,9.625,9.357142857142858,11.785714285714286,16.46153846153846
99,409879.0,412759.0,5.0,1.5294117647058822,-0.8666666666666667,-4.166666666666667,0.05555555555555555,0.0,-5.0,-4.705882352941177,1.1176470588235294,1.9444444444444444,-2.4444444444444446,7.0,3.8333333333333335,4.785714285714286,2.0714285714285716,-9.117647058823529,-3.6470588235294117,1.0,5.066666666666666,2.2,-6.882352941176471,-8.5625,2.2666666666666666,4.4375,-1.4,2.7,-1.411764705882353,-5.5,4.375,-2.769230769230769,4.9375,6.266666666666667,-0.1111111111111111,3.4375,-6.066666666666666,-9.875,1.5714285714285714,-10.0,11.411764705882353,1.0,-2.9375,-0.8888888888888888,-7.9411764705882355,0.0,1.3333333333333333,-8.125,-3.6842105263157894,-5.375,-2.5,-5.866666666666666,-4.4,2.1176470588235294,-0.8823529411764706,-5.3076923076923075,3.6153846153846154,-1.8333333333333333,-4.285714285714286,-7.866666666666666
100,409879.0,412759.0,-0.2857142857142857,4.105263157894737,0.5,4.166666666666667,-3.0,-6.875,-5.428571428571429,2.9444444444444446,5.117647058823529,-6.5,-0.6111111111111112,0.2,1.75,0.1875,-2.230769230769231,-9.235294117647058,-7.933333333333334,-1.6842105263157894,-6.444444444444445,-4.2,-2.0,-5.529411764705882,-5.75,-1.4375,0.3333333333333333,2.0,-8.8,-2.7222222222222223,4.176470588235294,-3.857142857142857,10.5,0.35714285714285715,1.411764705882353,12.466666666666667,1.6923076923076923,4.733333333333333,7.538461538461538,2.533333333333333,0.5,14.928571428571429,0.75,-1.35,2.1176470588235294,2.4,-1.7142857142857142,-6.55,0.8888888888888888,-2.2777777777777777,-6.571428571428571,1.5714285714285714,0.7058823529411765,2.8125,10.6875,3.375,12.529411764705882,7.25,6.375,3.4
