,end_time,start_time,rdsym_elec12,rdsym_elec13,rdsym_elec26,rdsym_elec28,rdsym_elec29,rdsym_elec30,rdsym_elec32,rdsym_elec33,rdsym_elec2,rdsym_elec3,rdsym_elec9,rdsym_elec10,rdsym_elec11,rdsym_elec18,rdsym_elec4,rdsym_elec5,rdsym_elec16,rdsym_elec17,rdsym_elec24,rdsym_elec25,rdsym_elec0,rdsym_elec1,rdsym_elec8,rdsym_elec14,rdsym_elec15,rdsym_elec19,rdsym_elec20,rdsym_elec21,rdsym_elec22,rdsym_elec23,rdsym_elec27,rdsym_elec31,rdsym_elec6,rdsym_elec7,rdsym_elec34,rdsym_elec35,rdsym_elec36,rdsym_elec37,rdsym_elec38,rdsym_elec40,rdsym_elec41,rdsym_elec42,rdsym_elec43,rdsym_elec44,rdsym_elec45,rdsym_elec46,rdsym_elec48,rdsym_elec49,rdsym_elec50,rdsym_elec51,rdsym_elec52,rdsym_elec53,rdsym_elec54,rdsym_elec56,rdsym_elec57,rdsym_elec58,rdsym_elec59,rdsym_elec60,rdsym_elec61,rdsym_elec62,rdsym_elec39,rdsym_elec47,rdsym_elec55,rdsym_elec63
10,50039.0,47839.0,1.1,-5.875,-0.8823529411764706,-4.933333333333334,-2.0,2.1538461538461537,-0.5263157894736842,-0.3333333333333333,-0.8571428571428571,-6.388888888888889,-2.3,0.4,-1.8,2.4705882352941178,-2.3157894736842106,-4.578947368421052,-7.684210526315789,0.8888888888888888,3.3333333333333335,7.0,-3.789473684210526,2.0952380952380953,-1.8888888888888888,1.5,1.6470588235294117,4.142857142857143,2.590909090909091,4.0,-10.0,5.2631578947368425,-3.9411764705882355,0.11764705882352941,-10.625,2.210526315789474,-1.625,-4.294117647058823,6.588235294117647,3.5294117647058822,1.1666666666666667,6.0625,-2.0,2.2857142857142856,-4.142857142857143,2.8666666666666667,1.5333333333333334,3.0,6.933333333333334,5.25,5.4,10.428571428571429,1.7777777777777777,6.857142857142857,-2.1875,6.176470588235294,0.375,1.411764705882353,2.8823529411764706,-1.6875,-0.6666666666666666,0.9473684210526315,-1.6470588235294117,-3.8333333333333335,-7.25,2.375
11,54599.0,51879.0,-4.0,-11.428571428571429,0.42857142857142855,-3.0,3.6,4.2,7.055555555555555,7.4375,0.23529411764705882,1.263157894736842,4.25,-2.4444444444444446,-4.75,-0.3333333333333333,0.6666666666666666,-3.473684210526316,0.2631578947368421,-1.8333333333333333,-0.05,0.9411764705882353,-5.294117647058823,5.294117647058823,-0.631578947368421,-5.0,-2.125,2.1176470588235294,-0.7142857142857143,0.3333333333333333,-3.7857142857142856,-8.125,0.85,-9.588235294117647,1.0666666666666667,3.066666666666667,-1.6875,-6.066666666666666,-1.4705882352941178,-2.4444444444444446,10.076923076923077,7.25,8.352941176470589,3.1578947368421053,-0.07142857142857142,6.473684210526316,-2.7222222222222223,0.7058823529411765,-1.5294117647058822,-7.733333333333333,3.625,4.277777777777778,7.0,-0.6470588235294118,-1.5294117647058822,-1.9285714285714286,-0.75,-1.5,4.1875,2.533333333333333,-2.7857142857142856,-0.75,1.7647058823529411,0.6470588235294118,-0.7857142857142857,1.7333333333333334
12,57959.0,55919.0,-6.933333333333334,4.235294117647059,-1.0,-0.21428571428571427,-0.25,0.3076923076923077,0.5,-0.8235294117647058,-6.75,-2.0526315789473686,2.823529411764706,2.5555555555555554,4.8,2.5294117647058822,1.4210526315789473,-4.933333333333334,7.933333333333334,9.333333333333334,0.8,-3.4705882352941178,-0.875,-1.1428571428571428,-2.5555555555555554,-1.8666666666666667,-2.764705882352941,8.0,-4.875,6.933333333333334,-1.25,1.0714285714285714,-2.8,-7.0,-0.8888888888888888,0.9411764705882353,-0.7058823529411765,-1.5,4.266666666666667,-0.75,2.3125,-5.5,-3.588235294117647,3.5,-0.9411764705882353,-10.214285714285714,-1.0588235294117647,7.5,-6.0588235294117645,-0.8125,-6.0,-1.0,5.5,8.76923076923077,5.714285714285714,0.5,-2.5,-0.8125,-12.266666666666667,0.75,0.4117647058823529,0.47058823529411764,-3.8333333333333335,-5.066666666666666,-2.4705882352941178,2.0
13,61879.0,59919.0,2.9411764705882355,1.9285714285714286,-7.8,2.375,-0.6666666666666666,1.7058823529411764,-0.5263157894736842,0.7777777777777778,-4.45,1.5263157894736843,-0.7,6.294117647058823,-1.8823529411764706,-6.529411764705882,-4.388888888888889,0.5294117647058824,-1.4,3.3157894736842106,0.10526315789473684,7.588235294117647,5.529411764705882,-2.25,3.0,11.2,-8.142857142857142,-0.875,-1.7647058823529411,-0.4,-2.2222222222222223,-6.5625,-8.666666666666666,9.9375,4.470588235294118,-0.6666666666666666,-1.25,2.8947368421052633,0.8333333333333334,0.13333333333333333,2.25,-4.375,-1.411764705882353,3.933333333333333,-0.4,0.9230769230769231,11.428571428571429,-3.0,6.833333333333333,1.5,1.4444444444444444,5.0588235294117645,-6.8125,-8.352941176470589,5.6,-7.294117647058823,-4.933333333333334,0.4117647058823529,-2.2222222222222223,2.375,0.9473684210526315,4.222222222222222,1.3846153846153846,1.1875,-2.588235294117647,-0.5
14,66799.0,63959.0,6.470588235294118,1.25,1.375,-2.411764705882353,6.705882352941177,-5.266666666666667,4.1875,3.625,-2.2777777777777777,1.0,4.5,1.6470588235294117,-3.0,0.26666666666666666,-1.5333333333333334,6.823529411764706,1.3333333333333333,-4.823529411764706,0.8235294117647058,3.176470588235294,-3.176470588235294,2.0,1.5,-4.714285714285714,-4.142857142857143,6.9375,1.1111111111111112,1.8666666666666667,-5.647058823529412,2.533333333333333,4.235294117647059,2.235294117647059,2.55,-3.5384615384615383,4.0,-5.473684210526316,3.625,1.7333333333333334,0.4375,-6.3125,-6.0,2.25,-5.0588235294117645,5.266666666666667,-2.5,-1.368421052631579,-3.2142857142857144,3.5,-8.571428571428571,1.4285714285714286,1.4666666666666666,-2.1333333333333333,-2.0,1.3529411764705883,-3.0,2.0588235294117645,4.0625,-2.0,-0.06666666666666667,7.928571428571429,2.2666666666666666,0.9411764705882353,1.625,13.846153846153847
15,70359.0,68039.0,0.8823529411764706,-1.5294117647058822,2.2,1.7777777777777777,-7.933333333333334,-2.75,-4.0,-2.764705882352941,1.1428571428571428,-0.15,-8.842105263157896,-2.9411764705882355,4.0,2.388888888888889,-2.5789473684210527,-1.7222222222222223,-7.0,-4.875,-6.071428571428571,-2.6666666666666665,0.8,-3.75,-5.666666666666667,1.5,1.6111111111111112,1.9411764705882353,0.7857142857142857,-3.142857142857143,3.357142857142857,1.1875,9.125,-5.785714285714286,-0.7777777777777778,4.2,1.9411764705882353,-2.5625,-4.666666666666667,-0.23529411764705882,-1.7692307692307692,-0.6666666666666666,2.2857142857142856,2.8,-1.8571428571428572,14.714285714285714,3.764705882352941,-1.7857142857142858,-3.7142857142857144,-1.2,2.0588235294117645,3.375,1.1333333333333333,6.0,7.928571428571429,4.928571428571429,-5.0,2.0,-3.0625,10.5,7.866666666666666,0.9411764705882353,4.933333333333334,-0.47058823529411764,-8.76923076923077,-0.8
16,74239.0,71879.0,5.111111111111111,-0.4,3.6470588235294117,-2.588235294117647,2.2666666666666666,1.5294117647058822,-0.25,2.5789473684210527,-5.55,-3.4375,2.210526315789474,0.35,-1.8888888888888888,3.375,2.5,-3.375,-3.1578947368421053,-5.05,-0.7142857142857143,4.833333333333333,-2.6315789473684212,-3.526315789473684,1.8333333333333333,-6.25,-2.25,-1.9411764705882353,2.25,-4.3125,4.0,-4.666666666666667,-17.153846153846153,0.8,-4.375,-2.0526315789473686,3.8947368421052633,-5.0476190476190474,8.058823529411764,-10.133333333333333,-3.2222222222222223,2.2,-1.9523809523809523,-1.8421052631578947,3.3333333333333335,0.0625,-0.11764705882352941,-8.882352941176471,3.6315789473684212,-1.5555555555555556,0.9473684210526315,-4.611111111111111,1.1666666666666667,-0.7058823529411765,-7.5625,1.7,0.21052631578947367,1.0,1.0952380952380953,1.411764705882353,4.5,-0.2,5.0588235294117645,-4.705882352941177,-1.5555555555555556,-4.470588235294118
17,78079.0,75879.0,5.6875,-2.4210526315789473,2.0,3.533333333333333,0.75,-1.9375,-4.421052631578948,-6.882352941176471,-4.421052631578948,2.5294117647058822,-0.9473684210526315,-3.1666666666666665,2.6875,-4.3125,-3.0,1.7222222222222223,-0.6666666666666666,-5.631578947368421,-2.0,-2.6666666666666665,1.4666666666666666,3.0,2.4444444444444446,1.4666666666666666,2.0714285714285716,0.8333333333333334,-4.117647058823529,1.0666666666666667,-7.0,-1.3157894736842106,3.857142857142857,-1.3333333333333333,-0.5555555555555556,-5.333333333333333,-3.7142857142857144,2.6666666666666665,-4.611111111111111,-4.375,-3.5714285714285716,2.6666666666666665,-10.153846153846153,0.8333333333333334,5.8,11.615384615384615,-4.5,-1.7777777777777777,-8.0,-2.4615384615384617,-4.142857142857143,-4.357142857142857,7.8125,9.533333333333333,0.375,-1.625,-5.714285714285714,1.0625,-14.647058823529411,-8.75,4.0,1.1875,5.294117647058823,-2.0,-2.75,1.588235294117647
18,82279.0,79919.0,-0.13333333333333333,0.8,2.625,-6.117647058823529,5.764705882352941,8.5,0.8333333333333334,5.3125,2.4444444444444446,3.4705882352941178,3.176470588235294,6.411764705882353,-9.714285714285714,6.1875,3.375,10.375,2.0588235294117645,9.8125,2.0,10.625,-6.823529411764706,-4.411764705882353,0.5,-1.3333333333333333,-0.35294117647058826,-0.8571428571428571,-0.625,2.823529411764706,4.875,1.8823529411764706,6.555555555555555,6.866666666666666,3.9375,-2.619047619047619,-5.2,-0.0625,1.1428571428571428,-7.529411764705882,0.15384615384615385,-4.823529411764706,2.3333333333333335,2.533333333333333,3.857142857142857,3.466666666666667,12.666666666666666,-6.153846153846154,-1.2941176470588236,11.076923076923077,3.8823529411764706,5.5,8.8,1.0588235294117647,-4.0,-4.666666666666667,-1.2,5.875,-0.4375,7.75,5.117647058823529,2.533333333333333,6.411764705882353,3.8947368421052633,0.11764705882352941,3.2941176470588234
19,90959.0,83919.0,-1.631578947368421,-7.375,-1.6470588235294117,-5.352941176470588,-3.125,6.882352941176471,2.45,0.8235294117647058,1.631578947368421,2.0476190476190474,2.3157894736842106,-0.3684210526315789,8.470588235294118,-7.315789473684211,-5.05,-7.764705882352941,-1.6,5.411764705882353,2.75,0.16666666666666666,5.352941176470588,0.5,2.9375,4.625,7.75,1.0,-5.111111111111111,6.176470588235294,7.466666666666667,5.588235294117647,3.3125,-0.5,-3.2,5.882352941176471,5.666666666666667,-3.4375,4.947368421052632,-0.4666666666666667,-3.2666666666666666,1.4,0.47058823529411764,8.666666666666666,-3.142857142857143,-3.5384615384615383,6.866666666666666,-3.357142857142857,0.7058823529411765,3.642857142857143,-2.5,1.3333333333333333,-5.352941176470588,-6.384615384615385,3.6666666666666665,-0.75,10.923076923076923,-4.470588235294118,1.1764705882352942,7.4,4.133333333333334,-5.0,3.625,3.5714285714285716,-1.7333333333333334,2.8
20,90959.0,112039.0,3.3125,-8.2,-3.066666666666667,0.8,3.9411764705882355,12.923076923076923,0.9411764705882353,-7.066666666666666,-1.9473684210526316,-3.8823529411764706,1.8235294117647058,-5.555555555555555,1.2,6.647058823529412,0.631578947368421,0.625,9.5,-6.25,6.352941176470588,-2.823529411764706,-1.25,1.0,-3.0,-5.6923076923076925,-0.2857142857142857,7.125,2.0714285714285716,8.428571428571429,2.0,0.0,1.6666666666666667,8.857142857142858,1.3333333333333333,-4.4,-1.5,-2.466666666666667,-3.8666666666666667,-2.875,-11.333333333333334,4.0625,11.785714285714286,1.625,0.25,3.125,-0.5625,1.5,4.705882352941177,1.2222222222222223,3.5,13.538461538461538,7.5,0.6428571428571429,-2.25,-8.4,-3.9375,3.5294117647058822,-0.875,6.0,6.666666666666667,-4.1875,-9.0,-0.8235294117647058,7.2105263157894735,3.1176470588235294
21,95159.0,92159.0,0.5294117647058824,-1.75,4.375,-6.5,4.142857142857143,-5.8125,3.5714285714285716,2.588235294117647,-2.4444444444444446,5.764705882352941,-1.5789473684210527,-5.833333333333333,-3.6315789473684212,-4.647058823529412,-2.3,-4.888888888888889,-3.3333333333333335,-4.823529411764706,-1.2,-3.473684210526316,-4.235294117647059,5.294117647058823,4.666666666666667,7.75,-4.764705882352941,-9.0,-0.16666666666666666,7.666666666666667,3.875,-4.533333333333333,5.625,5.533333333333333,-5.529411764705882,8.25,6.066666666666666,-1.0526315789473684,-0.8,-0.8823529411764706,4.875,-3.625,9.2,0.625,5.714285714285714,5.625,6.933333333333334,5.166666666666667,2.1333333333333333,-2.066666666666667,1.8823529411764706,-10.875,-9.0,-6.9411764705882355,-0.5333333333333333,-2.7333333333333334,-0.9375,0.5882352941176471,7.866666666666666,-0.06666666666666667,4.888888888888889,7.823529411764706,-4.666666666666667,-2.3333333333333335,1.411764705882353,8.125
22,101919.0,96199.0,-2.875,-4.611111111111111,3.625,2.611111111111111,-4.866666666666666,-9.428571428571429,-11.0,-7.466666666666667,3.142857142857143,-3.1176470588235294,0.8823529411764706,3.789473684210526,-3.625,1.5555555555555556,-4.85,-5.647058823529412,-6.5,-3.7058823529411766,-2.533333333333333,-12.666666666666666,-10.75,-4.294117647058823,-2.2941176470588234,-3.235294117647059,-1.3125,-8.3125,-0.7647058823529411,-2.0,7.0625,-1.4375,-4.944444444444445,-7.142857142857143,-7.235294117647059,-8.8125,-0.26666666666666666,7.125,2.0588235294117645,-0.5333333333333333,1.7692307692307692,-2.111111111111111,2.75,8.066666666666666,-4.333333333333333,2.0625,-3.6666666666666665,-0.9333333333333333,-1.0,1.9375,-6.8,-2.6875,-7.625,6.533333333333333,-2.125,2.2,2.4375,-5.875,6.333333333333333,5.066666666666666,0.35714285714285715,-3.5,-4.142857142857143,-1.8823529411764706,-5.357142857142857,-0.2
23,101919.0,136159.0,-6.0588235294117645,-4.9375,-0.17647058823529413,4.411764705882353,-0.23529411764705882,-1.1764705882352942,-2.235294117647059,8.0625,-1.5555555555555556,-3.05,-4.6,3.1578947368421053,-3.4705882352941178,1.0555555555555556,0.0,-2.4375,-3.625,-0.8421052631578947,-0.2777777777777778,-1.3888888888888888,-4.684210526315789,-4.388888888888889,-2.9444444444444446,0.3333333333333333,-3.2941176470588234,-7.375,4.117647058823529,-2.7222222222222223,-3.0625,-8.125,4.352941176470588,-10.357142857142858,-0.9411764705882353,-0.25,-3.0,-5.8125,-2.8666666666666667,9.6875,-2.2666666666666666,2.625,2.888888888888889,3.066666666666667,1.1333333333333333,3.6875,5.666666666666667,5.5,0.8571428571428571,2.263157894736842,5.0,0.4,-0.625,-1.1764705882352942,-1.0588235294117647,2.111111111111111,-1.1875,-2.5294117647058822,4.75,2.2941176470588234,0.29411764705882354,3.7333333333333334,4.222222222222222,4.8125,-2.0,0.8333333333333334
24,106319.0,104199.0,-1.2,5.105263157894737,2.65,-4.666666666666667,-3.789473684210526,6.705882352941177,-1.9473684210526316,-4.055555555555555,2.761904761904762,-1.391304347826087,-5.619047619047619,3.9523809523809526,-0.7894736842105263,1.5789473684210527,2.736842105263158,-6.0,-0.9473684210526315,5.0,-1.15,2.3684210526315788,-8.11111111111111,-5.35,-1.5555555555555556,0.8888888888888888,4.352941176470588,-3.1052631578947367,2.0,0.7,0.3157894736842105,2.473684210526316,8.61111111111111,-1.8333333333333333,3.5625,-6.052631578947368,6.166666666666667,3.4375,6.375,4.0,-0.7647058823529411,3.5625,-3.2777777777777777,3.9375,7.823529411764706,-1.2307692307692308,-3.8823529411764706,2.235294117647059,-3.875,10.125,-3.9411764705882355,-4.277777777777778,-2.888888888888889,0.23529411764705882,1.1764705882352942,-5.9411764705882355,1.2307692307692308,8.117647058823529,-3.2941176470588234,4.117647058823529,-3.764705882352941,0.0,4.894736842105263,-1.6470588235294117,-2.2777777777777777,5.5
25,110679.0,108159.0,-6.9411764705882355,-0.8333333333333334,0.5333333333333333,3.3333333333333335,-2.6875,4.642857142857143,3.5625,8.2,-0.5263157894736842,-1.588235294117647,2.3157894736842106,6.294117647058823,-0.5555555555555556,2.375,-4.111111111111111,3.2777777777777777,-0.875,5.466666666666667,1.9375,3.1333333333333333,-3.6666666666666665,-0.55,-4.1875,4.9411764705882355,3.2777777777777777,3.923076923076923,-2.125,0.7058823529411765,2.1176470588235294,-3.125,9.266666666666667,1.4285714285714286,-1.8,-4.625,-2.5714285714285716,3.4,-0.1875,7.0,-0.9230769230769231,0.6428571428571429,9.428571428571429,0.5,-2.066666666666667,10.076923076923077,7.0,-1.2352941176470589,2.2,7.4,-4.823529411764706,-4.7894736842105265,-6.6,-8.1875,-4.823529411764706,2.0588235294117645,14.214285714285714,4.411764705882353,6.0,-5.764705882352941,-8.857142857142858,-7.0588235294117645,8.5,-0.1875,8.0,5.928571428571429
26,116079.0,112039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,119919.0,116479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
